case_index,time_s,time_min,rel_dx_um,rel_dy_um,rel_dz_um,rel_axial_um,rel_transverse_um,stt_rx_urad,stt_ry_urad,stt_rz_urad,lct_rx_urad,lct_ry_urad,lct_rz_urad,rel_rx_urad,rel_ry_urad,rel_rz_urad,centerline_angle_x_urad,centerline_angle_y_urad,centerline_angle_z_urad,centerline_angle_magnitude_urad,stt_rotation_angle_x_urad,stt_rotation_angle_y_urad,stt_rotation_angle_z_urad,stt_rotation_angle_magnitude_urad,lct_rotation_angle_x_urad,lct_rotation_angle_y_urad,lct_rotation_angle_z_urad,lct_rotation_angle_magnitude_urad,relative_rotation_angle_x_urad,relative_rotation_angle_y_urad,relative_rotation_angle_z_urad,relative_rotation_angle_magnitude_urad,far_field_los_angle_x_urad,far_field_los_angle_y_urad,far_field_los_angle_z_urad,far_field_los_angle_magnitude_urad,global_los_angle_x_urad,global_los_angle_y_urad,global_los_angle_z_urad,global_los_angle_magnitude_urad,stt_relative_los_angle_x_urad,stt_relative_los_angle_y_urad,stt_relative_los_angle_z_urad,stt_relative_los_angle_magnitude_urad
1.0,0.0,0.0,27.82202955131652,-557.0630482907291,-209.05674455207196,209.05674455207196,557.7573891032852,8.190842891053762,-16.8509541254025,-54.11470192484558,-1281.8134855479,-47.33890818897635,-50.31644104747102,-1290.0043284389537,-30.48795406357385,3.7982608773745663,30.906181183810343,-618.8150821105099,0.1919436674047148,619.5863925900919,16.851175738708207,8.190386944386283,0.0001755222633903486,18.73618323126675,47.306647046075554,-1281.8143244777884,0.8226432790525706,1282.686977126996,30.490395489033418,-1290.0039125503404,0.8325202258685493,1290.364196113742,30.490395489033418,-1290.0039125503404,0.8325202258685493,1290.364196113742,78.21276607670771,-1900.6278962202314,1.8092534550540051,1902.236482845367,61.39652760375293,-1908.817469103275,1.8236784948832963,1909.804614078527
2.0,0.0,0.0,27.82202955131652,-557.0630482907291,-209.05674455207196,209.05674455207196,557.7573891032852,8.190842891053762,-16.8509541254025,-54.11470192484558,-1281.8134855479,-47.33890818897635,-50.31644104747102,-1290.0043284389537,-30.48795406357385,3.7982608773745663,30.906181183810343,-618.8150821105099,0.1919436674047148,619.5863925900919,16.851175738708207,8.190386944386283,0.0001755222633903486,18.73618323126675,47.306647046075554,-1281.8143244777884,0.8226432790525706,1282.686977126996,30.490395489033418,-1290.0039125503404,0.8325202258685493,1290.364196113742,30.490395489033418,-1290.0039125503404,0.8325202258685493,1290.364196113742,78.21276607670771,-1900.6278962202314,1.8092534550540051,1902.236482845367,61.39652760375293,-1908.817469103275,1.8236784948832963,1909.804614078527
3.0,60.5,1.0083333333333333,27.402459636505217,-560.3410718322266,-209.70796521169174,209.70796521169174,561.0107054025073,8.985849490272813,-16.59130793996155,-54.45709757623263,-1289.541367441416,-46.63712388719432,-50.64446304459125,-1298.5272169316888,-30.04581594723277,3.812634531641379,30.44007865365735,-622.4560322579491,0.19418907404311625,623.1998960869215,16.591552602424493,8.985397728048326,0.00017800849683169417,18.868412495232214,46.60445686421766,-1289.5421899785874,0.8325458641378347,1290.3840649722779,30.048282903405696,-1298.5267945327755,0.8435377234494723,1298.8744109516547,30.048282903405696,-1298.5267945327755,0.8435377234494723,1298.8744109516547,77.04447356627537,-1911.9966847965668,1.8308352627283142,1913.5483201581733,60.4883126105045,-1920.9812723512262,1.8469156479739013,1921.9333715523549
4.0,121.0,2.0166666666666666,26.99755350477062,-563.6563873849809,-210.3433914157904,210.3433914157904,564.3025703779228,9.7218817245448,-16.34900036151521,-54.798885685158886,-1297.300099395216,-45.94962592818774,-50.968523282790564,-1307.0219811197608,-29.600625566672534,3.830362402368323,29.99026660672823,-626.1384139593906,0.19647438398440187,626.8562271579694,16.34926672649375,9.721433765584866,0.0001809024041676821,19.021167076514764,45.916552272839375,-1297.3009054791871,0.8425493395192163,1298.113234325012,29.603120318026015,-1307.0215521028258,0.8545912063562255,1307.3567540628853,29.603120318026015,-1307.0215521028258,0.8545912063562255,1307.3567540628853,75.90675711675824,-1923.437754401105,1.8526890317449585,1924.9349679486704,59.59333810207534,-1933.1583822950713,1.8703280975085335,1934.0767040073272
5.0,181.5,3.025,26.608181542542297,-566.9988972840656,-210.96129694342378,210.96129694342378,567.6228896427164,10.4000055216602,-16.12706728337798,-55.138392781373106,-1305.067329667509,-45.27776764007285,-51.28799602971412,-1315.4673351891693,-29.150700356694873,3.8503967516589843,29.557711910869713,-629.8510115359785,0.19879299728575717,630.5441737628706,16.127353994015834,10.399560905459815,0.00018412116276067536,19.189643401446173,45.24428761265204,-1305.0681192870177,0.8526252842644411,1305.8521514861204,29.153224480381066,-1315.4668994860863,0.8656519117078432,1315.789905015668,29.153224480381066,-1315.4668994860863,0.8656519117078432,1315.789905015668,74.80193793642155,-1934.9175377364595,1.8747523612416828,1936.3628812180755,58.71088769587173,-1945.3162975578814,1.8938530262913034,1946.202061934562
6.0,242.0,4.033333333333333,26.237924430461142,-570.3594401893497,-211.5687417472145,211.5687417472145,570.9626254769457,11.02550686482573,-15.924661056487821,-55.47513865167275,-1312.820706516504,-44.63134973775595,-51.6036270710174,-1323.8462133813298,-28.706688681268126,3.8715115806553513,29.146391875042887,-633.5836433040866,0.2011388928746527,634.253691531877,15.924966868092522,11.025065147080474,0.00018757828623705564,19.368960510239397,44.59746373259084,-1312.8214799602729,0.8627449581410929,1313.5787650599643,28.709242934778622,-1323.8457709385073,0.8766963072170952,1324.157032176191,28.709242934778622,-1323.8457709385073,0.8766963072170952,1324.157032176191,73.74379417301373,-1946.4035017508363,1.8969641686350514,1947.7999740237574,57.85558623406178,-1957.4277707791487,1.9174372116737004,1958.2826013310525
7.0,302.5,5.041666666666667,25.88812185422285,-573.7322017012048,-212.16788741185158,212.16788741185158,574.3159706311944,11.60184001491871,-15.74174893903546,-55.80898505286314,-1320.54858841002,-44.01412661536597,-51.91576929064468,-1332.1504284249388,-28.272377676330507,3.8932157622184604,28.757794561399113,-637.3298489048598,0.20350819429637568,637.9783280434586,15.74207267332245,11.601400742635713,0.00019120260930094446,19.55518732314763,43.97983514612195,-1320.5493460978084,0.8728927816115117,1321.281499673264,28.27496248448901,-1332.1499791977228,0.8877119143102519,1332.450014289464,28.27496248448901,-1332.1499791977228,0.8877119143102519,1332.450014289464,72.73756839774471,-1957.8775447270675,1.9192894588071496,1959.2282240726593,57.032708577673596,-1969.4781543772403,1.9410503490080444,1970.3037660261643
8.0,363.0,6.05,25.55854916863609,-577.1133555754204,-212.75795415931503,212.75795415931503,577.6790325250929,12.13140421896242,-15.578625607304279,-56.14016845356673,-1328.245736658573,-43.42573447502218,-52.22482286626473,-1340.3771408775353,-27.847108867717903,3.9153455873019993,28.391670391629646,-641.0853785946364,0.20589829596850961,641.7137598614005,15.578966127643987,12.13096691847262,0.0001949322925298702,19.744987819275956,43.39103797870862,-1328.2464790311822,0.8830611355481466,1328.9550373265463,27.849724545114167,-1340.3766848293667,0.8986930359888845,1340.6659779346242,27.849724545114167,-1340.3766848293667,0.8986930359888845,1340.6659779346242,71.7826471576027,-1969.330178277226,1.9417089349715866,1970.6379930130151,56.24134656432596,-1981.4603591968762,1.9646760520686257,1982.258369671316
9.0,423.5,7.058333333333334,25.251286388083834,-580.4987758892821,-213.34176835807733,213.34176835807733,581.0477228878949,12.61790657736128,-15.43584767205175,-56.46901263389736,-1335.915294475853,-42.87081173970364,-52.53131166682579,-1348.5332010532143,-27.43496406765189,3.937700967071564,28.05032980124088,-644.8456471744373,0.20830638647328925,645.4554436068979,15.436203923196524,12.617470746271255,0.00019873847012519263,19.93682421027779,42.8357102690332,-1335.9160221208222,0.8932536570416261,1336.6026022095625,27.4376108087112,-1348.5327381379327,0.909647097868671,1348.8118357712763,27.4376108087112,-1348.5327381379327,0.909647097868671,1348.8118357712763,70.88597891970448,-1980.7599605708879,1.9642193508362382,1982.0279623174317,55.487892315237616,-1993.3766503472793,1.988316664758294,1994.1487849063135
10.0,484.0,8.066666666666666,24.96545039321063,-583.8862180098658,-213.91943204207564,213.91943204207564,584.4197030347287,13.06402555201203,-15.31236557639204,-56.79562673321925,-1343.554118648171,-42.34775406075642,-52.83543214318343,-1356.618144200183,-27.035388484364383,3.9601945900358193,27.73279172129567,-648.6081611972954,0.21073084954803534,649.2007813522667,15.312736556881775,13.063590706410611,0.00020256862853784696,20.128022829008348,42.312247661928666,-1343.5548321356098,0.9034653647432833,1344.220931713664,27.03806642379418,-1356.6176743758253,0.9205717094173949,1356.8870886941222,27.03806642379418,-1356.6176743758253,0.9205717094173949,1356.8870886941222,70.04497826100442,-1992.1612549453519,1.9868083559471117,1993.3922756660374,54.77080991046723,-2005.2240696465913,2.011963729620092,2005.9719367698758
11.0,544.5,9.075,24.699347704881813,-587.2721221749089,-214.49165927833744,214.49165927833744,587.7912922635616,13.47300712950528,-15.20640944363549,-57.11977428290993,-1351.154875010252,-41.8539420934394,-53.13698784448206,-1364.6278821397573,-26.64753264980391,3.982786438427872,27.437174882865165,-652.368965871904,0.21316905585155865,652.9456839571959,15.206794221893622,13.472572827903221,0.0002063783588468482,20.31641723115012,41.81803118202017,-1351.1555748602248,0.9136854849378651,1351.8025503777558,26.65024188632277,-1364.6274053718673,0.9314595291742833,1364.8876110817896,26.65024188632277,-1364.6274053718673,0.9314595291742833,1364.8876110817896,69.25514494035404,-2003.522772424655,2.009451906315185,2004.7193755548146,54.08736857887979,-2016.9945741589324,2.0355983496589403,2017.7196424742365
