case_index,time_s,time_min,rel_dx_um,rel_dy_um,rel_dz_um,rel_axial_um,rel_transverse_um,stt_rx_urad,stt_ry_urad,stt_rz_urad,lct_rx_urad,lct_ry_urad,lct_rz_urad,rel_rx_urad,rel_ry_urad,rel_rz_urad,centerline_angle_x_urad,centerline_angle_y_urad,centerline_angle_z_urad,centerline_angle_magnitude_urad,stt_rotation_angle_x_urad,stt_rotation_angle_y_urad,stt_rotation_angle_z_urad,stt_rotation_angle_magnitude_urad,lct_rotation_angle_x_urad,lct_rotation_angle_y_urad,lct_rotation_angle_z_urad,lct_rotation_angle_magnitude_urad,relative_rotation_angle_x_urad,relative_rotation_angle_y_urad,relative_rotation_angle_z_urad,relative_rotation_angle_magnitude_urad,far_field_los_angle_x_urad,far_field_los_angle_y_urad,far_field_los_angle_z_urad,far_field_los_angle_magnitude_urad,global_los_angle_x_urad,global_los_angle_y_urad,global_los_angle_z_urad,global_los_angle_magnitude_urad,stt_relative_los_angle_x_urad,stt_relative_los_angle_y_urad,stt_relative_los_angle_z_urad,stt_relative_los_angle_magnitude_urad
1.0,0.0,0.0,-15.370053006336093,121.73331197118392,-2032.2973217616895,2032.2973217616895,122.69978717541107,17.92409238987602,15.07685374235734,12.03924603032647,178.6748762242496,-2.187237669204478,11.80717117676977,160.75078383437358,-17.264091411561818,-0.2320748535566997,-17.039359798729038,134.95449243492183,0.009251527433029594,136.02593433135434,-15.076961636904928,17.924001630819,0.0002742922555754035,23.421883072509456,2.1861828350914747,178.6748881818098,0.015964747634988896,178.6882622394954,17.264109989458376,160.75078113078428,0.013069431648027319,161.675177834711,17.264109989458376,160.75078113078428,0.013069431648027319,161.675177834711,-14.853176606036532,313.62937306587634,0.04929200148051649,313.9808919424632,0.2247501859197127,295.70526723765164,0.04372082873516092,295.7053526480998
2.0,0.0,0.0,-15.370053006336093,121.73331197118392,-2032.2973217616895,2032.2973217616895,122.69978717541107,17.92409238987602,15.07685374235734,12.03924603032647,178.6748762242496,-2.187237669204478,11.80717117676977,160.75078383437358,-17.264091411561818,-0.2320748535566997,-17.039359798729038,134.95449243492183,0.009251527433029594,136.02593433135434,-15.076961636904928,17.924001630819,0.0002742922555754035,23.421883072509456,2.1861828350914747,178.6748881818098,0.015964747634988896,178.6882622394954,17.264109989458376,160.75078113078428,0.013069431648027319,161.675177834711,17.264109989458376,160.75078113078428,0.013069431648027319,161.675177834711,-14.853176606036532,313.62937306587634,0.04929200148051649,313.9808919424632,0.2247501859197127,295.70526723765164,0.04372082873516092,295.7053526480998
3.0,60.5,1.0083333333333333,-15.435893146786839,121.76274321973324,-2032.272457554995,2032.272457554995,122.73724957662083,17.9353683051886,15.08924196969019,12.044158211210739,178.720714757219,-2.05563605959469,11.81131756311515,160.7853464520304,-17.144878029284882,-0.23284064809558913,-17.112351159941856,134.98712386510914,0.009257178135158028,136.0674691893528,-15.089349976133315,17.935277434518497,0.00027468127772323214,23.438486712144684,2.054580585049347,178.72072594140022,0.015972659639373887,178.73253532136096,17.144896673255445,160.78534375537114,0.013072937177227573,161.69685911751492,17.144896673255445,160.78534375537114,0.013072937177227573,161.69685911751492,-15.05777021215326,313.70784224933817,0.04931967467758369,314.0690158746922,0.03254551261677289,295.7724612878257,0.04374067597012754,295.7724630784089
4.0,121.0,2.0166666666666666,-15.510522644035518,121.78830365883186,-2032.2415376767822,2032.2415376767822,122.77201318210506,17.94715353753418,15.10209858679445,12.05026455863845,178.7579094525427,-1.905954150061007,11.81686184281716,160.8107559150085,-17.008052736855458,-0.23340271582128988,-17.195086590175542,135.01546499398611,0.009262423494860172,136.1060130574176,-15.102206719027993,17.947062543304284,0.0002750868421941277,23.455781839826404,1.9048979611086394,178.75791975745597,0.01597901133632007,178.76806905109007,17.00807142956387,160.81075322929414,0.013074686555647475,161.70767714591068,17.00807142956387,160.81075322929414,0.013074686555647475,161.70767714591068,-15.29018826053776,313.7733771887731,0.04934376218734826,314.14570200703173,-0.18701515660590332,295.8262118868357,0.04375659223843087,295.82627100036905
5.0,181.5,3.025,-15.59324300615117,121.81053170934325,-2032.2045633207613,2032.2045633207613,122.8045392595966,17.95940261217766,15.11536265752511,12.05645185109461,178.7874061847106,-1.739401113809436,11.82239975605626,160.82800357253294,-16.854763771334547,-0.23405209503835067,-17.286791738430427,135.04011271909494,0.00926733267903046,136.14207730086144,-15.115470919096568,17.959311491281174,0.0002755071726312508,23.473694433278244,1.7383442564117826,178.78741550991518,0.0159839810276452,178.7958662426759,16.854782518942052,160.82800089915028,0.01307486485746523,161.70878011715357,16.854782518942052,160.82800089915028,0.01307486485746523,161.70878011715357,-15.548447107092379,313.8275206615547,0.04936473463335034,314.212455087351,-0.43200921023177447,295.868107278719,0.04376906270753267,295.868422675772
6.0,242.0,4.033333333333333,-15.680983779020607,121.83280341560018,-2032.1640983951288,2032.1640983951288,122.83780053543042,17.97220647858921,15.12893959443318,12.06231172545813,178.8197259884328,-1.561866042720794,11.82795949716819,160.84751950984358,-16.690805637153975,-0.23435222828994082,-17.384062628514503,135.0648093659702,0.00927235421777084,136.17895712090757,-15.129047985851548,17.972115231508948,0.0002759424910792063,23.492233160192214,1.5608084981281876,178.81973426803,0.015989466861654478,178.82654581145582,16.690824411895576,160.8475168530377,0.013075253768590755,161.7111848244795,16.690824411895576,160.8475168530377,0.013075253768590755,161.7111848244795,-15.82325374864842,313.884536061498,0.04938693998202126,314.2831165330648,-0.6932382017595856,295.9123198762206,0.043782291792027195,295.9131319048397
7.0,302.5,5.041666666666667,-15.772464394103736,121.85631931060928,-2032.1206084190635,2032.1206084190635,122.87283340507956,17.98559605958872,15.142820302571641,12.06907199957641,178.858230356127,-1.375733972963644,11.83454060083022,160.87263429653828,-16.518554275535283,-0.23453139874619008,-17.485479604799345,135.0908857856168,0.009277644763550086,136.2178014040471,-15.142928835521044,17.985504677613207,0.0002763933526495066,23.511415785232952,1.3746756131018183,178.85823753886487,0.01599607957203375,178.8635202285538,16.5185730683758,160.87263165826357,0.013076433491576722,161.71848030720116,16.5185730683758,160.87263165826357,0.013076433491576722,161.71848030720116,-16.11080360281365,313.9491157463526,0.04941180375972465,314.36221985258527,-0.9669065156895973,295.96351109735986,0.043797668491940556,295.9650905246886
8.0,363.0,6.05,-15.867553884163499,121.88100663479418,-2032.074323125244,2032.074323125244,122.90955635985989,17.99949495762121,15.15704934718087,12.07580498885363,178.9020316209644,-1.181502625513531,11.84150914923521,160.9025366633432,-16.3385519726944,-0.23429583961842074,-17.590897473095715,135.118261282236,0.009283192103914928,136.2585197550728,-15.157158024618578,17.99940343872868,0.0002768589801860344,23.531212538528,1.1804433841620292,178.90203765780768,0.01600366639209483,178.9059320556444,16.338570750864992,160.90253404787117,0.013078287230960939,161.7299426736044,16.338570750864992,160.90253404787117,0.013078287230960939,161.7299426736044,-16.410453692585666,314.02029135577317,0.04943902442988701,314.44879769775105,-1.2523266953639811,296.0207889794369,0.04381493901028932,296.0234379743608
9.0,423.5,7.058333333333334,-15.964928024914116,121.91238056402659,-2032.0259057200474,2032.0259057200474,122.95327348886948,18.01408689061645,15.17267355666263,12.08400499308482,178.9536036085337,-0.9818842272579786,11.84987831948092,160.93951671791726,-16.15455778392061,-0.23412667360389944,-17.698848176230726,135.15304992533316,0.009289798152956052,136.3069922303506,-15.172782396056446,18.01399521517445,0.00027735869156941817,23.55243828673389,0.9808239327848413,178.95360846677443,0.01601267807238571,178.9562963375883,16.154576553596694,160.93951412504606,0.013081248861901429,161.74825362405588,16.154576553596694,160.93951412504606,0.013081248861901429,161.74825362405588,-16.718023839391876,314.10665080053735,0.049471241325704796,314.55123652312227,-1.5442715894853931,296.09255769458997,0.043836594798563056,296.0965847436714
10.0,484.0,8.066666666666666,-16.06424484634772,121.94941518828276,-2031.9758282312246,2031.9758282312246,123.00292609221773,18.02926817617845,15.18944463896332,12.092701581423169,179.01239334605629,-0.7779152610964957,11.85873134090798,160.98312516987784,-15.967359900059815,-0.23397024051518941,-17.808952595326378,135.19411431342002,0.009297303704691728,136.36204507681992,-15.189553648457977,18.029176333365186,0.00027788682466223236,23.574853961349547,0.7768538269864375,179.01239699829816,0.01602302102110542,179.01408263302864,15.96737866304424,160.9831225997641,0.013085261540979332,161.77306000487138,15.96737866304424,160.9831225997641,0.013085261540979332,161.77306000487138,-17.032098356374572,314.20650371182086,0.04950791099300744,314.6677920430175,-1.8415738927258507,296.1772305514132,0.04386217267171588,296.18295577481723
