case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,thermal_truth_correction_success,thermal_truth_correction_acquisition_time_s,thermal_truth_correction_residual_x_urad,thermal_truth_correction_residual_y_urad,thermal_truth_correction_residual_norm_urad,thermal_truth_correction_pointing_error_x_urad,thermal_truth_correction_pointing_error_y_urad,thermal_truth_correction_pointing_error_norm_urad,thermal_truth_correction_thermal_residual_norm_urad,thermal_truth_correction_scan_index,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,0.0,21.55356735336101,93.75926158199714,96.2047576685126,70.14628041037648,20.30031611729132,73.02467726647701,91.6998477637375,114.05957769928845,146.35043336059056,1.0,0.1,21.55356735336101,93.75926158199714,96.2047576685126,21.55356735336101,93.75926158199714,96.2047576685126,96.2047576685126,0.0,1.0,0.1,4.97503117880391,-1.4273278819479032,5.1757318431944395,4.97503117880391,-1.4273278819479032,5.1757318431944395,5.1757318431944395,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,91.6998477637375,114.05957769928845,146.35043336059056,91.6998477637375,114.05957769928845,146.35043336059056,96.2047576685126,0.0,1.0,0.1,75.1213115891804,18.872988235343414,77.45580120178306,75.1213115891804,18.872988235343414,77.45580120178306,5.1757318431944395,0.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,60.5,21.14152053887399,100.82366874518635,103.01638738538009,56.1353829200089,114.9115366897308,127.88996238943608,77.27690345888288,215.73520543491713,229.15802118241334,1.0,0.1,21.14152053887399,100.82366874518635,103.01638738538009,21.14152053887399,100.82366874518635,103.01638738538009,103.01638738538009,0.0,1.0,0.1,4.56298436431689,-1.8128597047689823,4.909917170194981,4.56298436431689,-1.8128597047689823,4.909917170194981,4.909917170194981,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,77.27690345888288,95.73520543491713,123.03231025978214,77.27690345888288,215.73520543491713,229.15802118241334,103.01638738538009,3.0,1.0,0.1,60.69836728432578,113.0986769849618,128.35732361938543,60.69836728432578,113.0986769849618,128.35732361938543,4.909917170194981,0.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,121.0,20.71695554220645,107.62171765330712,109.59756547289687,86.47251031320098,40.34884561642671,95.42287138021412,107.18946585540743,147.97056326973382,182.7152680668199,1.0,0.1,20.71695554220645,107.62171765330712,109.59756547289687,20.71695554220645,107.62171765330712,109.59756547289687,109.59756547289687,0.0,1.0,0.1,4.138419367649348,-2.121618896756914,4.650567879905771,4.138419367649348,-2.121618896756914,4.650567879905771,4.650567879905771,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,107.18946585540743,27.970563269733816,110.77876150234637,107.18946585540743,147.97056326973382,182.7152680668199,109.59756547289687,3.0,1.0,0.1,90.61092968085033,38.22722671966979,98.34460554755934,90.61092968085033,38.22722671966979,98.34460554755934,4.650567879905771,0.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,181.5,20.281509433934016,114.15083898734044,115.93857712785885,14.274324035529883,89.72893625491832,90.85724147315118,34.5558334694639,203.87977524225875,206.78749570417276,1.0,0.1,20.281509433934016,114.15083898734044,115.93857712785885,20.281509433934016,114.15083898734044,115.93857712785885,115.93857712785885,0.0,1.0,0.1,3.7029732593769147,-2.3702825828396215,4.3966180732664695,3.7029732593769147,-2.3702825828396215,4.3966180732664695,4.3966180732664695,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,34.5558334694639,83.87977524225875,90.71891931378572,34.5558334694639,203.87977524225875,206.78749570417276,115.93857712785885,3.0,1.0,0.1,17.977297294906798,87.35865367207869,89.18922350501573,17.977297294906798,87.35865367207869,89.18922350501573,4.3966180732664695,0.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,242.0,19.85013432196439,120.43273510521972,122.05765652970751,-67.92909400396923,44.13155712683327,81.00590192473038,-48.078959682004836,164.564292232053,171.4438469060362,1.0,0.1,19.85013432196439,120.43273510521972,122.05765652970751,19.85013432196439,120.43273510521972,122.05765652970751,122.05765652970751,0.0,1.0,0.1,3.271598147407289,-2.5659828993773885,4.157838702741605,3.271598147407289,-2.5659828993773885,4.157838702741605,4.157838702741605,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,71.92104031799516,44.56429223205299,84.60858220397328,-48.078959682004836,164.564292232053,171.4438469060362,122.05765652970751,1.0,1.0,0.1,-64.65749585656194,41.56557422745588,76.86539358709788,-64.65749585656194,41.56557422745588,76.86539358709788,4.157838702741605,0.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,302.5,19.42862186340371,126.47931038316824,127.96283563016623,23.177776866058284,183.76830036787499,185.22418190007022,42.60639872946199,310.2476107510432,313.1595203557202,1.0,0.1,19.42862186340371,126.47931038316824,127.96283563016623,19.42862186340371,126.47931038316824,127.96283563016623,127.96283563016623,0.0,1.0,0.1,2.850085688846608,-2.7081471288415173,3.931545409278748,2.850085688846608,-2.7081471288415173,3.931545409278748,3.931545409278748,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4000000000000001,42.60639872946199,70.24761075104323,82.15857854736768,42.60639872946199,310.2476107510432,313.1595203557202,127.96283563016623,13.0,1.0,0.4,26.027862554904893,61.06015323903347,66.37613986027863,26.027862554904893,181.06015323903347,182.9213730544337,3.931545409278748,3.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,363.0,19.016999783808068,132.2970440632818,133.6568522323464,27.753625281075553,226.07888750887346,227.7760459168001,46.77062506488362,358.37593157215525,361.4149965056376,1.0,0.1,19.016999783808068,132.2970440632818,133.6568522323464,19.016999783808068,132.2970440632818,133.6568522323464,133.6568522323464,0.0,1.0,0.1,2.4384636092509666,-2.796020196708781,3.7099641122313654,2.4384636092509666,-2.796020196708781,3.7099641122313654,3.7099641122313654,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4000000000000001,46.77062506488362,118.37593157215525,127.28060553177575,46.77062506488362,358.37593157215525,361.4149965056376,133.6568522323464,13.0,1.0,0.4,30.192088890326517,103.28286731216468,107.60535726339835,30.192088890326517,223.28286731216468,225.3148931311535,3.7099641122313654,3.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,423.5,18.61802564316988,137.9103342535157,139.1613853508442,18.584967580635528,215.8064602516509,216.60523840923295,37.20299322380541,353.7167945051666,355.6678695353585,1.0,0.1,18.61802564316988,137.9103342535157,139.1613853508442,18.61802564316988,137.9103342535157,139.1613853508442,139.1613853508442,0.0,1.0,0.1,2.0394894686127785,-2.825191954846389,3.484426333603739,2.0394894686127785,-2.825191954846389,3.484426333603739,3.484426333603739,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4000000000000001,37.20299322380541,113.7167945051666,119.64769975783403,37.20299322380541,353.7167945051666,355.6678695353585,139.1613853508442,13.0,1.0,0.4,20.624457049248306,92.9812682968045,95.24119110268744,20.624457049248306,212.9812682968045,213.977542919559,3.484426333603739,3.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,484.0,18.23152981614081,143.32805216474236,144.4829374589814,-47.81842538946755,100.00865616853177,110.85275420738847,-29.58689557332674,243.33670833327415,245.1288192198948,1.0,0.1,18.23152981614081,143.32805216474236,144.4829374589814,18.23152981614081,143.32805216474236,144.4829374589814,144.4829374589814,0.0,1.0,0.1,1.6529936415837092,-2.803860209209688,3.2548456264323145,1.6529936415837092,-2.803860209209688,3.2548456264323145,3.2548456264323145,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,-29.58689557332674,123.33670833327415,126.83583094754447,-29.58689557332674,243.33670833327415,245.1288192198948,144.4829374589814,3.0,1.0,0.1,-46.165431747883844,97.2047959593221,107.61049877201556,-46.165431747883844,97.2047959593221,107.61049877201556,3.2548456264323145,0.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,544.5,17.85770260806896,148.55870339121768,149.62815876604918,-114.38043451620426,226.47462614898436,253.71960919376713,-96.5227319081353,375.03332954020203,387.25525953951814,1.0,0.1,17.85770260806896,148.55870339121768,149.62815876604918,17.85770260806896,148.55870339121768,149.62815876604918,149.62815876604918,0.0,1.0,0.1,1.2791664335118575,-2.7380010646745347,3.0220715734049604,1.2791664335118575,-2.7380010646745347,3.0220715734049604,3.0220715734049604,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2000000000000002,23.4772680918647,135.03332954020203,137.05904641347132,-96.5227319081353,375.03332954020203,387.25525953951814,149.62815876604918,11.0,1.0,0.2,6.8987319173076,103.73662508430982,103.96576304702205,-113.1012680826924,223.73662508430982,250.69897137010767,3.0220715734049604,1.0
