case_index,time_s,time_min,rel_dx_um,rel_dy_um,rel_dz_um,rel_axial_um,rel_transverse_um,stt_rx_urad,stt_ry_urad,stt_rz_urad,lct_rx_urad,lct_ry_urad,lct_rz_urad,rel_rx_urad,rel_ry_urad,rel_rz_urad,centerline_angle_x_urad,centerline_angle_y_urad,centerline_angle_z_urad,centerline_angle_magnitude_urad,stt_rotation_angle_x_urad,stt_rotation_angle_y_urad,stt_rotation_angle_z_urad,stt_rotation_angle_magnitude_urad,lct_rotation_angle_x_urad,lct_rotation_angle_y_urad,lct_rotation_angle_z_urad,lct_rotation_angle_magnitude_urad,relative_rotation_angle_x_urad,relative_rotation_angle_y_urad,relative_rotation_angle_z_urad,relative_rotation_angle_magnitude_urad,far_field_los_angle_x_urad,far_field_los_angle_y_urad,far_field_los_angle_z_urad,far_field_los_angle_magnitude_urad,global_los_angle_x_urad,global_los_angle_y_urad,global_los_angle_z_urad,global_los_angle_magnitude_urad,stt_relative_los_angle_x_urad,stt_relative_los_angle_y_urad,stt_relative_los_angle_z_urad,stt_relative_los_angle_magnitude_urad
239.0,14338.5,238.975,42.23819632898085,-253.5347921366337,209.3117205959061,-209.3117205959061,257.0290957321595,-20.7010507438099,-31.909759854897857,-25.71172262832988,-621.5040339156985,-58.52880349266343,-23.30198549316265,-600.8029831718886,-26.61904363776557,2.40973713516723,46.942244630765394,-281.77084414757917,0.04079919235788765,285.6543067111259,31.909493713844913,-20.701460963992865,0.0007233831311737049,38.03638094137806,58.52155854723679,-621.5046754121477,0.19484643609679608,624.2538220739674,26.619765921783667,-600.8029148831771,0.18083639352628467,601.3923465341513,26.619765921783667,-600.8029148831771,0.18083639352628467,601.3923465341513,105.46378441926196,-903.2753588950218,0.4135145773576099,909.4113391699947,73.56199800740885,-882.5736085181279,0.3921738480627823,885.6339774441537
240.0,14399.0,239.98333333333332,41.90830350125907,-253.07352734671434,206.09973233831624,-206.09973233831624,256.52001120002666,-20.65239277726505,-31.79252234986052,-25.66196235420648,-620.3262018971145,-57.30136763304472,-23.24651904928032,-599.6738091198495,-25.5088452831842,2.4154433049261606,46.57544553896871,-281.2572045522549,0.04063744440951922,285.0875080386764,31.792257348283968,-20.652800699319744,0.0007186429229477653,37.91155238216101,57.29415370935158,-620.3268277463601,0.1940440154113432,622.9670884333563,25.50956799054798,-599.673742305331,0.18012968383551708,600.2160738180417,25.50956799054798,-599.673742305331,0.18012968383551708,600.2160738180417,103.86958084887495,-901.5838725921536,0.4118212694192991,907.5474473238222,72.08500128583071,-880.9307972308973,0.39061773471349426,883.8751704399454
241.0,14459.5,240.99166666666667,41.58422143518692,-252.6183016016148,203.06433094674503,-203.06433094674503,256.0180731441729,-20.61100349237677,-31.670562748331584,-25.61246037657838,-619.179627392441,-56.15360714728013,-23.19248596904799,-598.5686239000643,-24.483044398948543,2.4199744075303897,46.21511599281918,-280.7503352833935,0.04047829471609532,284.52871157049793,31.670298788067143,-20.611409065750454,0.0007139189239779853,37.786743826389,56.14642336749528,-619.1802386185168,0.19326831302013403,621.720667786302,24.483767194850255,-598.5685584725458,0.17944190311425245,599.0690895447311,24.483767194850255,-598.5685584725458,0.17944190311425245,599.0690895447311,102.36152130068507,-899.9304151273086,0.4101764005115527,905.7332019497798,70.69887122684595,-879.3187449929377,0.38909996857849904,882.1563272395122
242.0,14520.0,242.0,41.26935982640134,-252.1849310141988,200.19516375668903,-200.19516375668903,255.53942844719128,-20.57806887023617,-31.54728256049566,-25.56487015681341,-618.0906784720719,-55.07940659299493,-23.14118682988919,-597.5126096018357,-23.53212403249927,2.4236833269242197,45.86504458027729,-280.26781011613696,0.04032682476839966,283.99585859946234,31.547019511764066,-20.578472114230333,0.0007093439169381099,37.66547430514819,55.07225137747346,-618.0912760502932,0.19253490768367243,620.5399087901305,23.53284672071258,-597.5125454747742,0.17878753444389162,597.9757828495437,23.53284672071258,-597.5125454747742,0.17878753444389162,597.9757828495437,100.93727821732037,-898.3589282735853,0.4086186324858687,904.0116692514458,69.39787960447273,-877.780207647324,0.3876571543770524,880.5192551165342
243.0,14580.5,243.00833333333333,40.965990592667374,-251.782334089512,197.48270653963118,-197.48270653963118,255.09323029982812,-20.55402364931069,-31.424951885128387,-25.52019213908352,-617.074896581471,-54.07406570157036,-23.09336923644878,-596.5208729321603,-22.649113816441975,2.42682290263474,45.52775543419888,-279.8195372121886,0.04018587573817456,283.4991180242359,31.424689603028988,-20.554424627634763,0.0007049977268636098,37.549906636632755,54.06693706969057,-617.075481440288,0.19185271016297634,619.4395720963112,22.649836296487425,-596.5208100205,0.17817506181572185,596.9506611703945,22.649836296487425,-596.5208100205,0.17817506181572185,596.9506611703945,99.5946750617431,-896.8948615781006,0.4071698289642711,902.4076085815402,68.17758028030491,-876.3402000519076,0.3863102389090045,878.9882414912583
244.0,14641.0,244.01666666666668,40.67463851242792,-251.40924481092958,194.91634094492835,-194.91634094492835,254.6782962769278,-20.53798925771844,-31.30406912532635,-25.47829717514105,-616.1294877529144,-53.13318979460746,-23.04869303770829,-595.591498495196,-21.82912066928111,2.4296041374327615,45.203830942809425,-279.4041057407366,0.040055021077733954,283.03717182851943,31.303807478119275,-20.538388037901445,0.0007008768010408062,37.44000194741675,53.1260859137146,-616.1300607516762,0.19121933458876583,618.4162293846883,21.829842902717992,-595.5914367169635,0.17760286652457324,595.9913602827932,21.829842902717992,-595.5914367169635,0.17760286652457324,595.9913602827932,98.32989969296493,-895.5340101762672,0.4058250486771442,900.9161628897637,67.03366262426134,-874.9953959856772,0.38505530142174393,877.5593740146335
245.0,14701.5,245.025,40.40132625959813,-251.0927533876383,192.4905710097846,-192.4905710097846,254.32231118665118,-20.53358548437245,-31.191470043268048,-25.44309791119304,-615.2987480163574,-52.26611028774641,-23.01220411027316,-594.765162531985,-21.07464024447836,2.430893800919879,44.89996385059068,-279.05162018219306,0.039942907537060535,282.64078523824423,31.191208813648323,-20.53398228118533,0.0006972679100769597,37.343485852028415,52.2590272714466,-615.2993102365048,0.1906621416303267,617.5145723858477,21.075361905839152,-594.7651018063414,0.17709486421768617,595.1383849208264,21.075361905839152,-594.7651018063414,0.17709486421768617,595.1383849208264,97.15897421183936,-894.3507747599056,0.4046516691724733,899.612791473943,65.97531474406507,-873.816576134181,0.3839541492522969,876.3036864480495
246.0,14762.0,246.03333333333333,40.1461975343409,-250.83489890675992,190.19742995851632,-190.19742995851632,254.02728925458143,-20.54056494671386,-31.087824027054012,-25.41467438277323,-614.5855877548456,-51.47022238816135,-22.98383697052486,-594.0450228081318,-20.38239836110734,2.4308374122483722,44.616313158453735,-278.76434352518856,0.039850088118242866,282.31219353914304,31.087563000640582,-20.54095998319451,0.0006941838215368534,37.260805283165794,51.46315635346677,-614.5861402312149,0.1901823082350873,616.7370430144148,20.38311917429887,-594.0449630545605,0.1766524604374098,594.3945572410365,20.38311917429887,-594.0449630545605,0.1766524604374098,594.3945572410365,96.07945283052993,-893.3503286522132,0.40365311693157935,898.5021262964442,64.99942150983107,-872.8091612500701,0.383010451798782,875.2261175025935
247.0,14822.5,247.04166666666666,39.90853838331532,-250.63259090529755,188.02907089821016,-188.02907089821016,253.7900452338405,-20.5580308829667,-30.992549000075087,-25.39237721066456,-613.9855831861496,-50.74052751297131,-22.96248021593783,-593.4275523031829,-19.747978512896225,2.429896994726729,44.352084752468656,-278.5388381502314,0.0397754966741104,282.0478537056628,30.992287980956903,-20.55842436327411,0.0006915853445477183,37.19100330180712,50.73347498304747,-613.9861268563536,0.18977644267170746,616.0786065559507,19.748698336422798,-593.4274934413813,0.1762731159926645,593.7560113869195,19.748698336422798,-593.4274934413813,0.1762731159926645,593.7560113869195,95.08554326012865,-892.5248103596051,0.40282097990562704,897.5755108315528,64.10077243736266,-871.966186698305,0.38221704279362,874.3191292498694
248.0,14883.0,248.05,39.69198041886557,-250.49480973393656,185.97972484712955,-185.97972484712955,253.61999726601348,-20.5881406145636,-30.905361199984327,-25.37606997066177,-613.5262083262205,-50.07249274058267,-22.9455854423577,-592.9380677116569,-19.16713154059834,2.430484528304071,44.11131405807848,-278.3850819607982,0.03972203177493583,281.85823011977277,30.90509996651728,-20.58853273592416,0.0006895064519341076,37.13506273266072,50.06545071513648,-613.5267439973011,0.18946082536164255,615.5660930844385,19.16785097966901,-592.9380096383059,0.17597146040326805,593.2477473914372,19.16785097966901,-592.9380096383059,0.17597146040326805,593.2477473914372,94.17674848015355,-891.911671652797,0.40218792596302677,896.8699403953625,63.27915453906442,-871.3229470373835,0.38160403770248763,873.6177249993787
