time_s,probe_name,panel,temperature,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
2784.11,prop_attach,PANEL_PY,23.0287,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
2844.63,prop_attach,PANEL_PY,23.0408,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
2905.16,prop_attach,PANEL_PY,23.0587,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
2965.68,prop_attach,PANEL_PY,23.0817,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3026.21,prop_attach,PANEL_PY,23.1091,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3086.73,prop_attach,PANEL_PY,23.1406,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3147.25,prop_attach,PANEL_PY,23.1758,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3207.78,prop_attach,PANEL_PY,23.2142,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3268.3,prop_attach,PANEL_PY,23.2556,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3328.83,prop_attach,PANEL_PY,23.2997,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3389.35,prop_attach,PANEL_PY,23.3459,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3449.87,prop_attach,PANEL_PY,23.3942,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3510.4,prop_attach,PANEL_PY,23.4442,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3570.92,prop_attach,PANEL_PY,23.4957,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3631.45,prop_attach,PANEL_PY,23.5483,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3691.97,prop_attach,PANEL_PY,23.6019,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3752.49,prop_attach,PANEL_PY,23.6561,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3813.02,prop_attach,PANEL_PY,23.7107,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3873.54,prop_attach,PANEL_PY,23.7657,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3934.07,prop_attach,PANEL_PY,23.8206,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3994.59,prop_attach,PANEL_PY,23.8754,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4055.11,prop_attach,PANEL_PY,23.93,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4115.64,prop_attach,PANEL_PY,23.984,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4176.16,prop_attach,PANEL_PY,24.0374,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4236.69,prop_attach,PANEL_PY,24.0902,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4297.21,prop_attach,PANEL_PY,24.1421,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4357.74,prop_attach,PANEL_PY,24.1932,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4418.26,prop_attach,PANEL_PY,24.2434,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4478.78,prop_attach,PANEL_PY,24.2926,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4539.31,prop_attach,PANEL_PY,24.3409,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4599.83,prop_attach,PANEL_PY,24.3882,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4660.36,prop_attach,PANEL_PY,24.4347,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4720.88,prop_attach,PANEL_PY,24.4804,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4781.4,prop_attach,PANEL_PY,24.5252,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4841.93,prop_attach,PANEL_PY,24.5692,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4902.45,prop_attach,PANEL_PY,24.6124,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4962.98,prop_attach,PANEL_PY,24.6549,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5023.5,prop_attach,PANEL_PY,24.6968,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5084.02,prop_attach,PANEL_PY,24.7381,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5144.55,prop_attach,PANEL_PY,24.779,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5205.07,prop_attach,PANEL_PY,24.8195,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5265.6,prop_attach,PANEL_PY,24.8596,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5326.12,prop_attach,PANEL_PY,24.8995,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5386.64,prop_attach,PANEL_PY,24.9392,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5447.17,prop_attach,PANEL_PY,24.9788,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
