case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,static_bias_correction_success,static_bias_correction_acquisition_time_s,static_bias_correction_residual_x_urad,static_bias_correction_residual_y_urad,static_bias_correction_residual_norm_urad,static_bias_correction_pointing_error_x_urad,static_bias_correction_pointing_error_y_urad,static_bias_correction_pointing_error_norm_urad,static_bias_correction_thermal_residual_norm_urad,static_bias_correction_scan_index,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,thermal_truth_correction_success,thermal_truth_correction_acquisition_time_s,thermal_truth_correction_residual_x_urad,thermal_truth_correction_residual_y_urad,thermal_truth_correction_residual_norm_urad,thermal_truth_correction_pointing_error_x_urad,thermal_truth_correction_pointing_error_y_urad,thermal_truth_correction_pointing_error_norm_urad,thermal_truth_correction_thermal_residual_norm_urad,thermal_truth_correction_scan_index,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,0.0,17.264109989458376,160.75078113078428,161.675177834711,-22.396679067786923,-24.626432471120726,33.28772160301924,-5.132569078328547,136.12434865966355,136.22107606153116,1.0,5.800000000000001,17.264109989458376,0.7507811307842758,17.280427252659532,17.264109989458376,160.75078113078428,161.675177834711,161.675177834711,57.0,1.0,0.1,0.7041105760579924,-0.47187243607422147,0.8476056271895192,0.7041105760579924,-0.47187243607422147,0.8476056271895192,0.8476056271895192,0.0,1.0,0.1,0.7041105760579924,1.8432044983453864,1.9731129025064393,0.7041105760579924,1.8432044983453864,1.9731129025064393,1.9731129025064393,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,-5.132569078328547,16.124348659663553,16.92152135720096,-5.132569078328547,136.12434865966355,136.22107606153116,161.675177834711,31.0,0.0,nan,nan,nan,nan,-21.69256849172893,-22.783227972775336,31.45859190472141,1.9731129025064393,nan
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,60.5,17.144896673255445,160.78534375537114,161.69685911751492,-119.53566322645605,-97.27015588502626,154.1111871633141,-102.3907665532006,63.51518787034489,120.49086341112023,1.0,5.800000000000001,17.144896673255445,0.7853437553711444,17.16287408188693,17.144896673255445,160.78534375537114,161.69685911751492,161.69685911751492,57.0,1.0,0.1,0.5848972598550617,-0.4373098114873528,0.7303045089612029,0.5848972598550617,-0.4373098114873528,0.7303045089612029,0.7303045089612029,0.0,1.0,0.1,0.5848972598550617,1.8205686623325334,1.9122173147561523,0.5848972598550617,1.8205686623325334,1.9122173147561523,1.9122173147561523,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,17.609233446799394,-16.48481212965511,24.121238225553487,-102.3907665532006,63.51518787034489,120.49086341112023,161.69685911751492,48.0,1.0,2.7,1.049234033399017,24.550412777306278,24.572823598295866,-118.95076596660098,-95.44958722269372,152.51199436445546,1.9122173147561523,26.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,121.0,17.00807142956387,160.81075322929414,161.70767714591068,21.692794309863146,-98.71853306223029,101.0738645492923,38.700865739427016,62.09222016706384,73.1655712357683,1.0,5.800000000000001,17.00807142956387,0.8107532292941357,17.0273842545459,17.00807142956387,160.81075322929414,161.70767714591068,161.70767714591068,57.0,1.0,0.1,0.44807201616348635,-0.4119003375643615,0.6086299530539444,0.44807201616348635,-0.4119003375643615,0.6086299530539444,0.6086299530539444,0.0,1.0,0.1,0.44807201616348635,1.817367277327378,1.871788543711372,0.44807201616348635,1.817367277327378,1.871788543711372,1.871788543711372,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,-1.299134260572984,22.092220167063843,22.130385033636827,38.700865739427016,62.09222016706384,73.1655712357683,161.70767714591068,5.0,1.0,1.7000000000000002,-17.859133673973368,-16.901165784902915,24.58857581222675,22.140866326026632,-96.90116578490291,99.39846021010698,1.871788543711372,16.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,181.5,16.854782518942052,160.82800089915028,161.70878011715357,-138.34876448162225,-74.20884551944891,156.9946922253132,-121.49398196268021,86.61915537970137,149.21013950747755,1.0,5.800000000000001,16.854782518942052,0.8280008991502825,16.875108273721633,16.854782518942052,160.82800089915028,161.70878011715357,161.70878011715357,57.0,1.0,0.1,0.29478310554166853,-0.3946526677082147,0.4925929429478269,0.29478310554166853,-0.3946526677082147,0.4925929429478269,0.4925929429478269,0.0,1.0,0.1,0.29478310554166853,1.8060160944492054,1.8299156299464605,0.29478310554166853,1.8060160944492054,1.8299156299464605,1.8299156299464605,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.9,-1.493981962680209,6.619155379701368,6.785661356525491,-121.49398196268021,86.61915537970137,149.21013950747755,161.70878011715357,48.0,1.0,4.1000000000000005,-18.0539813760806,7.597170575000291,19.587323560750086,-138.0539813760806,-72.40282942499971,155.8880094251409,1.8299156299464605,40.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,242.0,16.690824411895576,160.8475168530377,161.71118482447952,-107.60437836461395,-74.34716570377462,130.79068503306922,-90.91355395271837,86.50035114926307,125.48938218534526,1.0,5.800000000000001,16.690824411895576,0.8475168530376891,16.712327915790553,16.690824411895576,160.8475168530377,161.71118482447952,161.71118482447952,57.0,1.0,0.1,0.1308249984951928,-0.37513671382080815,0.3972942666180096,0.1308249984951928,-0.37513671382080815,0.3972942666180096,0.3972942666180096,0.0,1.0,0.1,0.1308249984951928,1.7969327241008557,1.8016887620162894,0.1308249984951928,1.7969327241008557,1.8016887620162894,1.8016887620162894,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-10.913553952718374,6.500351149263068,12.702764460644799,-90.91355395271837,86.50035114926307,125.48938218534526,161.71118482447952,9.0,1.0,4.1000000000000005,12.52644663388125,7.4497670203262345,14.574323103616694,-107.47355336611875,-72.55023297967377,129.66919826444877,1.8016887620162894,40.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,302.5,16.5185730683758,160.87263165826357,161.7184803072012,-135.40539641877706,-116.59549461134702,178.68724280986265,-118.88682335040126,44.27713704691655,126.86426459575188,1.0,5.800000000000001,16.5185730683758,0.8726316582635718,16.541606397997572,16.5185730683758,160.87263165826357,161.7184803072012,161.7184803072012,57.0,1.0,0.1,-0.041426345024582645,-0.35002190859492543,0.3524648614522164,-0.041426345024582645,-0.35002190859492543,0.3524648614522164,0.3524648614522164,0.0,1.0,0.1,-0.041426345024582645,1.8220016758639304,1.8224725646530504,-0.041426345024582645,1.8220016758639304,1.8224725646530504,1.8224725646530504,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.7,1.113176649598742,4.27713704691655,4.419622559825433,-118.88682335040126,44.27713704691655,126.86426459575188,161.7184803072012,46.0,1.0,2.7,-15.446822763801634,5.226507064516909,16.307075445699805,-135.44682276380163,-114.77349293548309,177.535338672108,1.8224725646530504,26.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,363.0,16.338570750864992,160.90253404787117,161.7299426736044,-45.56987883138085,-138.65456727489848,145.95102905733856,-29.231308080515856,22.24796677297269,36.73474373980753,1.0,5.800000000000001,16.338570750864992,0.9025340478711712,16.36347951655111,16.338570750864992,160.90253404787117,161.7299426736044,161.7299426736044,57.0,1.0,0.1,-0.2214286625353914,-0.32011951898732605,0.38923920541087487,-0.2214286625353914,-0.32011951898732605,0.38923920541087487,0.38923920541087487,0.0,1.0,0.1,-0.2214286625353914,1.8233619393154754,1.8367578540288059,-0.2214286625353914,1.8233619393154754,1.8367578540288059,1.8367578540288059,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,10.768691919484144,-17.75203322702731,20.762933543944236,-29.231308080515856,22.24796677297269,36.73474373980753,161.7299426736044,1.0,1.0,3.1,-5.791307493916236,-16.831205335583007,17.79968301789805,-45.791307493916236,-136.831205335583,144.29006409171376,1.8367578540288059,30.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,423.5,16.154576553596694,160.93951412504606,161.7482536240559,-27.097258424682785,-18.91307315920008,33.04490506052781,-10.94268187108609,142.02644096584598,142.44736649007143,1.0,5.800000000000001,16.154576553596694,0.9395141250460597,16.181873513817155,16.154576553596694,160.93951412504606,161.7482536240559,161.7482536240559,57.0,1.0,0.1,-0.4054228598036893,-0.28313944181243755,0.49450544866690865,-0.4054228598036893,-0.28313944181243755,0.49450544866690865,0.49450544866690865,0.0,1.0,0.1,-0.4054228598036893,1.8032119107158167,1.8482264174604766,-0.4054228598036893,1.8032119107158167,1.8482264174604766,1.8482264174604766,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,-10.94268187108609,22.02644096584598,24.594844747501337,-10.94268187108609,142.02644096584598,142.44736649007143,161.7482536240559,31.0,1.0,0.9,12.497318715513526,-17.109861248484265,21.187976001013126,-27.502681284486474,-17.109861248484265,32.39050524117255,1.8482264174604766,8.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,484.0,15.96737866304424,160.9831225997641,161.7730600048714,-70.24872507478318,-43.51182115861025,82.63269301657398,-54.28134641173894,117.47130144115386,129.40622562515932,1.0,5.800000000000001,15.96737866304424,0.9831225997641013,15.997615804088039,15.96737866304424,160.9831225997641,161.7730600048714,161.7730600048714,57.0,1.0,0.1,-0.5926207503561436,-0.23953096709439592,0.6391982774928725,-0.5926207503561436,-0.23953096709439592,0.6391982774928725,0.6391982774928725,0.0,1.0,0.1,-0.5926207503561436,1.7896226782246458,1.8851919488923754,-0.5926207503561436,1.7896226782246458,1.8851919488923754,1.8851919488923754,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-14.281346411738937,-2.528698558846145,14.503488260883973,-54.28134641173894,117.47130144115386,129.40622562515932,161.7730600048714,29.0,1.0,2.1,9.158654174860686,-1.7221984803856003,9.319169163639833,-70.84134582513931,-41.7221984803856,82.21458583702574,1.8851919488923754,20.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,544.5,15.777861096363804,161.03359594169115,161.80469684989987,-22.235268544322437,-184.10425519694178,185.44213099740523,-6.457407447958634,-23.070659255250632,23.957325172498564,1.0,5.800000000000001,15.777861096363804,1.0335959416911464,15.811679902743757,15.777861096363804,161.03359594169115,161.80469684989987,161.80469684989987,57.0,1.0,0.1,-0.7821383170365799,-0.1890576251673508,0.8046633660175739,-0.7821383170365799,-0.1890576251673508,0.8046633660175739,0.8046633660175739,0.0,1.0,0.1,-0.7821383170365799,1.8114049914513828,1.973050529011307,-0.7821383170365799,1.8114049914513828,1.973050529011307,1.973050529011307,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,-6.457407447958634,-23.070659255250632,23.957325172498564,-6.457407447958634,-23.070659255250632,23.957325172498564,161.80469684989987,0.0,1.0,9.1,16.982593138640983,17.707149794509604,24.53470243467031,-23.017406861359017,-182.2928502054904,183.74026302001067,1.973050529011307,90.0
