split,model,rmse_x_urad,rmse_y_urad,rmse_norm_urad,mae_x_urad,mae_y_urad,mae_norm_urad,p95_error_norm_urad,max_error_norm_urad
train,no_correction,29.42374126833696,1275.02899395542,1275.3684534193233,29.132908675016782,1269.734170486249,1270.0811797000295,1388.3146675244434,1425.0312658964106
train,static_bias_correction,4.1267641511439885,116.0778692368548,116.15120278726143,3.623429381342187,91.92883357614508,92.13260201246547,263.1965322080303,324.67556820790645
train,deltaT_py_correction,4.1267641511439885,3.2904208457593285,5.277977993642518,3.623429381342187,2.6969244673805743,4.80363660906304,8.56703065152116,8.84937563196245
test,no_correction,30.865669256319336,1289.3361523190379,1289.705549036485,30.61110809407398,1283.7932295604314,1284.1712680671708,1430.5438833050648,1457.7096675965558
test,static_bias_correction,4.223111816648484,120.2510480358093,120.32518118468151,3.666257673642523,98.87271273066352,99.07846898522133,248.01960992614545,311.0940792424793
test,deltaT_py_correction,4.223111816648484,2.969774201093389,5.162773694575033,3.666257673642523,2.57157841493782,4.7017212330153395,7.527422221593335,7.820446790635597
all,no_correction,30.389460890671906,1284.5531756896662,1284.9125964467903,30.115100980038175,1279.0757379773997,1279.4433646615853,1419.1552449190385,1457.7096675965558
all,static_bias_correction,4.191029457284241,118.86707944240827,118.94094039934116,3.6518867184188224,96.54270676851613,96.74779601429658,258.37993785301023,324.67556820790645
all,deltaT_py_correction,4.191029457284241,3.0810887991480658,5.201714726901111,3.6518867184188224,2.6136380537973487,4.735918751224036,7.688296149483377,8.84937563196245
