case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,static_bias_correction_success,static_bias_correction_acquisition_time_s,static_bias_correction_residual_x_urad,static_bias_correction_residual_y_urad,static_bias_correction_residual_norm_urad,static_bias_correction_pointing_error_x_urad,static_bias_correction_pointing_error_y_urad,static_bias_correction_pointing_error_norm_urad,static_bias_correction_thermal_residual_norm_urad,static_bias_correction_scan_index,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,thermal_truth_correction_success,thermal_truth_correction_acquisition_time_s,thermal_truth_correction_residual_x_urad,thermal_truth_correction_residual_y_urad,thermal_truth_correction_residual_norm_urad,thermal_truth_correction_pointing_error_x_urad,thermal_truth_correction_pointing_error_y_urad,thermal_truth_correction_pointing_error_norm_urad,thermal_truth_correction_thermal_residual_norm_urad,thermal_truth_correction_scan_index,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,0.0,660.245175064845,-703.6262566782626,964.8904602510443,148.45094006364792,-152.2935965620181,212.67585937189844,808.6961151284929,-855.9198532402808,1177.5347985494018,0.0,nan,nan,nan,nan,660.245175064845,-703.6262566782626,964.8904602510443,964.8904602510443,nan,1.0,0.8,-7.160302920603613,0.6812290486850543,7.1926358820377505,32.83969707939639,0.6812290486850543,32.84676205173484,32.84676205173484,7.0,1.0,0.1,0.894397748332608,0.6812290486850543,1.1242865955772947,0.894397748332608,0.6812290486850543,1.1242865955772947,1.1242865955772947,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,176.5,8.69611512849292,-15.919853240280759,18.140125289536485,808.6961151284929,-855.9198532402808,1177.5347985494018,964.8904602510443,1764.0,1.0,6.7,-10.654662188019415,8.387632486666917,13.56002231090351,149.34533781198058,-151.61236751333308,212.8152717949832,1.1242865955772947,66.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,60.5,668.2998475652249,-703.985932075643,970.6806265791621,50.178181490799496,-9.32418540562822,51.037146581702075,718.4780290560244,-713.3101174812712,1012.4337024898837,1.0,129.70000000000002,-11.700152434775077,16.01406792435705,19.83290040520787,668.2998475652249,-703.985932075643,970.6806265791621,970.6806265791621,1296.0,1.0,0.8,0.8943695797763667,0.32155365130472546,0.9504176428795689,40.89436957977637,0.32155365130472546,40.8956337532261,40.8956337532261,7.0,1.0,0.1,0.8476130232081687,0.32155365130472546,0.9065564448943554,0.8476130232081687,0.32155365130472546,0.9065564448943554,0.9065564448943554,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,129.9,-1.5219709439755889,6.689882518728837,6.860825290641034,718.4780290560244,-713.3101174812712,1012.4337024898837,970.6806265791621,1298.0,1.0,0.8,11.025794514007657,-9.002631754323488,14.234307962422161,51.02579451400766,-9.002631754323488,51.813888913009485,0.9065564448943554,7.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,121.0,676.1701033338511,-704.4924805998252,976.4812665198477,60.031415982840585,-162.75682456685513,173.47494011525384,736.2015193166917,-867.2493051666803,1137.5913301165294,1.0,115.9,-3.8298966661488976,-24.49248059982517,24.790113239075588,676.1701033338511,-704.4924805998252,976.4812665198477,976.4812665198477,1158.0,1.0,0.8,8.764625348402546,-0.18499487287749616,8.766577473612575,48.76462534840255,-0.18499487287749616,48.76497624805179,48.76497624805179,7.0,1.0,0.1,0.7938040860616411,-0.18499487287749616,0.8150754750568306,0.7938040860616411,-0.18499487287749616,0.8150754750568306,0.8150754750568306,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,193.10000000000002,16.2015193166917,12.750694833319699,20.61721239405512,736.2015193166917,-867.2493051666803,1137.5913301165294,976.4812665198477,1930.0,1.0,6.1000000000000005,20.82522006890224,-2.941819439732626,21.031977855974397,60.82522006890224,-162.94181943973263,173.92453512590114,0.8150754750568306,60.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,181.5,683.8393679384341,-705.1456547196311,982.2762724979232,112.3233499238766,-88.25288738886783,142.8464457751533,796.1627178623107,-793.398542108499,1123.9912454880568,1.0,129.70000000000002,3.8393679384340658,14.854345280368875,15.342500444031035,683.8393679384341,-705.1456547196311,982.2762724979232,982.2762724979232,1296.0,1.0,0.8,16.43388995298551,-0.8381689926834497,16.455250415813612,56.43388995298551,-0.8381689926834497,56.44011394820155,56.44011394820155,7.0,1.0,0.1,0.7380116904101897,-0.8381689926834497,1.116775946856886,0.7380116904101897,-0.8381689926834497,1.116775946856886,1.116775946856886,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160.3,-3.8372821376892716,6.601457891501013,7.635704322293402,796.1627178623107,-793.398542108499,1123.9912454880568,982.2762724979232,1602.0,1.0,4.0,-6.938638385713148,-9.091056381551311,11.436433394211535,113.06136161428685,-89.09105638155131,143.94473876198913,1.116775946856886,39.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,242.0,691.3187378767838,-705.9045555903259,988.0398974447969,67.89076385501252,-80.60768313358786,105.38858760312702,759.2095017317963,-786.5122387239138,1093.1608157916864,1.0,129.70000000000002,11.318737876783757,14.095444409674087,18.077482685085105,691.3187378767838,-705.9045555903259,988.0398974447969,988.0398974447969,1296.0,1.0,0.8,23.9132598913352,-1.5970698633782376,23.966531471597047,63.9132598913352,-1.5970698633782376,63.93321063489513,63.93321063489513,7.0,1.0,0.1,0.6941128608627878,-1.5970698633782376,1.7413858883447133,0.6941128608627878,-1.5970698633782376,1.7413858883447133,1.7413858883447133,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160.10000000000002,-0.7904982682036916,13.48776127608619,13.510906400117026,759.2095017317963,-786.5122387239138,1093.1608157916864,988.0398974447969,1600.0,1.0,1.9000000000000001,-11.415123284124661,-2.2047529969661355,11.62609028734063,68.58487671587534,-82.20475299696614,107.0584267090827,1.7413858883447133,18.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,302.5,698.6114365655693,-706.7528703223155,993.7593063760662,-44.897701745010174,-147.8283975354715,154.49608001463756,653.7137348205591,-854.581267857787,1075.941815558103,1.0,129.70000000000002,18.611436565569306,13.247129677684484,22.84451828626726,698.6114365655693,-706.7528703223155,993.7593063760662,993.7593063760662,1296.0,1.0,2.2,-8.79404141987925,-2.445384595367841,9.127708930165017,71.20595858012075,-2.445384595367841,71.2479364131561,71.2479364131561,21.0,1.0,0.1,0.6654639848273973,-2.445384595367841,2.5343141349021234,0.6654639848273973,-2.445384595367841,2.5343141349021234,2.5343141349021234,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,175.70000000000002,13.713734820559125,-14.581267857786997,20.016990160090202,653.7137348205591,-854.581267857787,1075.941815558103,993.7593063760662,1756.0,1.0,5.7,-4.232237760182784,9.726217869160678,10.60712734424818,-44.232237760182784,-150.27378213083932,156.64833370700214,2.5343141349021234,56.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,363.0,705.7164016134083,-707.6886417712711,999.4292637291766,66.35756327546773,-127.01693550218887,143.3060644502699,772.0739648888759,-834.70557727346,1137.0275317645785,1.0,129.9,-14.283598386591734,12.311358228728864,18.857113360892114,705.7164016134083,-707.6886417712711,999.4292637291766,999.4292637291766,1298.0,1.0,2.2,-1.6890763720402902,-3.381156044323461,3.77957605911693,78.31092362795971,-3.381156044323461,78.3838821165436,78.3838821165436,21.0,1.0,0.1,0.65711183968142,-3.381156044323461,3.4444175365240746,0.65711183968142,-3.381156044323461,3.4444175365240746,3.4444175365240746,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,176.3,12.073964888875935,5.294422726540006,13.183760470560445,772.0739648888759,-834.70557727346,1137.0275317645785,999.4292637291766,1762.0,1.0,3.7,-12.985324884850911,-10.398091546512319,16.6354732476951,67.01467511514909,-130.39809154651232,146.61046674696044,3.4444175365240746,36.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,423.5,712.6442041971476,-708.67293702556,1005.0269118029721,7.41842249082973,-72.54562290056461,72.92393567466976,720.0626266879773,-781.2185599261246,1062.446527937212,1.0,129.9,-7.355795802852413,11.327062974439968,13.505927865947974,712.6442041971476,-708.67293702556,1005.0269118029721,1005.0269118029721,1298.0,1.0,2.2,5.238726211699031,-4.365451298612356,6.819194773703036,85.23872621169903,-4.365451298612356,85.35044001780861,85.35044001780861,21.0,1.0,0.1,0.6429978975910444,-4.365451298612356,4.412551567615139,0.6429978975910444,-4.365451298612356,4.412551567615139,4.412551567615139,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,144.5,0.06262668797728566,-21.218559926124613,21.218652347418022,720.0626266879773,-781.2185599261246,1062.446527937212,1005.0269118029721,1444.0,1.0,1.5,8.061420388420743,3.0889258008230627,8.632957852430186,8.061420388420743,-76.91107419917694,77.33239834086451,4.412551567615139,14.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,484.0,719.3991517027385,-709.7032313089238,1010.5512436294102,-26.819199089515312,-76.92521091412517,81.46629679803607,692.5799526132232,-786.628442223049,1048.070272871049,1.0,129.9,-0.6008482972614502,10.296768691076181,10.314284471249021,719.3991517027385,-709.7032313089238,1010.5512436294102,1010.5512436294102,1298.0,1.0,2.2,11.993673717289994,-5.3957455819761435,13.151512446187619,91.99367371729,-5.3957455819761435,92.15177738051841,92.15177738051841,21.0,1.0,0.1,0.6274676333940761,-5.3957455819761435,5.43210695921686,0.6274676333940761,-5.3957455819761435,5.43210695921686,5.43210695921686,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,159.70000000000002,12.579952613223213,13.371557776951022,18.35902407899943,692.5799526132232,-786.628442223049,1048.070272871049,1010.5512436294102,1596.0,1.0,1.3,13.80826854387874,-2.320956496101303,14.001968405787306,-26.19173145612126,-82.3209564961013,86.38719045728119,5.43210695921686,12.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,544.5,725.9869705095823,-710.7720956566487,1015.9990419846986,32.782112800783096,-78.6517389813759,85.21011069396491,758.7690833103654,-789.4238346380246,1094.9522877652046,1.0,129.9,5.9869705095823065,9.22790434335127,10.999910656575782,725.9869705095823,-710.7720956566487,1015.9990419846986,1015.9990419846986,1298.0,1.0,2.2,18.58149252413375,-6.464609929701055,19.67391791097106,98.58149252413375,-6.464609929701055,98.79322775286283,98.79322775286283,21.0,1.0,0.1,0.6251743074095657,-6.464609929701055,6.494769007273046,0.6251743074095657,-6.464609929701055,6.494769007273046,6.494769007273046,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,160.10000000000002,-1.2309166896345687,10.576165361975427,10.647555102495113,758.7690833103654,-789.4238346380246,1094.9522877652046,1015.9990419846986,1600.0,1.0,1.7000000000000002,-6.5927128918073095,-5.116348911076898,8.345111710077946,33.40728710819269,-85.1163489110769,91.43762728702774,6.494769007273046,16.0
