case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index,bcase_delta_b_with_nonthermal_success,bcase_delta_b_with_nonthermal_acquisition_time_s,bcase_delta_b_with_nonthermal_residual_x_urad,bcase_delta_b_with_nonthermal_residual_y_urad,bcase_delta_b_with_nonthermal_residual_norm_urad,bcase_delta_b_with_nonthermal_pointing_error_x_urad,bcase_delta_b_with_nonthermal_pointing_error_y_urad,bcase_delta_b_with_nonthermal_pointing_error_norm_urad,bcase_delta_b_with_nonthermal_thermal_residual_norm_urad,bcase_delta_b_with_nonthermal_scan_index,bcase_residual_fourier_success,bcase_residual_fourier_acquisition_time_s,bcase_residual_fourier_residual_x_urad,bcase_residual_fourier_residual_y_urad,bcase_residual_fourier_residual_norm_urad,bcase_residual_fourier_pointing_error_x_urad,bcase_residual_fourier_pointing_error_y_urad,bcase_residual_fourier_pointing_error_norm_urad,bcase_residual_fourier_thermal_residual_norm_urad,bcase_residual_fourier_scan_index,bcase_residual_fourier_with_nonthermal_success,bcase_residual_fourier_with_nonthermal_acquisition_time_s,bcase_residual_fourier_with_nonthermal_residual_x_urad,bcase_residual_fourier_with_nonthermal_residual_y_urad,bcase_residual_fourier_with_nonthermal_residual_norm_urad,bcase_residual_fourier_with_nonthermal_pointing_error_x_urad,bcase_residual_fourier_with_nonthermal_pointing_error_y_urad,bcase_residual_fourier_with_nonthermal_pointing_error_norm_urad,bcase_residual_fourier_with_nonthermal_thermal_residual_norm_urad,bcase_residual_fourier_with_nonthermal_scan_index
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,4114.0,20.088866612983185,149.7374316503364,151.07898927062425,235.05890197148898,288.77487026341123,372.348778823957,255.14776858447217,438.5123019137476,507.33955369488893,1.0,0.1,-0.4466964248735614,-1.2646131840276382,1.3411876085064842,-0.4466964248735614,-1.2646131840276382,1.3411876085064842,1.3411876085064842,0.0,1.0,19.6,-5.387794453384572,7.510257079383564,9.242958967254616,234.61220554661543,287.51025707938356,371.0862903925454,1.3411876085064842,195.0,1.0,19.6,-5.387794453384572,7.510257079383564,9.242958967254616,234.61220554661543,287.51025707938356,371.0862903925454,1.3411876085064842,195.0,1.0,0.1,0.702415761783314,-0.014203098019436311,0.7025593429703878,0.702415761783314,-0.014203098019436311,0.7025593429703878,0.7025593429703878,0.0,1.0,7.0,-7.230629842133055,-14.648962007008436,16.336281578031205,152.76937015786694,-94.64896200700844,179.7134009122177,392.1548191710004,69.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,4174.5,20.68860340057428,152.3255622613888,153.72408799181244,210.12778555137572,428.91344364561047,477.61954357067634,230.81638895195,581.2390059069993,625.3918670694196,1.0,0.1,0.15304036271753318,-0.8070975488835757,0.8214790356634732,0.15304036271753318,-0.8070975488835757,0.8214790356634732,0.8214790356634732,0.0,1.0,47.400000000000006,10.280825914093242,-11.893653903273048,15.721144508169035,210.28082591409324,428.10634609672695,476.9623353215679,0.8214790356634732,473.0,1.0,47.400000000000006,10.280825914093242,-11.893653903273048,15.721144508169035,210.28082591409324,428.10634609672695,476.9623353215679,0.8214790356634732,473.0,1.0,0.1,0.5560593711447837,-0.354460517197964,0.6594272382076588,0.5560593711447837,-0.354460517197964,0.6594272382076588,0.6594272382076588,0.0,1.0,4.6000000000000005,-1.8219690131768402,-6.9254172090907105,7.161073565112032,118.17803098682316,33.07458279090929,122.7190899359804,406.3781011905403,45.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,4235.0,21.28479215609098,154.67762261444992,156.1352276547038,185.6372119534885,373.23371379589565,416.85078814336066,206.9220041095795,527.9113364103456,567.0159564732566,1.0,0.1,0.7492291182342328,-0.37945569543956026,0.8398398040171509,0.7492291182342328,-0.37945569543956026,0.8398398040171509,0.8398398040171509,0.0,1.0,31.8,-13.613558928277257,12.85425810045615,18.72327263078813,186.38644107172274,372.85425810045615,416.845538777884,0.8398398040171509,317.0,1.0,31.8,-13.613558928277257,12.85425810045615,18.72327263078813,186.38644107172274,372.85425810045615,416.845538777884,0.8398398040171509,317.0,1.0,0.1,0.38774789720643454,-0.6916321000170171,0.792908187347035,0.38774789720643454,-0.6916321000170171,0.792908187347035,0.792908187347035,0.0,1.0,2.0,3.0492523936495957,6.558335302343835,7.232544648887222,83.0492523936496,-33.441664697656165,89.52945471125453,419.41525117659324,19.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,4295.5,21.868444333504947,156.83130035497422,158.34862054530106,155.8075015545168,482.5830226780193,507.1117739884516,177.67594588802174,639.4143230329935,663.6410311659041,1.0,0.1,1.3328812956481997,0.03366228650332914,1.3333063030757244,1.3328812956481997,0.03366228650332914,1.3333063030757244,1.3333063030757244,0.0,1.0,56.2,-2.859617149835003,2.6166849645226193,3.8761386001005187,157.140382850165,482.6166849645226,507.55488819283545,1.3333063030757244,561.0,1.0,56.2,-2.859617149835003,2.6166849645226193,3.8761386001005187,157.140382850165,482.6166849645226,507.55488819283545,1.3333063030757244,561.0,1.0,0.1,0.19705589518866873,-1.0021756966224586,1.021365337540548,0.19705589518866873,-1.0021756966224586,1.021365337540548,1.021365337540548,0.0,1.0,1.6,1.7874554882991731,-13.312494668744307,13.431958584956867,41.78745548829917,66.6875053312557,78.69825159107947,431.2419880462412,15.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,4356.0,22.44004015537626,158.79782774172824,160.37551402151917,187.804596523335,346.5201781882973,394.1405845214902,210.24463667871126,505.3180059300255,547.310784079083,1.0,0.1,1.9044771175195123,0.4256082873985463,1.9514547151952448,1.9044771175195123,0.4256082873985463,1.9514547151952448,1.9514547151952448,0.0,1.0,31.8,-10.290926359145487,-13.054213524304203,16.622745142348844,189.7090736408545,346.9457864756958,395.42497565898674,1.9514547151952448,317.0,1.0,31.8,-10.290926359145487,-13.054213524304203,16.622745142348844,189.7090736408545,346.9457864756958,395.42497565898674,1.9514547151952448,317.0,1.0,0.1,-0.006805859482255983,-1.2854053061377897,1.285423323567173,-0.006805859482255983,-1.2854053061377897,1.285423323567173,1.285423323567173,0.0,1.0,1.7000000000000002,21.766778126216792,3.0257455802947106,21.976072586170233,61.76677812621679,-76.97425441970529,98.69230326404796,441.85185992171506,16.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,4416.5,22.998515521302227,160.5972118389266,162.23561929064974,236.17338535365823,409.8011843530514,472.98507232953045,259.17190087496044,570.398396191978,626.5176809807693,1.0,0.1,2.4629524834454806,0.7942107100185467,2.5878380141767807,2.4629524834454806,0.7942107100185467,2.5878380141767807,2.5878380141767807,0.0,1.0,39.400000000000006,-1.3636621628963042,10.595395063069986,10.682788542185175,238.6363378371037,410.59539506307,474.9061804012481,2.5878380141767807,393.0,1.0,39.400000000000006,-1.3636621628963042,10.595395063069986,10.682788542185175,238.6363378371037,410.59539506307,474.9061804012481,2.5878380141767807,393.0,1.0,0.1,-0.2161273595845401,-1.5371160760691964,1.5522360860614435,-0.2161273595845401,-1.5371160760691964,1.5522360860614435,1.5522360860614435,0.0,0.0,nan,nan,nan,nan,97.75004036230652,-19.672271301481373,99.70992252023689,451.22995418128073,nan
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,4477.0,23.540355707291035,162.26346229056904,163.9621283752706,238.04357716381168,337.48394244731344,412.98929288629887,261.5839328711027,499.74740473788245,564.0688100565059,1.0,0.1,3.0047926694342877,1.139052051861512,3.2134434121571136,3.0047926694342877,1.139052051861512,3.2134434121571136,3.2134434121571136,0.0,1.0,25.400000000000002,1.048369833245971,18.622994499174922,18.65247981967973,241.04836983324597,338.6229944991749,415.65592622126,3.2134434121571136,253.0,1.0,25.400000000000002,1.048369833245971,18.622994499174922,18.65247981967973,241.04836983324597,338.6229944991749,415.65592622126,3.2134434121571136,253.0,1.0,0.1,-0.42573035258928016,-1.7523903952530588,1.803363088923294,-0.42573035258928016,-1.7523903952530588,1.803363088923294,1.803363088923294,0.0,1.0,1.9000000000000001,7.090179851695609,-16.358393883907866,17.828844628591742,87.09017985169561,-96.35839388390787,129.8831763489291,459.35400395925814,18.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,4537.5,24.065787175931533,163.80414245528914,165.56255373093848,292.47894966116024,345.5059357171297,452.6790116745693,316.54473683709176,509.31007817241886,599.6643445689089,1.0,0.1,3.530224138074786,1.4613920808130558,3.8207524493100804,3.530224138074786,1.4613920808130558,3.8207524493100804,3.8207524493100804,0.0,1.0,32.2,16.009173799234986,-13.032672202057256,20.64326017034102,296.009173799235,346.96732779794274,456.07867471802575,3.8207524493100804,321.0,1.0,32.2,16.009173799234986,-13.032672202057256,20.64326017034102,296.009173799235,346.96732779794274,456.07867471802575,3.8207524493100804,321.0,1.0,0.1,-0.6269000939033802,-1.9257412850249978,2.025211896218713,-0.6269000939033802,-1.9257412850249978,2.025211896218713,2.025211896218713,0.0,1.0,4.0,9.082028409326853,-11.112805621611017,14.351922826281134,129.08202840932685,-91.11280562161102,157.99909305596577,466.19146191538516,39.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,4598.0,24.57225743066213,165.2414276342359,167.05844857964874,396.94543010591707,428.69908013714735,584.2504392744671,421.5176875365792,593.9405077713832,728.3148273088457,1.0,0.1,4.036694392805384,1.7640093868762108,4.405295760547049,4.036694392805384,1.7640093868762108,4.405295760547049,4.405295760547049,0.0,1.0,48.400000000000006,0.9821244987224418,-9.53691047597647,9.587347389021664,400.98212449872244,430.46308952402353,588.2900097826551,4.405295760547049,483.0,1.0,48.400000000000006,0.9821244987224418,-9.53691047597647,9.587347389021664,400.98212449872244,430.46308952402353,588.2900097826551,4.405295760547049,483.0,1.0,0.1,-0.8140260391860821,-2.051319325772255,2.2069321169351177,-0.8140260391860821,-2.051319325772255,2.2069321169351177,2.2069321169351177,0.0,1.0,11.200000000000001,21.420137083125127,-9.128666623522577,23.284218410401653,221.42013708312513,-9.128666623522577,221.60823463994595,471.70145677564136,111.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,4658.5,25.057204427898004,166.5962835002412,168.4701313878345,341.43310810746857,293.4539742742987,450.21306325928293,366.49031253536657,460.0502577745399,588.1848254253855,1.0,0.1,4.521641390041257,2.0474985972193167,4.963616762578402,4.521641390041257,2.0474985972193167,4.963616762578402,4.963616762578402,0.0,1.0,35.800000000000004,-14.045250502490148,15.50147287151799,20.91804777851193,345.95474949750985,295.501472871518,454.9789106861122,4.963616762578402,357.0,1.0,35.800000000000004,-14.045250502490148,15.50147287151799,20.91804777851193,345.95474949750985,295.501472871518,454.9789106861122,4.963616762578402,357.0,1.0,0.1,-0.9819481143222539,-2.126645139148536,2.3424008297226004,-0.9819481143222539,-2.126645139148536,2.3424008297226004,2.3424008297226004,0.0,1.0,6.7,-5.680190650370946,15.949174887084268,16.930467961735758,154.31980934962905,-144.05082511291573,211.10481703035035,475.838035531931,66.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,4719.0,25.52108292667215,167.87343396741943,169.80228357052096,349.5924748680278,406.10707131256333,535.8524534369699,375.11355779469994,573.9805052799827,685.6849142885251,1.0,0.1,4.9855198888154035,2.3163264567064346,5.497342704963202,4.9855198888154035,2.3163264567064346,5.497342704963202,5.497342704963202,0.0,1.0,40.0,-5.422005243156832,8.42339776926974,10.017573101113793,354.57799475684317,408.42339776926974,540.8652569829005,5.497342704963202,399.0,1.0,40.0,-5.422005243156832,8.42339776926974,10.017573101113793,354.57799475684317,408.42339776926974,540.8652569829005,5.497342704963202,399.0,1.0,0.1,-1.1230394113742648,-2.146563829502611,2.4225923705049452,-1.1230394113742648,-2.146563829502611,2.4225923705049452,2.4225923705049452,0.0,1.0,7.2,-8.34733607169727,10.418214800698024,13.349802213042027,151.65266392830273,-29.581785199301976,154.51088146835605,478.5446148933982,71.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,4779.5,25.958647001034425,169.09845584182096,171.07933575453404,399.4374515038201,420.22994452726533,579.7788232949313,425.39609850485454,589.3284003690862,726.821714112022,1.0,0.1,5.423083963177678,2.5652758587474125,5.999206606139448,5.423083963177678,2.5652758587474125,5.999206606139448,5.999206606139448,0.0,1.0,40.2,4.860535466997817,22.795220386012716,23.307657056702062,404.8605354669978,422.7952203860127,585.3783832359043,5.999206606139448,401.0,1.0,40.2,4.860535466997817,22.795220386012716,23.307657056702062,404.8605354669978,422.7952203860127,585.3783832359043,5.999206606139448,401.0,1.0,0.1,-1.2360244166048986,-2.1167922095081906,2.451237568388272,-1.2360244166048986,-2.1167922095081906,2.451237568388272,2.451237568388272,0.0,1.0,11.200000000000001,-8.362652127903573,-12.20514419319295,14.795252461143125,191.63734787209643,-12.20514419319295,192.0256197600402,479.77180932816975,111.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,4840.0,26.36858971782649,170.28326532215237,172.31277657934018,357.72901950731756,464.85181045380205,586.5639411691144,384.097609225144,635.1350757759544,742.2449312008798,1.0,0.1,5.833026679969745,2.8056029267729627,6.472681672379377,5.833026679969745,2.8056029267729627,6.472681672379377,6.472681672379377,0.0,1.0,57.2,3.562046187287251,-12.342586619424992,12.846307543351767,363.56204618728725,467.657413380575,592.3519373798799,6.472681672379377,571.0,1.0,57.2,3.562046187287251,-12.342586619424992,12.846307543351767,363.56204618728725,467.657413380575,592.3519373798799,6.472681672379377,571.0,1.0,0.1,-1.3164302287523562,-2.0277339247466557,2.4175800745252385,-1.3164302287523562,-2.0277339247466557,2.4175800745252385,2.4175800745252385,0.0,1.0,4.6000000000000005,21.229371174368197,-2.9360242305820066,21.43143576015522,141.2293711743682,37.06397576941799,146.01189534467207,479.4523221679551,45.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,4900.5,26.7519342512404,171.4310947537505,173.50586801215707,423.1629064672195,525.7645744722041,674.9038695841969,449.9148407184599,697.1956692259546,829.7621135519167,1.0,0.1,6.216371213383653,3.0264039383235115,6.913927383223301,6.216371213383653,3.0264039383235115,6.913927383223301,6.913927383223301,0.0,1.0,67.4,-10.620722319396805,8.7909784105276,13.786988213532926,429.3792776806032,528.7909784105276,681.1655180276521,6.913927383223301,673.0,1.0,67.4,-10.620722319396805,8.7909784105276,13.786988213532926,429.3792776806032,528.7909784105276,681.1655180276521,6.913927383223301,673.0,1.0,0.1,-1.3582751104765087,-1.8930662018488817,2.3299379649086203,-1.3582751104765087,-1.8930662018488817,2.3299379649086203,2.3299379649086203,0.0,1.0,11.600000000000001,-0.696035076808613,23.946248911481916,23.95636244839347,199.3039649231914,103.94624891148192,224.78187893349514,477.53903032952604,115.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,4961.0,27.100752521013543,172.5713280965905,174.6863305133699,378.11441102486395,414.60404366880215,561.1301282690155,405.2151635458775,587.1753717653926,713.4243099133497,1.0,0.1,6.5651894831567965,3.2318533915328373,7.31755350469779,6.5651894831567965,3.2318533915328373,7.31755350469779,7.31755350469779,0.0,1.0,40.2,-15.320399491979288,17.8358970603349,23.51241936808508,384.6796005080207,417.8358970603349,567.9482651784625,7.31755350469779,401.0,1.0,40.2,-15.320399491979288,17.8358970603349,23.51241936808508,384.6796005080207,417.8358970603349,567.9482651784625,7.31755350469779,401.0,1.0,0.1,-1.3654170756331148,-1.712437730096866,2.1901613570442233,-1.3654170756331148,-1.712437730096866,2.1901613570442233,2.1901613570442233,0.0,1.0,7.4,-11.61332568271581,0.017511520236553224,11.613338885357976,148.3866743172842,0.017511520236553224,148.38667535057556,473.97977346270875,73.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5021.5,27.41590218964648,173.70692302621168,175.85712041343817,338.54179076734044,457.02140543557766,568.7522387844011,365.95769295698693,630.7283284617894,729.2072801053231,1.0,0.1,6.880339151789734,3.4214740378669433,7.68411032166042,6.880339151789734,3.4214740378669433,7.68411032166042,7.68411032166042,0.0,1.0,57.2,-14.577870080869843,-19.557120526555366,24.392524661972434,345.42212991913016,460.44287947344463,575.6075860303315,7.68411032166042,571.0,1.0,57.2,-14.577870080869843,-19.557120526555366,24.392524661972434,345.42212991913016,460.44287947344463,575.6075860303315,7.68411032166042,571.0,1.0,0.1,-1.3338706605804589,-1.4911179423182261,2.0006608050993275,-1.3338706605804589,-1.4911179423182261,2.0006608050993275,2.0006608050993275,0.0,1.0,4.6000000000000005,-15.428151876039635,10.861417182800437,18.867915982666922,104.57184812396036,50.86141718280044,116.2848020074141,468.7300610351791,45.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5082.0,27.697287771138868,174.8438076277836,177.02400067691013,263.786420280826,393.3206102675314,473.5867164372285,291.48370805196487,568.164417895315,638.5714978152761,1.0,0.1,7.161724733282121,3.592512364517944,8.012268483052672,7.161724733282121,3.592512364517944,8.012268483052672,8.012268483052672,0.0,1.0,39.6,-9.05185498589185,-3.0868773679507058,9.563727859489804,270.94814501410815,396.9131226320493,480.575617571377,8.012268483052672,395.0,1.0,39.6,-9.05185498589185,-3.0868773679507058,9.563727859489804,270.94814501410815,396.9131226320493,480.575617571377,8.012268483052672,395.0,1.0,0.1,-1.2615853205455991,-1.2375255638898466,1.7672201453970087,-1.2615853205455991,-1.2375255638898466,1.7672201453970087,1.7672201453970087,0.0,1.0,0.8,-12.689220347686046,-3.2899203809847677,13.108771458277413,27.310779652313954,-3.2899203809847677,27.508221704255345,461.7582068918351,7.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5142.5,27.9388566116772,176.00700755455415,178.2106798625625,290.7701190256142,390.43354267035545,486.81168161856397,318.70897563729136,566.4405502249097,649.9463886282238,1.0,0.1,7.403293573820452,3.7534296650472925,8.300421073091908,7.403293573820452,3.7534296650472925,8.300421073091908,8.300421073091908,0.0,1.0,39.6,18.17341259943464,-5.8130276645972,19.080466874231934,298.17341259943464,394.1869723354028,494.25778005019237,8.300421073091908,395.0,1.0,39.6,18.17341259943464,-5.8130276645972,19.080466874231934,298.17341259943464,394.1869723354028,494.25778005019237,8.300421073091908,395.0,1.0,0.1,-1.1534741066180096,-0.9496278843649577,1.494086889508666,-1.1534741066180096,-0.9496278843649577,1.494086889508666,1.494086889508666,0.0,1.0,0.8,13.602146147533176,4.433583901118595,14.306468677738389,53.602146147533176,4.433583901118595,53.78519069251092,453.0393090328374,7.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5203.0,28.14245043032981,177.19499485641668,179.41589594678925,350.33499729626027,403.05950010621035,534.0333051003831,378.47744772659007,580.2544949626271,692.7773504972338,1.0,0.1,7.6068873924730624,3.8990623048760824,8.547948447380296,7.6068873924730624,3.8990623048760824,8.547948447380296,8.547948447380296,0.0,1.0,40.0,-2.058115311266647,6.9585624110864615,7.25654390625838,357.94188468873335,406.95856241108646,541.9757045608416,8.547948447380296,399.0,1.0,40.0,-2.058115311266647,6.9585624110864615,7.25654390625838,357.94188468873335,406.95856241108646,541.9757045608416,8.547948447380296,399.0,1.0,0.1,-1.007571582848577,-0.6396589537016553,1.1934672478181725,-1.007571582848577,-0.6396589537016553,1.1934672478181725,1.1934672478181725,0.0,1.0,4.6000000000000005,-5.655754148691926,-11.344572844893833,12.676233195375843,114.34424585130807,28.655427155106167,117.8801936915018,442.5720784346082,45.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5263.5,28.30607832837024,178.4106453588208,180.6421668594649,367.56627628419443,373.2899967733641,523.8801286100542,395.87235461256466,551.700642132185,679.034991495697,1.0,0.1,7.770515290513494,4.032505395157813,8.754542114929876,7.770515290513494,4.032505395157813,8.754542114929876,8.754542114929876,0.0,1.0,32.6,15.336791574707945,17.322502168521964,23.136254173579626,375.33679157470795,377.32250216852196,532.2123427282667,8.754542114929876,325.0,1.0,32.6,15.336791574707945,17.322502168521964,23.136254173579626,375.33679157470795,377.32250216852196,532.2123427282667,8.754542114929876,325.0,1.0,0.1,-0.8267549593096319,-0.31210448478103103,0.8837041202594361,-0.8267549593096319,-0.31210448478103103,0.8837041202594361,0.8837041202594361,0.0,1.0,4.4,14.645078277530217,11.399948327626248,18.559017744146267,134.64507827753022,11.399948327626248,135.1268142384582,430.3680885531804,43.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5324.0,28.42556843468475,179.65967433095463,181.89450657328723,314.44747022081094,373.66376852912276,488.3664847628813,342.8730386554957,553.3234428600774,650.9445084301598,1.0,0.1,7.890005396828002,4.1508675716411005,8.915261452098681,7.890005396828002,4.1508675716411005,8.915261452098681,8.915261452098681,0.0,1.0,32.4,2.3374756176389155,17.81463610076389,17.96733290351399,322.3374756176389,377.8146361007639,496.634017602001,8.915261452098681,323.0,1.0,32.4,2.3374756176389155,17.81463610076389,17.96733290351399,322.3374756176389,377.8146361007639,496.634017602001,8.915261452098681,323.0,1.0,0.1,-0.6170713967694041,0.022192084283091162,0.6174703209999418,-0.6170713967694041,0.022192084283091162,0.6174703209999418,0.6174703209999418,0.0,1.0,2.4000000000000004,6.478629427003511,-14.86623921161754,16.216587419968196,86.47862942700351,25.13376078838246,90.0569779580718,416.4648348523952,23.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5384.5,28.50256330258708,180.941443306428,183.17260171933816,202.05500396731014,340.7599217363635,396.16101384412156,230.55756726989722,521.7013650427915,570.376284669099,1.0,0.1,7.967000264730334,4.258885485948383,9.033891675276774,7.967000264730334,4.258885485948383,9.033891675276774,9.033891675276774,0.0,1.0,31.8,10.022004232040473,-14.98119277768808,18.02433648901647,210.02200423204047,345.0188072223119,403.91486677114284,9.033891675276774,317.0,1.0,31.8,10.022004232040473,-14.98119277768808,18.02433648901647,210.02200423204047,345.0188072223119,403.91486677114284,9.033891675276774,317.0,1.0,0.1,-0.37970672733739264,0.35978870466780677,0.5230918760522011,-0.37970672733739264,0.35978870466780677,0.5230918760522011,0.5230918760522011,0.0,1.0,0.1,-19.11259030765305,6.373110264674779,20.147149741685457,-19.11259030765305,6.373110264674779,20.147149741685457,400.9110181119714,0.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5445.0,28.53217899638499,182.2635083609307,184.48325592941168,372.2322220915644,386.7041467312747,536.7466108531911,400.76440108794935,568.9676550922054,695.9427402599337,1.0,0.1,7.996615958528242,4.361757570042869,9.108830654261546,7.996615958528242,4.361757570042869,9.108830654261546,9.108830654261546,0.0,1.0,40.0,20.228838050092577,-8.934095698682427,22.113886017841576,380.2288380500926,391.0659043013176,545.4415741323087,9.108830654261546,399.0,1.0,40.0,20.228838050092577,-8.934095698682427,22.113886017841576,380.2288380500926,391.0659043013176,545.4415741323087,9.108830654261546,399.0,1.0,0.1,-0.12327624320751696,0.6976262135748641,0.7084344472187676,-0.12327624320751696,0.6976262135748641,0.7084344472187676,0.7084344472187676,0.0,1.0,7.800000000000001,-0.3554777559377271,-12.816569046346615,12.821497828051786,159.64452224406227,67.18343095365339,173.2050428747362,383.77990819934166,77.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5505.5,28.51206994796609,183.6296584475845,185.83000186808977,355.87305675811035,385.13368312598334,524.3792391051982,384.38512670607645,568.7633415735678,686.47189625707,1.0,0.1,7.976506910109343,4.457284872302608,9.137398476584009,7.976506910109343,4.457284872302608,9.137398476584009,9.137398476584009,0.0,1.0,40.0,3.84956366821973,-10.409032001714081,11.098066842850839,363.84956366821973,389.5909679982859,533.0737541160654,9.137398476584009,399.0,1.0,40.0,3.84956366821973,-10.409032001714081,11.098066842850839,363.84956366821973,389.5909679982859,533.0737541160654,9.137398476584009,399.0,1.0,0.1,0.14530371490987903,1.0253176090229204,1.035562344303369,0.14530371490987903,1.0253176090229204,1.035562344303369,1.035562344303369,0.0,1.0,7.800000000000001,-6.452734371775449,1.1368689990118241,6.552118130315299,153.54726562822455,81.13686899901182,173.6662151740152,365.17090348997226,77.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5566.0,28.444163369622945,185.0378217385105,187.21128679524264,294.6377381291875,415.2950689584571,509.1968097220301,323.08190149881045,600.3328906969675,681.7488501850694,1.0,0.1,7.908600331766198,4.549084764142862,9.123602983414456,7.908600331766198,4.549084764142862,9.123602983414456,9.123602983414456,0.0,0.0,nan,nan,nan,nan,302.54633846095373,419.8441537225999,517.4972466894641,9.123602983414456,nan,0.0,nan,nan,nan,nan,302.54633846095373,419.8441537225999,517.4972466894641,9.123602983414456,nan,1.0,0.1,0.42262613552217587,1.3385084900533286,1.4036444807611543,0.42262613552217587,1.3385084900533286,1.4036444807611543,1.4036444807611543,0.0,1.0,3.8000000000000003,-15.864095017287866,7.423566988631251,17.51510369801542,104.13590498271213,127.42356698863125,164.563216213936,345.1969728698833,37.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5626.5,28.319680752253475,186.4855462489118,188.62360212249308,281.48008604533806,239.87529282147625,369.82589815517235,309.79976679759153,426.360839070388,527.0288992082383,1.0,0.1,7.784117714396729,4.629006235438283,9.05649972778178,7.784117714396729,4.629006235438283,9.05649972778178,9.05649972778178,0.0,1.0,22.400000000000002,9.264203759734755,4.504299056914505,10.301173782438799,289.26420375973476,244.5042990569145,378.75603207614586,9.05649972778178,223.0,1.0,22.400000000000002,9.264203759734755,4.504299056914505,10.301173782438799,289.26420375973476,244.5042990569145,378.75603207614586,9.05649972778178,223.0,1.0,0.1,0.6939019966752724,1.6214349982898284,1.7636755468818706,0.6939019966752724,1.6214349982898284,1.7636755468818706,1.7636755468818706,0.0,1.0,4.2,-15.792252105286877,8.665454894919435,18.013476485476673,104.20774789471312,-31.334545105080565,108.81685732564792,324.0065710159884,41.0
