case_index,time_s,time_min,rel_dx_um,rel_dy_um,rel_dz_um,rel_axial_um,rel_transverse_um,stt_rx_urad,stt_ry_urad,stt_rz_urad,lct_rx_urad,lct_ry_urad,lct_rz_urad,rel_rx_urad,rel_ry_urad,rel_rz_urad,centerline_angle_x_urad,centerline_angle_y_urad,centerline_angle_z_urad,centerline_angle_magnitude_urad,stt_rotation_angle_x_urad,stt_rotation_angle_y_urad,stt_rotation_angle_z_urad,stt_rotation_angle_magnitude_urad,lct_rotation_angle_x_urad,lct_rotation_angle_y_urad,lct_rotation_angle_z_urad,lct_rotation_angle_magnitude_urad,relative_rotation_angle_x_urad,relative_rotation_angle_y_urad,relative_rotation_angle_z_urad,relative_rotation_angle_magnitude_urad,far_field_los_angle_x_urad,far_field_los_angle_y_urad,far_field_los_angle_z_urad,far_field_los_angle_magnitude_urad,global_los_angle_x_urad,global_los_angle_y_urad,global_los_angle_z_urad,global_los_angle_magnitude_urad,stt_relative_los_angle_x_urad,stt_relative_los_angle_y_urad,stt_relative_los_angle_z_urad,stt_relative_los_angle_magnitude_urad
1.0,0.0,0.0,-230.68548398441632,-305.7032041624552,-125.19445385805736,125.19445385805736,382.9755103871737,-52.45796637609601,-82.43460615631193,-16.28765858185943,-626.0888185352087,567.1497783623636,-14.35606282029767,-573.6308521591127,649.5843845186755,1.9315957615617594,-256.28153119809076,-339.6229528694972,0.09051199079124217,425.469121498887,82.43417881277503,-52.458637623661055,0.004773651252065747,97.7102988321454,-567.154204970453,-626.084673027386,0.3568230186878907,844.7756566186524,-649.5837491992121,-573.6314077253109,0.3755060900001439,866.6095078826604,-649.5837491992121,-573.6314077253109,0.3755060900001439,866.6095078826604,-823.435441391961,-965.707280189281,0.8053185628353887,1269.1085363951156,-905.8649531131151,-913.254030640986,0.827312461204599,1286.3219805945296
2.0,0.0,0.0,-230.68548398441632,-305.7032041624552,-125.19445385805736,125.19445385805736,382.9755103871737,-52.45796637609601,-82.43460615631193,-16.28765858185943,-626.0888185352087,567.1497783623636,-14.35606282029767,-573.6308521591127,649.5843845186755,1.9315957615617594,-256.28153119809076,-339.6229528694972,0.09051199079124217,425.469121498887,82.43417881277503,-52.458637623661055,0.004773651252065747,97.7102988321454,-567.154204970453,-626.084673027386,0.3568230186878907,844.7756566186524,-649.5837491992121,-573.6314077253109,0.3755060900001439,866.6095078826604,-649.5837491992121,-573.6314077253109,0.3755060900001439,866.6095078826604,-823.435441391961,-965.707280189281,0.8053185628353887,1269.1085363951156,-905.8649531131151,-913.254030640986,0.827312461204599,1286.3219805945296
3.0,60.5,1.0083333333333333,-233.2774993192288,-306.190621188307,-125.96014789778562,125.96014789778562,384.92997829776016,-52.83773134578951,-83.40361091541126,-16.27999154152349,-626.7731660045683,573.4359147027135,-14.34690148016671,-573.9354346587788,656.8395256181248,1.9330900613567792,-259.1609267112633,-340.16416229183255,0.09143802570665827,427.6400861022561,83.40318067731906,-52.838410162644834,0.004873993986187486,98.73190029372176,-573.4403418369685,-626.7689770814485,0.3608366532237284,849.5134938762448,-656.838887591676,-573.9359967445198,0.3804199986134904,872.2613442150214,-656.838887591676,-573.9359967445198,0.3804199986134904,872.2613442150214,-832.6009672985131,-966.9327895199391,0.8140920264576579,1276.00289584124,-915.9994795423187,-914.0998249699783,0.8373171188624795,1294.076325620689
4.0,121.0,2.0166666666666666,-235.81973528052913,-306.7515820021072,-126.72097545873837,126.72097545873837,386.9205094183744,-53.22456127032638,-84.34071787633002,-16.2718952196883,-627.6193889789283,579.6116311103106,-14.33729721611599,-574.394827708602,663.9523489866406,1.9345980035723103,-261.98501610810183,-340.7870764353419,0.09238599429917116,429.85111391097956,84.34028470055517,-53.22524737140786,0.004973105260930311,99.73069026692967,-579.6160597675627,-627.6151575802999,0.3649278479400664,854.315844851902,-663.9517080831665,-574.3953961616852,0.38538104518703875,877.9304880218557,-663.9517080831665,-574.3953961616852,0.38538104518703875,877.9304880218557,-841.600768073797,-968.4018798383187,0.8230473655945758,1283.0019694828197,-925.9363818800937,-915.1821342616106,0.8474586201678846,1301.8895967634257
5.0,181.5,3.025,-238.30639929656172,-307.3821270049848,-127.47347125241501,127.47347125241501,388.9392136925781,-53.61447983887047,-85.24484292138368,-16.26324228709564,-628.6213174462318,585.6577190570533,-14.32696353731444,-575.0068376073614,670.902561978437,1.9362787497812002,-264.7473653160351,-341.48729748770427,0.09335237527441365,432.0934410370493,85.24440680090675,-53.61517292465577,0.005070597830503232,100.70350370557729,-585.6621501026009,-628.6170447394376,0.3690798395794559,859.1621168322922,-670.9019179908714,-575.0074123120452,0.39037153010124115,883.5965752410002,-670.9019179908714,-575.0074123120452,0.39037153010124115,883.5965752410002,-850.4092010077162,-970.1039835630007,0.8321491202778475,1290.0765667522935,-935.6489333955299,-916.494367051744,0.8577007936105829,1309.7331222053483
6.0,242.0,4.033333333333333,-240.73916301858844,-308.0647989008866,-128.22486439745268,128.22486439745268,390.9722048083907,-54.00193185778335,-86.1154476297088,-16.25285221962258,-629.737158305943,591.5783112868667,-14.31437067367369,-575.7352264481597,677.6937589165755,1.938481545948889,-267.4498295459707,-342.2454282969907,0.09433067671427153,434.3516369421893,86.11500863491891,-54.002631573232094,0.005166039485082763,101.6468343286027,-591.5827448064086,-629.7328458957448,0.3732668701905695,864.0217596522892,-677.6931115768883,-575.7358074200475,0.39536991480737527,889.2354431894732,-677.6931115768883,-575.7358074200475,0.39536991480737527,889.2354431894732,-859.0322532960695,-971.977910923906,0.8413390897299422,1297.1805855496464,-945.1425835831501,-917.9808884523765,0.8679920840970468,1317.5672335277793
7.0,302.5,5.041666666666667,-243.11866945936347,-308.7913457875402,-128.97710894321784,128.97710894321784,393.0124459517426,-54.38431253423914,-86.95296128280461,-16.24077049200423,-630.9486925601959,597.3730585537851,-14.2994967973209,-576.5643800259568,684.3260198365897,1.9412736946833302,-270.09312272862473,-343.052300511507,0.09531759237457749,436.61788308718786,86.95251950497772,-54.38501852805223,0.005259235380528082,102.55959676480848,-597.3774944930038,-630.9443420826906,0.37747538805810166,868.8789522901899,-684.325368875001,-576.5649673123405,0.4003642661842832,894.8342706992096,-684.325368875001,-576.5649673123405,0.4003642661842832,894.8342706992096,-867.4702894961887,-973.9962746238343,0.8505870848773966,1304.2903994662036,-954.4181264208414,-919.6169159568235,0.8783050018390526,1325.371356320412
8.0,363.0,6.05,-245.44468487874832,-309.55945601363055,-129.72894182894373,129.72894182894373,395.0571479453104,-54.76079240906984,-87.75848255027086,-16.227932064794,-632.252253126353,603.0387594364583,-14.28336872777436,-577.4914607172832,690.7972419867292,1.9445633370196413,-272.6769857141187,-343.90534635858256,0.09631181752123297,438.8890814228059,87.75803806270648,-54.76150437834714,0.005350147769256353,103.44223318546044,-603.0431980352023,-632.2478659492333,0.3816993041638739,873.7267666117846,-690.7965871640745,-577.4920543379187,0.40534858092300396,900.3871376585532,-690.7965871640745,-577.4920543379187,0.40534858092300396,900.3871376585532,-875.7198493387192,-976.1528395449296,0.8598801800596689,1311.3960579006855,-963.4732000459553,-921.3970441463432,0.8886269549090997,1333.1365722117189
9.0,423.5,7.058333333333334,-247.73548193479655,-310.3407577214057,-130.4884251567273,130.4884251567273,397.09476817576194,-55.12768620974384,-88.53281906340271,-16.21165392862167,-633.5997022688389,608.6013745516539,-14.264093806559691,-578.472016059095,697.1341936150566,1.947560122061978,-275.2217161998935,-344.7730429238271,0.0973077267651945,441.15240472536226,88.53237204353927,-55.128403739107576,0.005438560823911587,104.2934408219314,-608.6058151026139,-633.595280167376,0.38592208306820197,878.5465367452613,-697.1335349624075,-578.472615795872,0.4103129505050873,905.8839510637666,-697.1335349624075,-578.472615795872,0.4103129505050873,905.8839510637666,-883.8271901911066,-978.36794549198,0.8691775471580954,1318.466662031052,-972.3548706720462,-923.245297446414,0.898928340875571,1340.8414797344872
10.0,484.0,8.066666666666666,-249.99051856866572,-311.1325347049388,-131.2553333718824,131.2553333718824,399.1224292446496,-55.48441549763083,-89.27732415031642,-16.19278373254929,-634.9846953526139,614.0607292763889,-14.24241872882703,-579.5002798549831,703.3380534267053,1.950365003722261,-277.72671209050407,-345.6523726688972,0.09830384961606597,443.40465642597843,89.27687475844498,-55.48513821722653,0.005524480428675815,105.11403773816227,-614.065171258141,-634.9802398991834,0.3901380458692927,883.3322928630621,-703.3373909534758,-579.500885524555,0.4152524670786306,911.3203398569494,-703.3373909534758,-579.500885524555,0.4152524670786306,911.3203398569494,-891.7915355279283,-980.6322300972995,0.8784662425265211,1325.4930077314114,-981.0637148945586,-925.152892164667,0.9091973566244249,1348.4783596941256
