case_index,time_s,time_min,rel_dx_um,rel_dy_um,rel_dz_um,rel_axial_um,rel_transverse_um,stt_rx_urad,stt_ry_urad,stt_rz_urad,lct_rx_urad,lct_ry_urad,lct_rz_urad,rel_rx_urad,rel_ry_urad,rel_rz_urad,centerline_angle_x_urad,centerline_angle_y_urad,centerline_angle_z_urad,centerline_angle_magnitude_urad,stt_rotation_angle_x_urad,stt_rotation_angle_y_urad,stt_rotation_angle_z_urad,stt_rotation_angle_magnitude_urad,lct_rotation_angle_x_urad,lct_rotation_angle_y_urad,lct_rotation_angle_z_urad,lct_rotation_angle_magnitude_urad,relative_rotation_angle_x_urad,relative_rotation_angle_y_urad,relative_rotation_angle_z_urad,relative_rotation_angle_magnitude_urad,far_field_los_angle_x_urad,far_field_los_angle_y_urad,far_field_los_angle_z_urad,far_field_los_angle_magnitude_urad,global_los_angle_x_urad,global_los_angle_y_urad,global_los_angle_z_urad,global_los_angle_magnitude_urad,stt_relative_los_angle_x_urad,stt_relative_los_angle_y_urad,stt_relative_los_angle_z_urad,stt_relative_los_angle_magnitude_urad
1.0,0.0,0.0,41.67040242464282,-250.94285774684977,146.58819628721176,-146.58819628721176,254.37912707686405,-21.34761234628968,-30.54762419196777,-25.56992330937646,-613.3402930572629,-55.50032437895425,-23.0967634706758,-591.9926807109732,-24.952700186986476,2.4731598387006604,46.307987737809,-278.87080765410855,0.0399566792985695,282.6895065084303,30.547351253159334,-21.348002889230454,0.0006944389507879123,37.2676521388521,55.49323777816809,-613.340895171729,0.18963329451171518,615.8462089914674,24.95343077314396,-591.9926152150986,0.1755389804625196,592.518295225187,24.95343077314396,-591.9926152150986,0.1755389804625196,592.518295225187,101.80120784200028,-892.2115479266322,0.40320254734993455,898.0005190264242,71.26140666410075,-870.8632780925457,0.38174059135975824,873.7740195324194
2.0,0.0,0.0,41.67040242464282,-250.94285774684977,146.58819628721176,-146.58819628721176,254.37912707686405,-21.34761234628968,-30.54762419196777,-25.56992330937646,-613.3402930572629,-55.50032437895425,-23.0967634706758,-591.9926807109732,-24.952700186986476,2.4731598387006604,46.307987737809,-278.87080765410855,0.0399566792985695,282.6895065084303,30.547351253159334,-21.348002889230454,0.0006944389507879123,37.2676521388521,55.49323777816809,-613.340895171729,0.18963329451171518,615.8462089914674,24.95343077314396,-591.9926152150986,0.1755389804625196,592.518295225187,24.95343077314396,-591.9926152150986,0.1755389804625196,592.518295225187,101.80120784200028,-892.2115479266322,0.40320254734993455,898.0005190264242,71.26140666410075,-870.8632780925457,0.38174059135975824,873.7740195324194
3.0,605.0,10.083333333333334,40.612586417410064,-255.5572427809238,136.6049719422335,-136.6049719422335,258.7641522956757,-22.05547025369015,-31.193856557365507,-26.02572021714877,-622.0867508091033,-51.617553253890954,-23.5103361774236,-600.0312805554131,-20.423696696525447,2.5153840397251703,45.13194442919697,-283.9955860265789,0.041345193491082455,287.55935959474544,31.193569541518368,-22.055876167111006,0.0007297501491976277,38.20340893481206,51.61023716286624,-622.0873171247878,0.19482814228588552,624.2245162660016,20.424450124064872,-600.0312188207157,0.18022732706235445,600.3787319037409,20.424450124064872,-600.0312188207157,0.18022732706235445,600.3787319037409,96.74216427528212,-906.0827409631772,0.4151725759848901,911.2326705183533,65.55638332161743,-884.0266533887713,0.3929004588343332,886.4540390206147
4.0,1210.0,20.166666666666668,40.44734214403434,-260.3022658149711,150.73799670517474,-150.73799670517474,263.42599923873206,-22.48060445708688,-31.826013582758613,-26.41041101014707,-632.7242008410394,-52.40902464720421,-23.90220834058709,-610.2435963839525,-20.5830110644456,2.508202669559978,44.94901770640118,-289.2731768003003,0.04284969346013412,292.7445729794289,31.82571671001443,-22.48102471781933,0.0007591363093695236,38.96501913857217,52.401459368736525,-632.724784619375,0.20154330326871417,634.8909875054204,20.583775092746034,-610.2435326515374,0.18641044774447835,610.5905837302903,20.583775092746034,-610.2435326515374,0.18641044774447835,610.5905837302903,97.35045902775528,-921.9977904944749,0.42977861114401605,927.1229894407797,65.53278117020459,-899.5165498305587,0.40671236722911175,901.9005315593145
5.0,1815.0,30.25,41.534228330419865,-260.00982506957365,208.93702441071585,-208.93702441071585,263.3062879152599,-21.77539317926858,-31.974079320207238,-26.22961437737104,-635.4995421133935,-58.98973176954314,-23.79711986577604,-613.724148934125,-27.015652449335903,2.4324945115949994,46.15985672798895,-288.9668775738553,0.042816295287018136,292.63046442216495,31.9737937284872,-21.77581250521967,0.000748254680438265,38.6847449992155,58.982166230034096,-635.5002008022425,0.2036697213103622,638.2314636187077,27.016397190371073,-613.724077473871,0.18869358231476951,614.3184263786184,27.016397190371073,-613.724077473871,0.18869358231476951,614.3184263786184,105.14200336364277,-924.4669060914205,0.43284704420720743,930.42673076904,73.17624084959597,-902.6907938334734,0.4101027998304474,905.651937278657
6.0,2420.0,40.333333333333336,39.48509129259036,-254.8654520069249,202.73238857271275,-202.73238857271275,257.90593452086046,-20.99650919262785,-30.995011911727488,-25.66706643847283,-624.4283867999911,-52.51788024907,-23.22233376617078,-603.4318776073633,-21.52286833734251,2.444732672302049,43.882206683578815,-283.2476277842715,0.04107743412085085,286.62670271424037,30.99474244167255,-20.99690696095254,0.000700772107009584,37.43720289968943,52.51062646535629,-624.4289556721155,0.19633446257660836,626.6329759704264,21.523604644263116,-603.4318146300675,0.18229662679392078,603.8155516915895,21.523604644263116,-603.4318146300675,0.18229662679392078,603.8155516915895,96.39281587801308,-907.6764208259198,0.4165841168690676,912.780400685863,65.40580008686584,-886.6792900250908,0.39523911909977727,889.0883432170293
7.0,3025.0,50.416666666666664,37.49678944586776,-252.34327767975623,181.9987352291719,-181.9987352291719,255.1139725865879,-21.12430047418457,-30.08710700669326,-25.40295827202499,-617.7317118272185,-46.53949508792721,-22.94685691595078,-596.607411353034,-16.45238808123395,2.4561013560742104,41.67152455955351,-280.4381188008359,0.04019102806118724,283.5172912463528,30.086838686828152,-21.124682617902817,0.0006757350234920523,36.76234592452371,46.53240460681482,-617.7322062306027,0.19187919009233667,619.4823187896651,16.453119768577963,-596.6073557283735,0.17810553687436226,596.8341830519773,16.453119768577963,-596.6073557283735,0.17810553687436226,596.8341830519773,88.20391371527188,-898.1701676947253,0.4072448730463307,902.4907647901235,58.12463456336352,-877.0453271881695,0.38629356402530846,878.9692708426887
8.0,3630.0,60.5,38.27681575785391,-254.31182075408293,169.05929612676115,-169.05929612676115,257.17623684900883,-21.91952262364794,-30.04181053256616,-25.65858085290529,-620.7826663739979,-47.37245035357773,-23.17228791071102,-598.86314375035,-17.330639821011573,2.486292942194268,42.53778400262709,-282.6217668937707,0.04084226390421719,285.8050492731208,30.04152931041934,-21.919908031308367,0.0006914878669661562,37.18838328577623,47.365254811851074,-620.7831750783151,0.19380762761311843,622.5875182042325,17.331383258805943,-598.863086379479,0.17946870256579928,599.1138231368218,17.331383258805943,-598.863086379479,0.17946870256579928,599.1138231368218,89.90302286014001,-903.4047816523889,0.41211146151187705,907.8671450337827,59.86915708433638,-881.4847034305683,0.3902998751970088,883.515477143477
9.0,4235.0,70.58333333333333,40.67887493874877,-254.7893545852275,158.75813801358169,-158.75813801358169,258.0162515738866,-22.28319681307767,-29.81055149575695,-25.81221633590758,-621.3401211425662,-52.61447950033471,-23.3039609156549,-599.0569243294885,-22.80392800457776,2.5082554202526772,45.206722446199855,-283.14921817095524,0.04110856455241674,286.73529169802407,29.81026389622068,-22.283581543654535,0.0006926048623512315,37.21840727348524,52.607236243158816,-621.3406938830592,0.19441590848323642,623.5637731461194,22.804677932505705,-599.0568598473906,0.17969460341937804,599.4907627860679,22.804677932505705,-599.0568598473906,0.17969460341937804,599.4907627860679,97.81394124812307,-904.4897507741534,0.41383472371148144,909.7633078762747,68.01138877233087,-882.2059274669056,0.3914565003260151,884.8236250578327
10.0,4840.0,80.66666666666667,42.21063227305421,-248.24863066896802,148.36119788697033,-148.36119788697033,251.8116758728806,-21.4290357689606,-28.76240978366695,-25.25384843465872,-607.8102742321789,-56.85599899152294,-22.76622581121046,-586.3812384632183,-28.093589207855988,2.48762262344826,46.90843334631903,-275.87727825825505,0.039154337660995964,279.8368699406651,28.76213919164651,-21.4293989428373,0.0006432399057842986,35.86753113793762,56.849076682467505,-607.8108836262132,0.18633296128278687,610.4636662194788,28.094316941764202,-586.3811698385144,0.17231609827916827,587.0538024624395,28.094316941764202,-586.3811698385144,0.17231609827916827,587.0538024624395,103.75749235391496,-883.6880113500658,0.3958351377786329,889.7584608327178,75.00273805610453,-862.2583074735668,0.37455747003978246,865.5141821617325
