case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,thermal_truth_correction_success,thermal_truth_correction_acquisition_time_s,thermal_truth_correction_residual_x_urad,thermal_truth_correction_residual_y_urad,thermal_truth_correction_residual_norm_urad,thermal_truth_correction_pointing_error_x_urad,thermal_truth_correction_pointing_error_y_urad,thermal_truth_correction_pointing_error_norm_urad,thermal_truth_correction_thermal_residual_norm_urad,thermal_truth_correction_scan_index,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,11071.5,-688.8308748984676,-687.0161007505785,972.8715726671827,-681.9144638531699,187.72834517050606,707.2830180292842,-1370.7453387516375,-499.2877555800725,1458.8457925982195,1.0,8.3,-88.83087489846764,-87.01610075057852,124.34921039179154,-688.8308748984676,-687.0161007505785,972.8715726671827,972.8715726671827,82.0,1.0,0.1,-1.072223356184736,17.98363449335511,18.015570280069955,-1.072223356184736,17.98363449335511,18.015570280069955,18.015570280069955,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.900000000000006,-50.74533875163752,100.71224441992752,112.77431259430342,-1370.7453387516375,-499.2877555800725,1458.8457925982195,972.8715726671827,498.0,1.0,11.5,-82.98668720935461,85.71197966386114,119.30353604097996,-682.9866872093546,205.71197966386114,713.2939320381421,18.015570280069955,114.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,11132.0,-690.892477686149,-685.2294426864296,973.0733810189553,-597.4719991906134,171.46542137731697,621.5892377968984,-1288.3644768767624,-513.7640213091126,1387.0243310301532,1.0,8.3,-90.89247768614905,-85.22944268642959,124.60136596589336,-690.892477686149,-685.2294426864296,973.0733810189553,973.0733810189553,82.0,1.0,0.1,-1.3326873271039403,19.770292557504035,19.815158927475775,-1.3326873271039403,19.770292557504035,19.815158927475775,19.815158927475775,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.300000000000004,-88.36447687676241,86.23597869088735,123.47033973582099,-1288.3644768767624,-513.7640213091126,1387.0243310301532,973.0733810189553,412.0,1.0,7.7,-118.8046865177173,71.23571393482098,138.52465657195015,-598.8046865177173,191.23571393482098,628.600151829239,19.815158927475775,76.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,11192.5,-692.941362322805,-683.5157257123653,973.3249605932679,-601.4893682682424,123.29749979363649,613.996525719072,-1294.4307305910474,-560.2182259187289,1410.4592787280321,1.0,8.3,-92.94136232280505,-83.51572571236534,124.9518838260631,-692.941362322805,-683.5157257123653,973.3249605932679,973.3249605932679,82.0,1.0,0.1,-1.57391702064956,21.48400953156829,21.541584907810464,-1.57391702064956,21.48400953156829,21.541584907810464,21.541584907810464,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.300000000000004,-94.43073059104745,39.781774081271124,102.46829962975028,-1294.4307305910474,-560.2182259187289,1410.4592787280321,973.3249605932679,412.0,1.0,7.7,-123.06328528889196,24.781509325204752,125.53364246499989,-603.063285288892,144.78150932520475,620.1991708362048,21.541584907810464,76.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,11253.0,-694.9797187194914,-681.8728908881109,973.6259285575405,-503.6214005726099,159.94816884995328,528.4107605198539,-1198.6011192921014,-521.9247220381576,1307.3064134482345,1.0,8.3,-94.97971871949142,-81.87289088811087,125.39663962965761,-694.9797187194914,-681.8728908881109,973.6259285575405,973.6259285575405,82.0,1.0,0.1,-1.7961695599237828,23.126844355822755,23.196490142830825,-1.7961695599237828,23.126844355822755,23.196490142830825,23.196490142830825,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.5,-118.60111929210143,78.0752779618424,141.99286787074283,-1198.6011192921014,-521.9247220381576,1307.3064134482345,973.6259285575405,334.0,1.0,7.7,-25.417570132533797,63.07501320577603,68.00375109029717,-505.4175701325338,183.07501320577603,537.5531421719808,23.196490142830825,76.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,11313.5,-697.0187369726042,-680.3287435791359,974.0032438502708,-533.4178325757943,138.4022939507352,551.080555890592,-1230.4365695483984,-541.9264496284006,1344.491884872822,1.0,8.3,-97.01873697260419,-80.3287435791359,125.95770071242933,-697.0187369726042,-680.3287435791359,974.0032438502708,974.0032438502708,82.0,1.0,0.1,-2.00804402252777,24.670991664797725,24.75257704807579,-2.00804402252777,24.670991664797725,24.75257704807579,24.75257704807579,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,41.300000000000004,-30.436569548398438,58.07355037159937,65.56616519697629,-1230.4365695483984,-541.9264496284006,1344.491884872822,974.0032438502708,412.0,1.0,7.7,-55.42587659832202,43.073285615532996,70.19498365559824,-535.425876598322,163.073285615533,559.7086436821633,24.75257704807579,76.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,11374.0,-699.0742637787873,-678.926819767136,974.498051756375,-478.5886684349194,235.22664146516968,533.2716816120022,-1177.6629322137067,-443.7001783019663,1258.4752004451188,1.0,8.3,-99.07426377878733,-78.92681976713595,126.66946207299806,-699.0742637787873,-678.926819767136,974.498051756375,974.498051756375,82.0,1.0,0.1,-2.2095593273379563,26.072915476797675,26.16637295998935,-2.2095593273379563,26.072915476797675,26.16637295998935,26.16637295998935,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.7,-97.66293221370665,36.299821698033725,104.19081237752252,-1177.6629322137067,-443.7001783019663,1258.4752004451188,974.498051756375,336.0,1.0,4.9,-120.79822776225728,21.299556941967353,122.66166049922158,-480.7982277622573,261.29955694196735,547.2151261408952,26.16637295998935,48.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,11434.5,-701.1453970456433,-677.6612585540977,975.1049426310054,-419.64640528256496,154.47651957293553,447.17569317433424,-1120.7918023282082,-523.1847389811621,1236.8898638395012,1.0,8.3,-101.14539704564334,-77.66125855409769,127.52122342468036,-701.1453970456433,-677.6612585540977,975.1049426310054,975.1049426310054,82.0,1.0,0.1,-2.4040351352169864,27.338476689835943,27.4439737037489,-2.4040351352169864,27.338476689835943,27.4439737037489,27.4439737037489,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.5,-40.79180232820818,76.81526101883787,86.97445293059224,-1120.7918023282082,-523.1847389811621,1236.8898638395012,975.1049426310054,334.0,1.0,4.7,-62.05044041778183,61.8149962627715,87.58624845834618,-422.05044041778183,181.8149962627715,459.54680623727023,27.4439737037489,46.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,11495.0,-703.2337229662627,-676.5768142495605,975.8554476443089,-374.2787329847288,150.45130342642082,403.38587564187577,-1077.5124559509914,-526.1255108231396,1199.1001400502157,1.0,8.3,-103.23372296626269,-76.57681424956047,128.53485923315418,-703.2337229662627,-676.5768142495605,975.8554476443089,975.8554476443089,82.0,1.0,0.1,-2.5929941725831895,28.422920994373158,28.54095402454916,-2.5929941725831895,28.422920994373158,28.54095402454916,28.54095402454916,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.5,-117.51245595099135,73.87448917686038,138.80424148697958,-1077.5124559509914,-526.1255108231396,1199.1001400502157,975.8554476443089,264.0,1.0,1.0,-136.87172715731185,-61.12577557920599,149.90073427166752,-376.87172715731185,178.874224420794,417.1669772317506,28.54095402454916,9.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,11555.5,-705.3408494935347,-675.6993419647873,976.7677895466802,-368.25066011397337,114.02387439725638,385.4996661567146,-1073.5915096075082,-561.675467567531,1211.6427115154586,1.0,8.3,-105.34084949353473,-75.69934196478732,129.7192543376709,-705.3408494935347,-675.6993419647873,976.7677895466802,976.7677895466802,82.0,1.0,0.1,-2.77303646236237,29.300393279146306,29.43132306802114,-2.77303646236237,29.300393279146306,29.43132306802114,29.43132306802114,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.5,-113.59150960750821,38.32453243246903,119.8824459254982,-1073.5915096075082,-561.675467567531,1211.6427115154586,976.7677895466802,264.0,1.0,2.5,-131.02369657633585,23.324267676402656,133.08354716931845,-371.02369657633585,143.32426767640266,397.7441754773362,29.43132306802114,24.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,11616.0,-707.4671258635137,-675.0218640824221,977.8365155622328,-401.2522302107291,105.79366557553645,414.9646393670097,-1108.7193560742428,-569.2281985068856,1246.306283587256,1.0,8.3,-107.46712586351373,-75.0218640824221,131.06282169923597,-707.4671258635137,-675.0218640824221,977.8365155622328,977.8365155622328,82.0,1.0,0.1,-2.944105817906461,29.97787116151153,30.122093526898414,-2.944105817906461,29.97787116151153,30.122093526898414,30.122093526898414,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.5,-28.719356074242796,30.771801493114367,42.09162838915575,-1108.7193560742428,-569.2281985068856,1246.306283587256,977.8365155622328,334.0,1.0,4.5,-44.19633602863553,135.771536737048,142.7838446964349,-404.1963360286355,135.771536737048,426.3901831033557,30.122093526898414,44.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,11676.5,-709.6109511425134,-674.5918163635197,979.0923453311312,-403.9117941260222,197.14908524753744,449.458006100729,-1113.5227452685356,-477.44273111598227,1211.562819554093,1.0,8.3,-109.61095114251339,-74.59181636351968,132.58393446709712,-709.6109511425134,-674.5918163635197,979.0923453311312,979.0923453311312,82.0,1.0,0.1,-3.099846053304418,30.407918880413945,30.565512856682478,-3.099846053304418,30.407918880413945,30.565512856682478,30.565512856682478,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.5,-33.52274526853557,122.55726888401773,127.05927202155908,-1113.5227452685356,-477.44273111598227,1211.562819554093,979.0923453311312,334.0,1.0,2.6,-47.011640179326605,-132.44299587204864,140.53911010076152,-407.0116401793266,227.55700412795136,466.30533491388894,30.565512856682478,25.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,11737.0,-711.7716487002076,-674.409638971243,980.5341610727971,-348.09499316213277,161.03407528458328,383.53891284627963,-1059.8666418623404,-513.3755636866597,1177.655199081272,1.0,8.3,-111.7716487002076,-74.409638971243,134.27470284827797,-711.7716487002076,-674.409638971243,980.5341610727971,980.5341610727971,82.0,1.0,0.1,-3.233174891754061,30.59009627269063,30.760484551663843,-3.233174891754061,30.59009627269063,30.760484551663843,30.760484551663843,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.5,-99.86664186234043,86.62443631334031,132.20113132445167,-1059.8666418623404,-513.3755636866597,1177.655199081272,980.5341610727971,264.0,1.0,1.0,-111.32816805388688,-48.37582844272606,121.3844379636638,-351.3281680538869,191.62417155727394,400.1890862993539,30.760484551663843,9.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,11797.5,-713.9480981260549,-674.4664260593405,982.1541868256078,-316.1700324478784,266.2984797631813,413.3743699629598,-1030.1181305739333,-408.1679462961592,1108.0362969328935,1.0,8.3,-113.9480981260549,-74.4664260593405,136.12280366123915,-713.9480981260549,-674.4664260593405,982.1541868256078,982.1541868256078,82.0,1.0,0.1,-3.350627986875679,30.533309184593122,30.7166026387749,-3.350627986875679,30.533309184593122,30.7166026387749,30.7166026387749,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.700000000000003,-70.11813057393329,71.83205370384081,100.381254099033,-1030.1181305739333,-408.1679462961592,1108.0362969328935,982.1541868256078,266.0,1.0,1.0,-79.52066043475406,56.83178894777444,97.74143272422313,-319.52066043475406,296.83178894777444,436.1221885831969,30.7166026387749,9.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,11858.0,-716.1264902168294,-674.7815492252385,983.9549223237249,-228.4818830803224,183.68789573374704,293.1641416255099,-944.6083732971518,-491.0936534914914,1064.639824261103,1.0,8.3,-116.12649021682944,-74.78154922523845,138.12183692163288,-716.1264902168294,-674.7815492252385,983.9549223237249,983.9549223237249,82.0,1.0,0.1,-3.4676205278040015,30.218186018695178,30.41649484055177,-3.4676205278040015,30.218186018695178,30.41649484055177,30.41649484055177,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.5,-104.60837329715184,-11.09365349149141,105.1949661897638,-944.6083732971518,-491.0936534914914,1064.639824261103,983.9549223237249,204.0,1.0,0.2,-111.9495036081264,93.90608175244222,146.11996286682484,-231.9495036081264,213.90608175244222,315.5255679572398,30.41649484055177,1.0
