case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,sunface_correction_success,sunface_correction_acquisition_time_s,sunface_correction_residual_x_urad,sunface_correction_residual_y_urad,sunface_correction_residual_norm_urad,sunface_correction_pointing_error_x_urad,sunface_correction_pointing_error_y_urad,sunface_correction_pointing_error_norm_urad,sunface_correction_thermal_residual_norm_urad,sunface_correction_scan_index,sunface_correction_with_nonthermal_success,sunface_correction_with_nonthermal_acquisition_time_s,sunface_correction_with_nonthermal_residual_x_urad,sunface_correction_with_nonthermal_residual_y_urad,sunface_correction_with_nonthermal_residual_norm_urad,sunface_correction_with_nonthermal_pointing_error_x_urad,sunface_correction_with_nonthermal_pointing_error_y_urad,sunface_correction_with_nonthermal_pointing_error_norm_urad,sunface_correction_with_nonthermal_thermal_residual_norm_urad,sunface_correction_with_nonthermal_scan_index
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,4114.0,-641.224883935181,-704.2762033009889,952.4569923695989,259.90514180827626,-232.72249460949763,348.87023695874063,-381.3197421269047,-936.9986979104865,1011.6181619670914,0.0,nan,nan,nan,nan,-381.3197421269047,-936.9986979104865,1011.6181619670914,952.4569923695989,nan,1.0,0.1,-0.9030597916148508,-1.111364795045347,1.4320086224941677,-0.9030597916148508,-1.111364795045347,1.4320086224941677,1.4320086224941677,0.0,1.0,14.700000000000001,19.002082016661404,6.166140595457023,19.977497611334353,259.0020820166614,-233.83385940454298,348.94176060338344,1.4320086224941677,146.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,4174.5,-645.5225957626417,-703.996817666427,955.149695558029,259.0982812793212,-461.0157402934982,528.8359217756113,-386.4243144833205,-1165.0125579599253,1227.4273954202881,1.0,328.90000000000003,13.575685516679528,-5.012557959925289,14.471522882868708,-386.4243144833205,-1165.0125579599253,1227.4273954202881,955.149695558029,3288.0,1.0,0.1,-1.2179273538480402,-0.8319791604834563,1.4749699531617741,-1.2179273538480402,-0.8319791604834563,1.4749699531617741,1.4749699531617741,0.0,0.0,nan,nan,nan,nan,257.8803539254732,-461.84771945398177,528.9665328785661,1.4749699531617741,nan
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,4235.0,-649.5424613872249,-703.596064632855,957.5765407067025,249.85771923585932,-352.47401947459855,432.0495507072368,-399.6847421513655,-1056.0700841074536,1129.1731114649017,1.0,263.5,0.3152578486344737,-16.070084107453567,16.073176124579653,-399.6847421513655,-1056.0700841074536,1129.1731114649017,957.5765407067025,2634.0,1.0,0.1,-1.5078086535775128,-0.431226126911497,1.5682611097436303,-1.5078086535775128,-0.431226126911497,1.5682611097436303,1.5682611097436303,0.0,1.0,32.1,8.349910582281836,7.094754398489954,10.957031838367302,248.34991058228184,-352.90524560151005,431.53191128732243,1.5682611097436303,320.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,4295.5,-653.3220821823229,-703.0501162219817,959.7443456393936,367.42962309514286,-329.47423731082034,493.5157555533415,-285.89245908718004,-1032.524353532802,1071.3734357362262,1.0,264.1,-5.892459087180043,7.475646467197976,9.518737531659344,-285.89245908718004,-1032.524353532802,1071.3734357362262,959.7443456393936,2640.0,1.0,0.1,-1.778000688682937,0.11472228396178252,1.781697968622742,-1.778000688682937,0.11472228396178252,1.781697968622742,1.781697968622742,0.0,1.0,32.800000000000004,5.651622406459921,-9.359515026858503,10.933497032660226,365.6516224064599,-329.3595150268585,492.1166519304176,1.781697968622742,327.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,4356.0,-656.871862799363,-702.3653061306779,961.6640096174683,323.93789995630607,-372.44635872620444,493.6112368620778,-332.933962843057,-1074.8116648568823,1125.195600118844,1.0,284.90000000000003,-12.933962843056975,5.188335143117683,13.935789047732046,-332.933962843057,-1074.8116648568823,1125.195600118844,961.6640096174683,2848.0,1.0,0.1,-2.030759169490125,0.799532375265585,2.1824836364944527,-2.030759169490125,0.799532375265585,2.1824836364944527,2.1824836364944527,0.0,1.0,32.5,1.907140786815944,-11.646826350938795,11.801938401366922,321.90714078681594,-371.6468263509388,491.6762866218665,2.1824836364944527,324.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,4416.5,-660.2095492905344,-701.5409504483443,963.3464351573513,300.2771081314015,-320.90996083658615,439.48782080041383,-359.93244115913285,-1022.4509112849305,1083.954440087847,1.0,243.5,0.06755884086715014,-22.4509112849305,22.451012933068274,-359.93244115913285,-1022.4509112849305,1083.954440087847,963.3464351573513,2434.0,1.0,0.1,-2.263462291638689,1.6238880575991743,2.785726829623372,-2.263462291638689,1.6238880575991743,2.785726829623372,2.785726829623372,0.0,1.0,25.700000000000003,18.01364583976283,0.713927221013023,18.02778767673139,298.01364583976283,-319.286072778987,436.75591510285943,2.785726829623372,256.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,4477.0,-663.3653149862226,-700.565396839745,964.8033045009743,15.799570488050431,120.85160549189888,121.8800105742383,-647.5657444981722,-579.713791347846,869.1429533318244,1.0,102.9,-7.565744498172194,20.28620865215396,21.65111431983003,-647.5657444981722,-579.713791347846,869.1429533318244,964.8033045009743,1028.0,1.0,0.1,-2.4819129107427216,2.5994416661985724,3.594021239848287,-2.4819129107427216,2.5994416661985724,3.594021239848287,3.594021239848287,0.0,1.0,3.2,13.317657577307727,3.451047158097481,13.757533566516734,13.317657577307727,123.45104715809748,124.16731070526264,3.594021239848287,31.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,4537.5,-666.3471490458732,-699.444636908422,966.0441621072597,-298.9588014302486,290.0854136729793,416.564415401069,-965.3059504761218,-409.3592232354427,1048.5182648254315,1.0,233.5,-5.3059504761217795,-9.359223235442698,10.758632349230428,-965.3059504761218,-409.3592232354427,1048.5182648254315,966.0441621072597,2334.0,1.0,0.1,-2.6829968483397124,3.720201597521509,4.586760514175818,-2.6829968483397124,3.720201597521509,4.586760514175818,4.586760514175818,0.0,1.0,28.900000000000002,18.35820172141166,13.805615270500823,22.96994957419645,-301.64179827858834,293.8056152705008,421.0813627236643,4.586760514175818,288.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,4598.0,-669.1805541483646,-698.1865755636205,967.0920888661883,-417.3230493218671,345.19497408822514,541.5884947366145,-1086.5036034702316,-352.9916014753954,1142.4067362660126,1.0,295.5,-6.50360347023161,7.008398524604615,9.561093450944238,-1086.5036034702316,-352.9916014753954,1142.4067362660126,967.0920888661883,2954.0,1.0,0.1,-2.8668584840389713,4.978262942322999,5.744734936479896,-2.8668584840389713,4.978262942322999,5.744734936479896,5.744734936479896,0.0,1.0,44.1,-20.189907805905932,-9.826762969451863,22.45434585261329,-420.18990780590593,350.17323703054814,546.9742722965937,5.744734936479896,440.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,4658.5,-671.8900505644208,-696.7992488180174,967.9697480814228,-354.5397849754604,288.963569196279,457.38211973479946,-1026.4298355398812,-407.8356796217384,1104.4854679256548,1.0,273.90000000000003,13.570164460118804,-7.835679621738393,15.669946988078735,-1026.4298355398812,-407.8356796217384,1104.4854679256548,967.9697480814228,2738.0,1.0,0.1,-3.0357766429409594,6.365589687926104,7.052423122647777,-3.0357766429409594,6.365589687926104,7.052423122647777,7.052423122647777,0.0,1.0,35.9,2.424438381598634,15.329158884205128,15.519697598966728,-357.57556161840137,295.3291588842051,463.76674563186094,7.052423122647777,358.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,4719.0,-674.4811314862635,-695.2886958508216,968.6852777393319,-352.8354053594173,373.59906163157274,513.8765242031747,-1027.3165368456807,-321.68963421924883,1076.5052195139217,1.0,274.3,12.68346315431927,-1.6896342192488305,12.795510985569553,-1027.3165368456807,-321.68963421924883,1076.5052195139217,968.6852777393319,2742.0,1.0,0.1,-3.192075004002618,7.876142655121953,8.498409613275285,-3.192075004002618,7.876142655121953,8.498409613275285,8.498409613275285,0.0,1.0,29.0,3.9725196365801594,21.47520428669469,21.839535512878587,-356.02748036341984,381.4752042866947,521.803505411281,8.498409613275285,289.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,4779.5,-676.9812123910021,-693.6840135036763,969.2786351307656,-515.692174931555,196.92634716633435,552.0130483004122,-1192.6733873225571,-496.7576663373419,1291.9899333556682,1.0,363.70000000000005,7.326612677442881,23.242333662658098,24.369762563709898,-1192.6733873225571,-496.7576663373419,1291.9899333556682,969.2786351307656,3636.0,1.0,0.1,-3.332628443753947,9.480825002267238,10.049500239700153,-3.332628443753947,9.480825002267238,10.049500239700153,10.049500239700153,0.0,1.0,71.5,0.9751966246910797,6.407172168601619,6.480961630415046,-519.0248033753089,206.40717216860162,558.5612475292364,10.049500239700153,714.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,4840.0,-679.4030624371338,-691.9976037758483,969.7676035424529,-528.8751694130578,271.52898662814266,594.5056226824072,-1208.2782318501918,-420.4686171477057,1279.347546044127,1.0,364.1,-8.278231850191787,19.531382852294314,21.21329862818195,-1208.2782318501918,-420.4686171477057,1279.347546044127,969.7676035424529,3640.0,1.0,0.1,-3.461221298347823,11.167234730095174,11.691329453624187,-3.461221298347823,11.167234730095174,11.691329453624187,11.691329453624187,0.0,1.0,71.9,-12.336390711405784,2.6962213582378354,12.62759460059899,-532.3363907114058,282.69622135823784,602.7430517607584,11.691329453624187,718.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,4900.5,-681.7506324338872,-690.2321515276469,970.1568676386771,-404.51995781109315,176.75422155774731,441.4503948417917,-1086.2705902449802,-513.4779299698996,1201.5171158986254,1.0,294.7,-6.2705902449802124,6.522070030100394,9.047524495571965,-1086.2705902449802,-513.4779299698996,1201.5171158986254,970.1568676386771,2946.0,1.0,0.1,-3.5780774032717773,12.932686978296601,13.418533093539196,-3.5780774032717773,12.932686978296601,13.418533093539196,13.418533093539196,0.0,1.0,43.300000000000004,-8.098035214364813,-10.313091463956084,13.11251424697096,-408.0980352143648,189.68690853604392,450.02792092912017,13.418533093539196,432.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,4961.0,-684.0558052848918,-688.4452062123218,970.5097355002102,-467.25021213060444,173.97658833655586,498.58862203756945,-1151.3060174154962,-514.4686178757659,1261.0247834662614,1.0,339.90000000000003,8.693982584503829,5.531382124234142,10.304441827869809,-1151.3060174154962,-514.4686178757659,1261.0247834662614,970.5097355002102,3398.0,1.0,0.1,-3.6926638168854424,14.719632293621771,15.175748446912525,-3.6926638168854424,14.719632293621771,15.175748446912525,15.175748446912525,0.0,1.0,61.300000000000004,9.057124052510176,-11.303779369822337,14.484713464345072,-470.9428759474898,188.69622063017766,507.33958655500703,15.175748446912525,612.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,5021.5,-686.3219934697719,-686.6419919090415,970.8321707551403,-503.61511625094744,192.95124154299637,539.3128655330215,-1189.9371097207193,-493.6907503660451,1288.2860249523349,1.0,363.90000000000003,10.062890279280737,-13.690750366045108,16.991127283326644,-1189.9371097207193,-493.6907503660451,1288.2860249523349,970.8321707551403,3638.0,1.0,0.1,-3.7998317073544285,16.522846596902014,16.954149364358347,-3.7998317073544285,16.522846596902014,16.954149364358347,16.954149364358347,0.0,1.0,71.5,12.58505204169819,9.474088139898413,15.752519829373824,-507.4149479583018,209.4740881398984,548.9529333317821,16.954149364358347,714.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,5082.0,-688.5537154546377,-684.8386356593082,971.1385977079116,-462.00598865124084,247.17118899664658,523.9686347670312,-1150.5597041058786,-437.66744666266163,1230.9916435867551,1.0,340.3,9.440295894121391,2.332553337338368,9.724196195063813,-1150.5597041058786,-437.66744666266163,1230.9916435867551,971.1385977079116,3402.0,1.0,0.1,-3.8977012175854497,18.326202846635283,18.736109136039698,-3.8977012175854497,18.326202846635283,18.736109136039698,18.736109136039698,0.0,1.0,61.7,14.096310131173595,-14.50260815671811,20.224529726585338,-465.9036898688264,265.4973918432819,536.2416557010214,18.736109136039698,616.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,5142.5,-690.7656179523086,-683.1092973345274,971.4913540788237,-488.38884419394486,85.28535482250389,495.77944176851236,-1179.1544621462535,-597.8239425120235,1322.043385006725,1.0,339.5,-19.154462146253536,2.17605748797655,19.277672222113292,-1179.1544621462535,-597.8239425120235,1322.043385006725,971.4913540788237,3394.0,1.0,0.1,-3.978747900030271,20.055541171416166,20.446397397350083,-3.978747900030271,20.055541171416166,20.446397397350083,20.446397397350083,0.0,1.0,60.900000000000006,-12.36759209397519,-14.659104006079929,19.17932909316763,-492.3675920939752,105.34089599392007,503.5102284097325,20.446397397350083,608.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,5203.0,-692.9600946003485,-681.4519652880693,971.8901551633785,-489.656595184968,235.6445636947965,543.4077121343114,-1182.6166897853166,-445.80740159327286,1263.8538183959906,1.0,340.3,-22.616689785316566,-5.807401593272857,23.350386937067892,-1182.6166897853166,-445.80740159327286,1263.8538183959906,971.8901551633785,3402.0,1.0,0.1,-4.0391011984513625,21.712873217874176,22.085361710119418,-4.0391011984513625,21.712873217874176,22.085361710119418,22.085361710119418,0.0,1.0,61.5,-13.695696383419431,17.357436912670664,22.11001392139205,-493.69569638341943,257.35743691267066,556.747959997851,22.085361710119418,614.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,5263.5,-695.148633807822,-679.8943321095423,972.3620343882016,-467.1009493771186,104.75265427092486,478.7028467492223,-1162.2495831849405,-575.1416778386175,1296.7698497422693,1.0,339.5,-2.2495831849405477,24.85832216138249,24.959903949836168,-1162.2495831849405,-575.1416778386175,1296.7698497422693,972.3620343882016,3394.0,1.0,0.1,-4.092847403648875,23.270506396401174,23.627692816153324,-4.092847403648875,23.270506396401174,23.627692816153324,23.627692816153324,0.0,1.0,60.900000000000006,8.806203219232543,8.02316066732601,11.9130316138315,-471.19379678076746,128.023160667326,488.2760733354924,23.627692816153324,608.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,5324.0,-697.3473878667312,-678.479871929801,972.9482596615467,-427.6842701061162,106.46773946401285,440.7371262360118,-1125.0316579728474,-572.0121324657881,1262.0990892672382,1.0,316.70000000000005,-5.03165797284737,-12.012132465788113,13.02339849391699,-1125.0316579728474,-572.0121324657881,1262.0990892672382,972.9482596615467,3166.0,1.0,0.4,-4.137151031757071,-15.315033423857471,15.863992796059891,-4.137151031757071,24.68496657614253,25.029254753684587,25.029254753684587,3.0,1.0,51.5,8.178578862126756,11.152706040155408,13.830112227387943,-431.82142113787324,131.1527060401554,451.298982998176,25.029254753684587,514.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,5384.5,-699.5557020601427,-677.2026620133223,973.6434797824044,-518.9134721504299,184.17408865256826,550.6280836555825,-1218.4691742105726,-493.0285733607541,1314.4368766325506,1.0,363.90000000000003,-18.469174210572646,-13.02857336075408,22.60208220135996,-1218.4691742105726,-493.0285733607541,1314.4368766325506,973.6434797824044,3638.0,1.0,0.4,-4.179160251605822,-14.03782350737879,14.646701650300608,-4.179160251605822,25.96217649262121,26.29638736865989,26.29638736865989,3.0,1.0,71.5,-3.092632402035747,10.13626514518944,10.597558505038021,-523.0926324020357,210.13626514518944,563.7225842579493,26.29638736865989,714.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,5445.0,-701.7754099678114,-676.1075185115432,974.4794008204208,-418.0301030042127,-43.14830637114673,420.25104801821857,-1119.8055129720242,-719.2558248826899,1330.8994434254666,1.0,315.90000000000003,0.19448702797581063,0.7441751173100783,0.7691695582082878,-1119.8055129720242,-719.2558248826899,1330.8994434254666,974.4794008204208,3158.0,1.0,0.4,-4.214435911807527,-12.942680005599641,13.611555230100699,-4.214435911807527,27.05731999440036,27.383572362533535,27.383572362533535,3.0,1.0,50.900000000000006,17.75546108397964,-16.0909863767464,23.96197489526591,-422.24453891602036,-16.0909863767464,422.55102708072934,27.383572362533535,508.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,5505.5,-704.0083014478375,-675.22017647641,975.4742309401636,-477.62805774390006,179.4292903370301,510.21900373767005,-1181.6363591917375,-495.79088613937984,1281.4339967953,1.0,363.90000000000003,18.363640808262517,-15.790886139379836,24.219318504073204,-1181.6363591917375,-495.79088613937984,1281.4339967953,975.4742309401636,3638.0,1.0,0.4,-4.243834646586379,-12.05533797046644,12.78050492311383,-4.243834646586379,27.94466202953356,28.265071527459853,28.265071527459853,3.0,1.0,61.300000000000004,-1.8718923904863232,7.373952366563685,7.607835081408559,-481.8718923904863,207.37395236656369,524.5993488331054,28.265071527459853,612.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,5566.0,-706.2549658266825,-674.5336001002233,976.6225752147124,-426.0424403147133,14.058585114247272,426.27433040793176,-1132.2974061413956,-660.475014985976,1310.8488323888678,1.0,316.1,-12.29740614139564,19.52498501402397,23.074904931641555,-1132.2974061413956,-660.475014985976,1310.8488323888678,976.6225752147124,3160.0,1.0,0.4,-4.273434877705199,-11.368761594279817,12.145410073009435,-4.273434877705199,28.631238405720183,28.948403380828687,28.948403380828687,3.0,1.0,51.1,9.684124807581611,2.68982351996749,10.050742453042357,-430.3158751924184,42.68982351996749,432.4282292760071,28.948403380828687,510.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,5626.5,-708.5141150552696,-674.0952251250249,977.9553281049753,-443.3150365621665,-20.380378891493724,443.78325958273354,-1151.829151617436,-694.4756040165186,1344.9932189754159,1.0,339.1,8.170848382563918,-14.47560401651856,16.62245093041022,-1151.829151617436,-694.4756040165186,1344.9932189754159,977.9553281049753,3390.0,1.0,0.4,-4.28037311994558,-10.930386619081332,11.738609188849626,-4.28037311994558,29.069613380918668,29.383056617071652,29.383056617071652,3.0,1.0,50.900000000000006,-7.595409682112063,8.689234489424962,11.540929089606864,-447.59540968211206,8.689234489424962,447.6797444206181,29.383056617071652,508.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,5687.0,-710.7851816300683,-673.9054880895301,979.4713785007079,-429.29716787033163,120.11925736711386,445.7854801717017,-1140.0823495004,-553.7862307224162,1267.4647738616222,1.0,316.70000000000005,-20.082349500399914,6.213769277583765,21.021695699711206,-1140.0823495004,-553.7862307224162,1267.4647738616222,979.4713785007079,3166.0,1.0,0.4,-4.275941477798483,-10.74064958358656,11.560502973441753,-4.275941477798483,29.25935041641344,29.570141398242093,29.570141398242093,3.0,1.0,51.7,6.42689065186994,-10.621392216472714,12.414463180792007,-433.57310934813006,149.3786077835273,458.5843538686753,29.570141398242093,516.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,5747.5,-713.067234315689,-673.9554867856388,981.1630235710542,-433.80560836518924,49.87427113728157,436.66319832402525,-1146.8728426808782,-624.0812156483572,1305.6778626460853,1.0,339.3,13.127157319121807,15.918784351642785,20.633224530234735,-1146.8728426808782,-624.0812156483572,1305.6778626460853,981.1630235710542,3392.0,1.0,0.4,-4.256462337020139,-10.790648279695233,11.59980870198128,-4.256462337020139,29.209351720304767,29.51785391160648,29.51785391160648,3.0,1.0,51.300000000000004,1.9379292977906744,-0.916377142413694,2.1436690580343187,-438.0620707022093,79.0836228575863,445.1433445444157,29.51785391160648,512.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,5808.0,-715.3467185741272,-674.2644654751654,983.0328057482527,-382.42346913665284,42.55952152147469,384.78438458265083,-1097.77018771078,-631.7049439536906,1266.5506390358407,1.0,294.1,-17.770187710779965,8.295056046309355,19.610903245076926,-1097.77018771078,-631.7049439536906,1266.5506390358407,983.0328057482527,2940.0,1.0,0.4,-4.239087797961247,-11.099626969221845,11.881564889133958,-4.239087797961247,28.900373030778155,29.209611888502614,29.209611888502614,3.0,1.0,42.7,13.337443065385969,-8.540105447747123,15.837322645606875,-386.66255693461403,71.45989455225288,393.2104391602959,29.209611888502614,426.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,5868.5,-717.6243254885645,-674.8228746188062,985.0738980613111,-357.883509954677,37.7603683451611,359.87004892744494,-1075.5078354432414,-637.0625062736451,1250.0262961231915,1.0,294.1,4.492164556758553,2.9374937263548873,5.367346811728499,-1075.5078354432414,-637.0625062736451,1250.0262961231915,985.0738980613111,2940.0,1.0,0.4,-4.214729444352429,-11.658036112862646,12.396521701586334,-4.214729444352429,28.341963887137354,28.653636091583373,28.653636091583373,3.0,1.0,34.9,-2.098239399029353,-13.897667767701591,14.055169083189671,-362.09823939902935,66.10233223229841,368.08240015304443,28.653636091583373,348.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,5929.0,-719.8959510880838,-675.6169521148421,987.2732379528808,-367.96094326275846,-34.88908885451209,369.61128809590895,-1087.8568943508424,-710.5060409693542,1299.3273093568862,1.0,293.7,-7.856894350842367,9.493959030645783,12.32339429361405,-1087.8568943508424,-710.5060409693542,1299.3273093568862,987.2732379528808,2936.0,1.0,0.4,-4.19043284614304,-12.452113608898571,13.138297483576457,-4.19043284614304,27.54788639110143,27.864776547732546,27.864776547732546,3.0,1.0,34.5,-12.151376108901559,-7.341202463410696,14.19680227899124,-372.15137610890156,-7.341202463410696,372.22377677058444,27.864776547732546,344.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,5989.5,-722.1486508372566,-676.6260094536048,989.606704997081,-211.27855898741706,14.963347478231789,211.80776958259528,-933.4272098246736,-661.662661975373,1144.1520153779445,1.0,213.10000000000002,-13.427209824673582,18.337338024627,22.72769080890626,-933.4272098246736,-661.662661975373,1144.1520153779445,989.606704997081,2130.0,1.0,0.4,-4.161345924838997,-13.46117094766123,14.089709833361825,-4.161345924838997,26.53882905233877,26.86310196860062,26.86310196860062,3.0,1.0,11.5,-15.439904912255997,1.502176530570523,15.512807548232647,-215.439904912256,41.50217653057052,219.4009646409435,26.86310196860062,114.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,6050.0,-724.382250268708,-677.8399329081432,992.0668420773235,-252.01077977403187,-100.41670066613194,271.28019996856966,-976.39303004274,-778.2566335742752,1248.6099218004022,1.0,231.70000000000002,-16.39303004273995,-18.256633574275156,24.536424015074516,-976.39303004274,-778.2566335742752,1248.6099218004022,992.0668420773235,2316.0,1.0,0.4,-4.127481337602944,-14.675094402199647,15.24449073946821,-4.127481337602944,25.324905597800353,25.659051925777778,25.659051925777778,3.0,1.0,15.5,-16.138261111634847,4.908204931668365,16.86813408052471,-256.13826111163485,-75.09179506833163,266.9186889145763,25.659051925777778,154.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,6110.5,-726.5875602330907,-679.2170672768574,994.6181715440606,-211.27344968834154,-38.47276869525632,214.74781599422818,-937.8610099214322,-717.6898359721138,1180.958074864865,1.0,212.9,-17.86100992143224,2.3101640278862305,18.00978992795975,-937.8610099214322,-717.6898359721138,1180.958074864865,994.6181715440606,2128.0,1.0,0.1,-4.084808033048603,23.94777122908613,24.29364944810688,-4.084808033048603,23.94777122908613,24.29364944810688,24.29364944810688,0.0,1.0,11.3,-15.358257721390146,-14.524997466170248,21.13886542908328,-215.35825772139015,-14.524997466170248,215.84752655563358,24.29364944810688,112.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,6171.0,-728.7565556643689,-680.7183840481882,997.2279758435235,-226.25336197079486,-35.3382146898618,228.99644805226626,-955.0099176351637,-716.0565987380501,1193.6419041646566,1.0,231.9,4.990082364836326,3.94340126194993,6.36013643883516,-955.0099176351637,-716.0565987380501,1193.6419041646566,997.2279758435235,2318.0,1.0,0.1,-4.0333640334575875,22.446454457755294,22.805949731385265,-4.0333640334575875,22.446454457755294,22.805949731385265,22.805949731385265,0.0,1.0,15.9,9.713273995747613,-12.891760232106549,16.14141175977463,-230.2867260042524,-12.891760232106549,230.64729275593012,22.805949731385265,158.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,6231.5,-730.8914484379839,-682.3390883913924,999.894464904457,-190.5368886076941,-243.48129224909022,309.17219408541206,-921.428337045678,-925.8203806404825,1306.205786819233,1.0,202.70000000000002,-1.4283370456779494,-5.82038064048254,5.9930774662238395,-921.428337045678,-925.8203806404825,1306.205786819233,999.894464904457,2026.0,1.0,0.1,-3.973489516327618,20.82575011455117,21.201426526771577,-3.973489516327618,20.82575011455117,21.201426526771577,21.201426526771577,0.0,1.0,8.3,5.489621875978287,-22.65554213453902,23.31114621272605,-194.5103781240217,-222.65554213453902,295.6514462017316,21.201426526771577,82.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,6292.0,-733.0089950122272,-684.0414546195262,1002.604058642709,-114.00850535054538,-96.60980918540899,149.43692489845495,-847.0175003627726,-780.6512638049352,1151.8919400712211,1.0,176.9,-7.01750036277258,19.348736195064816,20.5820043651663,-847.0175003627726,-780.6512638049352,1151.8919400712211,1002.604058642709,1768.0,1.0,0.1,-3.9057554025154104,19.123383886417287,19.51816427155901,-3.9057554025154104,19.123383886417287,19.51816427155901,19.51816427155901,0.0,1.0,4.1000000000000005,2.08573924693917,2.513574701008338,3.2662464670890237,-117.91426075306083,-77.48642529899166,141.09542513688046,19.51816427155901,40.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,6352.5,-735.1165368357208,-685.8091336806731,1005.3509290636673,-83.12039037071037,-157.04911959692808,177.68912533283938,-818.2369272064311,-842.8582532776012,1174.7006870528303,1.0,168.3,21.76307279356888,-2.858253277601193,21.949964674620684,-818.2369272064311,-842.8582532776012,1174.7006870528303,1005.3509290636673,1682.0,1.0,0.1,-3.838821431311885,17.355704825270436,17.77518044812527,-3.838821431311885,17.355704825270436,17.77518044812527,17.77518044812527,0.0,1.0,2.9000000000000004,-6.959211802022196,-19.69341477165767,20.886867028684545,-86.9592118020222,-139.69341477165767,164.54833529329716,17.77518044812527,28.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,6413.0,-737.2152817655549,-687.639251525008,1008.1339751771784,-126.88081598715912,-126.0044931935151,178.81799062320863,-864.0960977527141,-813.6437447185232,1186.8775039872687,1.0,194.3,15.903902247285941,-13.64374471852318,20.954376073638077,-864.0960977527141,-813.6437447185232,1186.8775039872687,1008.1339751771784,1942.0,1.0,0.1,-3.7677912698333103,15.525586980935486,15.976235543945437,-3.7677912698333103,15.525586980935486,15.976235543945437,15.976235543945437,0.0,1.0,2.7,-10.648607256992477,9.521093787420341,14.284399302124227,-130.64860725699248,-110.47890621257966,171.098355620736,15.976235543945437,26.0
