case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,sunface_correction_success,sunface_correction_acquisition_time_s,sunface_correction_residual_x_urad,sunface_correction_residual_y_urad,sunface_correction_residual_norm_urad,sunface_correction_pointing_error_x_urad,sunface_correction_pointing_error_y_urad,sunface_correction_pointing_error_norm_urad,sunface_correction_thermal_residual_norm_urad,sunface_correction_scan_index,sunface_correction_with_nonthermal_success,sunface_correction_with_nonthermal_acquisition_time_s,sunface_correction_with_nonthermal_residual_x_urad,sunface_correction_with_nonthermal_residual_y_urad,sunface_correction_with_nonthermal_residual_norm_urad,sunface_correction_with_nonthermal_pointing_error_x_urad,sunface_correction_with_nonthermal_pointing_error_y_urad,sunface_correction_with_nonthermal_pointing_error_norm_urad,sunface_correction_with_nonthermal_thermal_residual_norm_urad,sunface_correction_with_nonthermal_scan_index
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,968.0,22.15688238761532,-1384.8106613135717,1384.9879043243916,-142.23785071574727,-153.8799526823488,209.54867218323554,-120.08096832813195,-1538.6906139959206,1543.3691212907445,1.0,569.7,-0.0809683281319451,-18.690613995920557,18.69078937377076,-120.08096832813195,-1538.6906139959206,1543.3691212907445,1384.9879043243916,5696.0,1.0,0.1,-4.950058522620964,-1.5134402312985458,5.176251608170282,-4.950058522620964,-1.5134402312985458,5.176251608170282,5.176251608170282,0.0,1.0,5.1000000000000005,12.812090761631765,4.6066070863525965,13.6150834934026,-147.18790923836823,-155.3933929136474,214.03594835255439,5.176251608170282,50.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,1028.5,21.83719994300989,-1391.8556737027964,1392.026968029002,-96.09037056762955,-94.20576748341313,134.56628828560022,-74.25317062461966,-1486.0614411862095,1487.9153673271348,1.0,540.1,5.746829375380344,-6.061441186209549,8.352671256766415,-74.25317062461966,-1486.0614411862095,1487.9153673271348,1392.026968029002,5400.0,1.0,0.1,-5.269740967226394,-1.8508671054773913,5.585327108039638,-5.269740967226394,-1.8508671054773913,5.585327108039638,5.585327108039638,0.0,1.0,4.1000000000000005,18.639888465144054,-16.056634588890574,24.60205187203229,-101.36011153485595,-96.05663458889057,139.6450831891409,5.585327108039638,40.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,1089.0,23.04315817692396,-1352.8184441806736,1353.0146821280932,109.50543919188395,-207.5875135498889,234.69984447040588,132.54859736880792,-1560.4059577305625,1566.0255054070713,1.0,601.5,12.548597368807918,-0.4059577305624771,12.555162189452451,132.54859736880792,-1560.4059577305625,1566.0255054070713,1353.0146821280932,6014.0,1.0,0.1,-4.063782733312323,-1.8298468126829448,4.456755485939666,-4.063782733312323,-1.8298468126829448,4.456755485939666,4.456755485939666,0.0,1.0,9.9,-14.558343541428371,-9.417360362571799,17.33874398186869,105.44165645857163,-209.4173603625718,234.46444024191536,4.456755485939666,98.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,1149.5,24.13431632561584,-1315.2998955500436,1315.5212960870153,185.20801955296008,-116.92845436393839,219.0303037177031,209.3423358785759,-1432.2283499139821,1447.4468072742523,1.0,512.5,9.34233587857591,7.771650086017871,12.152274878705974,209.3423358785759,-1432.2283499139821,1447.4468072742523,1315.5212960870153,5124.0,1.0,0.1,-2.972624584620444,-2.145692603067573,3.66612788483282,-2.972624584620444,-2.145692603067573,3.66612788483282,3.66612788483282,0.0,1.0,6.800000000000001,22.23539496833962,0.9258530329939276,22.254662280896714,182.23539496833962,-119.07414696700607,217.68874949153184,3.66612788483282,67.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,1210.0,25.127394793831247,-1279.3496838707524,1279.5964205910077,161.3180746804544,-220.43910295558578,273.16097695401515,186.44546947428566,-1499.7887868263383,1511.3332915599742,1.0,541.5,-13.554530525714341,-19.78878682633831,23.985857954861288,186.44546947428566,-1499.7887868263383,1511.3332915599742,1279.5964205910077,5414.0,1.0,0.1,-1.9795461164050359,-2.4783612964165513,3.1718886396829555,-1.9795461164050359,-2.4783612964165513,3.1718886396829555,3.1718886396829555,0.0,1.0,10.100000000000001,-0.6614714359506308,-22.917464252002446,22.927008357009615,159.33852856404937,-222.91746425200245,274.0090556049182,3.1718886396829555,100.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,1270.5,26.034905654205232,-1244.935722624063,1245.207922307725,119.6291423525633,-215.1770406618205,246.19563466476941,145.66404800676855,-1460.1127632858834,1467.360656550412,1.0,512.3000000000001,-14.335951993231447,-20.112763285883375,24.699043838703854,145.66404800676855,-1460.1127632858834,1467.360656550412,1245.207922307725,5122.0,1.0,0.1,-1.0720352560310502,-2.7900286730432526,2.9888993938533717,-1.0720352560310502,-2.7900286730432526,2.9888993938533717,2.9888993938533717,0.0,1.0,9.9,-1.4428929034677367,-17.96706933486371,18.024913880922632,118.55710709653226,-217.9670693348637,248.12382182597443,2.9888993938533717,98.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,1331.0,26.8642463403521,-1212.041361665919,1212.3390409124052,105.38712658941935,-257.3603521423068,278.10213466564124,132.25137292977146,-1469.4017138082258,1475.3412561791802,1.0,541.1,12.251372929771463,10.59828619177415,16.199376804898627,132.25137292977146,-1469.4017138082258,1475.3412561791802,1212.3390409124052,5410.0,1.0,0.1,-0.2426945698841827,-3.0554290549637244,3.06505258750446,-0.2426945698841827,-3.0554290549637244,3.06505258750446,3.06505258750446,0.0,1.0,19.1,-14.855567980464826,19.584218802729538,24.581080654344653,105.14443201953517,-260.41578119727046,280.8411128757599,3.06505258750446,190.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,1391.5,27.62266812138092,-1180.616373680407,1180.9394707589456,207.25809699879082,-280.41409102767375,348.69468194745485,234.88076512017173,-1461.0304647080807,1479.7901853399853,1.0,512.7,-5.119234879828269,-21.03046470808067,21.644560785395417,234.88076512017173,-1461.0304647080807,1479.7901853399853,1180.9394707589456,5126.0,1.0,0.1,0.515727211144636,-3.2364474436744786,3.2772803682294396,0.515727211144636,-3.2364474436744786,3.2772803682294396,3.2772803682294396,0.0,1.0,19.5,7.773824209935441,-3.650538471348227,8.588292844202032,207.77382420993544,-283.6505384713482,351.60715294474164,3.2772803682294396,194.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,1452.0,28.31766380200453,-1150.5847887824018,1150.9332066895313,214.44657967827226,-239.7419236553769,321.6574660934985,242.76424348027678,-1390.3267124377787,1411.362053206261,1.0,484.5,2.7642434802767752,9.673287562221276,10.060493739358794,242.76424348027678,-1390.3267124377787,1411.362053206261,1150.9332066895313,4844.0,1.0,0.1,1.210722891768249,-3.299515859554049,3.5146343804299707,1.210722891768249,-3.299515859554049,3.5146343804299707,3.5146343804299707,0.0,1.0,14.5,15.657302570040486,-3.041439514930971,15.949967965258738,215.65730257004049,-243.04143951493097,324.9264739495319,3.5146343804299707,144.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,1512.5,28.95518701043568,-1121.8976826982184,1122.27127437997,138.4462097184775,-105.88941838127114,174.29837036110388,167.40139672891317,-1227.7871010794895,1239.1466391044958,1.0,379.3,7.40139672891317,12.212898920510497,14.280601303214548,167.40139672891317,-1227.7871010794895,1239.1466391044958,1122.27127437997,3792.0,1.0,0.1,1.8482461001993968,-3.246825915997988,3.736026254685378,1.8482461001993968,-3.246825915997988,3.736026254685378,3.736026254685378,0.0,1.0,3.9000000000000004,20.29445581867688,10.863755702730941,23.019255525425812,140.29445581867688,-109.13624429726906,177.7449131558253,3.736026254685378,38.0
