case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,thermal_truth_correction_success,thermal_truth_correction_acquisition_time_s,thermal_truth_correction_residual_x_urad,thermal_truth_correction_residual_y_urad,thermal_truth_correction_residual_norm_urad,thermal_truth_correction_pointing_error_x_urad,thermal_truth_correction_pointing_error_y_urad,thermal_truth_correction_pointing_error_norm_urad,thermal_truth_correction_thermal_residual_norm_urad,thermal_truth_correction_scan_index,static_bias_correction_success,static_bias_correction_acquisition_time_s,static_bias_correction_residual_x_urad,static_bias_correction_residual_y_urad,static_bias_correction_residual_norm_urad,static_bias_correction_pointing_error_x_urad,static_bias_correction_pointing_error_y_urad,static_bias_correction_pointing_error_norm_urad,static_bias_correction_thermal_residual_norm_urad,static_bias_correction_scan_index,fourier_ff_correction_success,fourier_ff_correction_acquisition_time_s,fourier_ff_correction_residual_x_urad,fourier_ff_correction_residual_y_urad,fourier_ff_correction_residual_norm_urad,fourier_ff_correction_pointing_error_x_urad,fourier_ff_correction_pointing_error_y_urad,fourier_ff_correction_pointing_error_norm_urad,fourier_ff_correction_thermal_residual_norm_urad,fourier_ff_correction_scan_index,fourier_plus_drift_correction_success,fourier_plus_drift_correction_acquisition_time_s,fourier_plus_drift_correction_residual_x_urad,fourier_plus_drift_correction_residual_y_urad,fourier_plus_drift_correction_residual_norm_urad,fourier_plus_drift_correction_pointing_error_x_urad,fourier_plus_drift_correction_pointing_error_y_urad,fourier_plus_drift_correction_pointing_error_norm_urad,fourier_plus_drift_correction_thermal_residual_norm_urad,fourier_plus_drift_correction_scan_index,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,fourier_ff_correction_with_nonthermal_success,fourier_ff_correction_with_nonthermal_acquisition_time_s,fourier_ff_correction_with_nonthermal_residual_x_urad,fourier_ff_correction_with_nonthermal_residual_y_urad,fourier_ff_correction_with_nonthermal_residual_norm_urad,fourier_ff_correction_with_nonthermal_pointing_error_x_urad,fourier_ff_correction_with_nonthermal_pointing_error_y_urad,fourier_ff_correction_with_nonthermal_pointing_error_norm_urad,fourier_ff_correction_with_nonthermal_thermal_residual_norm_urad,fourier_ff_correction_with_nonthermal_scan_index,thermal_truth_correction_with_nonthermal_success,thermal_truth_correction_with_nonthermal_acquisition_time_s,thermal_truth_correction_with_nonthermal_residual_x_urad,thermal_truth_correction_with_nonthermal_residual_y_urad,thermal_truth_correction_with_nonthermal_residual_norm_urad,thermal_truth_correction_with_nonthermal_pointing_error_x_urad,thermal_truth_correction_with_nonthermal_pointing_error_y_urad,thermal_truth_correction_with_nonthermal_pointing_error_norm_urad,thermal_truth_correction_with_nonthermal_thermal_residual_norm_urad,thermal_truth_correction_with_nonthermal_scan_index
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,8893.5,-469.35724800311897,-701.1744017202466,843.7664178437105,-274.0750153415918,-180.01485329692233,327.9061778039661,-743.4322633447107,-881.1892550171689,1152.9033061534485,1.0,110.10000000000001,10.642751996881032,-21.17440172024658,23.698596124612454,-469.35724800311897,-701.1744017202466,843.7664178437105,843.7664178437105,1100.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,15.417812380662951,1.695347803339473,15.510742818434318,95.41781238066295,1.695347803339473,95.4328723432638,95.4328723432638,21.0,1.0,0.1,-6.311297898345799,1.1947385135559898,6.423385499675236,-6.311297898345799,1.1947385135559898,6.423385499675236,6.423385499675236,0.0,1.0,0.1,-6.741749320442466,1.281676966124337,6.862498068865312,-6.741749320442466,1.281676966124337,6.862498068865312,6.862498068865312,0.0,1.0,185.70000000000002,16.56773665528931,-1.1892550171688754,16.610364998243668,-743.4322633447107,-881.1892550171689,1152.9033061534485,843.7664178437105,1856.0,1.0,20.3,-0.38631323993752176,21.179885216633693,21.183408028670208,-280.3863132399375,-178.8201147833663,332.5554361357226,6.423385499675236,202.0,1.0,20.3,5.9249846584082775,19.985146703077703,20.84494020010398,-274.0750153415917,-180.0148532969223,327.90617780396605,0.0,202.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,8954.0,-483.0518569752944,-700.7360262286584,851.0993332050092,-243.93960725620255,-262.31761475818183,358.2137113522209,-726.9914642314969,-963.0536409868403,1206.6436526512148,1.0,110.10000000000001,-3.051856975294413,-20.736026228658375,20.959403969418148,-483.0518569752944,-700.7360262286584,851.0993332050092,851.0993332050092,1100.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,1.7232034084875067,2.1337232949276768,2.7426638668163443,81.7232034084875,2.1337232949276768,81.75105351274894,81.75105351274894,21.0,1.0,0.1,-4.842313425101281,1.236699715753275,4.997742039547493,-4.842313425101281,1.236699715753275,4.997742039547493,4.997742039547493,0.0,1.0,0.1,-5.075570877170492,1.2838108202633975,5.235416884203837,-5.075570877170492,1.2838108202633975,5.235416884203837,5.235416884203837,0.0,1.0,222.3,-6.991464231496934,-3.0536409868402643,7.629239501864639,-726.9914642314969,-963.0536409868403,1206.6436526512148,851.0993332050092,2222.0,1.0,12.3,-8.781920681303802,-21.080915042428614,22.836968053548713,-248.7819206813038,-261.0809150424286,360.63234499593955,4.997742039547493,122.0,1.0,12.3,-3.939607256202521,-22.31761475818189,22.66266607942988,-243.93960725620252,-262.3176147581819,358.21371135222097,0.0,122.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,9014.5,-496.1118203856929,-700.4268018464684,858.326652895783,-367.3667806613347,-229.6132339847753,433.22117763842107,-863.4786010470276,-930.0400358312437,1269.0822521472408,0.0,nan,nan,nan,nan,-496.1118203856929,-700.4268018464684,858.326652895783,858.326652895783,nan,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,-11.336760001910989,2.4429476771176724,11.59698756979861,68.66323999808901,2.4429476771176724,68.70668468488569,68.70668468488569,21.0,1.0,0.1,-4.6992240683643445,1.3241348049658654,4.882216691874372,-4.6992240683643445,1.3241348049658654,4.882216691874372,4.882216691874372,0.0,1.0,0.1,-4.585784896557584,1.3012234483035172,4.766823426550489,-4.585784896557584,1.3012234483035172,4.766823426550489,4.766823426550489,0.0,1.0,202.9,16.52139895297239,-10.0400358312437,19.332846217149054,-863.4786010470276,-930.0400358312437,1269.0822521472408,858.326652895783,2028.0,1.0,33.300000000000004,-12.066004729699046,11.710900820190545,16.814686085605622,-372.06600472969905,-228.28909917980945,436.51921455973655,4.882216691874372,332.0,1.0,33.300000000000004,-7.366780661334701,10.38676601522468,12.733984669664139,-367.3667806613347,-229.61323398477532,433.22117763842107,0.0,332.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,9075.0,-508.55775831014915,-700.2425340136658,865.430875332816,-134.02197836362458,-244.34574110286817,278.6875165478528,-642.5797366737737,-944.588275116534,1142.4341239088428,1.0,109.9,11.442241689850846,-20.242534013665818,23.252635940541843,-508.55775831014915,-700.2425340136658,865.430875332816,865.430875332816,1098.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,16.217302073632766,2.6272155099202337,16.428729344749065,56.217302073632766,2.6272155099202337,56.278657711193155,56.278657711193155,7.0,1.0,0.1,-5.723814604389418,1.435002893134424,5.900956441859722,-5.723814604389418,1.435002893134424,5.900956441859722,5.900956441859722,0.0,1.0,0.1,-5.205471963897423,1.3303130146688318,5.372771266666708,-5.205471963897423,1.3303130146688318,5.372771266666708,5.372771266666708,0.0,1.0,204.10000000000002,-2.5797366737737093,-24.588275116533964,24.723234305251736,-642.5797366737737,-944.588275116534,1142.4341239088428,865.430875332816,2040.0,1.0,12.700000000000001,20.254207031986027,-2.910738209733722,20.462289691531495,-139.74579296801397,-242.91073820973372,280.24009953940714,5.900956441859722,126.0,1.0,12.9,-14.021978363624555,-4.345741102868146,14.679963997337078,-134.02197836362456,-244.34574110286815,278.6875165478528,0.0,128.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,9135.5,-520.4153622209401,-700.1616713596355,872.3866776130127,-165.54820910617073,-299.38412015005076,342.10679755930084,-685.9635713271108,-999.5457915096863,1212.2861916695124,1.0,109.9,-0.41536222094009645,-20.161671359635534,20.165949464097444,-520.4153622209401,-700.1616713596355,872.3866776130127,872.3866776130127,1098.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,4.359698162841823,2.7080781639505176,5.132314820152011,44.35969816284182,2.7080781639505176,44.44228288961423,44.44228288961423,7.0,1.0,0.1,-7.674580472737148,1.5610283070351443,7.83173000095658,-7.674580472737148,1.5610283070351443,7.83173000095658,7.83173000095658,0.0,1.0,0.1,-6.788762703121279,1.3821193240586354,6.928026621284507,-6.788762703121279,1.3821193240586354,6.928026621284507,6.928026621284507,0.0,1.0,241.9,-5.963571327110799,0.4542084903137038,5.980843446054336,-685.9635713271108,-999.5457915096863,1212.2861916695124,872.3866776130127,2418.0,1.0,17.7,-13.22278957890785,-17.823091843015618,22.192448424917966,-173.22278957890785,-297.8230918430156,344.5355262733176,7.83173000095658,176.0,1.0,17.7,-5.548209106170702,-19.384120150050762,20.1625082337838,-165.5482091061707,-299.38412015005076,342.10679755930084,0.0,176.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,9196.0,-531.7099816066179,-700.1636593258115,879.1727102114925,45.62652885854889,-178.8409572536441,184.56941276137752,-486.083452748069,-879.0046165794556,1004.4532039888568,1.0,109.9,-11.70998160661793,-20.163659325811523,23.317307448217864,-531.7099816066179,-700.1636593258115,879.1727102114925,879.1727102114925,1098.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,-6.93492122283601,2.706090197774529,7.44419616382002,33.06507877716399,2.706090197774529,33.17562898723326,33.17562898723326,7.0,1.0,0.1,-10.249689413209467,1.691462209123074,10.38831928042981,-10.249689413209467,1.691462209123074,10.38831928042981,10.38831928042981,0.0,1.0,0.1,-9.126670228304533,1.4646455577466213,9.243446114196113,-9.126670228304533,1.4646455577466213,9.243446114196113,9.243446114196113,0.0,1.0,187.10000000000002,-6.083452748069021,0.9953834205443854,6.164347937282837,-486.083452748069,-879.0046165794556,1004.4532039888568,879.1727102114925,1870.0,1.0,6.1000000000000005,-4.623160554660558,-17.149495044521018,17.7617227147656,35.37683944533944,-177.14949504452102,180.64734806708373,10.38831928042981,60.0,1.0,6.1000000000000005,5.626528858548909,-18.840957253644092,19.66315074523225,45.62652885854891,-178.8409572536441,184.56941276137752,0.0,60.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,9256.5,-542.4619454836188,-700.2459513653391,885.7817760043506,65.93278250385306,-210.47100702952815,220.55651567959646,-476.5291629797658,-910.7169583948673,1027.8547667244602,0.0,nan,nan,nan,nan,-542.4619454836188,-700.2459513653391,885.7817760043506,885.7817760043506,nan,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,22.3131149001631,2.6237981582469274,22.466851433236044,22.3131149001631,2.6237981582469274,22.466851433236044,22.466851433236044,0.0,1.0,0.1,-13.112506282447157,1.7981284399565993,13.235221452389716,-13.112506282447157,1.7981284399565993,13.235221452389716,13.235221452389716,0.0,1.0,0.1,-11.96568344361674,1.5665041547063083,12.06778834499329,-11.96568344361674,1.5665041547063083,12.06778834499329,12.06778834499329,0.0,1.0,204.9,3.470837020234228,9.283041605132667,9.910679646908807,-476.5291629797658,-910.7169583948673,1027.8547667244602,885.7817760043506,2048.0,1.0,9.5,12.82027622140589,-8.67287858957161,15.478317267151327,52.82027622140589,-208.6728785895716,215.25415638022812,13.235221452389716,94.0,1.0,9.700000000000001,-14.067217496146952,-10.47100702952821,17.536493272496987,65.93278250385305,-210.4710070295282,220.55651567959652,0.0,96.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,9317.0,-552.6658040041898,-700.408576708806,892.1948583369291,115.76352154317202,-210.4470680856717,240.185681059325,-436.90228246101776,-910.8556447944777,1010.2185951929467,1.0,109.7,7.334195995810205,-20.40857670880598,21.68641127951272,-552.6658040041898,-700.408576708806,892.1948583369291,892.1948583369291,1096.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,12.109256379592125,2.4611728147800704,12.356838660875404,12.109256379592125,2.4611728147800704,12.356838660875404,12.356838660875404,0.0,1.0,0.1,-15.900828090542404,1.852716311670065,16.008400660169357,-15.900828090542404,1.852716311670065,16.008400660169357,16.008400660169357,0.0,1.0,0.1,-15.010760009029013,1.6729488914335207,15.103697363295298,-15.010760009029013,1.6729488914335207,15.103697363295298,15.103697363295298,0.0,1.0,205.10000000000002,3.097717538982238,9.144355205522288,9.654796014213906,-436.90228246101776,-910.8556447944777,1010.2185951929467,892.1948583369291,2050.0,1.0,9.700000000000001,19.862693452629628,-8.594351774001666,21.64230749269637,99.86269345262963,-208.59435177400167,231.26642889885645,16.008400660169357,96.0,1.0,9.9,-4.236478456827967,-10.44706808567173,11.273374885180935,115.76352154317203,-210.44706808567173,240.18568105932505,0.0,98.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,9377.5,-562.3325365462755,-700.6490506798374,898.4024565177489,101.334176199645,-91.14811660250835,136.29598096145446,-460.9983603466305,-791.7971672823458,916.2217211781376,1.0,109.7,-2.3325365462754917,-20.649050679837387,20.780375856037917,-562.3325365462755,-700.6490506798374,898.4024565177489,898.4024565177489,1096.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,2.442523837506428,2.2206988437486643,3.3011249675548155,2.442523837506428,2.2206988437486643,3.3011249675548155,3.3011249675548155,0.0,1.0,0.1,-18.296921696396566,1.8334126396679267,18.38854930306797,-18.296921696396566,1.8334126396679267,18.38854930306797,18.38854930306797,0.0,1.0,0.1,-17.9902564196949,1.7714753263165903,18.077263368057736,-17.9902564196949,1.7714753263165903,18.077263368057736,18.077263368057736,0.0,1.0,153.9,19.001639653369523,8.202832717654246,20.69658846550136,-460.9983603466305,-791.7971672823458,916.2217211781376,898.4024565177489,1538.0,1.0,1.9000000000000001,3.037254503248448,-9.31470396284044,9.797378467368624,83.03725450324845,-89.31470396284044,121.95204786885327,18.38854930306797,18.0,1.0,1.9000000000000001,21.334176199645015,-11.148116602508367,24.071301956907575,101.33417619964501,-91.14811660250837,136.2959809614545,0.0,18.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,9438.0,-571.4826831586491,-700.9637025816046,904.4017743719443,93.42239687361977,-179.0942712426866,201.99629261340695,-478.06028628502935,-880.0579738242911,1001.5206810718593,1.0,109.7,-11.482683158649138,-20.963702581604593,23.902486030785578,-571.4826831586491,-700.9637025816046,904.4017743719443,904.4017743719443,1096.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,-6.707622774867218,1.906046941981458,6.973178488677474,-6.707622774867218,1.906046941981458,6.973178488677474,6.973178488677474,0.0,1.0,0.1,-20.044574120813195,1.7247008299873414,20.118636748988067,-20.044574120813195,1.7247008299873414,20.118636748988067,20.118636748988067,0.0,1.0,0.1,-20.669373102977943,1.8508917400121163,20.752079045323462,-20.669373102977943,1.8508917400121163,20.752079045323462,20.752079045323462,0.0,1.0,187.10000000000002,1.939713714970651,-0.05797382429113895,1.9405798773428997,-478.06028628502935,-880.0579738242911,1001.5206810718593,904.4017743719443,1870.0,1.0,6.300000000000001,-6.622177247193406,-17.369570412699204,18.589115304794944,73.3778227528066,-177.3695704126992,191.9486113008577,20.118636748988067,62.0,1.0,6.300000000000001,13.422396873619789,-19.094271242686546,23.33992142493725,93.42239687361979,-179.09427124268655,201.9962926134069,0.0,62.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,9498.5,-580.127732719937,-701.3148683816055,910.1597282257017,81.30787592705303,-45.672645603229064,93.25749966714318,-498.8198567928839,-746.9875139848345,898.2269176439306,0.0,nan,nan,nan,nan,-580.127732719937,-701.3148683816055,910.1597282257017,910.1597282257017,nan,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,-15.352672336155024,1.5548811419805588,15.431208741606294,-15.352672336155024,1.5548811419805588,15.431208741606294,15.431208741606294,0.0,1.0,0.1,-20.94905636675969,1.5508135328370827,21.006379632656966,-20.94905636675969,1.5508135328370827,21.006379632656966,21.006379632656966,0.0,1.0,0.1,-22.84828107249905,1.9344007357614146,22.930020806236364,-22.84828107249905,1.9344007357614146,22.930020806236364,22.930020806236364,0.0,1.0,138.3,21.18014320711609,13.01248601516545,24.8580622448497,-498.8198567928839,-746.9875139848345,898.2269176439306,910.1597282257017,1382.0,1.0,0.7000000000000001,20.35881956029334,-4.121832070391974,20.7718808369655,60.35881956029334,-44.121832070391974,74.76578872692991,21.006379632656966,6.0,1.0,2.0,1.3078759270530327,-5.672645603229057,5.8214643845340825,81.30787592705303,-45.67264560322906,93.25749966714316,0.0,19.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,9559.0,-588.2858024160832,-701.6994703381603,915.6758880724061,88.6435943398746,-141.8624838394846,167.2801576356272,-499.64220807620865,-843.5619541776449,980.4280221552608,1.0,109.5,11.714197583916757,-21.699470338160268,24.659469539950337,-588.2858024160832,-701.6994703381603,915.6758880724061,915.6758880724061,1094.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,-23.510742032301323,1.170279185425784,23.539850132939694,-23.510742032301323,1.170279185425784,23.539850132939694,23.539850132939694,0.0,1.0,0.1,-20.90500270549842,1.3072855950878193,20.945838100778406,-20.90500270549842,1.3072855950878193,20.945838100778406,20.945838100778406,0.0,1.0,0.1,-24.390076955056998,2.011167489279046,24.472855341041335,-24.390076955056998,2.011167489279046,24.472855341041335,24.472855341041335,0.0,1.0,169.9,20.357791923791353,-3.561954177644907,20.66705614198661,-499.64220807620865,-843.5619541776449,980.4280221552608,915.6758880724061,1698.0,1.0,3.7,-12.261408365623822,-20.55519824439682,23.934458631334113,67.73859163437618,-140.55519824439682,156.02653796752165,20.945838100778406,36.0,1.0,3.7,8.643594339874596,-21.86248383948464,23.50914551284328,88.6435943398746,-141.86248383948464,167.2801576356272,0.0,36.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,9619.5,-595.9733796295794,-702.110123335251,920.9467381542454,152.900015451163,-17.81535780587863,153.93440713082103,-443.07336417841645,-719.9254811411297,845.3441337352893,1.0,109.5,4.026620370420574,-22.110123335251046,22.473789745111944,-595.9733796295794,-702.110123335251,920.9467381542454,920.9467381542454,1094.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,8.801680754202494,0.7596261883350053,8.834399585987887,-31.198319245797506,0.7596261883350053,31.20756568059584,31.20756568059584,8.0,1.0,0.1,-19.893401874115398,0.9994734327915467,19.91849354915964,-19.893401874115398,0.9994734327915467,19.91849354915964,19.91849354915964,0.0,1.0,0.9,14.780223630845967,2.075243502601893,14.925201712972221,-25.219776369154033,2.075243502601893,25.305014437957382,25.305014437957382,8.0,1.0,124.10000000000001,-3.0733641784164547,0.07451885887030585,3.0742674629089746,-443.07336417841645,-719.9254811411297,845.3441337352893,920.9467381542454,1240.0,1.0,4.4,13.006613577047574,-16.8158843730871,21.259020767468883,133.00661357704757,-16.8158843730871,134.06540650922256,19.91849354915964,43.0,1.0,7.2,-7.099984548837028,22.184642194121352,23.293091891694285,152.90001545116297,-17.815357805878648,153.934407130821,0.0,71.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,9680.0,-603.1992102381653,-702.5149949683324,925.9463296472978,105.25247557244194,-65.62151569249664,124.03332993960966,-497.94673466572334,-768.1365106608291,915.4150149382795,1.0,109.5,-3.1992102381652785,-22.514994968332417,22.741150906935548,-603.1992102381653,-702.5149949683324,925.9463296472978,925.9463296472978,1094.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,1.5758501456166414,0.35475455525363486,1.6152877378080954,-38.42414985438336,0.35475455525363486,38.42578747178231,38.42578747178231,8.0,1.0,0.1,-17.973695113975623,0.6618560685027433,17.985876945691725,-17.973695113975623,0.6618560685027433,17.985876945691725,17.985876945691725,0.0,1.0,0.9,14.67977905176383,2.145636943645286,14.83575649916578,-25.32022094823617,2.145636943645286,25.410969024447557,25.410969024447557,8.0,1.0,138.3,22.05326533427666,-8.136510660829117,23.506367597691366,-497.94673466572334,-768.1365106608291,915.4150149382795,925.9463296472978,1382.0,1.0,1.9000000000000001,7.278780458466315,15.040340376006043,16.70905394056374,87.27878045846631,-64.95965962399396,108.79955375268004,17.985876945691725,18.0,1.0,4.0,-14.747524427558062,14.3784843075033,20.59685140312811,105.25247557244194,-65.6215156924967,124.03332993960969,0.0,39.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,9740.5,-609.9818042528716,-702.9145254729287,930.6807356126059,205.23169685805,-1.3922286569709819,205.23641902905007,-404.7501073948216,-704.3067541298997,812.3242292023023,1.0,109.5,-9.981804252871598,-22.914525472928744,24.994237211648326,-609.9818042528716,-702.9145254729287,930.6807356126059,930.6807356126059,1094.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,-5.206743869089678,-0.04477594934269291,5.206936393306767,-45.20674386908968,-0.04477594934269291,45.20676604371426,45.20676604371426,8.0,1.0,0.1,-15.292844072413459,0.3000873744869068,15.295788056045948,-15.292844072413459,0.3000873744869068,15.295788056045948,15.295788056045948,0.0,1.0,0.1,-24.74651622227816,2.2094494664868307,24.84495385555053,-24.74651622227816,2.2094494664868307,24.84495385555053,24.84495385555053,0.0,1.0,110.5,-4.750107394821612,-24.306754129899673,24.76654631945548,-404.7501073948216,-704.3067541298997,812.3242292023023,930.6807356126059,1104.0,1.0,11.200000000000001,-10.061147214363473,-1.0921412824840218,10.120249791877654,189.93885278563653,-1.0921412824840218,189.94199264539847,15.295788056045948,111.0,1.0,11.200000000000001,5.231696858049986,-1.3922286569709286,5.41377434400633,205.23169685805,-1.3922286569709286,205.23641902905007,0.0,111.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,9801.0,-616.3412943464002,-703.2892734548711,935.1429801229738,207.34143174120385,-27.745074405356743,209.18952763045064,-408.99986260519637,-731.0343478602279,837.6706425335068,1.0,123.30000000000001,-16.34129434640022,16.710726545128864,23.37276797004938,-616.3412943464002,-703.2892734548711,935.1429801229738,935.1429801229738,1232.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,-11.566233962618298,-0.4195239312850845,11.5738398298467,-51.5662339626183,-0.4195239312850845,51.567940480655324,51.567940480655324,8.0,1.0,0.1,-12.062941604348339,-0.05836275382819167,12.063082788448089,-12.062941604348339,-0.05836275382819167,12.063082788448089,12.063082788448089,0.0,1.0,0.1,-23.610216838079623,2.2738452228882124,23.719458493793447,-23.610216838079623,2.2738452228882124,23.719458493793447,23.719458493793447,0.0,1.0,124.30000000000001,-8.99986260519637,-11.034347860227854,14.23918395179046,-408.99986260519637,-731.0343478602279,837.6706425335068,935.1429801229738,1242.0,1.0,11.0,-4.72150986314449,12.19656284081509,13.078562631945537,195.2784901368555,-27.80343715918491,197.2478639377236,12.063082788448089,109.0,1.0,11.0,7.341431741203849,12.254925594643282,14.285650889651418,207.34143174120385,-27.745074405356718,209.18952763045064,0.0,109.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,9861.5,-622.2984098863462,-703.6085488462599,939.3190623832854,249.5906077170141,32.49506929454398,251.69704207440668,-372.7078021693321,-671.1134795517158,767.6616495787094,1.0,123.10000000000001,17.701590113653765,16.39145115374015,24.125214268007113,-622.2984098863462,-703.6085488462599,939.3190623832854,939.3190623832854,1230.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,-17.523349502564315,-0.738799322673799,17.538916791757817,-57.523349502564315,-0.738799322673799,57.52809367981308,57.52809367981308,8.0,1.0,0.1,-8.541346507926164,-0.3745151737610968,8.549553309023798,-8.541346507926164,-0.3745151737610968,8.549553309023798,8.549553309023798,0.0,1.0,0.1,-22.06679573676115,2.357225426655077,22.19234070124216,-22.06679573676115,2.357225426655077,22.19234070124216,22.19234070124216,0.0,1.0,110.7,-12.707802169332126,8.886520448284159,15.506723756250215,-372.7078021693321,-671.1134795517158,767.6616495787094,939.3190623832854,1106.0,1.0,16.0,1.0492612090879447,-7.879445879217087,7.949000971720147,241.04926120908794,32.12055412078291,243.17992582956606,8.549553309023798,159.0,1.0,16.0,9.590607717014109,-7.50493070545599,12.178002351590623,249.5906077170141,32.49506929454401,251.69704207440668,0.0,159.0
05_LTAN06_800km_1213COLD_PX_ALL_HEAT_PX_0p5,9922.0,-627.8686486028721,-703.8732721196611,943.2161062571162,193.0848475415372,10.37222723950098,193.36323706445987,-434.7838010613349,-693.5010448801602,818.5234589889384,1.0,123.10000000000001,12.1313513971279,16.126727880338876,20.18021404363929,-627.8686486028721,-703.8732721196611,943.2161062571162,943.2161062571162,1230.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,-23.09358821909018,-1.0035225960750722,23.115381771316994,-63.09358821909018,-1.0035225960750722,63.101568379565244,63.101568379565244,8.0,1.0,0.1,-5.002935005621339,-0.6424384591734906,5.04401485369508,-5.002935005621339,-0.6424384591734906,5.04401485369508,5.04401485369508,0.0,1.0,0.1,-20.295486725780847,2.4462045656258624,20.44237506292347,-20.295486725780847,2.4462045656258624,20.44237506292347,20.44237506292347,0.0,1.0,110.30000000000001,5.216198938665116,-13.50104488016018,14.473663814799295,-434.7838010613349,-693.5010448801602,818.5234589889384,943.2161062571162,1102.0,1.0,11.200000000000001,-11.918087464084124,9.729788780327453,15.385369625437834,188.08191253591588,9.729788780327453,188.33341342650192,5.04401485369508,111.0,1.0,11.200000000000001,-6.915152458462785,10.372227239500944,12.466051156305644,193.08484754153721,10.372227239500944,193.3632370644599,0.0,111.0
