unix_time_s,elapsed_time_s,utc,tle_age_days,partner_range_m,isl_angle_x_urad_legacy,isl_angle_y_urad_legacy,isl_angle_norm_urad_legacy,stt_los_angle_x_urad,stt_los_angle_y_urad,stt_los_angle_norm_urad,align_sun_dot,align_vel_dot,align_nadir_dot
1781414622.0,23040.0,2026-06-14T05:23:42+00:00,0.0115808766666666,696121.9616434695,-90.29762796411646,-35.61723697157797,97.06827074505617,-111.33195379042067,265.24144491345805,287.6592220572311,0.9586685083908307,1.0,0.8807147652427345
1781414682.0,23100.0,2026-06-14T05:24:42+00:00,0.0122753211111111,695729.7687778194,-72.40517625861997,-34.28903932171285,80.11396736304972,-91.59396030732388,271.7482292407343,286.76916441670346,0.9677597928182724,1.0,0.8744287620370461
1781414742.0,23160.0,2026-06-14T05:25:42+00:00,0.0129697655555555,695384.1749623464,-54.15416251393759,-32.608392069009554,63.21376868145269,-71.44867066612493,277.5024073028624,286.552785013233,0.9759064018084552,1.0000000000000002,0.8689086186535382
1781414802.0,23220.0,2026-06-14T05:26:42+00:00,0.01366421,695088.313107592,-35.630842726190544,-30.68448666554205,47.02227849973195,-51.011473602755295,282.404346537193,286.97453786394294,0.9829997533027891,1.0000000000000002,0.8641860488698321
1781414862.0,23280.0,2026-06-14T05:27:42+00:00,0.0143586544444444,694844.9296018472,-16.9491417645171,-28.57342309948861,33.222190086989855,-30.400736119311887,286.40720385199245,288.016130060302,0.9889471552826216,1.0,0.8602843400397756
1781414922.0,23340.0,2026-06-14T05:28:42+00:00,0.0150530988888888,694656.3089927919,1.756176620763513,-26.33073665445537,26.389237372262123,-9.750302978690431,289.5240025253458,289.6881365304294,0.9936721711371763,1.0,0.8572201408180146
1781414982.0,23400.0,2026-06-14T05:29:42+00:00,0.0157475433333333,694524.2325403355,20.33910490524345,-24.02765982375661,31.480273584463426,10.79187501453548,291.7925331307277,291.99203235221364,0.9971148837367998,1.0,0.8550049338853764
1781415042.0,23460.0,2026-06-14T05:30:42+00:00,0.0164419877777777,694449.9691102719,38.64931057634573,-21.733442899242288,44.340858677764174,31.07691913633152,293.26369181951463,294.9056931336141,0.9992320791534515,1.0000000000000002,0.8536461827234204
1781415102.0,23520.0,2026-06-14T05:31:42+00:00,0.0171364322222222,694434.2501309635,56.52793198498915,-19.52436013854364,59.80474674571502,50.94507180821661,294.00014245905123,298.3814406217095,0.9999973646591811,1.0000000000000002,0.8531481517234738
1781415162.0,23580.0,2026-06-14T05:32:42+00:00,0.0178308766666666,694477.2661356032,73.81207785804456,-17.4753388668081,75.85255635924082,70.23285741223522,294.0533218877763,302.3243463129021,0.9994012360656169,1.0,0.8535124036801242
1781415222.0,23640.0,2026-06-14T05:33:42+00:00,0.0185253211111111,694578.6781848716,90.35134788833804,-15.64340830569722,91.6955957974986,88.7967856192903,293.4726102257389,306.61220146795637,0.9974511037233876,1.0,0.8547379788306279
1781415282.0,23700.0,2026-06-14T05:34:42+00:00,0.0192197655555555,694737.6134941159,106.02168599822922,-14.079922631559482,106.95252275293844,106.5210851876605,292.313987914812,311.11767728661397,0.9941712760431266,1.0,0.856821256713937
1781415342.0,23760.0,2026-06-14T05:35:42+00:00,0.0199142099999999,694952.6705747787,120.72454022751177,-12.838030474787589,121.40522904560446,123.3124902843498,290.6332925365018,315.7113887567816,0.9896028948061216,1.0000000000000002,0.8597554991010765
1781415402.0,23820.0,2026-06-14T05:36:42+00:00,0.0206086544444444,695221.9290727815,134.38314084998166,-11.982998196925282,134.91634738049174,139.09171348270334,288.4740338799016,320.25579305064423,0.9838038215593148,1.0000000000000002,0.8635300712038751
1781415462.0,23880.0,2026-06-14T05:37:42+00:00,0.0213030988888888,695542.9877501689,146.94400723352226,-11.57663281238357,147.39932051783074,153.80257633193295,285.8466486354716,324.5975031057245,0.9768484609597619,1.0,0.8681293359025049
1781415522.0,23940.0,2026-06-14T05:38:42+00:00,0.0219975433333333,695913.0269528832,158.3721627037168,-11.63805899941839,158.7992013101026,167.42265354130353,282.748550210498,328.59867249419904,0.9688275061351969,1.0000000000000002,0.8735312220897478
1781415582.0,24000.0,2026-06-14T05:39:42+00:00,0.0226919877777777,696328.8322750423,168.64528229905727,-12.161017071786356,169.08317946486872,179.9471579348025,279.2320273474371,332.1919697183733,0.9598475909094099,1.0,0.879705476716029
1781415642.0,24060.0,2026-06-14T05:40:42+00:00,0.0233864322222222,696786.7858385332,177.75054891181605,-13.179967140213138,178.2385176449496,191.36053901126263,275.4046814722408,335.3603949000349,0.9500308178125786,1.0,0.8866116217964817
1781415702.0,24120.0,2026-06-14T05:41:42+00:00,0.0240808766666666,697282.888285269,185.6844201093433,-14.804906174418685,186.27369411212212,201.63206061223582,271.3888628210009,338.093778011386,0.9395141128247871,1.0000000000000002,0.8941966630174732
1781415762.0,24180.0,2026-06-14T05:42:42+00:00,0.0247753211111111,697812.8208024232,192.4380398085696,-17.208749856000324,193.2059529025206,210.71837317667732,267.27222029197713,340.34786988319553,0.9284483616307165,1.0,0.9023926390941487
1781415822.0,24240.0,2026-06-14T05:43:42+00:00,0.0254697655555555,698372.0419476302,197.97842370263783,-20.57360663412953,199.04454160241895,218.57235096425615,263.06717211874525,342.02077371498285,0.9169972823882664,1.0,0.9111141517286228
1781415882.0,24300.0,2026-06-14T05:44:42+00:00,0.02616421,698955.8974613091,202.24009755914744,-25.02509790709787,203.78251295435854,225.15561884915093,258.74002042724175,342.9889952608299,0.9053359822435035,1.0000000000000002,0.92025607796438
1781415942.0,24360.0,2026-06-14T05:45:42+00:00,0.0268586544444444,699559.6626448492,205.1210016744443,-30.656744524670412,207.39927992348066,230.42744131666686,254.27829577344195,343.1534021588479,0.8936491261395093,1.0000000000000002,0.9296917324999083
1781416002.0,24420.0,2026-06-14T05:46:42+00:00,0.0275530988888888,700178.5909269247,206.49221463411968,-37.554745132447046,209.87947395223384,234.35617880649193,249.6916311200966,342.4452207232491,0.8821286422787439,1.0,0.9392718187807259
1781416062.0,24480.0,2026-06-14T05:47:42+00:00,0.0282475433333333,700807.9692135034,206.2091907146922,-45.82285088131522,211.23911569143522,236.94365841245877,245.02705838631172,340.852690473948,0.8709708961711756,1.0,0.9488245713981396
1781416122.0,24540.0,2026-06-14T05:48:42+00:00,0.0289419877777777,701443.1312624337,204.06914743116997,-55.65669531057927,211.52277576227868,238.210013660249,240.3952353061632,338.4285445495424,0.8603732723939475,1.0,0.9581575159548508
1781416182.0,24600.0,2026-06-14T05:49:42+00:00,0.0296364322222222,702079.4591291761,199.69298307557924,-67.41565681605384,210.76564775494967,238.1477878970339,235.9224374750847,335.2219643526299,0.8505302080263837,1.0,0.967061243139483
1781416242.0,24660.0,2026-06-14T05:50:42+00:00,0.0303308766666666,702712.4710365674,192.39833432965423,-81.57280500989988,208.97665316969872,236.72473158846717,231.67241574349,331.22606594598847,0.8416287466395175,1.0000000000000002,0.9753154627691248
1781416302.0,24720.0,2026-06-14T05:51:42+00:00,0.0310253211111111,703337.9473378062,181.06130682300204,-98.58332298290394,206.15981276379944,233.92506460029978,227.6788100851329,326.4331116937074,0.8338437017775922,1.0,0.9826973760283343
1781416362.0,24780.0,2026-06-14T05:52:42+00:00,0.0317197655555555,703951.9477725374,-8.042505965664496,202.17209790600972,202.33200210032257,229.76142827396208,224.015162167252,320.89422993147014,0.8273325673804206,1.0,0.9889920820340348
1781416422.0,24840.0,2026-06-14T05:53:42+00:00,0.03241421,704550.7964210119,-8.646662057632863,197.3296960823617,197.51904647576683,224.2685489738601,220.7710235855216,314.7002175306519,0.8222304527675939,1.0000000000000002,0.9940043564118382
1781416482.0,24900.0,2026-06-14T05:54:42+00:00,0.0331086544444444,705131.1277074339,-8.863319998888832,191.54375107890047,191.74870799767723,217.50392462150396,217.98175984719592,307.93506596657267,0.8186453819533817,1.0000000000000002,0.9975707611090494
1781416542.0,24960.0,2026-06-14T05:55:42+00:00,0.0338030988888888,705689.9733587811,-8.640970850551364,184.856383416536,185.05823101683816,209.55636711788918,215.63955125859798,300.68968566722907,0.8166543131988748,1.0,0.9995707703431745
1781416602.0,25020.0,2026-06-14T05:56:42+00:00,0.0344975433333333,706224.7725388221,-7.963715274015778,177.32724234556787,177.5059763468525,200.55049029891336,213.7756745908585,293.122053428109,0.8163001478086871,1.0000000000000002,0.999935526862386
1781416662.0,25080.0,2026-06-14T05:57:42+00:00,0.0351919877777777,706733.3436877131,-6.799299075699151,169.02320166953854,169.15990414558144,190.63068043409527,212.43575980297405,285.42776383146935,0.8175900058278053,1.0,0.9986530372041537
1781416722.0,25140.0,2026-06-14T05:58:42+00:00,0.0358864322222222,707213.9186275527,-5.132330851986073,160.01862571293984,160.1009100381137,179.95755535485392,211.65045750892952,277.8140347301311,0.820494989496382,1.0,0.9957690608260162
1781416782.0,25200.0,2026-06-14T05:59:42+00:00,0.0365808766666666,707665.1484287865,-2.9705124725254914,150.40976152031112,150.43909167814826,168.7168718515453,211.45957099339932,270.51900674829346,0.824951374190974,1.0,0.9913835642299665
1781416842.0,25260.0,2026-06-14T06:00:42+00:00,0.0372753211111111,708086.0748258131,-115.34992894396932,-79.88114740948377,140.30895844112894,157.10916003759814,211.91266169623225,263.79966708641126,0.8308631335632634,1.0000000000000002,0.9856432565480008
1781416902.0,25320.0,2026-06-14T06:01:42+00:00,0.0379697655555555,708476.1164773442,-115.7156229437755,-58.93016283355596,129.85711179929825,145.3284308134299,213.0442000944181,257.8918067650935,0.8381056169032537,1.0000000000000002,0.9787312504095608
1781416962.0,25380.0,2026-06-14T06:02:42+00:00,0.03866421,708835.0687342212,-111.96596176133896,-41.00480822941657,119.23829456627115,133.54488750514372,214.87099888471636,252.98968979086337,0.8465300422379615,1.0,0.9708551888727551
1781417022.0,25440.0,2026-06-14T06:03:42+00:00,0.0393586544444444,709163.085470695,-105.58184177974805,-25.48557553487572,108.61417897285605,121.89116442135665,217.40098782498052,249.2401361564215,0.8559684580432011,1.0,0.9622352072854835
1781417082.0,25500.0,2026-06-14T06:04:42+00:00,0.0400530988888888,709460.6537608597,-97.44302649867312,-11.83665089439918,98.15930785013204,110.45469687575476,220.63602200150586,246.73972980970018,0.86623885041664,1.0,0.9530928969635609
1781417142.0,25560.0,2026-06-14T06:05:42+00:00,0.0407475433333333,709728.5666514123,-88.07625840863022,0.3482239737898858,88.07694678631707,99.27647294247954,224.5867975695852,245.55049933254202,0.8771501165689224,1.0000000000000002,0.9436420900348532
1781417202.0,25620.0,2026-06-14T06:06:42+00:00,0.0414419877777777,709967.8703842973,-77.8121505274782,11.378964164843651,78.63975836163105,88.37012678954203,229.28860253417838,245.72859532597374,0.8885066854236503,1.0,0.9340818924064791
1781417262.0,25680.0,2026-06-14T06:07:42+00:00,0.0421364322222222,710179.8061666032,-66.88287735306498,21.515117303451348,70.2582347885741,77.7527140377052,234.7819868435497,247.32178611362548,0.900112647758808,1.0000000000000002,0.9245920389954289
1781417322.0,25740.0,2026-06-14T06:08:42+00:00,0.0428308766666666,710365.7787109194,-55.47481554560176,30.975016485010325,63.53665718359127,67.46134613728275,241.07926158246048,250.34025562781284,0.9117753191616894,1.0,0.9153303775245529
1781417382.0,25800.0,2026-06-14T06:09:42+00:00,0.0435253211111111,710527.3345030043,-43.74954768307285,39.92845151185237,59.23093923455723,57.545856078384624,248.16356394652092,254.748267947857,0.9233082322952261,1.0,0.9064321275669537
1781417442.0,25860.0,2026-06-14T06:10:42+00:00,0.0442197655555555,710666.1311396081,-31.84767435855526,48.49538165117399,58.01789726921859,48.050386715591316,255.99494815227567,260.46545479776046,0.9345335939543677,1.0000000000000002,0.898010497955234
1781417502.0,25920.0,2026-06-14T06:11:42+00:00,0.0449142099999999,710783.9037376568,-19.873912195949742,56.74569561079944,60.125255561417966,38.98145876111548,264.52832634082336,267.38509600166884,0.945284258390389,1.0,0.8901582476050298
1781417562.0,25980.0,2026-06-14T06:12:42+00:00,0.0456086544444444,710882.4105238086,-7.887946585896014,64.72008996140443,65.19900111162923,30.295287225808806,273.7285338295142,275.39991768435544,0.9554052943824732,1.0000000000000002,0.8829498271654496
1781417622.0,26040.0,2026-06-14T06:13:42+00:00,0.0463030988888888,710963.3779442906,4.085441853194573,72.447052245449,72.56215414519232,21.91159455342489,283.56446039057516,284.40977685809565,0.9647551946227667,1.0000000000000002,0.8764438000000296
1781417682.0,26100.0,2026-06-14T06:14:42+00:00,0.0469975433333333,711028.4603175931,16.028362220156982,79.94051354097125,81.53155279187784,13.742029020145322,293.99372250025596,294.31471630067705,0.9732067884653889,1.0000000000000002,0.8706853141312453
1781417742.0,26160.0,2026-06-14T06:15:42+00:00,0.0476919877777777,711079.1991250049,27.89578904971257,87.20105262092304,91.55434793008496,5.7249988095479525,304.95967648484555,305.0134093660654,0.9806479076443856,1.0000000000000002,0.8657084606306554
1781417802.0,26220.0,2026-06-14T06:16:42+00:00,0.0483864322222222,711116.9812939912,39.61585223618656,94.2282162013802,102.21728071560806,-2.1713735511642707,316.3896210605597,316.397072012279,0.9869818725107453,1.0000000000000002,0.8615384159383569
1781417862.0,26280.0,2026-06-14T06:17:42+00:00,0.0490808766666666,711143.0123114688,51.12148853573478,101.0225288249068,113.22083695278174,-9.981605347205758,328.1885422965686,328.340298684237,0.9921278610997761,1.0,0.8581933129594415
1781417922.0,26340.0,2026-06-14T06:18:42+00:00,0.0497753211111111,711158.302313799,62.36960890201584,107.5733986670411,124.34630760649299,-17.7672661963107,340.2384658157893,340.70205366092614,0.996021183582342,1.0000000000000002,0.8556858089017177
1781417982.0,26400.0,2026-06-14T06:19:42+00:00,0.0504697655555555,711163.6625639815,73.32276785315041,113.83425128341123,135.4048191568594,-25.608550014853968,352.43779100296547,353.36694010746567,0.9986134646685083,1.0,0.8540243314320114
1781418042.0,26460.0,2026-06-14T06:20:42+00:00,0.05116421,711159.6495868508,83.93064856506302,119.770656052706,146.25103014969747,-33.563748366365324,364.7175835584046,366.2587076931858,0.999872755620564,1.0,0.8532139998215699
1781418102.0,26520.0,2026-06-14T06:21:42+00:00,0.0518586544444444,711146.5499902628,94.14100320064514,125.36811862140198,156.7791237706532,-41.675736429098954,376.9961297103051,379.29269545228124,0.9997836087239934,1.0,0.8532572296891983
1781418162.0,26580.0,2026-06-14T06:22:42+00:00,0.0525530988888888,711124.4216538332,103.91958677204092,130.5769703726834,166.8820712556636,-50.01598292638295,389.173753196592,392.3745770628038,0.9983471138979428,1.0,0.8541540239340981
1781418222.0,26640.0,2026-06-14T06:23:42+00:00,0.0532475433333333,711093.0998408785,113.25253822666892,135.30639614565084,176.4481744102412,-58.6880632934904,401.1841580552239,405.45408796511055,0.9955808956155561,1.0,0.8559019520656348
1781418282.0,26700.0,2026-06-14T06:24:42+00:00,0.0539419877777777,711052.1837405758,122.1248063399026,139.44706995462565,185.36438072749837,-67.79244068969663,413.00992420940275,418.5367516839144,0.9915190699998933,1.0,0.8584958184085643
1781418342.0,26760.0,2026-06-14T06:25:42+00:00,0.0546364322222222,711001.0243205652,130.52170029352467,142.90261972256403,193.53829846075536,-77.41101288991598,424.70764226857915,431.70481386935927,0.9862121698884174,1.0000000000000002,0.8619270171385617
1781418402.0,26820.0,2026-06-14T06:26:42+00:00,0.0553308766666666,710938.6857660031,138.43261802937943,145.6619881439931,200.95025385534814,-87.57919750768785,436.38367801414165,445.0851943990506,0.9797270154828863,1.0,0.866182565460417
1781418462.0,26880.0,2026-06-14T06:27:42+00:00,0.0560253211111111,710863.9646328185,145.83300513011247,147.80227985847432,207.63617054030394,-98.26956667621526,448.11604173914174,458.76453066762616,0.9721465171888655,1.0,0.8712438134255427
1781418522.0,26940.0,2026-06-14T06:28:42+00:00,0.0567197655555555,710775.4645633996,152.67690467523616,149.42870108028828,213.63326971179674,-109.41267693620793,459.9196188876816,472.75489390606765,0.963569405485978,1.0,0.8770848362846566
1781418582.0,27000.0,2026-06-14T06:29:42+00:00,0.05741421,710671.6731636589,158.90713221657046,150.619913341832,218.94710540309865,-120.92969299936911,471.78431096433536,487.0363710453403,0.9541098548916497,1.0000000000000002,0.8836705220721149
1781418642.0,27060.0,2026-06-14T06:30:42+00:00,0.0581086544444444,710550.9812229844,164.45437987935185,151.44967669180448,223.56709872330114,-132.7221642728749,483.73877989421374,501.615769352219,0.9438969589208603,1.0,0.8909543881854091
1781418702.0,27120.0,2026-06-14T06:31:42+00:00,0.0588030988888888,710411.6800405299,169.22182412394673,152.03800594339415,227.48973825445296,-144.64100765971213,495.8450935935417,516.5107723345227,0.9330740239306554,1.0,0.8988761955025515
1781418762.0,27180.0,2026-06-14T06:32:42+00:00,0.0594975433333333,710251.9902398326,173.08277559425247,152.56848342620268,230.72665503227373,-156.48900418499713,508.16166271896395,531.7114667638024,0.921797637772393,1.0,0.9073594711622499
1781418822.0,27240.0,2026-06-14T06:33:42+00:00,0.0601919877777777,710070.1209473368,175.89516036279707,153.27450041149774,233.30705071953636,-168.05707160066285,520.7098665875817,547.1580616939199,0.9102364390832159,1.0000000000000002,0.91630910398607
1781418882.0,27300.0,2026-06-14T06:34:42+00:00,0.0608864322222222,709864.3478645096,177.50349897917636,154.40278274009137,235.26094335383067,-179.1542388105739,533.4668198409144,562.7460254457376,0.8985694961685974,1.0,0.9256092461087018
1781418942.0,27360.0,2026-06-14T06:35:42+00:00,0.0615808766666666,709633.0859127995,177.71249566058893,156.17897199126296,236.58740965267475,-189.6023312315828,546.4050549330811,578.3662577164009,0.8869842657078054,1.0000000000000002,0.9351218402211283
1781419002.0,27420.0,2026-06-14T06:36:42+00:00,0.0622753211111111,709374.9018872287,176.25439673910228,158.8496540498561,237.27373424301274,-199.2180956594054,559.5191759867334,593.9272328619334,0.8756740884377756,1.0,0.9446861463700575
1781419062.0,27480.0,2026-06-14T06:37:42+00:00,0.0629697655555555,709088.5575996647,172.7718636340466,162.69240247243877,237.31610709312505,-207.8396833528602,572.77787357965,609.3207910769521,0.8648351053315607,1.0,0.9541196747480913
1781419122.0,27540.0,2026-06-14T06:38:42+00:00,0.06366421,708773.0815299619,166.75671717854476,167.97529518100404,236.69284424187947,-215.32602968733434,586.1347900400443,624.4351777055787,0.8546625799772861,1.0,0.963220951008223
1781419182.0,27600.0,2026-06-14T06:39:42+00:00,0.0643586544444444,708427.782864973,157.4303652236739,174.96111264284153,235.36293427742703,-221.52848013275005,599.5511808331687,639.1685896133924,0.8453467159465716,1.0000000000000002,0.9717744572916667
1781419242.0,27660.0,2026-06-14T06:40:42+00:00,0.0650530988888889,708052.2623675289,143.57681750075056,183.8602210957117,233.2785532898552,-226.28846073545603,612.974448496559,653.4096280065688,0.8370679880010201,1.0000000000000002,0.9795579015750187
1781419302.0,27720.0,2026-06-14T06:41:42+00:00,0.0657475433333333,707646.4659324745,123.3292065120748,194.58284359231604,230.37486017221957,-229.45080304644938,626.2841134747756,666.9928498938697,0.8299921414216194,1.0,0.9863517045724928
1781419362.0,27780.0,2026-06-14T06:42:42+00:00,0.0664419877777777,707210.772872488,37.65274794669808,-223.39969620244025,226.55055438307843,-230.88253063143387,639.3222003218051,679.7349621544337,0.8242650988145263,1.0,0.9919502303197179
1781419422.0,27840.0,2026-06-14T06:43:42+00:00,0.0671364322222222,706746.0145587688,32.89908723108624,-219.2337242606501,221.68846563101425,-230.47874715738172,651.9753585387413,691.5145125251939,0.8200080535966705,1.0,0.996173889523141
1781419482.0,27900.0,2026-06-14T06:44:42+00:00,0.0678308766666666,706253.4264190681,28.78037876205786,-213.7740683770868,215.70271790633257,-228.1702761212182,664.2142877116232,702.3121064779476,0.8173130640473838,1.0000000000000002,0.9988809118225452
1781419542.0,27960.0,2026-06-14T06:45:42+00:00,0.0685253211111111,705734.6003934136,25.272924594156517,-207.0269204651094,208.56381880568034,-223.9303715650642,676.0469034803319,712.1686787655105,0.8162394782349769,1.0,0.9999774081495274
1781419602.0,28020.0,2026-06-14T06:46:42+00:00,0.0006484355555555,705191.4919559537,9.735559677271697,-178.5096032396195,178.77488517964736,-197.3921691234335,550.8977337839743,585.1939691414915,0.8168115380798302,1.0,0.999424404477464
1781419662.0,28080.0,2026-06-14T06:47:42+00:00,0.00134288,704626.4375208411,7.614318223088049,-169.0924149964935,169.2637665046741,-188.58304816488587,559.4024806692909,590.3343979763639,0.8190173756408532,1.0,0.9972408549270909
1781419722.0,28140.0,2026-06-14T06:48:42+00:00,0.0020373244444444,704042.1569282422,6.164925355655027,-158.62303684558597,158.74279234899745,-178.11792905189756,567.3785832721389,594.6801269637622,0.8228094697843971,1.0,0.9935021937449492
1781419782.0,28200.0,2026-06-14T06:49:42+00:00,0.0027317688888888,703441.7427179916,-134.78931874273658,59.297400876703286,147.256042992685,-166.12051367292057,574.7660738004819,598.2909531782809,0.8281065263757722,1.0000000000000002,0.9883346384641667
1781419842.0,28260.0,2026-06-14T06:50:42+00:00,0.0034262133333333,702828.6477571288,-129.08540431289777,38.97671592085766,134.84148467960267,-152.71786279882556,581.5003206433354,601.2199003078182,0.8347966261449185,1.0,0.9819060597630926
1781419902.0,28320.0,2026-06-14T06:51:42+00:00,0.0041206577777777,702206.6573156072,-119.23910157593744,23.4967989624244,121.53214762406412,-138.03153643544525,587.5202882167121,603.5170205694103,0.8427413420129325,1.0000000000000002,0.9744146511481708
1781419962.0,28380.0,2026-06-14T06:52:42+00:00,0.0048151022222222,701579.8577587409,-106.71492760829638,11.73406708485697,107.35811149976448,-122.17011521109018,592.7799151953001,605.2384364113354,0.8517805123670393,1.0000000000000002,0.9660767892952165
1781420022.0,28440.0,2026-06-14T06:53:42+00:00,0.0055095466666666,700952.5819695843,-92.32114594870352,2.8510434878658115,92.3651581401316,-105.23986395198787,597.2718100794638,606.4726243452642,0.8617373153991014,1.0,0.957115374793802
1781420082.0,28500.0,2026-06-14T06:54:42+00:00,0.0062039911111111,700329.3411340555,-76.54048169903719,-3.75203394859361,76.6323893498829,-87.35270666580331,601.0271009955491,607.3418077927419,0.8724233270487953,1.0,0.9477496504319357
1781420142.0,28560.0,2026-06-14T06:55:42+00:00,0.0068984355555555,699714.7652317565,-59.6904915793157,-8.52007942549292,60.29549351648982,-68.62706299804272,604.1028359910817,607.9884129062043,0.8836433532223283,1.0,0.9381871157799992
1781420202.0,28620.0,2026-06-14T06:56:42+00:00,0.00759288,699113.5454693632,-42.00653969564823,-11.807987944287872,43.63459586720746,-49.19564260936117,606.575740762265,608.5674494524321,0.8951998368038788,1.0,0.9286177721901689
1781420262.0,28680.0,2026-06-14T06:57:42+00:00,0.0082873244444444,698530.3703000834,-23.68444243436265,-13.934237493612764,27.47937022486218,-29.214242176407495,608.5295384977505,609.2303925201262,0.9068967351155798,1.0,0.9192106204079413
1781420322.0,28740.0,2026-06-14T06:58:42+00:00,0.0089817688888888,697969.8697810676,-4.90265256828481,-15.208003905807644,15.978716625698391,-8.868862266515789,610.0255000482287,610.0899666663875,0.918542842858214,1.0000000000000002,0.910112125031942
1781420382.0,28800.0,2026-06-14T06:59:42+00:00,0.0096762133333333,697436.5785017163,14.168120015178628,-15.922609018889563,21.313495788652986,11.62886113593651,611.0827365584905,611.1933747441414,0.9299545421839466,1.0,0.9014462419784378
1781420442.0,28860.0,2026-06-14T07:00:42+00:00,0.0103706577777777,696934.896807001,33.35615411809211,-16.344128438459244,37.145168622080114,32.04819762149721,611.6681373285256,612.5071405246919,0.9409580635888661,1.0000000000000002,0.8933155913283439
1781420502.0,28920.0,2026-06-14T07:01:42+00:00,0.0110651022222222,696469.082292363,52.4823126485306,-16.65855641628846,55.06269738046603,52.162185511957816,611.7023262307047,613.9223318249951,0.9513912498162183,1.0000000000000002,0.8858033657307246
1781420562.0,28980.0,2026-06-14T07:02:42+00:00,0.0117595466666666,696043.2080933023,71.39017803120564,-16.96733868694819,73.37879871900905,71.79901024802726,611.1187207439252,615.3220203408033,0.9611049605729041,1.0,0.8789756512281464
1781420622.0,29040.0,2026-06-14T07:03:42+00:00,0.0124539911111111,695661.0827777758,89.93957509976595,-17.324217527517284,91.59288008391906,90.8313035557498,609.8835976785183,616.6103538077588,0.9699641753169485,1.0,0.872883905187243
1781420682.0,29100.0,2026-06-14T07:04:42+00:00,0.0131484355555555,695326.1966809742,107.99766885436158,-17.74131005645643,109.44519432344055,109.16638553537567,608.0049179611899,617.7275127399229,0.9778488102322672,1.0,0.8675673871463435
1781420742.0,29160.0,2026-06-14T07:05:42+00:00,0.01384288,695041.6607751288,125.4388213921098,-18.210827719899484,126.75382502506771,126.73707870646092,605.5564172272574,618.6767019729771,0.9846543318037184,1.0000000000000002,0.8630554175266616
1781420802.0,29220.0,2026-06-14T07:06:42+00:00,0.0145373244444444,694810.1379559021,142.14917578749575,-18.74252458742365,143.37946298188785,143.48759635445802,602.6685924541359,619.5144248830928,0.9902922155837051,1.0,0.8593693850461989
1781420862.0,29280.0,2026-06-14T07:07:42+00:00,0.0152317688888888,694633.7922539981,158.03011577162812,-19.38465894983259,159.2145800276957,159.36295399435346,599.4907054610244,620.3109357733128,0.9946902814966342,1.0,0.856524456058719
1781420922.0,29340.0,2026-06-14T07:08:42+00:00,0.0159262133333333,694514.2714932393,172.9965988328496,-20.209385094753944,174.17302447176473,174.30955162890382,596.1621943572407,621.1225175196194,0.9977929330539059,1.0000000000000002,0.8545309637730194
1781420982.0,29400.0,2026-06-14T07:09:42+00:00,0.0166206577777777,694452.6966761751,186.96312791103037,-21.296147074797982,188.1720943139756,188.26626844777144,592.8184687580675,621.9951163280209,0.9995613175732811,1.0,0.8533954695789655
1781421042.0,29460.0,2026-06-14T07:10:42+00:00,0.0173151022222222,694449.6490050349,199.8406409243061,-22.72832147291706,201.1289595309778,201.1627317983312,589.5925287055873,622.9653237299939,0.9999734266482904,1.0,0.8531214979722802
1781421102.0,29520.0,2026-06-14T07:11:42+00:00,0.0180095466666666,694505.1604781672,211.54711145038831,-24.59606557276352,212.97217378019764,212.9297662342932,586.6121923050573,624.0616552148804,0.9990241538918685,1.0,0.8537099511709594
1781421162.0,29580.0,2026-06-14T07:12:42+00:00,0.0187039911111111,694618.7126913555,222.0098007020009,-26.996627201736008,223.64518659701054,223.5026826257509,583.9947116944954,625.3025447157912,0.996725307762442,1.0,0.8551592056266519
1781421222.0,29640.0,2026-06-14T07:13:42+00:00,0.0193984355555555,694789.2432261361,231.16324931692972,-30.033651536670373,233.1061304629013,232.82125663414007,581.8449356671088,626.6971092179715,0.9931055807786384,1.0000000000000002,0.8574648910125643
1781421282.0,29700.0,2026-06-14T07:14:42+00:00,0.02009288,695015.1606013868,238.94741164597184,-33.814788295840984,241.32821103178563,240.8313697078239,580.237150129621,628.2315648118064,0.9882104726949014,1.0,0.8606193494480141
1781421342.0,29760.0,2026-06-14T07:15:42+00:00,0.0207873244444444,695294.3948532538,245.30417364231064,-38.41280160527764,248.2935378408051,247.50069264903078,579.2023221923536,629.866591346743,0.9821021601583003,1.0000000000000002,0.8646107714203731
1781421402.0,29820.0,2026-06-14T07:16:42+00:00,0.0214817688888888,695624.442885383,250.18057121299236,-43.84260206557173,253.99309433199008,252.83198858954233,578.7622193247938,631.5771694511315,0.9748593087504727,1.0000000000000002,0.8694220070532186
1781421462.0,29880.0,2026-06-14T07:17:42+00:00,0.0221762133333333,696002.3770562718,253.53838008939877,-50.09394833561973,258.43976829854995,256.85879759398847,578.9527882904313,633.3741176987693,0.966576802036927,1.0000000000000002,0.8750290505158353
1781421522.0,29940.0,2026-06-14T07:18:42+00:00,0.0228706577777777,696424.8704610355,255.3557338590736,-57.14965822783961,261.6727617660365,259.640704946041,579.8098537610637,635.2895105251645,0.957365360285981,1.0,0.8813992086604957
1781421582.0,30000.0,2026-06-14T07:19:42+00:00,0.0235651022222222,696888.2395351501,255.62126605793983,-64.98764962213527,263.75296446575436,261.2585054678688,581.3793395540778,637.3836702800286,0.9473510205230509,1.0,0.8884889851352118
