case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,thermal_truth_correction_success,thermal_truth_correction_acquisition_time_s,thermal_truth_correction_residual_x_urad,thermal_truth_correction_residual_y_urad,thermal_truth_correction_residual_norm_urad,thermal_truth_correction_pointing_error_x_urad,thermal_truth_correction_pointing_error_y_urad,thermal_truth_correction_pointing_error_norm_urad,thermal_truth_correction_thermal_residual_norm_urad,thermal_truth_correction_scan_index,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,14883.0,510.1561477694581,-703.9640904907645,869.3818124434525,-123.49322421586406,-255.1504298379367,283.4648448638976,386.662923553594,-959.1145203287012,1034.12227495416,1.0,10.100000000000001,30.156147769458073,-103.96409049076453,108.24936655641578,510.1561477694581,-703.9640904907645,869.3818124434525,869.3818124434525,100.0,1.0,0.1,-3.0496476554929473,0.7861367777042005,3.1493430832338314,-3.0496476554929473,0.7861367777042005,3.1493430832338314,3.1493430832338314,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.1,26.662923553594,-119.11452032870125,122.06219908538999,386.662923553594,-959.1145203287012,1034.12227495416,869.3818124434525,190.0,1.0,0.30000000000000004,-6.542871871357022,-134.3642930602325,134.5235013739274,-126.54287187135702,-254.3642930602325,284.10260823421265,3.1493430832338314,2.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,14943.5,525.947677777858,-703.4176491963201,878.3036769596258,1.142928590674284,-260.61124655137013,260.61375273538886,527.0906063685322,-964.0288957476903,1098.7157135303282,1.0,10.100000000000001,45.94767777785796,-103.4176491963201,113.1653624501375,525.947677777858,-703.4176491963201,878.3036769596258,878.3036769596258,100.0,1.0,0.1,-3.3610450949114465,1.3325780721486353,3.61557581145793,-3.3610450949114465,1.3325780721486353,3.61557581145793,3.61557581145793,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.3,47.090606368532235,-124.02889574769029,132.66760037231197,527.0906063685322,-964.0288957476903,1098.7157135303282,878.3036769596258,192.0,1.0,0.5,-2.218116504237173,-139.27866847922155,139.29632993791068,-2.218116504237173,-259.27866847922155,259.2881562454877,3.61557581145793,4.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,15004.0,540.9644060378176,-702.992182402782,887.0403018574044,14.981654412836356,-273.74301099738375,274.15266921709775,555.946060450654,-976.7351934001657,1123.8717276260052,1.0,10.100000000000001,60.96440603781764,-102.99218240278196,119.68311676937482,540.9644060378176,-702.992182402782,887.0403018574044,887.0403018574044,100.0,1.0,0.1,-3.5840924872813957,1.7580448656867702,3.992047182481008,-3.5840924872813957,1.7580448656867702,3.992047182481008,3.992047182481008,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.5,-44.053939549345955,-136.7351934001657,143.65675307481425,555.946060450654,-976.7351934001657,1123.8717276260052,887.0403018574044,194.0,1.0,1.3,131.397561925555,-31.98496613169698,135.234453222638,11.39756192555501,-271.984966131697,272.2236694696242,3.992047182481008,12.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,15064.5,555.2551831227468,-702.6813637500032,895.5832833110717,46.91666946231149,-186.52876636575232,192.3386455067343,602.1718525850582,-889.2101301157555,1073.9206653874392,1.0,10.100000000000001,75.25518312274676,-102.68136375000324,127.3059505616239,555.2551831227468,-702.6813637500032,895.5832833110717,895.5832833110717,100.0,1.0,0.1,-3.7222867349864828,2.0688635184654913,4.258593053520581,-3.7222867349864828,2.0688635184654913,4.258593053520581,4.258593053520581,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.3,122.17185258505822,-49.21013011575553,131.71028232478582,602.1718525850582,-889.2101301157555,1073.9206653874392,895.5832833110717,192.0,1.0,0.5,43.19438272732498,-64.4599028472868,77.59403182124436,43.19438272732498,-184.4599028472868,189.44975707987888,4.258593053520581,4.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,15125.0,568.8480287698854,-702.4847639059998,903.9208612237317,80.29523758927729,-190.6448425171455,206.864161124893,649.1432663591627,-893.1296064231453,1104.1138863944268,1.0,10.100000000000001,88.84802876988545,-102.48476390599978,135.63590619435146,568.8480287698854,-702.4847639059998,903.9208612237317,903.9208612237317,100.0,1.0,0.1,-3.786175652308657,2.2654633624689495,4.412193368022757,-3.786175652308657,2.2654633624689495,4.412193368022757,4.412193368022757,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.5,49.14326635916268,-53.12960642314533,72.37275528212213,649.1432663591627,-893.1296064231453,1104.1138863944268,903.9208612237317,194.0,1.0,0.5,76.50906193696858,-68.3793791546766,102.61274799971939,76.50906193696858,-188.3793791546766,203.32345425251927,4.412193368022757,4.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,15185.5,581.7690931356154,-702.3978059592132,912.0405449014605,26.522699027178636,-213.28611367387427,214.92887160591317,608.2917921627941,-915.6839196330875,1099.3161260925988,1.0,10.100000000000001,101.76909313561544,-102.3978059592132,144.3684833435132,581.7690931356154,-702.3978059592132,912.0405449014605,912.0405449014605,100.0,1.0,0.1,-3.772762626314261,2.352421309255533,4.446079604635211,-3.772762626314261,2.352421309255533,4.446079604635211,4.446079604635211,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.3,128.29179216279408,-75.6839196330875,148.9524743915629,608.2917921627941,-915.6839196330875,1099.3161260925988,912.0405449014605,192.0,1.0,0.5,22.749936400864385,-90.93369236461876,93.73631107157193,22.749936400864385,-210.93369236461876,212.1569753291534,4.446079604635211,4.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,15246.0,594.0430201859971,-702.4131190616422,919.9300515047901,85.71358604720376,-210.144646624951,226.95283945832654,679.7566062332008,-912.5577656865933,1137.9062876320643,1.0,10.3,-5.956979814002921,-102.41311906164219,102.58622014889981,594.0430201859971,-702.4131190616422,919.9300515047901,919.9300515047901,102.0,1.0,0.1,-3.734727517512624,2.3371082068265423,4.405708161065822,-3.734727517512624,2.3371082068265423,4.405708161065822,4.405708161065822,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.5,79.75660623320084,-72.55776568659326,107.82275084261401,679.7566062332008,-912.5577656865933,1137.9062876320643,919.9300515047901,194.0,1.0,0.5,81.97885852969114,-87.80753841812452,120.12783627819793,81.97885852969114,-207.80753841812452,223.39316522497148,4.405708161065822,4.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,15306.5,605.6944534387678,-702.5248243058444,927.5812092169856,100.71010643197494,-302.82290967260866,319.1304438002188,706.4045598707428,-1005.3477339784531,1228.7113039366848,1.0,10.3,5.694453438767823,-102.52482430584439,102.6828437418372,605.6944534387678,-702.5248243058444,927.5812092169856,927.5812092169856,102.0,1.0,0.1,-3.657436721953104,2.2254029626243437,4.2812687046187925,-3.657436721953104,2.2254029626243437,4.2812687046187925,4.2812687046187925,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.3,106.40455987074279,-45.34773397845311,115.6648059621726,706.4045598707428,-1005.3477339784531,1228.7113039366848,927.5812092169856,252.0,1.0,1.5,97.05266971002186,-60.59750670998437,114.41712510506981,97.05266971002186,-300.5975067099844,315.87668755085696,4.2812687046187925,14.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,15367.0,616.7320579809091,-702.7094135413664,934.9646791301897,63.152721116965225,-242.58305179979538,250.6687120583249,679.8847790978743,-945.2924653411618,1164.3973367711458,1.0,10.3,16.732057980909076,-102.70941354136642,104.06337201094306,616.7320579809091,-702.7094135413664,934.9646791301897,934.9646791301897,102.0,1.0,0.1,-3.538063070507633,2.040813727102318,4.084459690047039,-3.538063070507633,2.040813727102318,4.084459690047039,4.084459690047039,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.5,79.88477909787434,-105.2924653411618,132.16686872713578,679.8847790978743,-945.2924653411618,1164.3973367711458,934.9646791301897,194.0,1.0,0.5,59.614658046457635,-120.54223807269307,134.478022790231,59.614658046457635,-240.54223807269307,247.81944183420362,4.084459690047039,4.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,15427.5,627.1742563929686,-702.9569915754472,942.070103488523,81.72454573588357,-230.87396801261568,244.9115972787463,708.8988021288521,-933.8309595880629,1172.4238878259364,1.0,10.3,27.174256392968573,-102.9569915754472,106.48277947526303,627.1742563929686,-702.9569915754472,942.070103488523,942.070103488523,102.0,1.0,0.1,-3.3656621982279376,1.7932356930215292,3.8135778847831228,-3.3656621982279376,1.7932356930215292,3.8135778847831228,3.8135778847831228,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.5,108.89880212885214,-93.83095958806291,143.74699329834897,708.8988021288521,-933.8309595880629,1172.4238878259364,942.070103488523,194.0,1.0,0.5,78.35888353765563,-109.08073231959418,134.30830500250846,78.35888353765563,-229.08073231959418,242.1117439310812,3.8135778847831228,4.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,15488.0,637.0447901672092,-703.2657902941531,948.8987493285273,203.62481077520357,-288.5387405763085,353.15388767023325,840.6696009424127,-991.8045308704616,1300.1544544414144,1.0,10.3,37.04479016720916,-103.26579029415313,109.70934291849791,637.0447901672092,-703.2657902941531,948.8987493285273,948.8987493285273,102.0,1.0,0.1,-3.17884078173995,1.4844369743155994,3.508358853704722,-3.17884078173995,1.4844369743155994,3.508358853704722,3.508358853704722,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.5,120.66960094241267,-31.804530870461576,124.7905476207684,840.6696009424127,-991.8045308704616,1300.1544544414144,948.8987493285273,254.0,1.0,1.7000000000000002,80.44596999346356,-47.05430360199284,93.19689681345487,200.44596999346356,-287.05430360199284,350.11249635373713,3.508358853704722,16.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,15548.5,646.3497562757004,-703.6045815330567,955.420019987003,123.28934257057129,-338.61095914655897,360.35766072838845,769.6390988462717,-1042.2155406796157,1295.5915929439357,1.0,10.3,46.34975627570043,-103.60458153305672,113.49982035869762,646.3497562757004,-703.6045815330567,955.420019987003,955.420019987003,102.0,1.0,0.1,-2.978691684069986,1.1456457354120175,3.191411646875945,-2.978691684069986,1.1456457354120175,3.191411646875945,3.191411646875945,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.5,49.639098846271736,-82.21554067961574,96.03871752325459,769.6390988462717,-1042.2155406796157,1295.5915929439357,955.420019987003,254.0,1.0,1.7000000000000002,0.3106508865013211,-97.46531341114701,97.4658084781858,120.31065088650132,-337.465313411147,358.27013617160065,3.191411646875945,16.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,15609.0,655.1111063510269,-703.9717281279524,961.6375386120917,168.0913642374732,-324.3475189404856,365.316328370446,823.2024705885001,-1028.319247068438,1317.2330019682963,1.0,10.3,55.11110635102693,-103.97172812795236,117.67478189122357,655.1111063510269,-703.9717281279524,961.6375386120917,961.6375386120917,102.0,1.0,0.1,-2.7654041267852563,0.7784991405163737,2.8728941672511468,-2.7654041267852563,0.7784991405163737,2.8728941672511468,2.8728941672511468,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.5,103.20247058850009,-68.31924706843802,123.76699663306249,823.2024705885001,-1028.319247068438,1317.2330019682963,961.6375386120917,254.0,1.0,1.7000000000000002,45.3259601106879,-83.56901979996928,95.06957310456026,165.3259601106879,-323.5690197999693,363.3587533840814,2.8728941672511468,16.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,15669.5,663.3502027434841,-704.3611472303803,967.5526431194941,228.38885355495896,-293.86325840873064,372.1788321099749,891.7390562984431,-998.224405639111,1338.5254979049125,1.0,10.3,63.35020274348415,-104.36114723038031,122.08397617575234,663.3502027434841,-704.3611472303803,967.5526431194941,967.5526431194941,102.0,1.0,0.1,-2.527577490247154,0.38908003808842295,2.557348479430011,-2.527577490247154,0.38908003808842295,2.557348479430011,2.557348479430011,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.700000000000003,51.739056298443074,-38.224405639110955,64.32756122469404,891.7390562984431,-998.224405639111,1338.5254979049125,967.5526431194941,256.0,1.0,1.7000000000000002,105.86127606471177,-53.47417837064222,118.60057977288466,225.86127606471177,-293.4741783706422,370.32473505816955,2.557348479430011,16.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,15730.0,671.0837295786179,-704.7448915178842,973.1488756740677,130.86646989569948,-216.82410788396464,253.2562471147339,801.9501994743173,-921.5689994018488,1221.6437873191276,1.0,10.3,71.08372957861786,-104.74489151788418,126.58747532793045,671.0837295786179,-704.7448915178842,973.1488756740677,973.1488756740677,102.0,1.0,0.1,-2.2847842893916095,0.005335750584549714,2.2847905197818514,-2.2847842893916095,0.005335750584549714,2.2847905197818514,2.2847905197818514,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.700000000000003,81.95019947431729,-81.56899940184883,115.62584856899088,801.9501994743173,-921.5689994018488,1221.6437873191276,973.1488756740677,196.0,1.0,0.7000000000000001,8.581685606307815,-96.8187721333801,97.19835371682427,128.58168560630781,-216.8187721333801,252.07861833718857,2.2847905197818514,6.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,15790.5,678.3323505295361,-705.1236740483953,978.4345524757562,229.31323056906933,-127.38028067916842,262.3171622672197,907.6455810986055,-832.5039547275637,1231.6181776528222,1.0,10.3,78.33235052953614,-105.12367404839529,131.0989854457897,678.3323505295361,-705.1236740483953,978.4345524757562,978.4345524757562,102.0,1.0,0.1,-2.029649848667191,-0.37344677992655306,2.063720185885737,-2.029649848667191,-0.37344677992655306,2.063720185885737,2.063720185885737,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.900000000000002,67.64558109860548,7.496045272436277,68.05964543614978,907.6455810986055,-832.5039547275637,1231.6181776528222,978.4345524757562,198.0,1.0,0.7000000000000001,107.28358072040214,-7.753727459094989,107.56340912085747,227.28358072040214,-127.75372745909499,260.7275224152223,2.063720185885737,6.0
