case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,sunface_correction_success,sunface_correction_acquisition_time_s,sunface_correction_residual_x_urad,sunface_correction_residual_y_urad,sunface_correction_residual_norm_urad,sunface_correction_pointing_error_x_urad,sunface_correction_pointing_error_y_urad,sunface_correction_pointing_error_norm_urad,sunface_correction_thermal_residual_norm_urad,sunface_correction_scan_index,sunface_correction_with_nonthermal_success,sunface_correction_with_nonthermal_acquisition_time_s,sunface_correction_with_nonthermal_residual_x_urad,sunface_correction_with_nonthermal_residual_y_urad,sunface_correction_with_nonthermal_residual_norm_urad,sunface_correction_with_nonthermal_pointing_error_x_urad,sunface_correction_with_nonthermal_pointing_error_y_urad,sunface_correction_with_nonthermal_pointing_error_norm_urad,sunface_correction_with_nonthermal_thermal_residual_norm_urad,sunface_correction_with_nonthermal_scan_index
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,9740.5,13.300387560516956,187.70556785364644,188.1761953928281,329.9925014011305,15.872768344346788,330.37402403319845,343.29288896164746,203.57833619799322,399.11670796995855,1.0,28.400000000000002,23.292888961647463,3.5783361979932238,23.566144490041363,343.29288896164746,203.57833619799322,399.11670796995855,188.1761953928281,283.0,1.0,0.1,-2.351285485819531,0.9362856372387398,2.530844568582816,-2.351285485819531,0.9362856372387398,2.530844568582816,2.530844568582816,0.0,1.0,27.400000000000002,7.641215915310966,16.80905398158552,18.464356918675985,327.64121591531097,16.80905398158552,328.0721119848794,2.530844568582816,273.0
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,9801.0,13.812096536365498,189.2604980473068,189.76382724809412,280.66017229582144,0.9960768494335106,280.6619398532871,294.47226883218696,190.25657489674032,350.58733776708874,1.0,22.200000000000003,14.472268832186955,-9.743425103259682,17.4465153510356,294.47226883218696,190.25657489674032,350.58733776708874,189.76382724809412,221.0,1.0,0.1,-1.839576509970989,1.02953464329957,2.1080757381534037,-1.839576509970989,1.02953464329957,2.1080757381534037,2.1080757381534037,0.0,1.0,21.200000000000003,-1.1794042141495424,2.025611492733077,2.343948851798184,278.82059578585046,2.025611492733077,278.8279536493716,2.1080757381534037,211.0
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,9861.5,14.339609535335866,190.6791022590528,191.2175317274653,409.5602951608058,-18.12879724576365,409.9613258123068,423.8999046961417,172.55030501328915,457.6731770178116,1.0,51.6,-16.100095303858325,12.550305013289147,20.41379985989653,423.8999046961417,172.55030501328915,457.6731770178116,191.2175317274653,515.0,1.0,0.1,-1.3120635110006216,1.1612722425938387,1.7521597753396239,-1.3120635110006216,1.1612722425938387,1.7521597753396239,1.7521597753396239,0.0,1.0,42.0,8.248231649805177,23.03247499683019,24.464836599259264,408.2482316498052,-16.96752500316981,408.60067982068534,1.7521597753396239,419.0
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,9922.0,14.881903833973226,191.96865644640127,192.54463409703234,391.2664896827734,86.50978016996622,400.7161189841703,406.14839351674664,278.4784366163675,492.4497509559024,1.0,43.6,6.148393516746637,-1.5215633836324969,6.333869115097284,406.14839351674664,278.4784366163675,492.4497509559024,192.54463409703234,435.0,1.0,0.1,-0.7697692123632613,1.2502134298204055,1.4681887686553312,-0.7697692123632613,1.2502134298204055,1.4681887686553312,1.4681887686553312,0.0,1.0,42.6,-9.50327952958986,7.75999359978664,12.269059559976522,390.49672047041014,87.75999359978664,400.2368113689447,1.4681887686553312,425.0
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,9982.5,15.432542901332134,193.1377826231653,193.7533650210868,401.4428629404201,32.25156660216274,402.7363104490265,416.87540584175224,225.38934922532803,473.904486937972,1.0,43.400000000000006,16.87540584175224,-14.610650774671967,22.321524105295055,416.87540584175224,225.38934922532803,473.904486937972,193.7533650210868,433.0,1.0,0.1,-0.21913014500435324,1.319016596682303,1.337094911654739,-0.21913014500435324,1.319016596682303,1.337094911654739,1.337094911654739,0.0,1.0,42.400000000000006,1.2237327954157422,-6.429416801154957,6.544839368353487,401.22373279541574,33.57058319884504,402.62571678247,1.337094911654739,423.0
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,10043.0,15.98734011206609,194.1940496047978,194.85103013781978,343.68197867219754,-326.7053707139369,474.18741201909586,359.6693187842636,-132.51132110913906,383.30310342707327,1.0,33.800000000000004,-0.33068121573637654,-12.511321109139061,12.51569039096244,359.6693187842636,-132.51132110913906,383.30310342707327,194.85103013781978,337.0,1.0,0.1,0.33566706572960214,1.4033618909192853,1.4429473226351934,0.33566706572960214,1.4033618909192853,1.4429473226351934,1.4429473226351934,0.0,1.0,25.900000000000002,24.017645737927126,-5.302008823017559,24.59590625189332,344.0176457379271,-325.30200882301756,473.4654554699387,1.4429473226351934,258.0
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,10103.5,16.545794225906683,195.14332363211352,195.84350912081268,502.6940623896029,-347.52800512042666,611.1276746349696,519.2398566155096,-152.38468148831313,541.1387251439224,1.0,69.60000000000001,-0.7601433844904477,7.615318511686866,7.65316235287252,519.2398566155096,-152.38468148831313,541.1387251439224,195.84350912081268,695.0,1.0,0.1,0.8941211795701953,1.4367930159527589,1.6922845075360768,0.8941211795701953,1.4367930159527589,1.6922845075360768,1.6922845075360768,0.0,1.0,68.60000000000001,-16.411816430826946,13.908787895526075,21.512835686675384,503.58818356917305,-346.0912121044739,611.0484315718707,1.6922845075360768,685.0
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,10164.0,17.1004071281561,195.997901076241,196.74247418958785,384.8270197264228,-321.7002401287896,501.58038200316554,401.9274268545789,-125.70233905254858,421.12555669446704,1.0,41.6,1.9274268545789255,-5.702339052548581,6.019272792453641,401.9274268545789,-125.70233905254858,421.12555669446704,196.74247418958785,415.0,1.0,0.1,1.4487340818196124,1.4810098799058835,2.0717675314099684,1.4487340818196124,1.4810098799058835,2.0717675314099684,2.0717675314099684,0.0,1.0,40.6,-13.724246191757572,-0.21923024888371856,13.725997065204329,386.2757538082424,-320.2192302488837,501.74626396348333,2.0717675314099684,405.0
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,10224.5,17.649639586117516,196.7642957362536,197.5542909027888,438.3173735116082,-286.6850654220788,523.7465481109888,455.9670130977257,-89.92076968582523,464.7490310416503,1.0,50.400000000000006,15.967013097725726,-9.920769685825235,18.79806315613749,455.9670130977257,-89.92076968582523,464.7490310416503,197.5542909027888,503.0,1.0,0.1,1.9979665397810287,1.511556835841077,2.5053291923542633,1.9979665397810287,1.511556835841077,2.5053291923542633,2.5053291923542633,0.0,1.0,49.400000000000006,0.31534005138922794,-5.173508586237745,5.1831101126530035,440.3153400513892,-285.17350858623774,524.5965389553724,2.5053291923542633,493.0
12_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_alodine,10285.0,18.19306445557585,197.4481100993136,198.28450210764177,402.69582981747936,-255.34212148308174,476.8265201893338,420.8888942730552,-57.894011383768145,424.85194818489293,0.0,nan,nan,nan,nan,420.8888942730552,-57.894011383768145,424.85194818489293,198.28450210764177,nan,1.0,0.1,2.5413914092393632,1.5175682548200768,2.9600141389853682,2.5413914092393632,1.5175682548200768,2.9600141389853682,2.9600141389853682,0.0,1.0,41.0,5.237221226718702,-13.824553228261664,14.783327032120779,405.2372212267187,-253.82455322826166,478.1674490061815,2.9600141389853682,409.0
