case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index,bcase_delta_b_success,bcase_delta_b_acquisition_time_s,bcase_delta_b_residual_x_urad,bcase_delta_b_residual_y_urad,bcase_delta_b_residual_norm_urad,bcase_delta_b_pointing_error_x_urad,bcase_delta_b_pointing_error_y_urad,bcase_delta_b_pointing_error_norm_urad,bcase_delta_b_thermal_residual_norm_urad,bcase_delta_b_scan_index,bcase_delta_b_with_nonthermal_success,bcase_delta_b_with_nonthermal_acquisition_time_s,bcase_delta_b_with_nonthermal_residual_x_urad,bcase_delta_b_with_nonthermal_residual_y_urad,bcase_delta_b_with_nonthermal_residual_norm_urad,bcase_delta_b_with_nonthermal_pointing_error_x_urad,bcase_delta_b_with_nonthermal_pointing_error_y_urad,bcase_delta_b_with_nonthermal_pointing_error_norm_urad,bcase_delta_b_with_nonthermal_thermal_residual_norm_urad,bcase_delta_b_with_nonthermal_scan_index,bcase_delta_b_slow_b_success,bcase_delta_b_slow_b_acquisition_time_s,bcase_delta_b_slow_b_residual_x_urad,bcase_delta_b_slow_b_residual_y_urad,bcase_delta_b_slow_b_residual_norm_urad,bcase_delta_b_slow_b_pointing_error_x_urad,bcase_delta_b_slow_b_pointing_error_y_urad,bcase_delta_b_slow_b_pointing_error_norm_urad,bcase_delta_b_slow_b_thermal_residual_norm_urad,bcase_delta_b_slow_b_scan_index,bcase_delta_b_slow_b_with_nonthermal_success,bcase_delta_b_slow_b_with_nonthermal_acquisition_time_s,bcase_delta_b_slow_b_with_nonthermal_residual_x_urad,bcase_delta_b_slow_b_with_nonthermal_residual_y_urad,bcase_delta_b_slow_b_with_nonthermal_residual_norm_urad,bcase_delta_b_slow_b_with_nonthermal_pointing_error_x_urad,bcase_delta_b_slow_b_with_nonthermal_pointing_error_y_urad,bcase_delta_b_slow_b_with_nonthermal_pointing_error_norm_urad,bcase_delta_b_slow_b_with_nonthermal_thermal_residual_norm_urad,bcase_delta_b_slow_b_with_nonthermal_scan_index
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,10103.5,19.80656899797503,149.6344678687818,150.9396374377686,71.30424342900606,485.1665339818229,490.37828339652066,91.1108124269811,634.8010018506047,641.3060829990902,1.0,0.2,139.80656899797503,29.634467868781798,142.9128350458818,19.80656899797503,149.6344678687818,150.9396374377686,150.9396374377686,1.0,1.0,0.1,-0.728994039881723,-1.3640228739803604,1.5466061912861713,-0.728994039881723,-1.3640228739803604,1.5466061912861713,1.5466061912861713,0.0,1.0,3.2,70.57524938912434,123.80251110784258,142.50588613437895,70.57524938912434,483.8025111078426,488.92303645930946,1.5466061912861713,31.0,1.0,0.1,-0.9804544820685095,-1.0998131473977537,1.4733906306873212,-0.9804544820685095,-1.0998131473977537,1.4733906306873212,1.4733906306873212,0.0,1.0,3.2,18.757753834381234,93.74717167854988,95.6053634825931,18.757753834381234,453.7471716785499,454.13472575348675,61.22344237514214,31.0,1.0,0.1,-1.1071008034687928,-0.31852599101884493,1.1520117169524726,-1.1071008034687928,-0.31852599101884493,1.1520117169524726,1.1520117169524726,0.0,1.0,3.2,15.367083975740442,100.50173802818063,101.66979205546998,15.367083975740442,460.5017380281806,460.7580688353624,61.1336075095759,31.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,10164.0,20.393833937882167,152.3314995557194,153.6905794757117,48.76168163196132,534.9968167501764,537.2143850721038,69.15551556984349,687.3283163058959,690.7985956337988,1.0,0.2,140.39383393788216,32.331499555719404,144.06857558572278,20.393833937882167,152.3314995557194,153.6905794757117,153.6905794757117,1.0,1.0,0.1,-0.1417290999745866,-0.8957513838197428,0.9068945249556811,-0.1417290999745866,-0.8957513838197428,0.9068945249556811,0.9068945249556811,0.0,1.0,5.800000000000001,48.61995253198673,54.101065366356806,72.7380578376097,48.61995253198673,534.1010653663568,536.3094701846034,0.9068945249556811,57.0,1.0,0.1,-0.39318954216137314,-0.6315416572371362,0.7439374173214429,-0.39318954216137314,-0.6315416572371362,0.7439374173214429,0.7439374173214429,0.0,1.0,3.2,-3.1975430227563777,144.04572593706405,144.08121127377484,-3.1975430227563777,504.04572593706405,504.05586805115587,60.47917864224807,31.0,1.0,0.1,-0.5198358635616565,0.1497454991417726,0.5409741579392787,-0.5198358635616565,0.1497454991417726,0.5409741579392787,0.5409741579392787,0.0,1.0,5.6000000000000005,113.41178711860283,30.8002922866948,117.51974924403608,-6.588212881397169,510.8002922866948,510.8427773289385,60.40763708962454,55.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,10224.5,20.978882801201102,154.78430099779143,156.1995305977628,22.214700605858933,412.03691052185087,412.63532150725985,43.19358340706003,566.8212115196422,568.4645736333423,1.0,0.2,140.9788828012011,34.78430099779143,145.20672502256826,20.978882801201102,154.78430099779143,156.1995305977628,156.1995305977628,1.0,1.0,0.1,0.4433197633443484,-0.4622304185891153,0.640460281704305,0.4433197633443484,-0.4622304185891153,0.640460281704305,0.640460281704305,0.0,1.0,3.2,22.658020369203278,51.5746801032617,56.33234874213048,22.658020369203278,411.5746801032617,412.1978932371603,0.640460281704305,31.0,1.0,0.1,0.19185932115756188,-0.19802069200650863,0.2757212243875633,0.19185932115756188,-0.19802069200650863,0.2757212243875633,0.2757212243875633,0.0,1.0,1.4000000000000001,-29.159475185539833,141.51934067396905,144.49221009414669,-29.159475185539833,381.51934067396905,382.63204557563677,59.75473209433615,13.0,1.0,0.1,0.06521299975727857,0.5832664643724002,0.5869007614570142,0.06521299975727857,0.5832664643724002,0.5869007614570142,0.5869007614570142,0.0,1.0,3.0,87.44985495581938,28.27390702359969,91.90696899676873,-32.550145044180624,388.2739070235997,389.63590545247257,59.69814615488952,29.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,10285.0,21.56100345138695,157.00801710154013,158.48152669629428,63.563728145822246,539.3558517177946,543.0884663828018,85.12473159720919,696.3638688193348,701.5474736085425,1.0,0.2,141.56100345138694,37.00801710154013,146.31852592187863,21.56100345138695,157.00801710154013,158.48152669629428,158.48152669629428,1.0,1.0,0.1,1.0254404135301947,-0.05703499711566451,1.0270253320132667,1.0254404135301947,-0.05703499711566451,1.0270253320132667,1.0270253320132667,0.0,1.0,5.800000000000001,64.58916855935243,59.29881672067904,87.68187018797629,64.58916855935243,539.298816720679,543.1528094482371,1.0270253320132667,57.0,1.0,0.1,0.7739799713434081,0.20717472946694215,0.801228035312322,0.7739799713434081,0.20717472946694215,0.801228035312322,0.801228035312322,0.0,1.0,3.2,12.771673004609326,149.24347729138634,149.7889553517255,12.771673004609326,509.24347729138634,509.4036069710926,59.04733659585523,31.0,1.0,0.1,0.6473336499431248,0.9884618858458509,1.1815658060889473,0.6473336499431248,0.9884618858458509,1.1815658060889473,1.1815658060889473,0.0,1.0,5.6000000000000005,129.38100314596852,35.998043641017034,134.29558116720625,9.381003145968535,515.998043641017,516.0833113571699,59.003007436581996,55.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,10345.5,22.13114868267169,159.03993715340695,160.57238041386242,96.38328068784949,437.3682814642636,447.862423548969,118.51442937052119,596.4082186176705,608.0694312360417,1.0,0.2,142.1311486826717,39.03993715340695,147.39531918889992,22.13114868267169,159.03993715340695,160.57238041386242,160.57238041386242,1.0,1.0,0.1,1.5955856448149355,0.33259717042378156,1.6298817220011395,1.5955856448149355,0.33259717042378156,1.6298817220011395,1.6298817220011395,0.0,1.0,3.2,97.97886633266444,77.70087863468734,125.04912949891549,97.97886633266444,437.70087863468734,448.5330728111489,1.6298817220011395,31.0,1.0,0.1,1.344125202628149,0.5968068970063882,1.4706634668252816,1.344125202628149,0.5968068970063882,1.4706634668252816,1.4706634668252816,0.0,1.0,3.2,46.16137077792132,47.6455392053947,66.33980372498498,46.16137077792132,407.6455392053947,410.2508473923652,58.35821829346825,31.0,1.0,0.1,1.2174788812278656,1.378094053385297,1.8388578102212725,1.2174788812278656,1.378094053385297,1.8388578102212725,1.8388578102212725,0.0,1.0,3.2,42.77070091928053,54.400105555025334,69.20046489384622,42.77070091928053,414.40010555502533,416.60146464113956,58.32534452567666,31.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,10406.0,22.689801441402235,160.8909587187538,162.48300737889485,47.97682619168324,530.6707875967693,532.8351158285295,70.66662763308547,691.5617463155231,695.1628738849689,1.0,0.2,142.68980144140224,40.89095871875381,148.433318161138,22.689801441402235,160.8909587187538,162.48300737889485,162.48300737889485,1.0,1.0,0.1,2.154238403545481,0.7074099355327803,2.267415250059123,2.154238403545481,0.7074099355327803,2.267415250059123,2.267415250059123,0.0,1.0,5.800000000000001,50.131064595228715,51.378197532302124,71.78330459876621,50.131064595228715,531.3781975323021,533.7376813099571,2.267415250059123,57.0,1.0,0.1,1.9027779613586944,0.971619662115387,2.1364944975453524,1.9027779613586944,0.971619662115387,2.1364944975453524,2.1364944975453524,0.0,1.0,3.2,-1.6864309595143965,141.32285810300942,141.33291998605472,-1.6864309595143965,501.3228581030094,501.32569463967366,57.686567556379046,31.0,1.0,0.1,1.776131639958411,1.7529068184942957,2.495461062967152,1.776131639958411,1.7529068184942957,2.495461062967152,2.495461062967152,0.0,1.0,3.2,-5.077100818155188,148.07742445264012,148.16443765372665,-5.077100818155188,508.0774244526401,508.10279096964814,57.66436706778075,31.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,10466.5,23.23585397716636,162.58074325301328,164.23277074551967,93.24206142095059,443.85994749623933,453.54794124700055,116.47791539811695,606.4406907492526,617.525235251096,1.0,0.2,143.23585397716636,42.58074325301328,149.4310194054339,23.23585397716636,162.58074325301328,164.23277074551967,164.23277074551967,1.0,1.0,0.1,2.700290939309607,1.0603781292529675,2.901029633408729,2.700290939309607,1.0603781292529675,2.901029633408729,2.901029633408729,0.0,1.0,3.2,95.9423523602602,84.92032562549224,128.12648703823874,95.9423523602602,444.92032562549224,455.1472631260287,2.901029633408729,31.0,1.0,0.1,2.4488304971228203,1.3245878558355741,2.7841163394272668,2.4488304971228203,1.3245878558355741,2.7841163394272668,2.7841163394272668,0.0,1.0,3.2,44.124856805517084,54.86498619619954,70.40717078832633,44.124856805517084,414.86498619619954,417.20493736253917,57.036896567267426,31.0,1.0,0.1,2.322184175722537,2.105875012214483,3.1348443203842686,2.322184175722537,2.105875012214483,3.1348443203842686,3.1348443203842686,0.0,1.0,3.2,40.73418694687629,61.61955254583029,73.86638776988765,40.73418694687629,421.6195525458303,423.58272046339334,57.02378494396283,31.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,10527.0,23.76578701710592,164.14304028489283,165.85460592491964,168.42756119284047,573.6792108152993,597.8926996468786,192.1933482099464,737.822251100192,762.4434125328282,1.0,0.4,23.76578701710592,44.143040284892834,50.13402674966486,23.76578701710592,164.14304028489283,165.85460592491964,165.85460592491964,3.0,1.0,0.1,3.2302239792491676,1.3885869560389494,3.5160376406685185,3.2302239792491676,1.3885869560389494,3.5160376406685185,3.5160376406685185,0.0,1.0,6.0,51.65778517208966,95.06779777133818,108.19617803775611,171.65778517208966,575.0677977713382,600.141122773439,3.5160376406685185,59.0,1.0,0.1,2.978763537062381,1.652796682621556,3.4065773268512793,2.978763537062381,1.652796682621556,3.4065773268512793,3.4065773268512793,0.0,1.0,5.800000000000001,119.84028961734654,65.01245834204542,136.33897005348723,119.84028961734654,545.0124583420454,558.032503321813,56.41370096451393,57.0,1.0,0.1,2.8521172156620977,2.434083839000465,3.7495782092335874,2.8521172156620977,2.434083839000465,3.7495782092335874,3.7495782092335874,0.0,1.0,5.800000000000001,116.44961975870575,71.76702469167617,136.78822966557763,116.44961975870575,551.7670246916762,563.9214160493037,56.40789214681433,57.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,10587.5,24.27981565580773,165.5850712029027,167.3556848557896,157.19232314194744,527.9445468416835,550.8492270981534,181.47213879775518,693.5296180445862,716.8789774187142,1.0,0.4,24.27981565580773,45.5850712029027,51.64792507791301,24.27981565580773,165.5850712029027,167.3556848557896,167.3556848557896,3.0,1.0,0.1,3.744252617950977,1.6966458222141796,4.110721921155647,3.744252617950977,1.6966458222141796,4.110721921155647,4.110721921155647,0.0,1.0,6.0,40.93657575989843,49.64119266389764,64.34322997829771,160.93657575989843,529.6411926638976,553.5525037281988,4.110721921155647,59.0,1.0,0.1,3.4927921757641904,1.9608555487967863,4.005565087016649,3.4927921757641904,1.9608555487967863,4.005565087016649,4.005565087016649,0.0,1.0,3.4000000000000004,-10.880919794844687,139.585853234605,140.0093026866948,109.11908020515531,499.585853234605,511.36386107835915,55.814444273503156,33.0,1.0,0.1,3.366145854363907,2.742142705175695,4.341691436341325,3.366145854363907,2.742142705175695,4.341691436341325,4.341691436341325,0.0,1.0,3.4000000000000004,-14.271589653485478,146.3404195842357,147.034678478676,105.72841034651452,506.3404195842357,517.2611692937533,55.814627426615715,33.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,10648.0,24.775347378418445,166.92872390793818,168.75727155667678,149.74143682318456,519.5623010990325,540.710165084025,174.516784201603,686.4910250069707,708.3262210190939,1.0,0.4,24.775347378418445,46.92872390793818,53.067155240777645,24.775347378418445,166.92872390793818,168.75727155667678,168.75727155667678,3.0,1.0,0.1,4.239784340561691,1.9894171130119105,4.683326990934626,4.239784340561691,1.9894171130119105,4.683326990934626,4.683326990934626,0.0,1.0,6.0,33.981221163746255,41.551718212044534,53.67745036933656,153.98122116374626,521.5517182120445,543.8073291534553,4.683326990934626,59.0,1.0,0.1,3.9883238983749045,2.253626839594517,4.581000049169304,3.9883238983749045,2.253626839594517,4.581000049169304,4.581000049169304,0.0,1.0,3.4000000000000004,-17.836274390996863,131.49637878275178,132.7005286995039,102.16372560900314,491.4963787827518,502.00210874743334,55.23888666368603,33.0,1.0,0.1,3.861677576974621,3.034913995973426,4.911543206718635,3.861677576974621,3.034913995973426,4.911543206718635,4.911543206718635,0.0,1.0,3.4000000000000004,-21.226944249637654,138.25094513238253,139.87103700256986,98.77305575036235,498.2509451323825,507.94696658960044,55.24445458434442,33.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,10708.5,25.249833328866263,168.19475125108045,170.07947680878004,181.84176848376697,505.49893163194247,537.210944272675,207.09160181263323,673.6936828830229,704.8050155169253,1.0,0.4,25.249833328866263,48.19475125108045,54.40852994971511,25.249833328866263,168.19475125108045,170.07947680878004,170.07947680878004,3.0,1.0,0.1,4.714270291009509,2.261781447547463,5.228766555619478,4.714270291009509,2.261781447547463,5.228766555619478,5.228766555619478,0.0,1.0,6.0,66.55603877477648,27.76071307948996,72.11354580154352,186.55603877477648,507.76071307948996,540.9474071943852,5.228766555619478,59.0,1.0,0.1,4.462809848822722,2.52599117413007,5.128089620758601,4.462809848822722,2.52599117413007,5.128089620758601,5.128089620758601,0.0,1.0,3.4000000000000004,14.738543220033364,117.70537365019726,118.62453221143315,134.73854322003336,477.70537365019726,496.3435292650962,54.69182475956223,33.0,1.0,0.1,4.336163527422439,3.3072783305089786,5.4534763309290035,4.336163527422439,3.3072783305089786,5.4534763309290035,5.4534763309290035,0.0,1.0,3.4000000000000004,11.347873361392573,124.45993999982795,124.97620131283786,131.34787336139257,484.45993999982795,501.94989520986786,54.70166920237014,33.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,10769.0,25.703669149738776,169.38758065106276,171.32667943603974,203.64917336543206,532.7013728124917,570.3014452101074,229.35284251517083,702.0889534635545,738.6011270945488,1.0,0.4,25.703669149738776,49.38758065106276,55.67595289103242,25.703669149738776,169.38758065106276,171.32667943603974,171.32667943603974,3.0,1.0,0.1,5.168106111882022,2.5180342808691023,5.748897061463554,5.168106111882022,2.5180342808691023,5.748897061463554,5.748897061463554,0.0,1.0,6.0,88.81727947731409,55.219407093360815,104.58342150404923,208.8172794773141,535.2194070933608,574.5123757915711,5.748897061463554,59.0,1.0,0.1,4.916645669695235,2.782244007451709,5.649273082294203,4.916645669695235,2.782244007451709,5.649273082294203,5.649273082294203,0.0,1.0,3.4000000000000004,36.99978392257097,145.16406766406817,149.80517531479046,156.99978392257097,505.16406766406817,528.9987404622445,54.17073665946509,33.0,1.0,0.1,4.789999348294952,3.5635311638306177,5.970163156251098,4.789999348294952,3.5635311638306177,5.970163156251098,5.970163156251098,0.0,1.0,6.0,33.60911406393018,31.918634013698863,46.35053123172078,153.60911406393018,511.91863401369886,534.4683786473779,54.184220644728995,59.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,10829.5,26.13162346792204,170.53258700596618,172.52311432389772,269.68581231247657,451.6288446952169,526.0219108776522,295.8174357803986,622.1614317011831,688.9069620842544,1.0,0.4,26.13162346792204,50.53258700596618,56.88940230468936,26.13162346792204,170.53258700596618,172.52311432389772,172.52311432389772,3.0,1.0,0.1,5.596060430065286,2.7597588956165566,6.239564207448882,5.596060430065286,2.7597588956165566,6.239564207448882,6.239564207448882,0.0,1.0,3.6,35.28187274254185,94.3886035908335,100.7671525451048,275.28187274254185,454.3886035908335,531.271223137362,6.239564207448882,35.0,1.0,0.1,5.3445999878784995,3.0239686221991633,6.140776437754102,5.3445999878784995,3.0239686221991633,6.140776437754102,6.140776437754102,0.0,1.0,3.4000000000000004,103.46437718779876,64.3332641615408,121.83450342385642,223.46437718779876,424.3332641615408,479.57798838762267,53.67932359535839,33.0,1.0,0.1,5.217953666478216,3.805255778578072,6.458096624077041,5.217953666478216,3.805255778578072,6.458096624077041,6.458096624077041,0.0,1.0,3.4000000000000004,100.07370732915797,71.08783051117155,122.7527048393925,220.07370732915797,431.08783051117155,484.013588933646,53.6963148138211,33.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,10890.0,26.53235660608497,171.64144277027023,173.68002424957342,206.38524634211802,452.85415935963886,497.66631346417444,232.91760294820298,624.4956021299091,666.5173417419343,1.0,0.4,26.53235660608497,51.64144277027023,58.058630353010884,26.53235660608497,171.64144277027023,173.68002424957342,173.68002424957342,3.0,1.0,0.1,5.996793568228217,2.987519874260869,6.699761794201865,5.996793568228217,2.987519874260869,6.699761794201865,6.699761794201865,0.0,1.0,3.4000000000000004,92.38203991034624,95.84167923389975,133.11674866961908,212.38203991034624,455.84167923389975,502.88941866305106,6.699761794201865,33.0,1.0,0.1,5.74533312604143,3.2517296008434755,6.601711757278612,5.74533312604143,3.2517296008434755,6.601711757278612,6.601711757278612,0.0,1.0,3.4000000000000004,40.56454435560312,65.78633980460711,77.2872872060142,160.56454435560312,425.7863398046071,455.05491983751455,53.218451555835145,33.0,1.0,0.1,5.618686804641147,4.033016757222384,6.91627541185898,5.618686804641147,4.033016757222384,6.91627541185898,6.91627541185898,0.0,1.0,3.4000000000000004,37.17387449696233,72.54090615423775,81.51122628689765,157.17387449696233,432.54090615423775,460.21219271235736,53.23896481590264,33.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,10950.5,26.90688173721045,172.7171656480433,174.80045650487833,276.11010971653087,529.6268656953038,597.2783350783001,303.0169914537413,702.3440313433471,764.9225029199371,1.0,0.4,26.90688173721045,52.717165648043306,59.18682149586567,26.90688173721045,172.7171656480433,174.80045650487833,174.80045650487833,3.0,1.0,0.1,6.371318699353697,3.200893332282021,7.130176722450965,6.371318699353697,3.200893332282021,7.130176722450965,7.130176722450965,0.0,1.0,6.2,42.48142841588452,52.827759027585785,67.78970337839363,282.4814284158845,532.8277590275858,603.0764281500625,7.130176722450965,61.0,1.0,0.1,6.119858257166911,3.465103058864628,7.03275225614887,6.119858257166911,3.465103058864628,7.03275225614887,7.03275225614887,0.0,1.0,3.6,-9.336067138858567,142.77241959829314,143.07734253742748,230.66393286114143,502.77241959829314,553.1599730924964,52.787463151287945,35.0,1.0,0.1,5.993211935766627,4.246390215243537,7.345094905250144,5.993211935766627,4.246390215243537,7.345094905250144,7.345094905250144,0.0,1.0,6.0,107.27326300250064,29.526985947923777,111.26273344823306,227.27326300250064,509.5269859479238,557.916557815754,52.81138857129982,59.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,11011.0,27.24726714164936,173.78892859668994,175.91192475063707,279.5360339926928,515.321188622769,586.2561912201417,306.7833011343422,689.110117219459,754.3134278992393,1.0,0.4,27.24726714164936,53.78892859668994,60.29645434242559,27.24726714164936,173.78892859668994,175.91192475063707,175.91192475063707,3.0,1.0,0.1,6.711704103792606,3.398395223120957,7.523035429226546,6.711704103792606,3.398395223120957,7.523035429226546,7.523035429226546,0.0,1.0,6.2,46.24773809648542,38.71958384588993,60.31632823904328,286.2477380964854,518.7195838458899,592.4590907654363,7.523035429226546,61.0,1.0,0.1,6.460243661605819,3.6626049497035638,7.426265763148475,6.460243661605819,3.6626049497035638,7.426265763148475,7.426265763148475,0.0,1.0,3.6,-5.569757458257669,128.66424441659728,128.78474284416498,234.43024254174233,488.6642444165973,541.9873452299639,52.39394141336946,35.0,1.0,0.1,6.333597340205536,4.4438921060824725,7.737094565685543,6.333597340205536,4.4438921060824725,7.737094565685543,7.737094565685543,0.0,1.0,3.6,-8.96042731689846,135.41881076622803,135.714934944688,231.03957268310154,495.41881076622803,546.6434690057257,52.42147845966594,35.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,11071.5,27.55433864843216,174.85953103984318,177.0172228169518,337.50441962300795,476.5956844867716,583.9971573017096,365.0587582714401,651.4552155266148,746.7675641238804,1.0,0.4,27.55433864843216,54.859531039843176,61.39063221912607,27.55433864843216,174.85953103984318,177.0172228169518,177.0172228169518,3.0,1.0,0.1,7.018775610575407,3.5830867288137256,7.8804645534263535,7.018775610575407,3.5830867288137256,7.8804645534263535,7.8804645534263535,0.0,1.0,3.8000000000000003,-15.476804766416649,120.17877121558536,121.17123642459784,344.52319523358335,480.17877121558536,590.9889037706776,7.8804645534263535,37.0,1.0,0.1,6.76731516838862,3.8472964553963322,7.784487433608451,6.76731516838862,3.8472964553963322,7.784487433608451,7.784487433608451,0.0,1.0,3.6,52.70569967884023,90.12343178629266,104.40365767335282,292.70569967884023,450.12343178629266,536.9243247121037,52.03561733730064,35.0,1.0,0.1,6.640668846988337,4.628583611775241,8.094582693786984,6.640668846988337,4.628583611775241,8.094582693786984,8.094582693786984,0.0,1.0,3.6,49.31502982019947,96.87799813592335,108.707491411545,289.31502982019947,456.87799813592335,540.7778579606895,52.067306869065646,35.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,11132.0,27.8279962239988,175.93470824979752,178.12192156156485,285.35894039580774,541.6927183063616,612.2587083332938,313.18693661980654,717.6274265561591,782.9911753110084,1.0,0.4,27.8279962239988,55.934708249797524,62.47470656860149,27.8279962239988,175.93470824979752,178.12192156156485,178.12192156156485,3.0,1.0,0.1,7.292433186142045,3.751693311529749,8.200901443019717,7.292433186142045,3.751693311529749,8.200901443019717,8.200901443019717,0.0,1.0,6.2,52.65137358194977,65.44441161789132,83.99486979618473,292.65137358194977,545.4444116178913,618.9946951506043,8.200901443019717,61.0,1.0,0.1,7.040972743955258,4.015903038112356,8.10572479132131,7.040972743955258,4.015903038112356,8.10572479132131,8.10572479132131,0.0,1.0,6.0,120.83387802720668,35.389072188598675,125.90954097868719,240.83387802720668,515.3890721885987,568.882107766669,51.714243473305494,59.0,1.0,0.1,6.914326422554975,4.7971901944912645,8.415518025633657,6.914326422554975,4.7971901944912645,8.415518025633657,8.415518025633657,0.0,1.0,6.0,117.44320816856589,42.14363853822931,124.77577254485756,237.4432081685659,522.1436385382293,573.5967715837686,51.75020690445152,59.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,11192.5,28.06216811619781,177.03927487686113,179.2495191857053,244.46325414322857,466.2132044715999,526.4190675212806,272.52542225942636,643.2524793484611,698.6013584052217,1.0,0.4,28.06216811619781,57.03927487686113,63.56857838476389,28.06216811619781,177.03927487686113,179.2495191857053,179.2495191857053,3.0,1.0,0.1,7.526605078341056,3.9070293230625452,8.480251301499264,7.526605078341056,3.9070293230625452,8.480251301499264,8.480251301499264,0.0,1.0,3.6,11.989859221569617,110.12023379466245,110.77103689658311,251.98985922156962,470.12023379466245,533.396591078022,8.480251301499264,35.0,1.0,0.1,7.27514463615427,4.171239049645152,8.386117378516046,7.27514463615427,4.171239049645152,8.386117378516046,8.386117378516046,0.0,1.0,3.4000000000000004,80.1723636668265,80.06489436536981,113.30487723687673,200.1723636668265,440.0648943653698,483.45225868617916,51.43361838918412,33.0,1.0,0.1,7.1484983147539864,4.952526206024061,8.696467327449444,7.1484983147539864,4.952526206024061,8.696467327449444,8.696467327449444,0.0,1.0,3.4000000000000004,76.78169380818571,86.8194607150005,115.90102356276886,196.7816938081857,446.8194607150005,488.2321839982105,51.47473645275875,33.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,11253.0,28.25868422157848,178.17157200352895,180.39862057162077,254.43214163461826,444.29784396027907,511.9924695193582,282.69082585619674,622.469415963808,683.653623433375,1.0,0.4,28.25868422157848,58.17157200352895,64.67213482866204,28.25868422157848,178.17157200352895,180.39862057162077,180.39862057162077,3.0,1.0,0.1,7.723121183721727,4.049724964118155,8.720485829554056,7.723121183721727,4.049724964118155,8.720485829554056,8.720485829554056,0.0,1.0,3.6,22.155262818339963,88.34756892439725,91.083196064921,262.15526281833996,448.34756892439725,519.365886811764,8.720485829554056,35.0,1.0,0.1,7.47166074153494,4.313934690700762,8.627615357225073,7.47166074153494,4.313934690700762,8.627615357225073,8.627615357225073,0.0,1.0,3.4000000000000004,90.33776726359687,58.29222949510461,107.5123072661067,210.33776726359687,418.2922294951046,468.1990662030631,51.19185320813344,33.0,1.0,0.1,7.345014420134657,5.095221847079671,8.939268566440099,7.345014420134657,5.095221847079671,8.939268566440099,8.939268566440099,0.0,1.0,3.4000000000000004,86.94709740495608,65.04679584473524,108.58583423639378,206.94709740495608,425.04679584473524,472.74927792881124,51.23897226760073,33.0
