case_index,time_s,time_min,rel_dx_um,rel_dy_um,rel_dz_um,rel_axial_um,rel_transverse_um,stt_rx_urad,stt_ry_urad,stt_rz_urad,lct_rx_urad,lct_ry_urad,lct_rz_urad,rel_rx_urad,rel_ry_urad,rel_rz_urad,centerline_angle_x_urad,centerline_angle_y_urad,centerline_angle_z_urad,centerline_angle_magnitude_urad,stt_rotation_angle_x_urad,stt_rotation_angle_y_urad,stt_rotation_angle_z_urad,stt_rotation_angle_magnitude_urad,lct_rotation_angle_x_urad,lct_rotation_angle_y_urad,lct_rotation_angle_z_urad,lct_rotation_angle_magnitude_urad,relative_rotation_angle_x_urad,relative_rotation_angle_y_urad,relative_rotation_angle_z_urad,relative_rotation_angle_magnitude_urad,far_field_los_angle_x_urad,far_field_los_angle_y_urad,far_field_los_angle_z_urad,far_field_los_angle_magnitude_urad,global_los_angle_x_urad,global_los_angle_y_urad,global_los_angle_z_urad,global_los_angle_magnitude_urad,stt_relative_los_angle_x_urad,stt_relative_los_angle_y_urad,stt_relative_los_angle_z_urad,stt_relative_los_angle_magnitude_urad
1.0,0.0,0.0,-9.890627552522346,117.50793782994151,-1374.942999490258,1374.942999490258,117.92344960366498,15.01559381722473,12.86053429794265,11.33200657932321,239.4250186625868,-4.141009867453249,10.66291679308051,224.40942484536208,-17.0015441653959,-0.6690897862426988,-10.97282273563984,130.3652134297291,0.008557745845294562,130.82618893542147,-12.860619375227083,15.015520948101122,0.00019543067164562444,19.770214972461222,4.139733343279294,239.4250384475071,0.028670743557057676,239.46082441130886,17.001619096903998,224.40941726322683,0.02532432108459659,225.05253077523315,17.001619096903998,224.40941726322683,0.02532432108459659,225.05253077523315,-6.833089179391799,369.7902403518834,0.06839575872330528,369.8533668458856,6.028796186015338,354.7746203801453,0.06295069088224636,354.8258412930613
2.0,0.0,0.0,-9.890627552522346,117.50793782994151,-1374.942999490258,1374.942999490258,117.92344960366498,15.01559381722473,12.86053429794265,11.33200657932321,239.4250186625868,-4.141009867453249,10.66291679308051,224.40942484536208,-17.0015441653959,-0.6690897862426988,-10.97282273563984,130.3652134297291,0.008557745845294562,130.82618893542147,-12.860619375227083,15.015520948101122,0.00019543067164562444,19.770214972461222,4.139733343279294,239.4250384475071,0.028670743557057676,239.46082441130886,17.001619096903998,224.40941726322683,0.02532432108459659,225.05253077523315,17.001619096903998,224.40941726322683,0.02532432108459659,225.05253077523315,-6.833089179391799,369.7902403518834,0.06839575872330528,369.8533668458856,6.028796186015338,354.7746203801453,0.06295069088224636,354.8258412930613
3.0,60.5,1.0083333333333333,-10.657309758244082,121.50667316745967,-1375.7329086558916,1375.7329086558916,121.97315227338771,15.779874956933782,13.52674462395953,11.7765084723942,247.260119067505,-3.062409177800873,11.09089134843089,231.48024411057122,-16.589153801760403,-0.6856171239633096,-11.82338204988044,134.80135710210718,0.009155599056676067,135.31887613953663,-13.526837538603354,15.779795306508936,0.000215988560370306,20.78406297409364,3.061037978976663,247.26013352499274,0.0305734721983697,247.27908036125083,16.589233006257672,231.4802363457936,0.026929151575316723,232.07391596308358,16.589233006257672,231.4802363457936,0.026929151575316723,232.07391596308358,-8.76234377916321,382.0614779064357,0.07302387838858948,382.1619441657609,4.765850808599117,366.281582090348,0.06709245758962368,366.3125860689722
4.0,121.0,2.0166666666666666,-11.392734450055293,125.33069093478844,-1376.5280912139133,1376.5280912139133,125.84743338042671,16.49998193897773,14.1526816150872,12.1977273010998,254.79670148342848,-2.010853904721444,11.49523359345039,238.29671954445075,-16.163535519808644,-0.7024937076494098,-12.639262266061312,139.04365801344346,0.009746444873393045,139.61693946076068,-14.152782244756308,16.499895621998228,0.0002362738893424421,21.73816461443619,2.009389409124124,254.79671027830491,0.032462701082813794,254.80463342420592,16.163619067100957,238.29671160137113,0.02852329306080037,238.8442700618405,16.163619067100957,238.29671160137113,0.02852329306080037,238.8442700618405,-10.629872480613457,393.8403543488274,0.07761161235908531,393.9837799993345,3.524356684984867,377.3403571892419,0.0711990857382716,377.3568155655171
5.0,181.5,3.025,-12.096388672944151,128.98231943836439,-1377.3276406254809,1377.3276406254809,129.54829735132455,17.1762421814492,14.73721749789547,12.59586224477971,262.0313316583633,-0.9891703030007193,11.87637462862767,244.8550894769141,-15.726387800896191,-0.7194876161520404,-13.419894396139382,143.0946998010666,0.010328093380529424,143.72260322148674,-14.737325671050211,17.176149365537412,0.00025610435994138925,22.63203205551474,0.9876143005379097,262.03133452750905,0.034330698395201864,262.0331957143484,15.726475728205163,244.85508136265526,0.030100666847943103,245.35959917627505,15.726475728205163,244.85508136265526,0.030100666847943103,245.35959917627505,-12.432279629614253,405.12601914362557,0.08214082991564453,405.31673166050047,2.306581251735822,387.9497676528217,0.07525517398132564,387.9566245586602
6.0,242.0,4.033333333333333,-12.76193142984993,132.47237802715975,-1378.1363150826567,1378.1363150826567,133.08567854578084,17.81038008630276,15.280975276255049,12.97196195082506,268.9863613341004,-0.01168399332840409,12.23509752890095,251.17598124779767,-15.292659269583453,-0.7368644219241105,-14.158243667767854,146.96648525866897,0.010899801838881729,147.64688839607305,-15.281090792193199,17.810280972068266,0.0002753588468351609,23.46737829633444,0.010038456012712095,268.98635815517537,0.03617683108636527,268.9863583424908,15.292751649506808,251.17597296258725,0.031661619326328605,251.6410889475641,15.292751649506808,251.17597296258725,0.031661619326328605,251.6410889475641,-14.14820465245062,415.9528269704649,0.08660846662067456,416.1933756796342,1.1345079401048608,398.14244361025226,0.07925934941699353,398.1440599986506
7.0,302.5,5.041666666666667,-13.38861693511717,135.8092704322189,-1378.9559319263844,1378.9559319263844,136.46762619305312,18.40444929257501,15.78585397510324,13.32750434812624,275.6747417151928,0.9176386583931162,12.57293570233742,257.2702924226178,-14.868215316710124,-0.7545686457888207,-14.853482759457961,150.6683376419921,0.011460786986106086,151.39872495462717,-15.785976615793816,18.404344097194578,0.0002939584131667061,24.24699856399406,-0.9193716671353052,275.67473244746304,0.03799870240683845,275.6762654895098,14.86831221619226,257.27028396553555,0.03320453334509921,257.69956484221206,14.86831221619226,257.27028396553555,0.03320453334509921,257.69956484221206,-15.772853771245241,426.34305237528105,0.09100859488242463,426.63471638482577,0.014829456162748474,407.9386058849049,0.08320695676911072,407.9386061544464
8.0,363.0,6.05,-13.978977221995592,138.9998578815721,-1379.7859672308732,1379.7859672308732,139.70101035880276,18.96068715723231,16.25437471375335,13.66377091471804,282.1041271090508,1.801259372768982,12.89133342652349,263.1434399518185,-14.453115340984368,-0.7724374881945499,-15.508420836289124,154.2078692867391,0.012010289207609048,154.9857350429112,-16.25450424881372,18.960576106633976,0.00031185609650208335,24.974233815477955,-1.8030776979980248,282.1041117489973,0.039792991235465536,282.1098739053204,14.453216804608351,263.14343132369555,0.034726681086283406,263.54005563634814,14.453216804608351,263.14343132369555,0.034726681086283406,263.54005563634814,-17.31149778070663,436.31196204279905,0.09533391276406178,436.65526010463714,-1.0552039890983949,417.35128376837355,0.0870916074813266,417.35261772099625
9.0,423.5,7.058333333333334,-14.538269169861458,142.06631021806973,-1380.6296399252458,1380.6296399252458,142.8082552565928,19.48276621988043,16.69268749537878,13.98421863996191,288.3018460124731,2.642489334903075,13.1941578729311,268.8190797925927,-14.050198160475706,-0.7900607670308091,-16.128889959846234,157.6096753841063,0.01255047554771238,158.43279605567844,-16.692823718636603,19.482649500010666,0.00032911195990692477,25.655876427082795,-2.6443912482384717,288.30182457721884,0.04156246824482679,288.3139518990144,14.050304182495669,268.8190709958216,0.03623055266910313,269.1860025682562,14.050304182495669,268.8190709958216,0.03623055266910313,269.1860025682562,-18.773280354241983,445.9114796804651,0.09959474667198265,446.30649084018575,-2.078585689755077,426.42872840942385,0.09092289454670777,426.4337943120219
10.0,484.0,8.066666666666666,-15.068453649291769,145.01528494292873,-1381.4864411472176,1381.4864411472176,145.79606017468257,19.97321123781148,17.10311880742665,14.29007352271583,294.2784922197461,3.443795776547631,13.4826123030507,274.30528098193463,-13.659323030879019,-0.8074612196651287,-16.71706561410905,160.8811421438457,0.013081101202239154,161.74734056625078,-17.103261514195047,19.973089032423413,0.00034572289475676143,26.295357763682507,-3.4457795481251745,294.27846474715597,0.04330584502110213,294.2986377994934,13.659433604594769,274.30527201874514,0.03771498191529332,274.6451572186848,13.659433604594769,274.30527201874514,0.03771498191529332,274.6451572186848,-20.162844206486003,455.15958531577354,0.10378839965241582,455.60595737031576,-3.0576318752775156,435.18639505695097,0.09469827821906307,435.19713642825053
