time_s,far_field_los_angle_x_urad,far_field_los_angle_y_urad,far_field_los_angle_magnitude_urad,temp_panel_mx_center_c,temp_panel_mx_corner_max_max_c,temp_panel_mx_corner_max_min_c,temp_panel_mx_corner_min_max_c,temp_panel_mx_corner_min_min_c,temp_panel_mx_edge_max_mid_c,temp_panel_mx_edge_mid_max_c,temp_panel_mx_edge_mid_min_c,temp_panel_mx_edge_min_mid_c,temp_panel_my_center_c,temp_panel_my_corner_max_max_c,temp_panel_my_corner_max_min_c,temp_panel_my_corner_min_max_c,temp_panel_my_corner_min_min_c,temp_panel_my_edge_max_mid_c,temp_panel_my_edge_mid_max_c,temp_panel_my_edge_mid_min_c,temp_panel_my_edge_min_mid_c,temp_panel_mz_center_c,temp_panel_mz_corner_max_max_c,temp_panel_mz_corner_max_min_c,temp_panel_mz_corner_min_max_c,temp_panel_mz_corner_min_min_c,temp_panel_mz_edge_max_mid_c,temp_panel_mz_edge_mid_max_c,temp_panel_mz_edge_mid_min_c,temp_panel_mz_edge_min_mid_c,temp_panel_px_center_c,temp_panel_px_corner_max_max_c,temp_panel_px_corner_max_min_c,temp_panel_px_corner_min_max_c,temp_panel_px_corner_min_min_c,temp_panel_px_edge_max_mid_c,temp_panel_px_edge_mid_max_c,temp_panel_px_edge_mid_min_c,temp_panel_px_edge_min_mid_c,temp_panel_py_center_c,temp_panel_py_corner_max_max_c,temp_panel_py_corner_max_min_c,temp_panel_py_corner_min_max_c,temp_panel_py_corner_min_min_c,temp_panel_py_edge_max_mid_c,temp_panel_py_edge_mid_max_c,temp_panel_py_edge_mid_min_c,temp_panel_py_edge_min_mid_c,temp_panel_pz_center_c,temp_panel_pz_corner_max_max_c,temp_panel_pz_corner_max_min_c,temp_panel_pz_corner_min_max_c,temp_panel_pz_corner_min_min_c,temp_panel_pz_edge_max_mid_c,temp_panel_pz_edge_mid_max_c,temp_panel_pz_edge_mid_min_c,temp_panel_pz_edge_min_mid_c,logic_sun,case_id,case_case_group,case_use_for_model,case_spacecraft_model,case_orbit_case,case_beta_angle_deg,case_sun_direction_body,case_duration_s,case_sample_interval_s,case_power_mode,case_lct_heat_w,case_stt_heat_w,case_prop_heat_w,case_pcdu_heat_w,case_lct_location,case_stt_location,case_pcdu_location,case_prop_location,case_Opt_MX,case_Opt_MY,case_Opt_MZ,case_Opt_PX,case_Opt_PY,case_Opt_PZ,case_constraint_set,case_femap_result_stt_lct_path,case_femap_result_other_path,case_python_result_path,case_notes,orbit_no,orbit_td_orbit_name,orbit_orbit_type,orbit_inclination_deg,orbit_raan_deg,orbit_epoch_utc,orbit_min_alt_km,orbit_max_alt_km,orbit_solar_w_per_mm2,orbit_albedo,orbit_ir_w_per_mm2,orbit_illumination_condition,orbit_orbit_period_s,orbit_notes,split
4840.0,27.355747833139347,-585.2229513614019,585.8619630421999,14.335813888705307,12.219647187892406,25.77123593946203,7.26901444286564,19.385121650915337,16.38659871125504,10.608580222721566,23.6774230553169,10.252881488996099,-0.6947358052508099,-0.04936135084098886,10.735554584792808,0.15207095829753464,10.844802510078646,0.8235901686934106,-1.3096074239970923,9.475843899610071,0.9588802932555678,42.55968943724803,37.44472056539554,31.194613930011233,38.27036654550261,31.597754489128278,37.9853180754742,41.0903161621836,34.07376137565263,38.44454141497587,13.005963131980701,11.267908290925913,24.371574083008394,6.414701068666975,18.32037701407706,15.137451652237129,9.57867055498645,22.435445064767695,9.206982038364945,18.799707198797172,12.678643557927433,27.665652080166545,12.982273275064436,29.529823251933117,17.64336874297799,13.083467345185381,31.34470692783028,18.385893039124976,9.424694005188025,10.86782384839072,6.224194967946599,11.210758348754213,6.290358977099993,9.237273375520454,10.967696933447888,6.08238156681647,9.535167448450203,1,03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,check,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,605.0,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5.xlsx,C:\Users\Hide\Femap\research_model\03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,results/femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
5445.0,29.98456537780536,-567.4871683886562,568.2787700122809,14.687438672262244,12.359598050360187,26.337371047848787,7.556189031293371,20.10202930077325,16.687421166809862,10.789052484964643,24.297975646024717,10.718130300376709,0.10890950695591828,0.46165677813594597,11.661379244597184,0.7001131067510409,11.796885308307449,1.5403474328035158,-0.7210853008889037,10.4784038893662,1.7272124930440818,43.38553921419602,38.145487742052744,32.04375459982816,39.0038705009583,32.4786409440883,38.761915613640866,41.834731420593485,34.983537327341224,39.257385823805436,13.250222663736698,11.334759422708348,24.873899076399443,6.630813125371754,18.971564141497588,15.34844241457934,9.67723530087238,22.978153869539355,9.579651443724803,18.998586514440554,12.730214637168727,28.137010580926574,13.073671940056837,30.028213776353184,17.834215197277114,13.148964800740202,31.794786948978917,18.616771783094308,9.537665213469037,10.926689181151279,6.430658871356817,11.308051503535788,6.543192654318948,9.331840968871852,11.045621059414447,6.316868553135946,9.670644399577027,1,03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,check,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,605.0,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5.xlsx,C:\Users\Hide\Femap\research_model\03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,results/femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
6050.0,27.989664893222223,-566.9750726314928,567.6655303313047,14.926748327936025,12.415777412266209,26.77057623917785,7.683096768554623,20.61436206793999,16.888201630758047,10.875656362765184,24.77838829389994,11.001075513845748,0.29508125232965443,0.4753316632740731,12.04239006675038,0.7262443953307779,12.18904586775494,1.7235678043420792,-0.7085466824400238,10.86706060075342,1.9175799709206267,44.25722699425022,38.87320078481264,32.84331568138259,39.733095210164564,33.27692125603066,39.58203245985064,42.6082184141828,35.833514994051946,40.07703484898553,13.552694283259534,11.442370752098341,25.36862936190602,6.809697958165356,19.53784545304342,15.606272273808738,9.824492710825458,23.524324294494743,9.917703881765911,19.2042805267332,12.80569896900403,28.58531451985989,13.153581846870663,30.470538809397926,18.046155440816868,13.223104543652104,32.214229596523694,18.830847477033906,9.573528244663274,10.95000762011764,6.523372312140639,11.337085321525345,6.642675912200119,9.379421138887052,11.059844253519266,6.402720145562091,9.723142065626858,1,03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,check,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,605.0,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5.xlsx,C:\Users\Hide\Femap\research_model\03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,results/femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
6655.0,23.17128597410072,-582.6321267252495,583.0927058247948,15.042395605049236,12.42346716178706,27.137195305994318,7.602785397032582,20.901346893794198,17.016439561165818,10.868632400370101,25.148580419337787,11.03376120381997,-0.09802382595664555,0.11614181139713148,12.028467865640076,0.3440860362831271,12.139026802590708,1.423761628610138,-1.147559178755535,10.77610675599762,1.5852945842971382,45.10887001685282,39.606687109245925,33.486983357015404,40.4359219648404,33.897883185182735,40.38368893827242,43.38370321525345,36.51710865772256,40.842746999537376,13.834764845350605,11.566257074879388,25.859450191659505,6.845864084164959,19.94063855825788,15.87641651080563,9.955844937214989,24.03585999603463,10.09034669139515,19.407211179036416,12.899090616945344,29.0325410911374,13.216126348225497,30.87891184984469,18.26862536183993,13.302651477099994,32.62440353083074,19.01668648800476,9.575790673947525,10.991517857378891,6.477383859625933,11.349247021016456,6.5614887684224446,9.40949855957967,11.0774229396603,6.324863881765911,9.720930639580992,1,03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,check,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,605.0,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5.xlsx,C:\Users\Hide\Femap\research_model\03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,results/femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
7260.0,22.877007426954645,-598.1143291407949,598.5516754569785,15.12241848027229,12.445195905756394,27.26738307448285,7.489262961304607,20.87980934670544,17.139910291785075,10.847899319278302,25.226135670147382,11.005536086511135,-0.4043346686636704,-0.12977669349349008,11.863889301764589,0.06196710595796723,11.946721568303483,1.202654503337519,-1.4608859611063378,10.517936716013482,1.321896723118102,41.7451565725993,36.730813497125105,30.483324692683897,37.50796275031392,30.870239291851167,37.25731678838147,40.248558330579606,33.24143064569427,37.675313039455425,14.05674091269579,11.684336076597713,26.09468170312603,6.829608739177847,20.02769078547353,16.122624403542396,10.048557933712246,24.22878511664794,10.182660703192122,19.598984161654883,13.001012953539092,29.211052921155243,13.280890582248364,31.004804561826713,18.48377242746679,13.387494605445774,32.76583007236799,19.187583958429716,9.54876968805763,11.035589424030137,6.389132441180358,11.357858935298395,6.4315616527328,9.412287250842642,11.094020735575969,6.20142061545833,9.685768651774504,0,03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,check,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,605.0,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5.xlsx,C:\Users\Hide\Femap\research_model\03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,results/femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
7865.0,28.88393603576679,-605.1778720848899,605.8667663951487,14.953579672526601,12.410182554028154,25.069329537043156,7.3876653211948975,18.517081800608022,17.02619420560439,10.769904928623356,22.769273610468574,10.812403271429517,-0.5412140447756262,-0.1182768745952019,9.691130733923734,0.03506525175467584,9.804182951391184,1.1094490362500826,-1.480008360980768,8.178474995373737,1.1823588388077457,30.54613285638755,28.620190339369508,22.28862422840526,29.31044077721235,22.651548344458398,27.633351022734786,30.687921598043754,23.568601323441943,28.02508651609279,13.998508221531955,11.725091071310555,23.977412196814488,6.805674012623092,17.795406402418877,16.104997741391845,10.05884880212808,21.862207140968874,10.085905255766308,19.53314700779856,13.032439166281145,26.96478138920098,13.279110860154649,28.68575839171238,18.444807894389005,13.399738459123654,30.477698075143746,19.114782691163835,9.407911560703193,10.978696844227084,6.267589630394554,11.270056643645496,6.276711737988236,9.304570021974754,11.002277329654351,6.04096106040579,9.545229698962395,0,03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,check,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,605.0,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5.xlsx,C:\Users\Hide\Femap\research_model\03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,results/femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
8470.0,22.651462833148027,-597.4206148309138,597.8498806501751,14.469008294230388,12.28688932324367,23.41042457041835,7.289357505287159,16.904361202167735,16.56497911572269,10.631572287026636,21.066562325688984,10.377728221862402,-0.6906641382757251,-0.01885302673154464,8.362506037109249,0.11459793547683551,8.442014737955192,0.9315344996530304,-1.3579738108849384,6.8741650543586035,0.9839807368647151,33.017536578877795,30.725277489921353,24.40600621902055,31.4178618994118,24.733205554821225,29.916436823408894,33.03368770735575,25.91995318551318,30.29033593450532,13.58660461139383,11.653502012424823,22.35392857544115,6.757260383979909,16.218862423170975,15.70434280615954,9.978102403178905,20.215749958694076,9.714268047881832,19.125480668825592,12.955630966228274,25.40039393628974,13.177767383186834,27.13292711982024,18.04046285110039,13.30940613475646,28.9889690949045,18.6918658598242,9.24302911621836,10.862449233361973,6.172906625140441,11.13057841186967,6.163469578183861,9.165246964179499,10.860590661555747,5.925402384673848,9.381124773147842,1,03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,check,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,605.0,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5.xlsx,C:\Users\Hide\Femap\research_model\03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,results/femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
9075.0,17.04756545208747,-592.4601163418739,592.7053306185713,14.073463691036762,12.134512700536968,23.80636214456836,7.177897359933912,17.38883103180504,16.160418716232964,10.489251694341181,21.59108700702189,10.021329833952912,-0.9258737580503921,-0.09541010960264343,8.885101170260223,0.02453141307558873,8.922364226352746,0.6624620277406035,-1.4261258157786036,7.509612984717059,0.7057126761338294,37.92873460553489,33.9285980008261,27.667448710450223,34.65042215943825,27.97526414374225,33.9416588913672,37.03888150185873,29.986114866584053,34.30114501776125,13.222178878149526,11.525766166047088,22.7576166889715,6.666126723172243,16.694982468401488,15.323378760842626,9.860206655101198,20.758479349029326,9.383736301693515,18.773007106154484,12.82806496984717,25.90183055101198,13.036943919041718,27.66733257992565,17.675184261049154,13.178782912845932,29.573930539446508,18.31773689384552,9.179377460883932,10.781781470466749,6.128613343411813,11.035666400660883,6.108168954977282,9.100266312763322,10.780974293267246,5.885396847583643,9.302000585047502,1,03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,check,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,605.0,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5.xlsx,C:\Users\Hide\Femap\research_model\03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,results/femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
9680.0,17.56831054069012,-596.0134833609219,596.272352103696,14.00244069460049,12.076168627321392,24.5869056737823,7.101088718194435,18.17288654087635,16.077516588460778,10.44309082017051,22.44106497918181,9.92094068435662,-1.1966609847994183,-0.3336061003667964,9.476951633732073,-0.21044826199854583,9.507513024585288,0.3988645655938143,-1.676674494084991,8.12691263928359,0.4452878510343007,40.56258358006741,35.8330990747472,29.563356473465067,36.5744747108585,29.880694610402486,36.2017484072434,39.27967149560505,32.22379381732866,36.57019037076201,13.062808941907342,11.39960485757716,23.463882720904103,6.520789349018572,17.393336293040775,15.161524248232107,9.734740775890556,21.524504527129732,9.20678310157954,18.66835817196484,12.7308192683894,26.67267200118961,12.947965696252727,28.458641897429118,17.557640443460443,13.08857398717864,30.352823531161192,18.208983682506116,9.179884323904567,10.745628957107924,6.073820004626264,11.00558941576895,6.0557443794197345,9.081706646949971,10.762515435199258,5.846279556870002,9.290749197343203,1,03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,check,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,605.0,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5.xlsx,C:\Users\Hide\Femap\research_model\03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,results/femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
10285.0,22.76685892699098,-597.0202452708547,597.4541849620547,14.219218488533475,12.167176776154914,25.384593533143878,7.164255843301831,18.947749339105147,16.28269706893133,10.542023260194304,23.272665243539755,10.094511877932721,-1.1375747825655937,-0.36347469222126755,10.120138991144009,-0.2000511749058225,10.188381708082744,0.4471452388143546,-1.691986516423237,8.794106343268785,0.5370647197475381,41.977861288084064,36.97131944352653,30.670928088031193,37.7519525411407,31.03093747604256,37.46696860749454,40.55460154318948,33.47784380080629,37.87688612451259,13.069646484039389,11.33990170841319,24.110619820236597,6.431572156169453,18.010123722820698,15.187813710263697,9.658285988698697,22.17777782036878,9.200236986980372,18.779735873372545,12.722154870795055,27.373255369770668,12.979679839402552,29.19362166082876,17.6487733890688,13.10190516158879,31.042231917916858,18.341590906086843,9.292094721763267,10.811846807877867,6.112315062124116,11.111277873240368,6.1321565597118495,9.157234079043024,10.865198873174277,5.919320133831207,9.408436854140506,1,03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,check,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,605.0,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5.xlsx,C:\Users\Hide\Femap\research_model\03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,results/femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
10890.0,27.90015628267251,-584.7132644758769,585.3785274287351,14.548256031064112,12.329939738929278,26.05275735294118,7.383474393588896,19.676423231989425,16.589216606080637,10.722811136814276,23.97193638466623,10.461780353602116,-0.5249519198612022,0.04404731660608113,10.996361021150033,0.25272554114342416,11.110236318572372,0.9986955812954401,-1.2171585062789154,9.734473169200266,1.1414595515532064,42.85995604758757,37.72803992068738,31.486219299405157,38.55491095505618,31.8940789656312,38.28083706212822,41.37201219431593,34.368189259748846,38.74395836087244,13.202549339061468,11.363726635822868,24.645900908790484,6.516011449107733,18.60110089226702,15.327203866490418,9.678650579973564,22.71885969927297,9.401261219431593,18.967462111698612,12.767971744877727,27.91873056840714,13.076607964309318,29.777954180436218,17.817000660938533,13.171403354263054,31.57303501321877,18.562426222736285,9.471829307666887,10.93015662590879,6.291767744547258,11.279004923992069,6.364084087904825,9.29580210839392,11.023472422339722,6.143598654990086,9.59962759914078,1,03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,check,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,605.0,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5.xlsx,C:\Users\Hide\Femap\research_model\03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,results/femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
11495.0,30.380693956033824,-567.3490684225704,568.161906506595,14.888810077647449,12.484525111514952,26.585655526185363,7.680467693705601,20.355439914092187,16.88197485544358,10.915732529324302,24.555965669915746,10.914056649595242,0.2665901305137943,0.56472612298034,11.88692805220552,0.8084551779282997,12.025640343631258,1.7040686469519244,-0.6202955917726751,10.700751779283,1.896272925821906,43.63858528002643,38.388384305303155,32.29078313233108,39.24674567982819,32.728854386254746,39.01234245828515,42.07396892450025,35.23064387906823,39.51037799438295,13.44058447051049,11.449246439781925,25.118013778291758,6.745626330745084,19.21780956550471,15.53422233603172,9.793779517594581,23.22872499586982,9.7652735090038,19.165196051544687,12.839554353213282,28.362431885015695,13.18646405088386,30.247932777135304,18.006458367751527,13.256849479596895,31.997875516272924,18.790366545514622,9.609703999669584,11.013567718486701,6.517659996695853,11.399089575417149,6.634452273252933,9.414012342640014,11.126519527507021,6.398023941847018,9.757005276722287,1,03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,check,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,605.0,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5.xlsx,C:\Users\Hide\Femap\research_model\03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,results/femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
12100.0,28.275532111080675,-567.0851338466736,567.7896219076785,15.11808770654329,12.550581295439525,26.992380700594843,7.814625538664905,20.83877713152677,17.074776404494383,11.010851288830139,25.007624586913415,11.186251421017845,0.4457191136814278,0.587501615333774,12.243007402511566,0.8422843707865169,12.39182808988764,1.8800857435558496,-0.5991011103767349,11.064153469927298,2.0780328354263053,44.474464705882355,39.08487191011236,33.05692385988103,39.94406715135492,33.49274368803702,39.79826126900198,42.81511738268341,36.04563681427628,40.29487475214805,13.736052346331793,11.569543489755452,25.58816992729676,6.934176622604098,19.75722504957039,15.786694183740913,9.952250118968935,23.74837653668209,10.0952838730998,19.368089953734305,12.928790945142103,28.788421282220753,13.278967151354925,30.667672835426306,18.215043952412426,13.34480204890945,32.39703463317911,19.000236021150034,9.66507568407138,11.054974025115666,6.625620641110377,11.445039920687375,6.747929239920688,9.479592881692003,11.159839854593523,6.499940687376075,9.8263253602115,1,03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,check,exclude,baseline_bus,LTAN06_800km_1213COLD,-58.26,MZ,18157.3,605.0,ALL_HEAT,10,1.5,10.0,25,MZ_center,PZ_center,MY_PZside,PY_MZside,alodine1000,Black,0p5,alodine1000,alodine1000,alodine1000,4..thermal_def_fix_mini_close_STT_all_time,inputs/data_femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5.xlsx,C:\Users\Hide\Femap\research_model\03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5,results/femap_deformation/03_LTAN06_800km_1213COLD_MZ_ALL_HEAT_MZ_0p5/los_angles.csv,,9,LTAN06_800km_1213COLD,Keplerian,98.633,171.103,2031-12-13 00:00:00,800,800,0.001309,0.2,0.000189,eclipse,6052.0,calculated_by_stk,train
