case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,thermal_truth_correction_success,thermal_truth_correction_acquisition_time_s,thermal_truth_correction_residual_x_urad,thermal_truth_correction_residual_y_urad,thermal_truth_correction_residual_norm_urad,thermal_truth_correction_pointing_error_x_urad,thermal_truth_correction_pointing_error_y_urad,thermal_truth_correction_pointing_error_norm_urad,thermal_truth_correction_thermal_residual_norm_urad,thermal_truth_correction_scan_index,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,3811.5,741.5176230516278,-597.6451877268652,952.3802579375614,40.083929732182,1168.2828039235096,1168.9702440037352,781.6015527838098,570.6376161966444,967.7439105117901,1.0,10.3,141.51762305162777,2.3548122731348258,141.5372133928894,741.5176230516278,-597.6451877268652,952.3802579375614,952.3802579375614,102.0,1.0,0.1,-3.4764807703985525,-2.0062865068873634,4.0138639855716605,-3.4764807703985525,-2.0062865068873634,4.0138639855716605,4.0138639855716605,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.6,61.60155278380978,90.63761619664444,109.58982058196248,781.6015527838098,570.6376161966444,967.7439105117901,952.3802579375614,165.0,1.0,30.8,36.60744896178346,86.27651741662226,93.72162384973014,36.60744896178346,1166.2765174166223,1166.850898957075,4.0138639855716605,307.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,3872.0,748.0356283203512,-597.837381539648,957.5838532487927,236.38481653140192,1111.4917001223082,1136.3501137093988,984.4204448517531,513.6543185826602,1110.371276303895,1.0,10.3,148.03562832035118,2.1626184603519505,148.05142407557656,748.0356283203512,-597.837381539648,957.5838532487927,957.5838532487927,102.0,1.0,0.1,-3.186551816197607,-2.1984803196702387,3.8713599927273132,-3.186551816197607,-2.1984803196702387,3.8713599927273132,3.8713599927273132,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,144.42044485175313,33.65431858266015,148.2898447313283,984.4204448517531,513.6543185826602,1110.371276303895,957.5838532487927,219.0,1.0,24.6,-6.8017352847956545,149.29321980263785,149.44808155986203,233.19826471520435,1109.2932198026379,1133.5399764306003,3.8713599927273132,245.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,3932.5,754.1434658849821,-597.9488929337253,962.4319434108995,125.22338921883654,1124.9145243478908,1131.862882285789,879.3668551038187,526.9656314141655,1025.1725915897823,1.0,14.700000000000001,34.143465884982106,122.05110706627465,126.73692831508177,754.1434658849821,-597.9488929337253,962.4319434108995,962.4319434108995,146.0,1.0,0.1,-2.8939097937184215,-2.309991713747536,3.702806450756193,-2.8939097937184215,-2.309991713747536,3.702806450756193,3.702806450756193,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,39.36685510381869,46.9656314141655,61.28229609680356,879.3668551038187,526.9656314141655,1025.1725915897823,962.4319434108995,219.0,1.0,30.8,122.32947942511817,42.6045326341432,129.53627961846897,122.32947942511817,1122.6045326341432,1129.2499449754882,3.702806450756193,307.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,3993.0,759.8647970828663,-597.9596185022799,966.9282368434473,234.14665883958062,1109.3981600970033,1133.8381434192252,994.0114559224469,511.43854159472335,1117.8676828380003,1.0,14.700000000000001,39.86479708286629,122.04038149772009,128.3863573849152,759.8647970828663,-597.9596185022799,966.9282368434473,966.9282368434473,146.0,1.0,0.1,-2.5914462197461035,-2.3207172823020983,3.4786954759236988,-2.5914462197461035,-2.3207172823020983,3.4786954759236988,3.4786954759236988,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.200000000000003,34.011455922446885,31.438541594723347,46.31588314571684,994.0114559224469,511.43854159472335,1117.8676828380003,966.9282368434473,281.0,1.0,24.6,-8.444787380165508,147.07744281470104,147.3196817088873,231.5552126198345,1107.077442814701,1131.0341643295105,3.4786954759236988,245.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,4053.5,765.2148723784197,-597.873843706983,971.0854410905783,278.9231108229312,1040.8139803112924,1077.5397177656964,1044.1379832013508,442.9401366043094,1134.2046078987814,1.0,14.700000000000001,45.21487237841973,122.12615629301695,130.22742696952585,765.2148723784197,-597.873843706983,971.0854410905783,971.0854410905783,146.0,1.0,0.1,-2.2870126774452046,-2.2349424870052417,3.197717139932214,-2.2870126774452046,-2.2349424870052417,3.197717139932214,3.197717139932214,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,84.13798320135083,82.94013660430937,118.14510771560664,1044.1379832013508,442.9401366043094,1134.2046078987814,971.0854410905783,279.0,1.0,24.6,36.6360981454859,78.5790378242873,86.6998781586021,276.6360981454859,1038.5790378242873,1074.7901881786888,3.197717139932214,245.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,4114.0,770.2297368526608,-597.66501125905,974.9140029845706,306.5548199972803,1140.693120172275,1181.1674953502256,1076.784556849941,543.0281089132251,1205.96206778671,1.0,14.700000000000001,50.229736852660835,122.33498874095005,132.2455138541037,770.2297368526608,-597.66501125905,974.9140029845706,974.9140029845706,146.0,1.0,0.1,-2.0001176070951487,-2.0261100390721367,2.84703219733127,-2.0001176070951487,-2.0261100390721367,2.84703219733127,2.84703219733127,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.200000000000003,116.78455684994105,63.02810891322508,132.7071031701562,1076.784556849941,543.0281089132251,1205.96206778671,974.9140029845706,281.0,1.0,31.200000000000003,64.55470239018507,58.66701013320289,87.23031398920158,304.55470239018507,1138.667010133203,1178.692549698038,2.84703219733127,311.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,4174.5,774.9278859738754,-597.3323790141231,978.4269004267062,341.37226811053387,1028.850523115509,1084.0057307735908,1116.3001540844093,431.51814410138593,1196.8015469147674,1.0,14.700000000000001,54.92788597387539,122.66762098587685,134.40393556698328,774.9278859738754,-597.3323790141231,978.4269004267062,978.4269004267062,146.0,1.0,0.1,-1.7391665375793082,-1.6934777941453376,2.4274610778957832,-1.7391665375793082,-1.6934777941453376,2.4274610778957832,2.4274610778957832,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,36.300154084409314,71.51814410138593,80.20315531360635,1116.3001540844093,431.51814410138593,1196.8015469147674,978.4269004267062,349.0,1.0,24.6,99.63310157295462,67.15704532136374,120.1533339751436,339.6331015729546,1027.1570453213637,1081.8513019067727,2.4274610778957832,245.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,4235.0,779.3241263596143,-596.8795994362604,981.6370765967262,342.78881476823204,959.158501718341,1018.5721392953873,1122.1129411278464,362.2789022820806,1179.1452224748634,1.0,14.700000000000001,59.3241263596143,123.12040056373962,136.66742480674455,779.3241263596143,-596.8795994362604,981.6370765967262,981.6370765967262,146.0,1.0,0.1,-1.4952016634833853,-1.240698216282567,1.9429256492131206,-1.4952016634833853,-1.240698216282567,1.9429256492131206,1.9429256492131206,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.800000000000004,42.1129411278464,122.2789022820806,129.3276063095118,1122.1129411278464,362.2789022820806,1179.1452224748634,981.6370765967262,347.0,1.0,19.0,-18.706386895251285,117.9178035020584,119.39236698141505,341.2936131047487,957.9178035020584,1016.9011007036535,1.9429256492131206,189.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,4295.5,783.4571375286367,-596.2827775189013,984.5599205280605,256.54441119248554,964.994066000678,998.5131858571624,1040.0015487211222,368.7112884817767,1103.4270413562579,1.0,14.700000000000001,63.457137528636736,123.7172224810987,139.04229371585464,783.4571375286367,-596.2827775189013,984.5599205280605,984.5599205280605,146.0,1.0,0.1,-1.264794316431221,-0.6438762989234874,1.4192538008376543,-1.264794316431221,-0.6438762989234874,1.4192538008376543,1.4192538008376543,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,80.00154872112216,8.711288481776705,80.47443286405203,1040.0015487211222,368.7112884817767,1103.4270413562579,984.5599205280605,279.0,1.0,18.8,15.279616876054206,124.35018970175452,125.28541962551483,255.2796168760542,964.3501897017545,997.5665246840408,1.4192538008376543,187.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,4356.0,787.3380079241273,-595.5449911251228,987.2056397611167,376.02127420231267,904.9483872219255,979.9610105449577,1163.35928212644,309.4033960968027,1203.800349238187,1.0,14.700000000000001,67.33800792412728,124.4550088748772,141.50426334649987,787.3380079241273,-595.5449911251228,987.2056397611167,987.2056397611167,146.0,1.0,0.1,-1.039144825406197,0.0939100948550049,1.0433796404397355,-1.039144825406197,0.0939100948550049,1.0433796404397355,1.0433796404397355,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.800000000000004,83.3592821264399,69.40339609680268,108.4693565317186,1163.35928212644,309.4033960968027,1203.800349238187,987.2056397611167,347.0,1.0,18.8,134.9821293769064,65.04229731678049,149.83549543205166,374.9821293769064,905.0422973167805,979.6495073670352,1.0433796404397355,187.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,4416.5,790.9861130614794,-594.6648946469522,989.5884841597432,293.9445377050625,836.8980373434372,887.0184418353093,1084.930650766542,242.23314269648495,1111.6435635550308,1.0,14.700000000000001,70.98611306147939,125.33510535304777,144.04137211730773,790.9861130614794,-594.6648946469522,989.5884841597432,989.5884841597432,146.0,1.0,0.1,-0.8214983061274097,0.9740065730255765,1.2741853363099227,-0.8214983061274097,0.9740065730255765,1.2741853363099227,1.2741853363099227,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.8,124.93065076654193,2.233142696484947,124.95060795071998,1084.930650766542,242.23314269648495,1111.6435635550308,989.5884841597432,277.0,1.0,13.8,53.123039398935134,117.87204391646276,129.28989153071998,293.12303939893513,837.8720439164628,887.6658595458206,1.2741853363099227,137.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,4477.0,794.4341940611791,-593.6330956916563,991.7287638231002,370.03618005626004,884.8146236640729,959.0743937778882,1164.4703741174392,291.1815279724166,1200.3240955798396,1.0,14.700000000000001,74.43419406117914,126.36690430834369,146.65961867539193,794.4341940611791,-593.6330956916563,991.7287638231002,991.7287638231002,146.0,1.0,0.1,-0.6076730172808311,2.0058055283215026,2.095834514787914,-0.6076730172808311,2.0058055283215026,2.095834514787914,2.095834514787914,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.800000000000004,84.47037411743918,51.181527972416575,98.76635514754709,1164.4703741174392,291.1815279724166,1200.3240955798396,991.7287638231002,347.0,1.0,18.8,129.4285070389792,46.820429192394386,137.63680839113897,369.4285070389792,886.8204291923944,960.6913632619124,2.095834514787914,187.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,4537.5,797.6912805145945,-592.4559532849937,993.6374769461165,359.21960740072825,817.8685462723961,893.2791754669174,1156.9108879153227,225.41259298740238,1178.666042462548,1.0,14.700000000000001,77.6912805145945,127.54404671500629,149.34329218427294,797.6912805145945,-592.4559532849937,993.6374769461165,993.6374769461165,146.0,1.0,0.1,-0.391855943821497,3.1829479349840994,3.2069781161597875,-0.391855943821497,3.1829479349840994,3.2069781161597875,3.2069781161597875,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.6,76.91088791532275,105.41259298740238,130.4879283315169,1156.9108879153227,225.41259298740238,1178.666042462548,993.6374769461165,345.0,1.0,14.0,-1.1722485430932466,101.05149420738019,101.05829331722843,358.82775145690675,821.0514942073802,896.0373381482444,3.2069781161597875,139.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,4598.0,800.7833989792725,-591.150434329629,995.3456123824054,275.7130804251833,753.3655928554383,802.2327712179114,1076.4964794044558,162.21515852580933,1088.649818732241,1.0,14.8,80.78339897927253,8.849565670371021,81.26667437023949,800.7833989792725,-591.150434329629,995.3456123824054,995.3456123824054,147.0,1.0,0.1,-0.1922029711201958,4.488466890348832,4.492580217187573,-0.1922029711201958,4.488466890348832,4.492580217187573,4.492580217187573,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.6,116.49647940445584,42.21515852580933,123.90944000757979,1076.4964794044558,162.21515852580933,1088.649818732241,995.3456123824054,275.0,1.0,13.8,35.52087745406311,37.85405974578714,51.910139417499074,275.5208774540631,757.8540597457871,806.3836120521224,4.492580217187573,137.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,4658.5,803.7351861995764,-589.7322252890959,996.8823135554652,264.5252634020251,735.5615977044829,781.6805479193417,1068.2604496016015,145.82937241538696,1078.1681659379865,1.0,14.8,83.73518619957645,10.267774710904064,84.36236486367378,803.7351861995764,-589.7322252890959,996.8823135554652,996.8823135554652,147.0,1.0,0.1,-0.016072107947593395,5.906675930881875,5.906697797002411,-0.016072107947593395,5.906675930881875,5.906697797002411,5.906697797002411,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.6,108.26044960160152,25.829372415386956,111.29906301184056,1068.2604496016015,145.82937241538696,1078.1681659379865,996.8823135554652,275.0,1.0,9.600000000000001,24.509191294077482,141.46827363536477,143.57566960756313,264.5091912940775,741.4682736353648,787.2358687755882,5.906697797002411,95.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,4719.0,806.5527612009078,-588.2050660709274,998.2547552365141,330.4042285162852,721.9064543080943,793.9243559641726,1136.956989717193,133.70138823716695,1144.7913598919793,1.0,14.8,86.55276120090775,11.794933929072613,87.35273858267152,806.5527612009078,-588.2050660709274,998.2547552365141,998.2547552365141,147.0,1.0,0.1,0.14855459468424215,7.433835149050424,7.435319326757885,0.14855459468424215,7.433835149050424,7.435319326757885,7.435319326757885,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.4,56.95698971719298,133.70138823716695,145.32776711348066,1136.956989717193,133.70138823716695,1144.7913598919793,998.2547552365141,343.0,1.0,9.8,-29.44721688903053,129.34028945714476,132.65010011065803,330.5527831109695,729.3402894571448,800.7511475157805,7.435319326757885,97.0
