split,model,rmse_x_urad,rmse_y_urad,rmse_norm_urad,mae_x_urad,mae_y_urad,mae_norm_urad,p95_error_norm_urad,max_error_norm_urad
train,no_correction,18.421669491455564,255.46647156703614,256.1298030330787,17.64094132412171,233.61149787265282,234.63022110087573,417.54587085160534,531.3824790856984
train,static_bias_correction,5.306137583150259,236.21414512213113,236.27373415559873,4.719447495866989,192.18840255089094,192.36557922486938,514.2248134991015,628.0561965870696
train,compo_local_my_correction,5.306137583150259,4.131579329616319,6.7249567885773445,4.719447495866989,3.420270395936038,6.2506217496645355,10.455689294823806,10.867824530830093
test,no_correction,19.424017131633192,268.98458212026486,269.6849974691649,18.714117112592813,248.85567148729163,249.8431798293167,404.4610099676989,515.1763476633997
test,static_bias_correction,5.312811731945826,241.55938492430278,241.6178023521996,4.601961362192074,205.95605403696646,206.11664540798913,501.0564085595908,611.7808299804296
test,compo_local_my_correction,5.312811731945826,7.097289020658335,8.865521977969404,4.601961362192074,5.78874340749691,8.299508116066967,14.254144299197874,17.646499916222698
all,no_correction,19.093548065629946,264.52562701259734,265.21382114087174,18.35401493772377,243.74051688570188,244.73849932575348,417.54587085160534,531.3824790856984
all,static_bias_correction,5.310573168571286,239.77908331171142,239.83788479133858,4.641383619671031,201.33634373765207,201.50250027677617,514.2248134991015,628.0561965870696
all,compo_local_my_correction,5.310573168571286,6.260769329563702,8.209714975366367,4.641383619671031,4.994006616242266,7.612008039632929,13.564563692410948,17.646499916222698
