case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,thermal_truth_correction_success,thermal_truth_correction_acquisition_time_s,thermal_truth_correction_residual_x_urad,thermal_truth_correction_residual_y_urad,thermal_truth_correction_residual_norm_urad,thermal_truth_correction_pointing_error_x_urad,thermal_truth_correction_pointing_error_y_urad,thermal_truth_correction_pointing_error_norm_urad,thermal_truth_correction_thermal_residual_norm_urad,thermal_truth_correction_scan_index,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,0.0,-661.8191111880021,-593.7566338310122,889.1296171830134,-170.21935697316033,701.1905881677884,721.5558678463126,-832.0384681611624,107.4339543367762,838.9458069770718,1.0,8.3,-61.819111188002125,6.243366168987791,62.13358294187316,-661.8191111880021,-593.7566338310122,889.1296171830134,889.1296171830134,82.0,1.0,0.1,-3.4583130466977536,3.0172584474711357,4.589529133559981,-3.4583130466977536,3.0172584474711357,4.589529133559981,4.589529133559981,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.1,-112.03846816116243,-12.566045663223804,112.74095906772317,-832.0384681611624,107.4339543367762,838.9458069770718,889.1296171830134,160.0,1.0,8.8,66.32232998014194,104.20784661525954,123.52298065616898,-173.67767001985806,704.2078466152595,725.3086407165074,4.589529133559981,87.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,60.5,-669.0755955505911,-594.0612876018166,894.7463137607812,-157.89674037442268,732.8001631603217,749.6182093230273,-826.9723359250138,138.73887555850513,838.5294985726574,1.0,8.3,-69.07559555059106,5.938712398183384,69.33041328029981,-669.0755955505911,-594.0612876018166,894.7463137607812,894.7463137607812,82.0,1.0,0.1,-3.2557724103995724,2.7126046766667287,4.237720863883468,-3.2557724103995724,2.7126046766667287,4.237720863883468,4.237720863883468,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.1,-106.9723359250138,18.73887555850513,108.60122517932815,-826.9723359250138,138.73887555850513,838.5294985726574,894.7463137607812,160.0,1.0,9.0,-41.15251278482231,135.51276783698847,141.62358403651032,-161.1525127848223,735.5127678369885,752.9602672306754,4.237720863883468,89.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,121.0,-676.1922867872621,-594.5209918866253,900.383928390797,-37.409317723665424,641.7472029834528,642.8366274487128,-713.6016045109275,47.226211096827456,715.1626143578342,1.0,8.3,-76.1922867872621,5.479008113374675,76.38903125304589,-676.1922867872621,-594.5209918866253,900.383928390797,900.383928390797,82.0,1.0,0.1,-3.0820792054912545,2.25290039185802,3.81769202589151,-3.0820792054912545,2.25290039185802,3.81769202589151,3.81769202589151,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.3,-113.60160451092747,47.226211096827456,123.02698712891934,-713.6016045109275,47.226211096827456,715.1626143578342,900.383928390797,112.0,1.0,9.0,79.50860307084338,44.0001033753108,90.87148650327539,-40.49139692915662,644.0001033753108,645.2717926367815,3.81769202589151,89.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,181.5,-683.1488994766916,-595.1337349371182,906.0223955931879,-113.43390192461757,747.5089621680987,756.0667289515336,-796.5828014013091,152.3752272309805,811.0255047543513,1.0,8.3,-83.14889947669155,4.86626506288178,83.29117612236713,-683.1488994766916,-595.1337349371182,906.0223955931879,906.0223955931879,82.0,1.0,0.1,-2.922760137267005,1.640157341365125,3.3515135274127954,-2.922760137267005,1.640157341365125,3.3515135274127954,3.3515135274127954,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.1,-76.5828014013091,32.3752272309805,83.14493856351072,-796.5828014013091,152.3752272309805,811.0255047543513,906.0223955931879,160.0,1.0,9.0,3.643337938115451,149.14911950946384,149.1936116654451,-116.35666206188455,749.1491195094638,758.1314371980551,3.3515135274127954,89.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,242.0,-689.9486349818893,-595.863151640154,911.6369970530537,-152.47744110637566,704.0730624683075,720.3945081272133,-842.426076088265,108.20991082815351,849.3474427317175,1.0,8.3,-89.94863498188931,4.136848359845999,90.04371410297068,-689.9486349818893,-595.863151640154,911.6369970530537,911.6369970530537,82.0,1.0,0.1,-2.7807565159284877,0.9107406383293437,2.9260989920341522,-2.7807565159284877,0.9107406383293437,2.9260989920341522,2.9260989920341522,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.1,-122.42607608826495,-11.790089171846489,122.99248070125967,-842.426076088265,108.20991082815351,849.3474427317175,911.6369970530537,160.0,1.0,8.8,84.74180237769588,104.98380310663686,134.91764890092605,-155.25819762230412,704.9838031066369,721.8776008241451,2.9260989920341522,87.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,302.5,-696.5915078460096,-596.6936969502303,917.2148585709406,-77.0634939237475,767.5656333524845,771.4245158144354,-773.6550017697571,170.87193640225416,792.2999939500309,1.0,8.3,-96.59150784600956,3.3063030497696673,96.64807824174592,-696.5915078460096,-596.6936969502303,917.2148585709406,917.2148585709406,82.0,1.0,0.1,-2.653394837131259,0.08019532825301212,2.654606459042174,-2.653394837131259,0.08019532825301212,2.654606459042174,2.654606459042174,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.1,-53.655001769757064,50.871936402254164,73.93790048566179,-773.6550017697571,170.87193640225416,792.2999939500309,917.2148585709406,160.0,1.0,13.200000000000001,40.28311123912124,47.64582868073751,62.39274029706986,-79.71688876087876,767.6458286807375,771.7738662617766,2.654606459042174,131.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,363.0,-703.0752043548981,-597.6224822737886,922.7498980210003,-167.27290541613797,759.7021508921155,777.8994684125082,-870.3481097710361,162.07966861832688,885.3110476897044,1.0,8.3,-103.07520435489812,2.3775177262114084,103.10262044847579,-703.0752043548981,-597.6224822737886,922.7498980210003,922.7498980210003,82.0,1.0,0.1,-2.5552000614291046,-0.8485899953052467,2.6924249913524907,-2.5552000614291046,-0.8485899953052467,2.6924249913524907,2.6924249913524907,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.5,-30.348109771036093,42.07966861832688,51.88165646645316,-870.3481097710361,162.07966861832688,885.3110476897044,922.7498980210003,214.0,1.0,13.0,70.17189452243292,38.85356089681022,80.21031090345924,-169.82810547756708,758.8535608968102,777.6247888897758,2.6924249913524907,129.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,423.5,-709.4264348127123,-598.6051713300033,928.2316615770537,-112.2119412655087,724.7960796548946,733.4308943899748,-821.638376078221,126.19090832489132,831.2723779774697,1.0,8.3,-109.42643481271227,1.3948286699967412,109.43532420036692,-709.4264348127123,-598.6051713300033,928.2316615770537,928.2316615770537,82.0,1.0,0.1,-2.4932684457417054,-1.831279051519914,3.093536892792283,-2.4932684457417054,-1.831279051519914,3.093536892792283,3.093536892792283,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.1,-101.63837607822097,6.190908324891325,101.82674912666656,-821.638376078221,126.19090832489132,831.2723779774697,928.2316615770537,160.0,1.0,9.0,5.294790288749596,122.96480060337467,123.07874305350022,-114.7052097112504,722.9648006033747,732.0077786788739,3.093536892792283,89.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,484.0,-715.6461596312558,-599.6358924463735,933.6555196135906,-79.74516760400462,802.1674850979467,806.1215577718756,-795.3913272352604,202.5315926515732,820.7718376400667,1.0,8.3,-115.64615963125584,0.36410755362646796,115.64673281925658,-715.6461596312558,-599.6358924463735,933.6555196135906,933.6555196135906,82.0,1.0,0.1,-2.460209771324571,-2.862000167890187,3.7740796334900457,-2.460209771324571,-2.862000167890187,3.7740796334900457,3.7740796334900457,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.1,-75.3913272352604,82.53159265157319,111.78244946278163,-795.3913272352604,202.5315926515732,820.7718376400667,933.6555196135906,160.0,1.0,13.200000000000001,37.794622624670865,79.30548493005654,87.85097289918141,-82.20537737532914,799.3054849300565,803.5216128447903,3.7740796334900457,131.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,544.5,-721.7354992994691,-600.7054051807963,939.0149704677124,-205.7948842470048,789.2193850096452,815.6094482393155,-927.5303835464739,188.51397982884885,946.4935990236704,1.0,8.3,-121.7354992994691,-0.7054051807963333,121.73754304305692,-721.7354992994691,-600.7054051807963,939.0149704677124,939.0149704677124,82.0,1.0,0.1,-2.456915955872887,-3.9315129023129884,4.636079131688358,-2.456915955872887,-3.9315129023129884,4.636079131688358,4.636079131688358,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.5,-87.5303835464739,68.51397982884885,111.15634698828823,-927.5303835464739,188.51397982884885,946.4935990236704,939.0149704677124,214.0,1.0,13.0,31.74819979712231,65.28787210733219,72.59789552501755,-208.2518002028777,785.2878721073322,812.4320613851972,4.636079131688358,129.0
