case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,sunface_correction_success,sunface_correction_acquisition_time_s,sunface_correction_residual_x_urad,sunface_correction_residual_y_urad,sunface_correction_residual_norm_urad,sunface_correction_pointing_error_x_urad,sunface_correction_pointing_error_y_urad,sunface_correction_pointing_error_norm_urad,sunface_correction_thermal_residual_norm_urad,sunface_correction_scan_index,sunface_correction_with_nonthermal_success,sunface_correction_with_nonthermal_acquisition_time_s,sunface_correction_with_nonthermal_residual_x_urad,sunface_correction_with_nonthermal_residual_y_urad,sunface_correction_with_nonthermal_residual_norm_urad,sunface_correction_with_nonthermal_pointing_error_x_urad,sunface_correction_with_nonthermal_pointing_error_y_urad,sunface_correction_with_nonthermal_pointing_error_norm_urad,sunface_correction_with_nonthermal_thermal_residual_norm_urad,sunface_correction_with_nonthermal_scan_index
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,9559.0,10.66298651922567,188.074447009672,188.3764765025164,120.0100125305781,-158.951919221384,199.1685611027777,130.67299904980376,29.12252778828801,133.87887923585865,1.0,4.6000000000000005,10.672999049803764,-10.87747221171199,15.239170267231696,130.67299904980376,29.12252778828801,133.87887923585865,188.3764765025164,45.0,1.0,0.1,-6.977954804896045,-2.4133615915247617,7.383506445491785,-6.977954804896045,-2.4133615915247617,7.383506445491785,7.383506445491785,0.0,1.0,6.5,-6.967942274317949,-1.3652808129087646,7.100437397535733,113.03205772568205,-161.36528081290876,197.01522764885667,7.383506445491785,64.0
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,9619.5,11.021681126326856,197.5745716420547,197.88175462733253,113.52706440434432,-30.771175570505875,117.62338032151193,124.54874553067117,166.80339607154883,208.17243562553105,1.0,6.4,4.5487455306711695,6.803396071548832,8.183965054248889,124.54874553067117,166.80339607154883,208.17243562553105,197.88175462733253,63.0,1.0,0.1,-6.61926019779486,-1.265108926204789,6.739073093628996,-6.61926019779486,-1.265108926204789,6.739073093628996,6.739073093628996,0.0,1.0,4.2,-13.092195793450543,7.963715503289336,15.32404500487306,106.90780420654946,-32.036284496710664,111.60466891945022,6.739073093628996,41.0
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,9680.0,11.43098994958932,206.21963664524307,206.53621006817107,161.40689641801293,-43.05493424872033,167.05063176910403,172.83788636760227,163.16470239652273,237.68814667998492,1.0,6.6000000000000005,12.837886367602266,3.1647023965227277,13.222203585107318,172.83788636760227,163.16470239652273,237.68814667998492,206.53621006817107,65.0,1.0,0.1,-6.209951374532396,-0.1355735670632896,6.211431096465859,-6.209951374532396,-0.1355735670632896,6.211431096465859,6.211431096465859,0.0,1.0,7.2,-4.803054956519446,-3.190507815783633,5.766166580833619,155.19694504348055,-43.19050781578363,161.09472901437337,6.211431096465859,71.0
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,9740.5,11.887353154493734,214.06558140193965,214.39538779080604,216.51236128607957,-13.222568900633245,216.9157415173132,228.3997144405733,200.84301250130642,304.1452699404272,1.0,16.8,-11.600285559426709,0.8430125013064185,11.630876800035445,228.3997144405733,200.84301250130642,304.1452699404272,214.39538779080604,167.0,1.0,0.1,-5.753588169627982,0.9237944238325326,5.827278349554546,-5.753588169627982,0.9237944238325326,5.827278349554546,5.827278349554546,0.0,1.0,11.200000000000001,10.758773116451579,-12.298774476800702,16.3404728390119,210.75877311645158,-12.298774476800702,211.11731406775505,5.827278349554546,111.0
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,9801.0,12.3833210264757,221.1663098458367,221.51271577602355,159.70630010335395,3.6883915361967574,159.7488858328184,172.08962112982965,224.85470138203345,283.1509746305171,1.0,14.200000000000001,12.089621129829652,-15.145298617966546,19.378828893671646,172.08962112982965,224.85470138203345,283.1509746305171,221.51271577602355,141.0,1.0,0.1,-5.257620297646016,1.905422189675079,5.592245069301375,-5.257620297646016,1.905422189675079,5.592245069301375,5.592245069301375,0.0,1.0,7.4,-5.55132019429206,5.593813725871826,7.880857053601903,154.44867980570794,5.593813725871826,154.54994482602007,5.592245069301375,73.0
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,9861.5,12.90933657470266,227.5736358919648,227.93948917177016,224.41570530918307,99.09720352281622,245.3215533447083,237.32504188388572,326.670839414781,403.7784204599668,1.0,25.400000000000002,-2.674958116114283,6.670839414781028,7.187176039360784,237.32504188388572,326.670839414781,403.7784204599668,227.93948917177016,253.0,1.0,0.1,-4.731604749419056,2.8316740725746,5.514205433062518,-4.731604749419056,2.8316740725746,5.514205433062518,5.514205433062518,0.0,0.0,nan,nan,nan,nan,219.684100559764,101.92887759539082,242.178859784682,5.514205433062518,nan
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,9922.0,13.46278951271567,233.33440215759083,233.7224634726068,233.2194265905702,114.71528344504954,259.9055543752623,246.68221610328587,348.04968560264035,426.60367953139485,1.0,32.0,6.682216103285867,-11.950314397359648,13.691677261999505,246.68221610328587,348.04968560264035,426.60367953139485,233.7224634726068,319.0,1.0,0.1,-4.178151811406046,3.6352650700484332,5.538240215869105,-4.178151811406046,3.6352650700484332,5.538240215869105,5.538240215869105,0.0,1.0,16.400000000000002,-10.958725220835845,-1.6494514849020447,11.082163537271464,229.04127477916416,118.35054851509796,257.8114774138055,5.538240215869105,163.0
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,9982.5,14.036187386458002,238.5085716319172,238.9212282285631,314.5390348669293,-38.61815263566309,316.9008775122132,328.57522225338727,199.8904189962541,384.60090520611215,1.0,28.400000000000002,8.575222253387267,-0.10958100374588753,8.575922381375088,328.57522225338727,199.8904189962541,384.60090520611215,238.9212282285631,283.0,1.0,0.1,-3.6047539376637143,4.38996372242255,5.680319747627602,-3.6047539376637143,4.38996372242255,5.680319747627602,5.680319747627602,0.0,1.0,27.200000000000003,-9.065719070734474,5.77181108675947,10.7471422011025,310.9342809292655,-34.22818891324053,312.8125572499926,5.680319747627602,271.0
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,10043.0,14.624471563010122,243.14548986233063,243.58490184921152,342.153645876761,-166.35015105416147,380.44906379501356,356.7781174397711,76.79533880816916,364.9495158875109,1.0,34.800000000000004,-3.2218825602288916,-3.204661191830837,4.544268982612464,356.7781174397711,76.79533880816916,364.9495158875109,243.58490184921152,347.0,1.0,0.1,-3.016469761111594,5.062574267123637,5.893110217011308,-3.016469761111594,5.062574267123637,5.893110217011308,5.893110217011308,0.0,1.0,26.6,19.137176115649368,-1.2875767870378354,19.180442217631462,339.13717611564937,-161.28757678703784,375.5365583395731,5.893110217011308,265.0
11_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_Black,10103.5,15.226069521833978,247.2801141885204,247.7484370610063,370.68004163570424,-217.7133892418847,429.8869771489197,385.90611115753825,29.566724946635702,387.0371013905569,1.0,42.400000000000006,-14.093888842461752,-10.433275053364298,17.5354193289702,385.90611115753825,29.566724946635702,387.0371013905569,247.7484370610063,423.0,1.0,0.1,-2.4148718022877382,5.655480947455686,6.149477259777346,-2.4148718022877382,5.655480947455686,6.149477259777346,6.149477259777346,0.0,1.0,33.4,8.265169833416508,-12.057908294429012,14.618692992606357,368.2651698334165,-212.057908294429,424.95622337205936,6.149477259777346,333.0
