split,model,rmse_x_urad,rmse_y_urad,rmse_norm_urad,mae_x_urad,mae_y_urad,mae_norm_urad,p95_error_norm_urad,max_error_norm_urad
train,no_correction,19.737438626170217,151.89108616642767,153.16810549307903,19.173891963908495,140.83911961983802,142.551979688914,205.03029831649437,258.0729235879227
train,static_bias_correction,4.682771666246537,128.88313515391422,128.96817777103126,3.978478931610391,105.73052849604316,105.98620868885342,283.5940751063788,337.54436305359303
train,compo_local_my_correction,4.682771666246537,1.8490102128202552,5.034599213970758,3.978478931610391,1.5714673018755383,4.494514601880395,7.8342131926855645,8.023252138726905
test,no_correction,20.828687947881402,163.85434336393294,165.172879374478,20.359466073873058,151.56736377236948,153.45602517339003,225.73444234012058,242.9807337170412
test,static_bias_correction,4.5532371766964,132.57241805404723,132.6505861181334,3.8739273470375872,114.50485130023199,114.72721785587733,267.58960886988046,322.2823164253061
test,compo_local_my_correction,4.5532371766964,2.656763143349387,5.271656209115871,3.8739273470375872,1.9566109620815724,4.8999423949387895,7.931937933089696,8.121589209859474
all,no_correction,20.46900770151992,159.9398794396246,161.24436520835863,19.96164884760588,147.96752105009148,149.79719263540974,224.31500051777888,258.0729235879227
all,static_bias_correction,4.597109143534594,131.3460383767431,131.42646312574362,3.9090094401998905,111.56064331610219,111.79418820182612,269.8344084092682,337.54436305359303
all,compo_local_my_correction,4.597109143534594,2.416018522245902,5.19331859001589,3.9090094401998905,1.8273767106503118,4.763901839792948,7.916761757996016,8.121589209859474
