case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,thermal_truth_correction_success,thermal_truth_correction_acquisition_time_s,thermal_truth_correction_residual_x_urad,thermal_truth_correction_residual_y_urad,thermal_truth_correction_residual_norm_urad,thermal_truth_correction_pointing_error_x_urad,thermal_truth_correction_pointing_error_y_urad,thermal_truth_correction_pointing_error_norm_urad,thermal_truth_correction_thermal_residual_norm_urad,thermal_truth_correction_scan_index,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,15669.5,14.775724374970569,161.86244948509193,162.5354563906566,-160.4208016546038,32.10140229578191,163.60114190573782,-145.64507727963323,193.96385178087382,242.5581669073691,1.0,0.2,134.77572437497057,41.86244948509193,141.12746209611333,14.775724374970569,161.86244948509193,162.5354563906566,162.5354563906566,1.0,1.0,0.1,-2.465405736995802,4.479123308821528,5.112804618175833,-2.465405736995802,4.479123308821528,5.112804618175833,5.112804618175833,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,-25.645077279633227,73.96385178087382,78.28359572056863,-145.64507727963323,193.96385178087382,242.5581669073691,162.5354563906566,1.0,1.0,0.2,-42.88620739159961,-83.41947439539658,93.79784375367868,-162.8862073915996,36.58052560460342,166.9432580607203,5.112804618175833,1.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,15730.0,15.090977230735142,161.76774740317833,162.4701255421349,-144.85718992455028,126.5646061833844,192.3595721849901,-129.76621269381513,288.3323535865627,316.1879442383329,1.0,0.2,135.09097723073515,41.76774740317833,141.4005546392613,15.090977230735142,161.76774740317833,162.4701255421349,162.4701255421349,1.0,1.0,0.1,-2.1501528812312287,4.495911839697811,4.983611209053322,-2.1501528812312287,4.495911839697811,4.983611209053322,4.983611209053322,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,110.23378730618487,48.332353586562704,120.36404889784045,-129.76621269381513,288.3323535865627,316.1879442383329,162.4701255421349,9.0,1.0,0.2,-27.00734280578149,11.060518023082182,29.184441477745004,-147.0073428057815,131.06051802308218,196.94673955995108,4.983611209053322,1.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,15790.5,15.425144620083495,161.66296265806594,162.39719388565098,-176.98053094770185,142.74526233931252,227.37264183460948,-161.55538632761835,304.40822499737845,344.6222719116114,1.0,0.2,135.4251446200835,41.662962658065936,141.68899834785313,15.425144620083495,161.66296265806594,162.39719388565098,162.39719388565098,1.0,1.0,0.1,-1.8159854918828753,4.505612876899107,4.857813366444633,-1.8159854918828753,4.505612876899107,4.857813366444633,4.857813366444633,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,78.44461367238165,64.40822499737845,101.49865448133849,-161.55538632761835,304.40822499737845,344.6222719116114,162.39719388565098,9.0,1.0,0.2,-58.79651643958471,27.250875216211625,64.8046336729087,-178.7965164395847,147.25087521621163,231.62688648529343,4.857813366444633,1.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,15851.0,15.776198981407076,161.54957045431223,162.31805866345783,-145.1265694443888,92.91490728394419,172.3220855093187,-129.35037046298172,254.46447773825642,285.4534791686978,1.0,0.2,135.77619898140708,41.54957045431223,141.99134838002107,15.776198981407076,161.54957045431223,162.31805866345783,162.31805866345783,1.0,1.0,0.1,-1.464931130559295,4.532347486043221,4.7632128811889185,-1.464931130559295,4.532347486043221,4.7632128811889185,4.7632128811889185,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,-9.350370462981715,134.46447773825642,134.78918799821096,-129.35037046298172,254.46447773825642,285.4534791686978,162.31805866345783,1.0,1.0,0.2,-26.5915005749481,-22.55274523001259,34.867380461361314,-146.5915005749481,97.44725476998741,176.02566717107436,4.7632128811889185,1.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,15911.5,16.14158606239844,161.42937705094516,162.23438160780236,-210.07614622712322,193.74214386084012,285.77614582297474,-193.9345601647248,355.17152091178525,404.6695230593428,1.0,0.2,136.14158606239843,41.42937705094516,142.305743870073,16.14158606239844,161.42937705094516,162.23438160780236,162.23438160780236,1.0,1.0,0.1,-1.0995440495679318,4.5294510322563895,4.661000297205388,-1.0995440495679318,4.5294510322563895,4.661000297205388,4.661000297205388,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,46.065439835275214,115.17152091178525,124.04234751225546,-193.9345601647248,355.17152091178525,404.6695230593428,162.23438160780236,9.0,1.0,0.2,-91.17569027669117,78.27159489309648,120.16425868177328,-211.17569027669117,198.27159489309648,289.6667007187557,4.661000297205388,1.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,15972.0,16.52032154743006,161.30239154189977,162.14617646175572,-44.41420107572887,293.75266069275443,297.0913107468271,-27.893879528298807,455.0550522346542,455.90916757554146,1.0,0.2,136.52032154743006,41.302391541899766,142.63129299874586,16.52032154743006,161.30239154189977,162.14617646175572,162.14617646175572,1.0,1.0,0.1,-0.7208085645363091,4.5169313205545905,4.574082808751491,-0.7208085645363091,4.5169313205545905,4.574082808751491,4.574082808751491,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,92.10612047170119,95.05505223465423,132.35936077089664,-27.893879528298807,455.0550522346542,455.90916757554146,162.14617646175572,29.0,1.0,1.2000000000000002,74.86499035973482,58.26959201330908,94.86892080634564,-45.13500964026518,298.2695920133091,301.6652426366231,4.574082808751491,11.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,16032.5,16.907935378240776,161.1680336708268,162.05250185071355,-125.1782643930699,254.2251346709186,283.37257625766824,-108.27032901482912,415.3931683417454,429.27141583149114,1.0,0.2,136.90793537824078,41.16803367082679,142.96359594615296,16.907935378240776,161.1680336708268,162.05250185071355,162.05250185071355,1.0,1.0,0.1,-0.3331947337255947,4.522652954203238,4.534909974271346,-0.3331947337255947,4.522652954203238,4.534909974271346,4.534909974271346,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8000000000000003,131.72967098517088,55.39316834174542,142.90244685378315,-108.27032901482912,415.3931683417454,429.27141583149114,162.05250185071355,27.0,1.0,0.2,-5.511459126795486,138.74778762512187,138.8572099409039,-125.51145912679549,258.7477876251219,287.5822386258102,4.534909974271346,1.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,16093.0,17.301787750192386,161.02616883263283,161.95301450812295,-144.95739044919796,397.2691679803061,422.8893908264972,-127.65560269900557,558.295336812939,572.7037943016611,1.0,0.2,137.30178775019237,41.026168832632834,143.30013066456908,17.301787750192386,161.02616883263283,161.95301450812295,161.95301450812295,1.0,1.0,0.1,0.06065763822601511,4.498301621491493,4.498710573818697,0.06065763822601511,4.498301621491493,4.498710573818697,4.498710573818697,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,112.34439730099443,78.29533681293901,136.935836695787,-127.65560269900557,558.295336812939,572.7037943016611,161.95301450812295,53.0,1.0,2.8000000000000003,95.10326718902806,41.76746960179764,103.87084743547994,-144.89673281097194,401.76746960179764,427.0973692374206,4.498710573818697,27.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,16153.5,17.701884147137804,160.87710261476667,161.8480733530086,-119.73866776519378,387.53593762038025,405.6124400280281,-102.03678361805598,548.4130402351469,557.8246748854651,1.0,0.2,137.7018841471378,40.87710261476667,143.64103318985815,17.701884147137804,160.87710261476667,161.8480733530086,161.8480733530086,1.0,1.0,0.1,0.46075403517143343,4.48910373902234,4.512687299229929,0.46075403517143343,4.48910373902234,4.512687299229929,4.512687299229929,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.6000000000000005,17.963216381944022,68.41304023514692,70.73203812276566,-102.03678361805598,548.4130402351469,557.8246748854651,161.8480733530086,55.0,1.0,2.8000000000000003,120.72208626997765,32.02504135940262,124.89765965560514,-119.27791373002235,392.0250413594026,409.769268926585,4.512687299229929,27.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,16214.0,18.10378089310469,160.7212151863525,161.7376143437369,-95.48292939120914,531.7534681341402,540.2580315717784,-77.37914849810446,692.4746833204928,696.7845575657575,1.0,0.2,138.1037808931047,40.72121518635251,143.9821921739765,18.10378089310469,160.7212151863525,161.7376143437369,161.7376143437369,1.0,1.0,0.1,0.8626507811383206,4.450751752719157,4.533581093851879,0.8626507811383206,4.450751752719157,4.533581093851879,4.533581093851879,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,42.620851501895544,92.47468332049277,101.82388736427252,-77.37914849810446,692.4746833204928,696.7845575657575,161.7376143437369,89.0,1.0,5.6000000000000005,25.379721389929173,56.20421988685939,61.66882997853023,-94.62027861007083,536.2042198868594,544.488716640412,4.533581093851879,55.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,16274.5,18.50610969867324,160.55864478548165,161.62163998527487,-78.66919800686179,304.1284370797533,314.1384232398455,-60.16308830818855,464.687081865235,468.5655570432023,1.0,0.2,138.50610969867324,40.55864478548165,144.32236864289536,18.50610969867324,160.55864478548165,161.62163998527487,161.62163998527487,1.0,1.0,0.1,1.2649795867068683,4.453759962632802,4.6299191309931125,1.2649795867068683,4.453759962632802,4.6299191309931125,4.6299191309931125,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,59.83691169181145,104.68708186523497,120.5812635125045,-60.16308830818855,464.687081865235,468.5655570432023,161.62163998527487,29.0,1.0,1.2000000000000002,42.59578157984508,68.58219704238616,80.73362595324546,-77.40421842015492,308.58219704238616,318.14208360533047,4.6299191309931125,11.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,16335.0,18.90817591180261,160.38996439650407,161.50064952012892,-166.76449319286667,281.6040182172612,327.27850413062765,-147.85631728106407,441.9939826137653,466.0688481616167,1.0,0.2,138.9081759118026,40.38996439650407,144.66108861437192,18.90817591180261,160.38996439650407,161.50064952012892,161.50064952012892,1.0,1.0,0.1,1.667045799836238,4.456808247125537,4.758380128825128,1.667045799836238,4.456808247125537,4.758380128825128,4.758380128825128,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8000000000000003,92.14368271893593,81.9939826137653,123.34290190308634,-147.85631728106407,441.9939826137653,466.0688481616167,161.50064952012892,27.0,1.0,1.0,74.90255260696955,46.060826464386764,87.93174694967793,-165.09744739303045,286.06082646438676,330.28467050891487,4.758380128825128,9.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,16395.5,19.301943895216954,160.2210657297656,161.3795369361183,-40.89313913649767,434.91807049692903,436.83632732776323,-21.59119524128072,595.1391362266946,595.5306635099516,1.0,0.2,139.30194389521697,40.2210657297656,144.99229531745576,19.301943895216954,160.2210657297656,161.3795369361183,161.3795369361183,1.0,1.0,0.1,2.060813783250584,4.459385319062875,4.912542200644091,2.060813783250584,4.459385319062875,4.912542200644091,4.912542200644091,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.800000000000001,-21.59119524128072,115.13913622669463,117.14606439388584,-21.59119524128072,595.1391362266946,595.5306635099516,161.3795369361183,57.0,1.0,3.0,81.16767464675291,79.37745581599188,113.52960802971566,-38.832325353247086,439.3774558159919,441.09012477233534,4.912542200644091,29.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,16456.0,19.68791022636575,160.0516686616596,161.25802445293414,-61.55717718523328,287.2891074694169,293.81000209929607,-41.86926695886753,447.3407761310765,449.29589972002503,1.0,0.2,139.68791022636574,40.05166866165959,145.31637356469014,19.68791022636575,160.0516686616596,161.25802445293414,161.25802445293414,1.0,1.0,0.1,2.446780114399381,4.4616860101742475,5.088553328953608,2.446780114399381,4.4616860101742475,5.088553328953608,5.088553328953608,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,78.13073304113247,87.3407761310765,117.18712651449191,-41.86926695886753,447.3407761310765,449.29589972002503,161.25802445293414,29.0,1.0,1.2000000000000002,60.8896029291661,51.75079347959115,79.91050225495275,-59.1103970708339,291.75079347959115,297.6786262697453,5.088553328953608,11.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,16516.5,20.06417723162839,159.8829264333641,161.1369646384054,-51.98176896228384,241.1191499011123,246.65876986939531,-31.91759173065545,401.00207633447644,402.2703045048765,1.0,0.2,140.06417723162838,39.882926433364105,145.6318013500559,20.06417723162839,159.8829264333641,161.1369646384054,161.1369646384054,1.0,1.0,0.1,2.823047119662018,4.490171561409511,5.303888732875412,2.823047119662018,4.490171561409511,5.303888732875412,5.303888732875412,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,88.08240826934455,41.00207633447644,97.158020308494,-31.91759173065545,401.00207633447644,402.2703045048765,161.1369646384054,29.0,1.0,0.2,70.84127815737818,125.60932146252185,144.2088358223801,-49.158721842621816,245.60932146252185,250.48057553926344,5.303888732875412,1.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,16577.0,20.4258408961888,159.7180022706518,161.01880395048386,-75.51236644252684,262.9604020732717,273.58781139569646,-55.08652554633804,422.6784043439235,426.2529281957986,1.0,0.2,140.4258408961888,39.718002270651795,145.93469942331478,20.4258408961888,159.7180022706518,161.01880395048386,161.01880395048386,1.0,1.0,0.1,3.1847107842224283,4.500098411684775,5.513009023572378,3.1847107842224283,4.500098411684775,5.513009023572378,5.513009023572378,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,64.91347445366196,62.67840434392349,90.2349241521629,-55.08652554633804,422.6784043439235,426.2529281957986,161.01880395048386,29.0,1.0,1.2000000000000002,47.67234434169559,27.46050048495647,55.015738674651004,-72.32765565830441,267.46050048495647,277.0675172095958,5.513009023572378,11.0
