split,model,rmse_x_urad,rmse_y_urad,rmse_norm_urad,mae_x_urad,mae_y_urad,mae_norm_urad,p95_error_norm_urad,max_error_norm_urad
train,no_correction,646.3773479284486,594.6808362344182,878.321679625114,629.0629486670881,594.4962539989737,873.421393074943,969.1713871012373,978.2689426768984
train,static_bias_correction,148.60512282314872,14.815564979268089,149.34183437650023,123.90426025991168,11.013282371473437,124.79957507839168,304.3888750180358,371.56391598579125
train,sunface_px_correction,3.7986156068175254,14.815564979268089,15.294784934194816,3.4983372558992736,11.013282371473437,12.287508335632326,29.36195481205743,30.175861344516566
test,no_correction,675.4617454499478,590.0371387001516,896.8792530835752,658.4118881724254,589.8911640040575,891.4738810773472,1009.1822948038927,1022.7502344272297
test,static_bias_correction,153.63500684934897,13.908505644439881,154.2632874628987,134.88763016057595,10.346304417947975,135.63337158006894,275.16856643391,340.0939922688694
test,sunface_px_correction,3.9201256459103386,13.908505644439881,14.45039495450349,3.441448642290526,10.346304417947975,11.324812476091724,28.715781280356392,29.70334755693146
all,no_correction,665.8441677673155,591.5993863266523,890.6953966715112,648.5639051490398,591.4363935372353,885.4164017144143,1002.9762899637149,1022.7502344272297
all,static_bias_correction,151.96579875513885,14.219319526105336,152.62959424395007,131.2021804596886,10.570107651522964,131.99811095990484,293.3841079222674,371.56391598579125
all,sunface_px_correction,3.879777431927259,14.219319526105336,14.739122114521358,3.460537512637647,10.570107651522964,11.647843312681761,28.855705163097944,30.175861344516566
