case_index,time_s,time_min,rel_dx_um,rel_dy_um,rel_dz_um,rel_axial_um,rel_transverse_um,stt_rx_urad,stt_ry_urad,stt_rz_urad,lct_rx_urad,lct_ry_urad,lct_rz_urad,rel_rx_urad,rel_ry_urad,rel_rz_urad,centerline_angle_x_urad,centerline_angle_y_urad,centerline_angle_z_urad,centerline_angle_magnitude_urad,stt_rotation_angle_x_urad,stt_rotation_angle_y_urad,stt_rotation_angle_z_urad,stt_rotation_angle_magnitude_urad,lct_rotation_angle_x_urad,lct_rotation_angle_y_urad,lct_rotation_angle_z_urad,lct_rotation_angle_magnitude_urad,relative_rotation_angle_x_urad,relative_rotation_angle_y_urad,relative_rotation_angle_z_urad,relative_rotation_angle_magnitude_urad,far_field_los_angle_x_urad,far_field_los_angle_y_urad,far_field_los_angle_z_urad,far_field_los_angle_magnitude_urad,global_los_angle_x_urad,global_los_angle_y_urad,global_los_angle_z_urad,global_los_angle_magnitude_urad,stt_relative_los_angle_x_urad,stt_relative_los_angle_y_urad,stt_relative_los_angle_z_urad,stt_relative_los_angle_magnitude_urad
1.0,0.0,0.0,-233.168503655179,-322.5010402729822,-85.65959376483079,85.65959376483079,397.96290288662703,-54.55811333376914,-85.84693568991497,-17.83839070412796,-648.314249701798,575.9727791883051,-16.0986546688946,-593.7561363680288,661.8197148782201,1.7397360352333602,-259.051434026549,-358.30035209780885,0.09774339870816107,442.13887839074414,85.84644892286312,-54.558878922379144,0.0051731420258605,101.71668526811408,-575.977925462748,-648.3095322192152,0.37602798075297983,867.2115198650606,-661.8191111880021,-593.7566338310122,0.3952758161895886,889.1296171830132,-661.8191111880021,-593.7566338310122,0.3952758161895886,889.1296171830132,-835.0290409278846,-1006.6095002981116,0.8552684583884584,1307.8746825607402,-920.8701914269373,-952.0566201597442,0.8772072433993472,1324.5428333763614
2.0,0.0,0.0,-233.168503655179,-322.5010402729822,-85.65959376483079,85.65959376483079,397.96290288662703,-54.55811333376914,-85.84693568991497,-17.83839070412796,-648.314249701798,575.9727791883051,-16.0986546688946,-593.7561363680288,661.8197148782201,1.7397360352333602,-259.051434026549,-358.30035209780885,0.09774339870816107,442.13887839074414,85.84644892286312,-54.558878922379144,0.0051731420258605,101.71668526811408,-575.977925462748,-648.3095322192152,0.37602798075297983,867.2115198650606,-661.8191111880021,-593.7566338310122,0.3952758161895886,889.1296171830132,-661.8191111880021,-593.7566338310122,0.3952758161895886,889.1296171830132,-835.0290409278846,-1006.6095002981116,0.8552684583884584,1307.8746825607402,-920.8701914269373,-952.0566201597442,0.8772072433993472,1324.5428333763614
3.0,60.5,1.0083333333333333,-235.76104831590777,-322.9885055588966,-86.42524858260003,86.42524858260003,399.881040593556,-54.93792923516594,-86.81612234795466,-17.83067455107812,-648.9987135864794,582.2600796818733,-16.0894214786822,-594.0607843513135,669.076202029828,1.7412530723959174,-261.9315417228677,-358.8416230082501,0.0986877263242647,444.26956113660714,86.81563240045723,-54.93870313062218,0.005277607573184184,102.73857664366368,-582.2652268884569,-648.9939472138991,0.3801130411540399,871.9093633880435,-669.0755955505911,-594.0612876018166,0.40028556302917906,894.7463137607812,-669.0755955505911,-594.0612876018166,0.40028556302917906,894.7463137607812,-844.196443258325,-1007.8351818028397,0.8642000677294703,1314.6860417946061,-931.0067756463297,-952.902540478056,0.8873988276425493,1332.215023165896
4.0,121.0,2.0166666666666666,-238.30483587516935,-323.5497720197599,-87.18601452528674,87.18601452528674,401.8378401488964,-55.32491923077032,-87.75366586633027,-17.82268736860715,-649.8454022221267,588.4392303414643,-16.07991725904867,-594.5204829913564,676.1928962077945,1.742770109558478,-264.7574766416818,-359.46488829465176,0.09965576863724124,446.44319611161865,87.75317268492407,-55.3257011316816,0.005380776268992804,103.73790301515766,-588.4443796708032,-649.8405879265217,0.3842798625974808,876.6752977487411,-676.1922867872621,-594.5209918866253,0.4053456913455378,900.3839283907969,-676.1922867872621,-594.5209918866253,0.4053456913455378,900.3839283907969,-853.2015240844406,-1009.305083207982,0.8733251772863326,1321.608713534185,-940.9493938839146,-953.9855055164929,0.897737456151404,1339.9530240221352
5.0,181.5,3.025,-240.7939446129603,-324.1809233713866,-87.93843289822689,87.93843289822689,403.8254509564673,-55.71509973378852,-88.65848940331489,-17.81411629053764,-650.8483202196658,594.4910226389766,-16.06962723599281,-595.1332204858772,683.1495120422915,1.7444890545448288,-267.5226609499462,-360.1657981429824,0.1006438932193987,448.6510629361212,88.65799297897802,-55.71588931534529,0.005482249987309729,104.71150863806862,-594.4961750691233,-650.8434592800381,0.3885115307245002,881.4890303681746,-683.1488994766916,-595.1337349371182,0.4104383748426699,906.0223955931878,-683.1488994766916,-595.1337349371182,0.4104383748426699,906.0223955931878,-862.018496855552,-1011.0088596388405,0.882607791075074,1328.6138653458852,-950.6711829107469,-955.2991537264213,0.9081864980053922,1347.728522784665
6.0,242.0,4.033333333333333,-243.22999161086048,-324.86450459146005,-88.68973918652046,88.68973918652046,405.82973666609746,-56.10292646451853,-89.5300108822994,-17.80377897375729,-651.9655580632389,600.4192400723696,-16.0570507432567,-595.8626315987203,689.949250954669,1.7467282305005905,-270.22888928664133,-360.9249569224811,0.10164524377742623,450.8774524575238,89.52951128894628,-56.10372334343483,0.005581580531099917,105.65586195112051,-600.4243957571276,-651.960652194507,0.392781150604371,886.319438481521,-689.9486349818893,-595.863151640154,0.41554109353469926,911.6369970530537,-689.9486349818893,-595.863151640154,0.41554109353469926,911.6369970530537,-870.6529389062474,-1012.8852064334856,0.8919868886847482,1335.6545142505568,-960.1771387517472,-956.7877244067214,0.9186918656922671,1355.5009728350933
7.0,302.5,5.041666666666667,-245.6135789543623,-325.59223222961003,-89.44191654336464,89.44191654336464,407.84351393031994,-56.48578371619806,-90.3686523088254,-17.79179183358792,-653.178954962641,606.2234751880169,-16.04222052264959,-596.693171246443,696.5921274968423,1.749571310938329,-272.87683012656396,-361.73316077592244,0.10265632732764374,453.11438293753264,90.36814964135151,-56.486587516421444,0.005678568504308146,106.56986928232594,-606.2286341433958,-653.1740058959729,0.3970747982640077,891.1506263441438,-696.5915078460096,-596.6936969502303,0.4206416368557342,917.2148585709406,-696.5915078460096,-596.6936969502303,0.4206416368557342,917.2148585709406,-879.1051111330798,-1014.9067589834383,0.9014311692645549,1342.7067907218507,-969.4679444388355,-958.4264686744538,0.9292251272885466,1363.2495703832974
8.0,363.0,6.05,-247.9443928677938,-326.3618302753457,-90.19368644658243,90.19368644658243,409.8639606201702,-56.86283475370146,-91.17547597270459,-17.77902980393264,-654.4847856275737,611.9003519415855,-16.02613338036463,-597.6219508738723,703.0758279142901,1.752896423568011,-275.46613539524583,-362.5878814464862,0.10367578717751513,455.35871960624957,91.174970309429,-56.86364514702866,0.005773174605039344,107.45394059936777,-611.9055144758296,-654.4797948345107,0.4013861607532476,895.9755356551613,-703.0752043548981,-597.6224822737886,0.42573377778687416,922.7498980210003,-703.0752043548981,-597.6224822737886,0.42573377778687416,922.7498980210003,-887.3712897175511,-1017.0672634883321,0.9109272270935165,1349.7605803529134,-978.5409381921322,-960.2099696846333,0.9397732182447882,1370.9651905134945
9.0,423.5,7.058333333333334,-250.24068327184068,-327.1448961186252,-90.95313953366713,90.95313953366713,411.87884459003686,-57.23039430449717,-91.95128950523213,-17.76288081600796,-655.8350287377834,617.475772742182,-16.0069339472102,-598.6046344332863,709.4270622474141,1.7559468687977609,-278.0170783846174,-363.45756029021373,0.10469745248542495,457.5968684394953,91.9507810322891,-57.23121084949831,0.005865178787090031,108.30677553942648,-617.4809381665686,-655.8299980728494,0.40569793002820376,900.7750525915443,-709.4264348127123,-598.6051713300033,0.43080710154796975,928.2316615770537,-709.4264348127123,-598.6051713300033,0.43080710154796975,928.2316615770537,-895.4976493643962,-1019.2871404180542,0.9204315809530073,1356.7838127862424,-987.4431036057338,-962.0623325565699,0.9503043588710014,1378.6253351011333
10.0,484.0,8.066666666666666,-252.50184353353688,-327.9386619396973,-91.72004979518533,91.72004979518533,413.8851857491807,-57.58787301601842,-92.69740257877856,-17.74404699972365,-657.2232232429087,622.9493883438408,-15.98525159351993,-599.6353502268903,715.6467909226194,1.7587954062037203,-280.528985229565,-364.3391222974016,0.10571975939122069,459.8255186376355,92.69689146896353,-57.5886953122209,0.005954585713396909,109.12915062334451,-622.9545561189645,-657.2181543924947,0.41000412476233095,905.5429760383839,-715.6461596312558,-599.6358924463735,0.43585640963073047,933.6555196135905,-715.6461596312558,-599.6358924463735,0.43585640963073047,933.6555196135905,-903.4831671194299,-1021.5568535538429,0.9299305516741185,1363.7669296148015,-996.1747272342271,-963.9746106164448,0.9608060300703158,1386.2218931662107
