case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,sunface_correction_success,sunface_correction_acquisition_time_s,sunface_correction_residual_x_urad,sunface_correction_residual_y_urad,sunface_correction_residual_norm_urad,sunface_correction_pointing_error_x_urad,sunface_correction_pointing_error_y_urad,sunface_correction_pointing_error_norm_urad,sunface_correction_thermal_residual_norm_urad,sunface_correction_scan_index,sunface_correction_with_nonthermal_success,sunface_correction_with_nonthermal_acquisition_time_s,sunface_correction_with_nonthermal_residual_x_urad,sunface_correction_with_nonthermal_residual_y_urad,sunface_correction_with_nonthermal_residual_norm_urad,sunface_correction_with_nonthermal_pointing_error_x_urad,sunface_correction_with_nonthermal_pointing_error_y_urad,sunface_correction_with_nonthermal_pointing_error_norm_urad,sunface_correction_with_nonthermal_thermal_residual_norm_urad,sunface_correction_with_nonthermal_scan_index
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,10527.0,20.425964599431392,159.77207172922115,161.07245243822612,-413.3703324705108,218.4928267909843,467.5619179594246,-392.9443678710794,378.26489852020546,545.4260808708211,1.0,36.2,7.0556321289205925,-21.735101479794537,22.851620972605495,-392.9443678710794,378.26489852020546,545.4260808708211,161.07245243822612,361.0,1.0,0.1,3.8659651860310085,0.057117547675687774,3.8663871034670407,3.8659651860310085,0.057117547675687774,3.8663871034670407,3.8663871034670407,0.0,1.0,43.300000000000004,-9.50436728447977,18.549944338659998,20.843066771607134,-409.50436728447977,218.54994433866,464.17443380209284,3.8663871034670407,432.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,10587.5,20.77372387301636,159.61097472681143,160.95717087720934,-501.6949246719207,102.7510002839655,512.1089390949153,-480.92120079890435,262.3619750107769,547.8311850464663,1.0,61.5,-0.9212007989043514,22.361975010776916,22.380941385350912,-480.92120079890435,262.3619750107769,547.8311850464663,160.95717087720934,614.0,1.0,0.1,4.213724459615975,0.07040164900627133,4.214312543434426,4.213724459615975,0.07040164900627133,4.214312543434426,4.214312543434426,0.0,1.0,60.900000000000006,-17.481200212304714,-17.178598067028247,24.509112436218267,-497.4812002123047,102.82140193297175,507.995851617055,4.214312543434426,608.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,10648.0,21.10523637776836,159.4569954336466,160.84764342472496,-525.940142812783,106.71326548740956,536.6570178921701,-504.8349064350147,266.1702609210562,570.7056076069633,1.0,71.9,15.165093564985284,-13.829739078943817,20.524174668581043,-504.8349064350147,266.1702609210562,570.7056076069633,160.84764342472496,718.0,1.0,0.1,4.545236964367977,0.061686338084228964,4.545655537605469,4.545236964367977,0.061686338084228964,4.545655537605469,4.545655537605469,0.0,1.0,71.10000000000001,-1.3949058484150783,-13.225048174506185,13.29840823346734,-521.3949058484151,106.77495182549382,532.215687651176,4.545655537605469,710.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,10708.5,21.418049716058697,159.31241121741286,160.7456911445704,-560.0448388550284,136.90311876465722,576.5350687127753,-538.6267891389697,296.21552998207005,614.7051798876554,1.0,71.9,-18.626789138969684,16.215529982070052,24.696167440051337,-538.6267891389697,296.21552998207005,614.7051798876554,160.7456911445704,718.0,1.0,0.1,4.858050302658313,0.03649633047322709,4.8581873909202535,4.858050302658313,0.03649633047322709,4.8581873909202535,4.8581873909202535,0.0,1.0,82.10000000000001,4.813211447629897,16.93961509513042,17.61015513874781,-555.1867885523701,136.93961509513042,571.8258724170292,4.8581873909202535,820.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,10769.0,21.71269272078372,159.17664182535304,160.65069040618502,-480.54028697534756,69.60825697804003,485.55563723004,-458.82759425456385,228.78489880339308,512.7039020427965,1.0,52.1,-18.82759425456385,-11.215101196606923,21.914762153959593,-458.82759425456385,228.78489880339308,512.7039020427965,160.65069040618502,520.0,1.0,0.1,5.152693307383338,-0.00864596158430686,5.1527005611237255,5.152693307383338,-0.00864596158430686,5.1527005611237255,5.1527005611237255,0.0,1.0,60.7,4.612406332035789,-10.400388983544275,11.377274857400298,-475.3875936679642,69.59961101645573,480.45548187845606,5.1527005611237255,606.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,10829.5,21.981999507306057,159.05446392108462,160.56628162712997,-580.5509268302569,109.73695624684004,590.8312603525571,-558.5689273229509,268.7914201679247,619.8774670260259,1.0,82.9,1.4310726770490874,-11.208579832075316,11.299567728855912,-558.5689273229509,268.7914201679247,619.8774670260259,160.56628162712997,828.0,1.0,0.1,5.422000093905673,-0.015315179026373471,5.4220217237688875,5.422000093905673,-0.015315179026373471,5.4220217237688875,5.4220217237688875,0.0,1.0,82.10000000000001,-15.128926736351332,-10.278358932186308,18.290136318046955,-575.1289267363513,109.72164106781369,585.5015976814423,5.4220217237688875,820.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,10890.0,22.22461266596399,158.94695434475696,160.49320142494005,-561.5918386254237,73.24385111920309,566.3479980872679,-539.3672259594598,232.19080546396003,587.2219125519803,1.0,71.7,-19.3672259594598,-7.809194536039968,20.882360035841018,-539.3672259594598,232.19080546396003,587.2219125519803,160.49320142494005,716.0,1.0,0.1,5.664613252563605,-0.00687410247175535,5.664617423480955,5.664613252563605,-0.00687410247175535,5.664617423480955,5.664617423480955,0.0,1.0,81.9,4.072774627139779,-6.763022983268684,7.894680046442288,-555.9272253728602,73.23697701673132,560.7305366335207,5.664617423480955,818.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,10950.5,22.441848689043955,158.85299805570347,160.43039476317222,-526.0262686835398,-45.50246189518785,527.9906338029593,-503.5844199944958,113.35053616051562,516.1836999645272,1.0,60.900000000000006,-23.584419994495818,-6.649463839484383,24.503882056306598,-503.5844199944958,113.35053616051562,516.1836999645272,160.43039476317222,608.0,1.0,0.1,5.881849275643571,0.015173873934912763,5.881868848235142,5.881849275643571,0.015173873934912763,5.881868848235142,5.881868848235142,0.0,1.0,70.3,-0.14441940789618002,-5.487288021252937,5.4891881725409135,-520.1444194078962,-45.48728802125294,522.1295915888179,5.881868848235142,702.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,11011.0,22.629941295086173,158.77683694662235,160.38141473934363,-597.372463302547,61.491657688444896,600.529003360725,-574.7425220074608,220.26849463506724,615.5056265642868,1.0,82.7,-14.74252200746082,-19.731505364932758,24.63075839487767,-574.7425220074608,220.26849463506724,615.5056265642868,160.38141473934363,826.0,1.0,0.1,6.069941881685789,0.004118916371282921,6.069943279184352,6.069941881685789,0.004118916371282921,6.069943279184352,6.069943279184352,0.0,1.0,93.5,8.69747857913876,21.49577660481617,23.188672783899037,-591.3025214208612,61.49577660481617,594.491717670564,6.069943279184352,934.0
10_LTAN06_800km_HOT_MY_ALL_HEAT_MY_0p5,11071.5,22.78978679340067,158.71787620765363,160.34568472508613,-571.6909375442193,-50.58530078819941,573.9245601348849,-548.9011507508186,108.13257541945421,559.4507370291122,1.0,82.10000000000001,11.098849249181399,-11.867424580545787,16.248699050416217,-548.9011507508186,108.13257541945421,559.4507370291122,160.34568472508613,820.0,1.0,0.1,6.229787380000285,0.004832121056068672,6.229789254012107,6.229787380000285,0.004832121056068672,6.229789254012107,6.229789254012107,0.0,1.0,81.30000000000001,-5.4611501642190206,-10.58046866714335,11.90674087786207,-565.461150164219,-50.58046866714335,567.718853091589,6.229789254012107,812.0
