case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,static_bias_correction_success,static_bias_correction_acquisition_time_s,static_bias_correction_residual_x_urad,static_bias_correction_residual_y_urad,static_bias_correction_residual_norm_urad,static_bias_correction_pointing_error_x_urad,static_bias_correction_pointing_error_y_urad,static_bias_correction_pointing_error_norm_urad,static_bias_correction_thermal_residual_norm_urad,static_bias_correction_scan_index,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,thermal_truth_correction_success,thermal_truth_correction_acquisition_time_s,thermal_truth_correction_residual_x_urad,thermal_truth_correction_residual_y_urad,thermal_truth_correction_residual_norm_urad,thermal_truth_correction_pointing_error_x_urad,thermal_truth_correction_pointing_error_y_urad,thermal_truth_correction_pointing_error_norm_urad,thermal_truth_correction_thermal_residual_norm_urad,thermal_truth_correction_scan_index,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index
15_LTAN06_800km_1213COLD_MY_STTLCT_HEAT_MY_0p5,0.0,17.001619096903998,224.40941726322683,225.05253077523315,-2.7060382428583076,-22.502465232299013,22.6645887785911,14.29558085404569,201.9069520309278,202.41240305468918,1.0,13.4,17.001619096903998,-15.590582736773172,23.067755027058446,17.001619096903998,224.40941726322683,225.05253077523315,225.05253077523315,133.0,1.0,0.1,1.1007219993037456,21.983831124194978,22.01137023942115,1.1007219993037456,21.983831124194978,22.01137023942115,22.01137023942115,0.0,1.0,0.1,1.1007219993037456,1.9670613221459803,2.2540894314187994,1.1007219993037456,1.9670613221459803,2.2540894314187994,2.2540894314187994,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.200000000000001,14.29558085404569,1.9069520309278118,14.422208499491935,14.29558085404569,201.9069520309278,202.41240305468918,225.05253077523315,91.0,1.0,0.1,-1.6053162435545616,-20.535403910153036,20.598054616758077,-1.6053162435545616,-20.535403910153036,20.598054616758077,2.2540894314187994,0.0
15_LTAN06_800km_1213COLD_MY_STTLCT_HEAT_MY_0p5,60.5,16.589233006257672,231.4802363457936,232.07391596308355,21.954571951270218,34.031866996365565,40.49902715895552,38.54380495752789,265.51210334215915,268.2951768515069,1.0,13.4,16.589233006257672,-8.5197636542064,18.649102510829987,16.589233006257672,231.4802363457936,232.07391596308355,232.07391596308355,133.0,1.0,0.4,0.6883359086574199,-10.94534979323825,10.966972618707855,0.6883359086574199,29.05465020676175,29.062802771935605,29.062802771935605,3.0,1.0,0.1,0.6883359086574199,1.5820610654888867,1.7253183874528977,0.6883359086574199,1.5820610654888867,1.7253183874528977,1.7253183874528977,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.6,-1.4561950424721104,-14.48789665784085,14.560894669284453,38.54380495752789,265.51210334215915,268.2951768515069,232.07391596308355,185.0,1.0,0.4,22.64290785992764,-4.386071938145562,23.06380071453447,22.64290785992764,35.61392806185444,42.20252537879831,1.7253183874528977,3.0
15_LTAN06_800km_1213COLD_MY_STTLCT_HEAT_MY_0p5,121.0,16.163619067100957,238.2967116013712,238.84427006184055,-22.298595212439555,-40.41922758617494,46.16211982904639,-6.134976145338598,197.87748401519625,197.97256530258963,1.0,13.4,16.163619067100957,-1.703288398628814,16.253115784835014,16.163619067100957,238.2967116013712,238.84427006184055,238.84427006184055,133.0,1.0,0.4,0.2627219695007046,-4.128874537660664,4.137224647151867,0.2627219695007046,35.871125462339336,35.872087544052235,35.872087544052235,3.0,1.0,0.1,0.2627219695007046,1.2742882889718317,1.3010893423086238,0.2627219695007046,1.2742882889718317,1.3010893423086238,1.3010893423086238,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.200000000000001,-6.134976145338598,-2.122515984803755,6.491764506636165,-6.134976145338598,197.87748401519625,197.97256530258963,238.84427006184055,91.0,1.0,0.30000000000000004,17.964126757061152,0.8550607027968908,17.984464933637252,-22.035873242938848,-39.14493929720311,44.92110842533368,1.3010893423086238,2.0
15_LTAN06_800km_1213COLD_MY_STTLCT_HEAT_MY_0p5,181.5,15.726475728205164,244.85508136265528,245.35959917627508,26.25758610178407,16.488739648472063,31.005473115043714,41.98406182998924,261.3438210111274,264.6946433693749,1.0,13.4,15.726475728205164,4.855081362655284,16.458853358233338,15.726475728205164,244.85508136265528,245.35959917627508,245.35959917627508,133.0,1.0,0.4,-0.17442136939508757,2.4294952236234337,2.435748315345971,-0.17442136939508757,42.429495223623434,42.4298537323143,42.4298537323143,3.0,1.0,0.1,-0.17442136939508757,1.0201640030130363,1.034967345931861,-0.17442136939508757,1.0201640030130363,1.034967345931861,1.034967345931861,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.600000000000001,1.984061829989237,21.343821011127375,21.435839071523713,41.98406182998924,261.3438210111274,264.6946433693749,245.35959917627508,135.0,1.0,0.8,-13.916835267611013,17.508903651485127,22.366045938940815,26.083164732388987,17.508903651485127,31.414856191520755,1.034967345931861,7.0
15_LTAN06_800km_1213COLD_MY_STTLCT_HEAT_MY_0p5,242.0,15.292751649506808,251.17597296258725,251.64108894756407,-31.38247378553286,-19.543562823595593,36.9704004406158,-16.08972213602605,231.63241013899164,232.19055231686875,1.0,13.4,15.292751649506808,11.175972962587252,18.941241370986603,15.292751649506808,251.17597296258725,251.64108894756407,251.64108894756407,133.0,1.0,0.4,-0.6081454480934436,8.750386823555402,8.771494196993393,-0.6081454480934436,48.7503868235554,48.75417988575257,48.75417988575257,3.0,1.0,0.1,-0.6081454480934436,0.8229141803423943,1.0232441713713154,-0.6081454480934436,0.8229141803423943,1.0232441713713154,1.0232441713713154,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.4,-16.08972213602605,-8.367589861008355,18.13548230669856,-16.08972213602605,231.63241013899164,232.19055231686875,251.64108894756407,133.0,1.0,0.30000000000000004,8.009380766373695,21.279351356746787,22.73677581418786,-31.990619233626305,-18.720648643253213,37.06564992786447,1.0232441713713154,2.0
15_LTAN06_800km_1213COLD_MY_STTLCT_HEAT_MY_0p5,302.5,14.86831221619226,257.27028396553555,257.6995648422121,123.0019347694502,-38.72438200786313,128.95368827187144,137.87024698564247,218.5459019576724,258.399915376098,1.0,13.4,14.86831221619226,17.270283965535555,22.788800240653444,14.86831221619226,257.27028396553555,257.6995648422121,257.6995648422121,133.0,1.0,0.4,-1.0325848814079919,14.844697826503705,14.880567364771956,-1.0325848814079919,54.844697826503705,54.85441742665592,54.85441742665592,3.0,1.0,0.1,-1.0325848814079919,0.6792630792808154,1.2359732473587006,-1.0325848814079919,0.6792630792808154,1.2359732473587006,1.2359732473587006,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,137.87024698564247,218.5459019576724,258.399915376098,257.6995648422121,nan,1.0,4.2,1.969349888042217,1.9548810714176739,2.7748691833884718,121.96934988804222,-38.045118928582326,127.7652276106517,1.2359732473587006,41.0
15_LTAN06_800km_1213COLD_MY_STTLCT_HEAT_MY_0p5,363.0,14.453216804608353,263.14343132369555,263.54005563634814,28.417178506382598,27.778953073789967,39.739228328434336,42.87039531099095,290.92238439748553,294.0641163719895,1.0,18.400000000000002,14.453216804608353,-16.856568676304448,22.204490166179937,14.453216804608353,263.14343132369555,263.54005563634814,263.54005563634814,183.0,1.0,0.4,-1.4476802929918993,20.7178451846637,20.76836265396023,-1.4476802929918993,60.7178451846637,60.73510107095819,60.73510107095819,3.0,1.0,0.1,-1.4476802929918993,0.5831936832321389,1.5607347958186168,-1.4476802929918993,0.5831936832321389,1.5607347958186168,1.5607347958186168,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.6,2.8703953109909506,10.92238439748553,11.293256845028992,42.87039531099095,290.92238439748553,294.0641163719895,263.54005563634814,185.0,1.0,0.6000000000000001,-13.0305017866093,-11.637853242977883,17.470936005718727,26.9694982133907,28.362146757022117,39.13777206930594,1.5607347958186168,5.0
15_LTAN06_800km_1213COLD_MY_STTLCT_HEAT_MY_0p5,423.5,14.050304182495667,268.8190709958216,269.18600256825624,-48.47893388511984,142.44555017276608,150.46907255200264,-34.42862970262417,411.2646211685877,412.7031853137826,1.0,18.400000000000002,14.050304182495667,-11.180929004178381,17.956175010762525,14.050304182495667,268.8190709958216,269.18600256825624,269.18600256825624,183.0,1.0,1.4000000000000001,-1.8505929151045848,-13.606515143210231,13.731786062994304,-1.8505929151045848,66.39348485678977,66.41927073949402,66.41927073949402,13.0,1.0,0.1,-1.8505929151045848,0.5469312971778209,1.9297222549548159,-1.8505929151045848,0.5469312971778209,1.9297222549548159,1.9297222549548159,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,5.571370297375829,11.264621168587723,12.567094217132148,-34.42862970262417,411.2646211685877,412.7031853137826,269.18600256825624,379.0,1.0,5.6000000000000005,-10.329526800224421,-17.007518530056075,19.898613279994045,-50.32952680022442,142.99248146994393,151.5912630228628,1.9297222549548159,55.0
15_LTAN06_800km_1213COLD_MY_STTLCT_HEAT_MY_0p5,484.0,13.659433604594769,274.30527201874514,274.6451572186848,14.185654629843881,34.00638455143823,36.846532910675705,27.84508823443865,308.31165657018335,309.5665138800293,1.0,18.400000000000002,13.659433604594769,-5.694727981254857,14.798988248485768,13.659433604594769,274.30527201874514,274.6451572186848,274.6451572186848,183.0,1.0,1.4000000000000001,-2.241463493005483,-8.120314120286707,8.423993115061528,-2.241463493005483,71.87968587971329,71.9146257777702,71.9146257777702,13.0,1.0,0.1,-2.241463493005483,0.5615005577578245,2.3107231480293544,-2.241463493005483,0.5615005577578245,2.3107231480293544,2.3107231480293544,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.400000000000002,-12.154911765561351,-11.688343429816655,16.862955024607043,27.84508823443865,308.31165657018335,309.5665138800293,274.6451572186848,243.0,1.0,0.4,11.944191136838397,-5.432114890803973,13.121416619413589,11.944191136838397,34.56788510919603,36.57324681834941,2.3107231480293544,3.0
15_LTAN06_800km_1213COLD_MY_STTLCT_HEAT_MY_0p5,544.5,13.280842330466362,279.60980511509104,279.92503262392574,-43.66629858026984,29.2077022466591,52.534136542164376,-30.385456249803475,308.81750736175013,310.30876366070186,1.0,18.400000000000002,13.280842330466362,-0.3901948849089649,13.28657311178907,13.280842330466362,279.60980511509104,279.92503262392574,279.92503262392574,183.0,1.0,1.4000000000000001,-2.6200547671338903,-2.815781023940815,3.84620719119059,-2.6200547671338903,77.18421897605919,77.22867567119765,77.22867567119765,13.0,1.0,0.1,-2.6200547671338903,0.6201932899223266,2.6924573719273073,-2.6200547671338903,0.6201932899223266,2.6924573719273073,2.6924573719273073,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,9.614543750196525,-11.182492638249869,14.747460565431444,-30.385456249803475,308.81750736175013,310.30876366070186,279.92503262392574,239.0,1.0,0.2,-6.286353347403725,-10.172104463418577,11.95784042472194,-46.286353347403725,29.827895536581423,55.064778745963615,2.6924573719273073,1.0
