case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,thermal_truth_correction_success,thermal_truth_correction_acquisition_time_s,thermal_truth_correction_residual_x_urad,thermal_truth_correction_residual_y_urad,thermal_truth_correction_residual_norm_urad,thermal_truth_correction_pointing_error_x_urad,thermal_truth_correction_pointing_error_y_urad,thermal_truth_correction_pointing_error_norm_urad,thermal_truth_correction_thermal_residual_norm_urad,thermal_truth_correction_scan_index,static_bias_correction_success,static_bias_correction_acquisition_time_s,static_bias_correction_residual_x_urad,static_bias_correction_residual_y_urad,static_bias_correction_residual_norm_urad,static_bias_correction_pointing_error_x_urad,static_bias_correction_pointing_error_y_urad,static_bias_correction_pointing_error_norm_urad,static_bias_correction_thermal_residual_norm_urad,static_bias_correction_scan_index,fourier_ff_correction_success,fourier_ff_correction_acquisition_time_s,fourier_ff_correction_residual_x_urad,fourier_ff_correction_residual_y_urad,fourier_ff_correction_residual_norm_urad,fourier_ff_correction_pointing_error_x_urad,fourier_ff_correction_pointing_error_y_urad,fourier_ff_correction_pointing_error_norm_urad,fourier_ff_correction_thermal_residual_norm_urad,fourier_ff_correction_scan_index,fourier_plus_drift_correction_success,fourier_plus_drift_correction_acquisition_time_s,fourier_plus_drift_correction_residual_x_urad,fourier_plus_drift_correction_residual_y_urad,fourier_plus_drift_correction_residual_norm_urad,fourier_plus_drift_correction_pointing_error_x_urad,fourier_plus_drift_correction_pointing_error_y_urad,fourier_plus_drift_correction_pointing_error_norm_urad,fourier_plus_drift_correction_thermal_residual_norm_urad,fourier_plus_drift_correction_scan_index,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,fourier_ff_correction_with_nonthermal_success,fourier_ff_correction_with_nonthermal_acquisition_time_s,fourier_ff_correction_with_nonthermal_residual_x_urad,fourier_ff_correction_with_nonthermal_residual_y_urad,fourier_ff_correction_with_nonthermal_residual_norm_urad,fourier_ff_correction_with_nonthermal_pointing_error_x_urad,fourier_ff_correction_with_nonthermal_pointing_error_y_urad,fourier_ff_correction_with_nonthermal_pointing_error_norm_urad,fourier_ff_correction_with_nonthermal_thermal_residual_norm_urad,fourier_ff_correction_with_nonthermal_scan_index,thermal_truth_correction_with_nonthermal_success,thermal_truth_correction_with_nonthermal_acquisition_time_s,thermal_truth_correction_with_nonthermal_residual_x_urad,thermal_truth_correction_with_nonthermal_residual_y_urad,thermal_truth_correction_with_nonthermal_residual_norm_urad,thermal_truth_correction_with_nonthermal_pointing_error_x_urad,thermal_truth_correction_with_nonthermal_pointing_error_y_urad,thermal_truth_correction_with_nonthermal_pointing_error_norm_urad,thermal_truth_correction_with_nonthermal_thermal_residual_norm_urad,thermal_truth_correction_with_nonthermal_scan_index
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,2904.0,-526.8624283622694,-594.0666720972528,794.0398159516261,-242.11699549927962,-213.66940373234087,322.91679052184986,-768.979423861549,-807.7360758295936,1115.2429881057449,1.0,84.7,-6.862428362269384,5.933327902747237,9.071786099153693,-526.8624283622694,-594.0666720972528,794.0398159516261,794.0398159516261,846.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,21.836642431402538,0.17988947773801556,21.83738338036704,101.83664243140254,0.17988947773801556,101.83680131428686,101.83680131428686,21.0,1.0,0.9,-10.757988285156728,0.8793770807326382,10.793869370790405,-50.75798828515673,0.8793770807326382,50.76560527371092,50.76560527371092,8.0,1.0,4.5,14.271393304712262,10.188908474216987,17.53529363180887,-105.72860669528774,10.188908474216987,106.21841709243654,106.21841709243654,44.0,1.0,152.5,-8.97942386154898,-7.736075829593574,11.852296069816056,-768.979423861549,-807.7360758295936,1115.2429881057449,794.0398159516261,1524.0,1.0,20.3,-12.874983784436324,-12.790026651608173,18.14800234732037,-292.8749837844363,-212.79002665160817,362.01567862335185,50.76560527371092,202.0,1.0,14.9,-2.1169954992795965,-13.669403732340811,13.832363078726027,-242.1169954992796,-213.6694037323408,322.9167905218498,0.0,148.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,2964.5,-540.6861273172448,-593.6157409279983,802.9452883919404,-225.28278259859766,-68.42006524706011,235.44349102019996,-765.9689099158425,-662.0358061750585,1012.4227277256884,1.0,84.5,19.313872682755232,6.384259072001669,20.341692208469638,-540.6861273172448,-593.6157409279983,802.9452883919404,802.9452883919404,844.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,8.012943476427154,0.6308206469924471,8.03773586559601,88.01294347642715,0.6308206469924471,88.01520410743494,88.01520410743494,21.0,1.0,0.9,-7.518956836909638,1.0681362693293295,7.594447116490242,-47.51895683690964,1.0681362693293295,47.53096016238193,47.53096016238193,8.0,1.0,2.3000000000000003,-21.96450493325227,10.288744548768818,24.25484985219829,-101.96450493325227,10.288744548768818,102.48228398446751,102.48228398446751,22.0,1.0,145.1,-5.96890991584246,17.964193824941503,18.92987441489005,-765.9689099158425,-662.0358061750585,1012.4227277256884,802.9452883919404,1450.0,1.0,20.900000000000002,7.198260564492671,12.648071022269164,14.55296037714304,-272.80173943550733,-67.35192897773084,280.99300947898996,47.53096016238193,208.0,1.0,15.5,14.717217401402308,11.579934752939835,18.726755643263,-225.2827825985977,-68.42006524706017,235.4434910202,0.0,154.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,3025.0,-553.8850251130021,-593.2958273792923,811.6579081300878,-239.58476300909496,-184.00943293181672,302.093247316144,-793.469788122097,-777.305260311109,1110.764499059025,1.0,84.5,6.114974886997857,6.704172620707709,9.07407562217008,-553.8850251130021,-593.2958273792923,811.6579081300878,811.6579081300878,844.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,-5.1859543193302216,0.9507341956984874,5.272382546159775,74.81404568066978,0.9507341956984874,74.82008638474173,74.82008638474173,21.0,1.0,0.9,-3.181579239769235,1.2288151137548766,3.410635284330911,-43.181579239769235,1.2288151137548766,43.1990598534767,43.1990598534767,8.0,1.0,2.3000000000000003,-17.08092783441083,10.35692195232889,19.975583295888576,-97.08092783441083,10.35692195232889,97.63182053775661,97.63182053775661,22.0,1.0,152.3,6.530211877902957,22.69473968889099,23.615564289612664,-793.469788122097,-777.305260311109,1110.764499059025,811.6579081300878,1522.0,1.0,20.3,-2.7663422488641345,17.21938218193816,17.440176953388406,-282.76634224886413,-182.78061781806184,336.6980228019674,43.1990598534767,202.0,1.0,14.9,0.41523699090510036,15.990567068183282,15.995957518094489,-239.5847630090949,-184.00943293181672,302.09324731614396,0.0,148.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,3085.5,-566.4841583647934,-593.0852673010038,820.1551292089634,-251.93403708422642,-119.24682990674495,278.73027371343164,-818.4181954490198,-712.3320972077488,1085.0001656011025,1.0,84.5,-6.484158364793416,6.914732698996204,9.479337424012702,-566.4841583647934,-593.0852673010038,820.1551292089634,820.1551292089634,844.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,22.214912428878506,1.1612942739869823,22.24524530351454,62.214912428878506,1.1612942739869823,62.22574975782788,62.22574975782788,7.0,1.0,0.9,2.042291093488302,1.3748455530177353,2.461940942669886,-37.9577089065117,1.3748455530177353,37.98259951248901,37.98259951248901,8.0,1.0,2.3000000000000003,-11.328465164431805,10.41343280648664,15.387452869040969,-91.3284651644318,10.41343280648664,91.92022700203718,91.92022700203718,22.0,1.0,160.70000000000002,-18.418195449019777,7.667902792251198,19.95060542514203,-818.4181954490198,-712.3320972077488,1085.0001656011025,820.1551292089634,1606.0,1.0,20.700000000000003,-9.891745990738059,2.128015646272729,10.118057587109494,-289.89174599073806,-117.87198435372727,312.9393377142668,37.98259951248901,206.0,1.0,15.3,-11.934037084226361,0.7531700932549938,11.957780158418357,-251.93403708422636,-119.246829906745,278.73027371343164,0.0,152.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,3146.0,-578.5084545552266,-592.9632805617199,828.418664738062,-197.734175701558,-99.69851100307143,221.44660154674798,-776.2426302567847,-692.6617915647913,1040.352333837781,1.0,84.30000000000001,21.49154544477335,7.036719438280102,22.6141978866779,-578.5084545552266,-592.9632805617199,828.418664738062,828.418664738062,842.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,10.190616238445273,1.28328101327088,10.271098747372942,50.19061623844527,1.28328101327088,50.20701911639356,50.20701911639356,7.0,1.0,0.9,7.942421900470208,1.5169109278201631,8.085980732601891,-32.05757809952979,1.5169109278201631,32.09344687580928,32.09344687580928,8.0,1.0,2.3000000000000003,-4.955738604511168,10.475461879612794,11.588556713735457,-84.95573860451117,10.475461879612794,85.59914031945209,85.59914031945209,22.0,1.0,145.1,-16.24263025678465,-12.661791564791315,20.594756694091743,-776.2426302567847,-692.6617915647913,1040.352333837781,828.418664738062,1450.0,1.0,15.3,10.208246198912207,21.818399924748746,24.088396910834096,-229.7917538010878,-98.18160007525125,249.88772820672153,32.09344687580928,152.0,1.0,10.700000000000001,2.2658242984419985,20.301488996928583,20.42754060683328,-197.734175701558,-99.69851100307142,221.44660154674796,0.0,106.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,3206.5,-589.9777479349241,-592.9274333899712,836.4428757092642,-168.2726153051204,-213.14592798408634,271.56373041667837,-758.2503632400445,-806.0733613740575,1106.660687505674,1.0,84.30000000000001,10.022252065075918,7.072566610028844,12.266488287574948,-589.9777479349241,-592.9274333899712,836.4428757092642,836.4428757092642,842.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,-1.2786771412521603,1.319128185019622,1.8371484425799562,38.72132285874784,1.319128185019622,38.74378586431508,38.74378586431508,7.0,1.0,0.9,14.317729609515368,1.6456865987419178,14.41199727839524,-25.682270390484632,1.6456865987419178,25.734943108373923,25.734943108373923,8.0,1.0,2.3000000000000003,1.7988833290108914,10.539998912096166,10.692406571879957,-78.20111667098911,10.539998912096166,78.9082139302154,78.9082139302154,22.0,1.0,152.5,1.7496367599554787,-6.0733613740575265,6.3203597343570115,-758.2503632400445,-806.0733613740575,1106.660687505674,836.4428757092642,1524.0,1.0,8.3,6.045114304394929,-11.500241385344452,12.99226534805957,-193.95488569560507,-211.50024138534445,286.96837768516275,25.734943108373923,82.0,1.0,8.5,-8.27261530512044,-13.14592798408637,15.532275639754081,-168.27261530512044,-213.14592798408637,271.5637304166784,0.0,84.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,3267.0,-600.8862539870262,-592.9775294774481,844.2076999742059,-35.2927191241788,-228.23910499301468,230.95165093843897,-636.178973111205,-821.2166344704629,1038.8072230013713,1.0,84.30000000000001,-0.8862539870261799,7.022470522551885,7.078173378042526,-600.8862539870262,-592.9775294774481,844.2076999742059,844.2076999742059,842.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,-12.187183193354258,1.269032097542663,12.253076211832276,27.812816806645742,1.269032097542663,27.841753198831235,27.841753198831235,7.0,1.0,0.1,-19.000737897266617,1.7481792841957713,19.08098979220719,-19.000737897266617,1.7481792841957713,19.08098979220719,19.08098979220719,0.0,1.0,2.3000000000000003,8.731007305623848,10.600052757509957,13.732865943889914,-71.26899269437615,10.600052757509957,72.05296966907773,72.05296966907773,22.0,1.0,153.1,3.821026888795018,-21.21663447046285,21.557964299490965,-636.178973111205,-821.2166344704629,1038.8072230013713,844.2076999742059,1530.0,1.0,13.3,-14.29345702144542,13.509074291181037,19.66718083072802,-54.29345702144542,-226.49092570881896,232.9075329476857,19.08098979220719,132.0,1.0,13.3,4.707280875821198,11.760895006985265,12.66795739688143,-35.2927191241788,-228.23910499301473,230.95165093843903,0.0,132.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,3327.5,-611.2445009920754,-593.1108840563284,851.7043857930582,-88.81666339977859,-239.16017160531504,255.11955507125145,-700.0611643918539,-832.2710556616435,1087.5480421488628,1.0,84.30000000000001,-11.24450099207536,6.889115943671641,13.18706643064084,-611.2445009920754,-593.1108840563284,851.7043857930582,851.7043857930582,842.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,17.454569801596563,1.135677518662419,17.49147707842885,17.454569801596563,1.135677518662419,17.49147707842885,17.49147707842885,0.0,1.0,0.1,-12.18939898636745,1.8127070962611924,12.323447353143175,-12.18939898636745,1.8127070962611924,12.323447353143175,12.323447353143175,0.0,1.0,2.3000000000000003,15.631326205191613,10.649511392224895,18.914292263424446,-64.36867379480839,10.649511392224895,65.24368367126108,65.24368367126108,22.0,1.0,168.9,19.938835608146064,7.728944338356541,21.384427651777052,-700.0611643918539,-832.2710556616435,1087.5480421488628,851.7043857930582,1688.0,1.0,12.9,18.993937613853973,2.652535490946093,19.17825880025883,-101.00606238614603,-237.3474645090539,257.94581513882065,12.323447353143175,128.0,1.0,13.100000000000001,-8.816663399778577,0.8398283946849006,8.856571867122975,-88.81666339977858,-239.1601716053151,255.1195550712515,0.0,130.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,3388.0,-621.0728616505262,-593.3238191464076,858.9322754706873,-31.25080709992277,-237.97509352272354,240.0182453096964,-652.323668750449,-831.2989126691311,1056.6854077808237,1.0,84.30000000000001,-21.072861650526193,6.676180853592427,22.105132637740304,-621.0728616505262,-593.3238191464076,858.9322754706873,858.9322754706873,842.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,7.626209143145729,0.9227424285832058,7.681830477464805,7.626209143145729,0.9227424285832058,7.681830477464805,7.681830477464805,0.0,1.0,0.1,-5.423494523497311,1.827677891451799,5.723172138011141,-5.423494523497311,1.827677891451799,5.723172138011141,5.723172138011141,0.0,1.0,0.9,-17.705070698672102,10.681807402462141,20.677778841748754,-57.7050706986721,10.681807402462141,58.685400175188725,58.685400175188725,8.0,1.0,169.3,-12.323668750448974,8.701087330868859,15.085812282081436,-652.323668750449,-831.2989126691311,1056.6854077808237,858.9322754706873,1692.0,1.0,13.3,3.3256983765799077,3.8525843687282304,5.0894671636778765,-36.67430162342009,-236.14741563127177,238.97825488712192,5.723172138011141,132.0,1.0,13.3,8.749192900077219,2.0249064772764314,8.980457819313983,-31.25080709992278,-237.97509352272357,240.01824530969643,0.0,132.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,3448.5,-630.3823664357075,-593.578590663039,865.8622703447716,-18.709280561958742,-216.29647953396324,217.1041322451792,-649.0916469976662,-809.8750701970023,1037.8909362398067,1.0,102.9,9.617633564292532,6.4214093369610055,11.564314646783712,-630.3823664357075,-593.578590663039,865.8622703447716,865.8622703447716,1028.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,-1.6832956420355458,0.6679709119517838,1.8109857419951043,-1.6832956420355458,0.6679709119517838,1.8109857419951043,1.8109857419951043,0.0,1.0,0.1,1.144083102185732,1.8149507473971198,2.1454538820921534,1.144083102185732,1.8149507473971198,2.1454538820921534,2.1454538820921534,0.0,1.0,0.9,-11.4569137089984,10.723175637441955,15.692270947407968,-51.4569137089984,10.723175637441955,52.56234835133164,52.56234835133164,8.0,1.0,153.1,-9.091646997666203,-9.875070197002287,13.422930251100006,-649.0916469976662,-809.8750701970023,1037.8909362398067,865.8622703447716,1530.0,1.0,9.3,-17.565197459773003,-14.481528786566173,22.76512327655971,-17.565197459773003,-214.48152878656617,215.1995872496586,2.1454538820921534,92.0,1.0,9.3,-18.709280561958735,-16.296479533963293,24.811538129406074,-18.709280561958735,-216.2964795339633,217.10413224517927,0.0,92.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,3509.0,-639.1910670402817,-593.8717461474213,872.4957713687104,43.162012813675545,-166.91889055080594,172.4090350673068,-596.0290542266061,-760.7906366982272,966.4641878362366,1.0,102.9,0.8089329597182768,6.128253852578723,6.181413092082144,-639.1910670402817,-593.8717461474213,872.4957713687104,872.4957713687104,1028.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,-10.491996246609801,0.3748154275695015,10.498689053573225,-10.491996246609801,0.3748154275695015,10.498689053573225,10.498689053573225,0.0,1.0,0.1,7.368190343900551,1.7617770667385457,7.575888553617667,7.368190343900551,1.7617770667385457,7.575888553617667,7.575888553617667,0.0,1.0,0.9,-5.790802901457255,10.764501263352031,12.223251846060982,-45.790802901457255,10.764501263352031,47.03904886165125,47.03904886165125,8.0,1.0,137.9,3.9709457733938507,-0.7906366982272175,4.048890801666318,-596.0290542266061,-760.7906366982272,966.4641878362366,872.4957713687104,1378.0,1.0,6.1000000000000005,10.530203157576125,-5.157113484067395,11.725229124728264,50.530203157576125,-165.1571134840674,172.7141382908042,7.575888553617667,60.0,1.0,6.1000000000000005,3.162012813675574,-6.918890550805941,7.607192089587344,43.162012813675574,-166.91889055080594,172.4090350673068,0.0,60.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,3569.5,-647.5151597873682,-594.1959295911188,878.8314314458233,9.012716014772426,-165.45036854431646,165.6956653066491,-638.5024437725958,-759.6462981354352,992.3446321588319,1.0,102.9,-7.515159787368248,5.804070408881216,9.495517886925775,-647.5151597873682,-594.1959295911188,878.8314314458233,878.8314314458233,1028.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,-18.816088993696326,0.050631983871994635,18.816157116066258,-18.816088993696326,0.050631983871994635,18.816157116066258,18.816157116066258,0.0,1.0,0.1,13.121826445304805,1.6592999354566018,13.22632244943797,13.121826445304805,1.6592999354566018,13.22632244943797,13.22632244943797,0.0,1.0,0.9,-0.8503375739471721,10.799738406836696,10.83316314128842,-40.85033757394717,10.799738406836696,42.25380964554017,42.25380964554017,8.0,1.0,137.70000000000002,1.497556227404175,0.35370186456475494,1.5387591309992639,-638.5024437725958,-759.6462981354352,992.3446321588319,878.8314314458233,1376.0,1.0,5.9,22.134542460077228,-3.7910686088598595,22.456851317895044,22.134542460077228,-163.79106860885986,165.27992051652615,13.22632244943797,58.0,1.0,5.9,9.012716014772423,-5.450368544316461,10.532595465117305,9.012716014772423,-165.45036854431646,165.6956653066491,0.0,58.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,3630.0,-655.363245028074,-594.5190429792121,884.8468090006572,48.04396106065815,-218.4406229794838,223.66163721582436,-607.3192839674158,-812.959665958696,1014.7611202417883,1.0,102.9,-15.363245028073948,5.480957020787855,16.311658029040537,-655.363245028074,-594.5190429792121,884.8468090006572,884.8468090006572,1028.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,13.335825765597974,-0.2724814042213666,13.338609184095366,-26.664174234402026,-0.2724814042213666,26.66556644285276,26.66556644285276,8.0,1.0,0.1,18.30312295049316,1.5236971245849418,18.366435763869315,18.30312295049316,1.5236971245849418,18.366435763869315,18.366435763869315,0.0,1.0,0.9,3.251268972553021,10.846986141517277,11.323774030161228,-36.74873102744698,10.846986141517277,38.31613681573225,38.31613681573225,8.0,1.0,153.3,-7.3192839674157995,-12.95966595869595,14.883711215844407,-607.3192839674158,-812.959665958696,1014.7611202417883,884.8468090006572,1532.0,1.0,9.700000000000001,-13.65291598884869,-16.916925854898864,21.739008610760195,66.34708401115131,-216.91692585489886,226.83669958611736,18.366435763869315,96.0,1.0,9.5,8.043961060658148,-18.440622979483805,20.118694923300833,48.04396106065815,-218.4406229794838,223.66163721582436,0.0,94.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,3690.5,-662.7536726946087,-594.8413228303414,890.5496224336648,198.75882194886614,-237.96546072354252,310.0526242428355,-463.9948507457425,-832.8067835538839,953.3406318058248,1.0,102.9,-22.753672694608667,5.158677169658631,23.33112880325633,-662.7536726946087,-594.8413228303414,890.5496224336648,890.5496224336648,1028.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,5.9453980990632544,-0.5947612553505905,5.975073180071619,-34.054601900936746,-0.5947612553505905,34.05979523693809,34.05979523693809,8.0,1.0,0.1,22.81896088541089,1.33940446401175,22.85823659445598,22.81896088541089,1.33940446401175,22.85823659445598,22.85823659445598,0.0,1.0,0.9,6.415114665972737,10.891659691985296,12.64048840130775,-33.58488533402726,10.891659691985296,35.30683749283949,35.30683749283949,8.0,1.0,170.10000000000002,16.005149254257503,7.193216446116139,17.54728370693696,-463.9948507457425,-832.8067835538839,953.3406318058248,890.5496224336648,1700.0,1.0,14.5,21.57778283427706,3.373943740469258,21.83996814116434,221.57778283427706,-236.62605625953074,324.1737255650011,22.85823659445598,144.0,1.0,14.5,-1.2411780511338293,2.034539276457508,2.3832484180346394,198.75882194886617,-237.9654607235425,310.05262424283546,0.0,144.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,3751.0,-669.706611828162,-595.1430585209961,895.9364966514547,114.30153005633483,-149.27289498144486,188.00860871077336,-555.4050817718271,-744.415953502441,928.7787232096342,1.0,116.30000000000001,10.293388171838046,4.856941479003922,11.381727486924127,-669.706611828162,-595.1430585209961,895.9364966514547,895.9364966514547,1162.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,-1.007541034490032,-0.8964969460052998,1.3486458802732737,-41.00754103449003,-0.8964969460052998,41.01733936361037,41.01733936361037,8.0,1.0,0.8,-13.406435381052233,1.1116878810270236,13.452448088402033,26.593564618947767,1.1116878810270236,26.61679036035286,26.61679036035286,7.0,1.0,0.9,8.565417551538985,10.939026056473153,13.893475767294904,-31.434582448461015,10.939026056473153,33.28355847521854,33.28355847521854,8.0,1.0,123.5,4.594918228172901,-24.41595350244097,24.844557934424092,-555.4050817718271,-744.415953502441,928.7787232096342,895.9364966514547,1234.0,1.0,6.5,20.89509467528262,11.838792899582131,24.01586972833215,140.89509467528262,-148.16120710041787,204.4582377724355,26.61679036035286,64.0,1.0,6.5,-5.698469943665145,10.727105018555108,12.146742023191454,114.30153005633485,-149.2728949814449,188.0086087107734,0.0,64.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,3811.5,-676.2426826282679,-595.3933489623523,900.9980054344636,90.33983189415594,-157.70271553698015,181.74551360185495,-585.9028507341119,-753.0960644993324,954.1676125622488,1.0,116.30000000000001,3.7573173717321424,4.60665103764768,5.944633513899792,-676.2426826282679,-595.3933489623523,900.9980054344636,900.9980054344636,1162.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,-7.543611834595936,-1.1467873873615417,7.6302818311558696,-47.543611834595936,-1.1467873873615417,47.557440507144015,47.557440507144015,8.0,1.0,0.8,-10.429774567081381,0.8581627666981149,10.4650198687955,29.57022543291862,0.8581627666981149,29.58267525914068,29.58267525914068,7.0,1.0,0.9,9.651357488303574,11.005703367944761,14.638108074140733,-30.348642511696426,11.005703367944761,32.28258987327284,32.28258987327284,8.0,1.0,137.9,14.097149265888106,6.903935500667558,15.696940556111798,-585.9028507341119,-753.0960644993324,954.1676125622488,900.9980054344636,1378.0,1.0,6.5,-0.08994267292541736,3.1554472297179927,3.1567288296507074,119.91005732707458,-156.844552770282,197.43007770320128,29.58267525914068,64.0,1.0,6.300000000000001,10.339831894155964,2.297284463019878,10.591961079207072,90.33983189415596,-157.70271553698012,181.74551360185492,0.0,62.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,3872.0,-682.3772664227909,-595.5928381365778,905.7425476205831,228.13533406571028,-168.11651546325277,283.38823797183136,-454.2419323570806,-763.7093535998306,888.5874801545235,1.0,116.30000000000001,-2.3772664227908535,4.407161863422175,5.007441595798362,-682.3772664227909,-595.5928381365778,905.7425476205831,905.7425476205831,1162.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,-13.678195629118932,-1.3462765615870467,13.744289586905788,-53.67819562911893,-1.3462765615870467,53.6950756268975,53.6950756268975,8.0,1.0,0.8,-8.282964149022177,0.5663156218000722,8.302301396449149,31.717035850977823,0.5663156218000722,31.722091301736512,31.722091301736512,7.0,1.0,0.9,9.652829376676664,11.077179339456734,14.692890018431333,-30.347170623323336,11.077179339456734,32.305644506178574,32.305644506178574,8.0,1.0,138.70000000000002,-14.2419323570806,-3.7093535998305924,14.717062933623527,-454.2419323570806,-763.7093535998306,888.5874801545235,905.7425476205831,1386.0,1.0,15.0,19.852369916688076,-7.550199841452695,21.239635330082624,259.8523699166881,-167.5501998414527,309.1865514834532,31.722091301736512,149.0,1.0,15.0,-11.864665934289746,-8.116515463252767,14.375260727983923,228.13533406571025,-168.11651546325277,283.38823797183136,0.0,149.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,3932.5,-688.1366947018489,-595.7133902015913,910.1684206017362,176.09059102782888,-127.81804436013245,217.58986353361885,-512.0461036740201,-723.5314345617238,886.3909685272585,1.0,116.30000000000001,-8.13669470184891,4.286609798408676,9.1967833634869,-688.1366947018489,-595.7133902015913,910.1684206017362,910.1684206017362,1162.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9,-19.437623908176988,-1.4668286266005452,19.49289125336589,-59.43762390817699,-1.4668286266005452,59.45572068413356,59.45572068413356,8.0,1.0,0.8,-6.989565046558823,0.2540630315669432,6.994180978791286,33.01043495344118,0.2540630315669432,33.01141263017049,33.01141263017049,7.0,1.0,0.9,8.563907405533882,11.168383968107833,14.073852013917374,-31.436092594466118,11.168383968107833,33.36106590124086,33.36106590124086,8.0,1.0,123.7,7.95389632597994,-3.531434561723813,8.702614367428598,-512.0461036740201,-723.5314345617238,886.3909685272585,910.1684206017362,1236.0,1.0,10.600000000000001,9.101025981270027,-7.563981328565546,11.83395485248445,209.10102598127003,-127.56398132856555,244.9404180587891,33.01141263017049,105.0,1.0,6.800000000000001,16.09059102782885,-7.81804436013249,17.889352622212066,176.09059102782885,-127.81804436013249,217.58986353361885,0.0,67.0
