case_id,model,uses_nonthermal_error,success_rate,mean_acquisition_time_s,median_acquisition_time_s,p95_acquisition_time_s,mean_initial_error_urad,p95_initial_error_urad,mean_thermal_residual_urad,p95_thermal_residual_urad,mean_nonthermal_error_urad,p95_nonthermal_error_urad,mean_uncorrected_total_error_urad,p95_uncorrected_total_error_urad
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,bcase_correction,False,1.0,0.09999999999999998,0.1,0.1,7.3504988236866895,12.466108755316325,7.3504988236866895,12.466108755316325,0.0,0.0,146.61045943732597,221.69822089994315
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,bcase_correction_with_nonthermal,True,0.9767441860465116,22.67721088435374,17.950000000000003,65.4,312.47426883392467,545.1796615421841,7.3504988236866895,12.466108755316325,312.74248982558845,543.0884663828018,415.80427048418704,716.0752676509147
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,bcase_delta_b_with_nonthermal,True,0.9867109634551495,21.443771043771044,16.900000000000002,56.0,302.85191650559875,532.2123427282667,54.22810186510057,108.52888543717948,312.74248982558845,543.0884663828018,415.80427048418704,716.0752676509147
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,bcase_residual_fourier,False,1.0,0.09999999999999998,0.1,0.1,2.480787803517553,5.201747533485895,2.480787803517553,5.201747533485895,0.0,0.0,146.61045943732597,221.69822089994315
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,bcase_residual_fourier_with_nonthermal,True,0.9700996677740864,4.831164383561644,3.9000000000000004,13.089999999999998,138.30737101765965,243.02478450548548,282.388360423198,473.97977346270875,312.74248982558845,543.0884663828018,415.80427048418704,716.0752676509147
