case_index,time_s,time_min,rel_dx_um,rel_dy_um,rel_dz_um,rel_axial_um,rel_transverse_um,stt_rx_urad,stt_ry_urad,stt_rz_urad,lct_rx_urad,lct_ry_urad,lct_rz_urad,rel_rx_urad,rel_ry_urad,rel_rz_urad,centerline_angle_x_urad,centerline_angle_y_urad,centerline_angle_z_urad,centerline_angle_magnitude_urad,stt_rotation_angle_x_urad,stt_rotation_angle_y_urad,stt_rotation_angle_z_urad,stt_rotation_angle_magnitude_urad,lct_rotation_angle_x_urad,lct_rotation_angle_y_urad,lct_rotation_angle_z_urad,lct_rotation_angle_magnitude_urad,relative_rotation_angle_x_urad,relative_rotation_angle_y_urad,relative_rotation_angle_z_urad,relative_rotation_angle_magnitude_urad,far_field_los_angle_x_urad,far_field_los_angle_y_urad,far_field_los_angle_z_urad,far_field_los_angle_magnitude_urad,global_los_angle_x_urad,global_los_angle_y_urad,global_los_angle_z_urad,global_los_angle_magnitude_urad,stt_relative_los_angle_x_urad,stt_relative_los_angle_y_urad,stt_relative_los_angle_z_urad,stt_relative_los_angle_magnitude_urad
152.0,9075.0,151.25,327.30635757616255,-343.2245885051089,-207.34872884986544,207.34872884986544,474.27056609521543,-64.09890920622274,-76.97174442000687,-49.73361865268089,-766.1681738682091,-646.8261708505452,-47.3009240522515,-702.0692646619864,-569.8544264305383,2.432694600429386,363.5899136056706,-381.27276049893305,0.1387832813115608,526.8458438426328,76.97015032419675,-64.1008231143182,0.005016659754275565,100.16645928085187,646.8079419933076,-766.183342935059,0.5026988407763611,1002.6950826730726,569.8552027344583,-702.0684758476807,0.408817631969427,904.2317716507289,569.8552027344583,-702.0684758476807,0.408817631969427,904.2317716507289,1010.3973228188822,-1147.4554983834475,1.1687791182657392,1528.907083746416,933.4446730723319,-1083.3407218972104,1.0224735614849934,1430.016110891021
153.0,9135.5,152.25833333333333,334.3887237861054,-343.8719609221152,-208.36128953760632,208.36128953760632,479.64960554942706,-64.91424574051052,-78.34310235921293,-50.22724508307874,-766.9006008654833,-661.1240096390247,-47.794212150620304,-701.9863551249728,-582.7809072798118,2.4330329324584388,371.456976739239,-381.9914665281254,0.14194889308427605,532.8205758682406,78.34147195923795,-64.91621308033434,0.005175750494856857,101.74232624346388,661.1055697174675,-766.9162684822596,0.5126106999986391,1012.5320425419684,582.7816804042133,-701.9855487707005,0.4162091854498229,912.3695510579361,582.7816804042133,-701.9855487707005,0.4162091854498229,912.3695510579361,1032.5619903934996,-1148.9071162921082,1.1930866246068206,1544.723867191814,954.2381946902784,-1083.9764899704844,1.0427883251340475,1444.1521952393016
154.0,9196.0,153.26666666666668,341.08811814803636,-344.52669046913803,-209.37535850862335,209.37535850862335,484.80897762663807,-65.67894160980359,-79.61685332702473,-50.70293263997883,-767.6846580579877,-674.6770231984556,-48.26748045161366,-702.0057164481841,-595.0601698714308,2.435452188365175,378.89859628269915,-382.71834301781263,0.14501874867622888,538.5512755042921,79.61518809406822,-65.68095986904615,0.00532628330329743,103.21127198408666,674.658378382729,-767.7008065937102,0.5222643643110203,1022.0217492630215,595.060940727866,-702.0048927381321,0.4234542859693491,920.2762588528561,595.060940727866,-702.0048927381321,0.4234542859693491,920.2762588528561,1053.5563957991724,-1150.4185175253217,1.2167226625114935,1559.9499493876403,973.9590557405373,-1084.722699753409,1.0626103533750708,1457.8132862679374
155.0,9256.5,154.275,347.42195930448366,-345.18856591603253,-210.39004150225088,210.39004150225088,489.7521453206034,-66.39672938035801,-80.798716226127,-51.16075044497848,-768.5181917622685,-687.5154795125127,-48.721267376095064,-702.1214623819105,-606.7167632863857,2.439483068883419,385.93412354775376,-383.4531556733143,0.14799074610216678,544.0417909631537,80.79701759035844,-66.3987960918276,0.0054684791139791855,104.5799128606483,687.4966358130869,-768.5348035755499,0.531648825630171,1031.1631144301182,606.7175326205135,-702.1206215798701,0.4305398585424669,927.9437114592819,606.7175326205135,-702.1206215798701,0.4305398585424669,927.9437114592819,1073.4301582126554,-1151.9873141066741,1.2396643066514557,1574.5879068579043,992.6511564842481,-1085.5732307937446,1.0819133642314682,1470.9947511413777
156.0,9317.0,155.28333333333333,353.39775422471575,-345.84620379973785,-211.41057993645518,211.41057993645518,494.46897716010693,-67.06886779284105,-81.89045183826238,-51.59884312888607,-769.3788502365351,-699.6498559601605,-49.15526733384468,-702.309982443694,-617.7594041218981,2.4435757950413906,392.57189673403565,-384.1832569133897,0.15085474591725045,549.280865312035,81.88872131100582,-67.07098036413063,0.005602139530047623,105.85026728807621,699.6308200620981,-769.3959069884045,0.5407268192092474,1039.9294909133375,617.7601721189458,-702.3091252675712,0.43743296451737024,935.3425777171327,617.7601721189458,-702.3091252675712,0.43743296451737024,935.3425777171327,1092.202093974069,-1153.5785060801775,1.2618251880036624,1588.5996297908152,1010.3315512291872,-1086.491825537926,1.1006177706995857,1483.6557317551503
157.0,9377.5,156.29166666666666,359.02755189454183,-346.496876773017,-212.4382024248916,212.4382024248916,498.9597865889026,-67.69775063730776,-82.89634570246562,-52.01737440074794,-770.2592993155122,-711.1027953214943,-49.57006967742927,-702.5615486782044,-628.2064496190287,2.447304723318673,398.8253011281638,-384.9056165459921,0.15360698890631852,554.2688467419225,82.89458477718838,-67.69990650267584,0.005727394780663531,107.02705043984685,711.0835738820977,-770.2767826244766,0.5494832363561741,1048.3158736255268,628.2072163101689,-702.5606759645071,0.44411800359522857,942.4626305779325,628.2072163101689,-702.5606759645071,0.44411800359522857,942.4626305779325,1109.9082311725895,-1155.1817290704603,1.283171377708392,1601.9803709168486,1027.0319823912168,-1087.4657259795536,1.1186888246861315,1495.7862140141117
158.0,9438.0,157.3,364.32645720196894,-347.14267167146323,-213.47172389596378,213.47172389596378,503.23136022364446,-68.28635378042236,-83.8219712022692,-52.41703547653742,-771.1606449447572,-721.9036924652755,-49.96623829356395,-702.8742911643349,-638.0817212630063,2.4507971829734743,404.71111766305063,-385.62255324436,0.15624793336943554,559.0132756301722,83.82018131647825,-68.28855046572588,0.005844574380020617,108.11636749649554,721.884291914342,-771.1785366136585,0.5579167887681535,1056.3300934112665,638.0824867256673,-702.873403689812,0.4505902422291541,949.3051571968377,638.0824867256673,-702.873403689812,0.4505902422291541,949.3051571968377,1126.5947454065872,-1156.8004078798167,1.303702301891363,1614.7454610707669,1042.7930524562464,-1088.4953808122418,1.136120417633002,1507.3949529902916
159.0,9498.5,158.30833333333334,369.2989812407177,-347.7701775409514,-214.51463862831585,214.51463862831585,507.27293830077,-68.83396417833865,-84.67060251859948,-52.79788456391543,-772.0509893260896,-732.0618024095893,-50.34455534769222,-703.217025147751,-647.3911998909898,2.45332921622321,410.23435703692746,-386.3191680107464,0.15876737624598292,563.5021981022049,84.66878516737424,-68.83619922411295,0.005953612713938128,109.12023417011504,732.042229707428,-772.0692710038298,0.5659885528030983,1063.9439765811958,647.3919639224275,-703.2161239352628,0.456814740257272,955.8395638986035,647.3919639224275,-703.2161239352628,0.456814740257272,955.8395638986035,1142.2759030077648,-1158.3877456338562,1.3233290795389152,1626.8547592907278,1057.6257527517992,-1089.5347065954247,1.1528297194640658,1518.4393665075297
160.0,9559.0,159.31666666666666,373.9597941603279,-348.3806995063788,-215.5662141376524,215.5662141376524,511.0920068216569,-69.34325938345864,-85.44720185454935,-53.15999806043692,-772.9313219897449,-741.6040753014386,-50.704933528322734,-703.5880626062863,-656.1568734468892,2.455064532114186,415.4113169395525,-386.9969110000658,0.16116659862230875,567.7439311565083,85.44535849807684,-69.34553039738991,0.00605485594995514,110.04413603168595,741.584337450546,-772.9499753392647,0.5736996615546275,1071.1671176473515,656.1576359024888,-703.5871486143069,0.4627889664821083,962.0694979305568,656.1576359024888,-703.5871486143069,0.4627889664821083,962.0694979305568,1156.9949518723815,-1159.9461820296513,1.3420571324251895,1638.32611645647,1071.5683689859206,-1090.5834653976622,1.168816215257884,1528.931347186629
161.0,9619.5,160.325,378.32316411368083,-348.9722489575797,-216.62593758264848,216.62593758264848,514.6941296027167,-69.81618207646534,-86.1563894432038,-53.5032813786529,-773.7975683994591,-750.5564717575908,-51.04682350065559,-703.9813863229938,-664.400082314387,2.456457877997309,420.25784836427624,-387.6535734451782,0.16344598940953858,571.7446563953066,86.15452152810056,-69.81848672483878,0.006148611286782568,110.8928431788203,750.5365761096114,-773.8165749520267,0.5810487906376949,1078.0061427231403,664.4008432049097,-703.9804603464945,0.4685085942535139,967.9963682788574,664.4008432049097,-703.9804603464945,0.4685085942535139,967.9963682788574,1170.7937039773324,-1161.469433638727,1.3598854957663775,1649.1722598170352,1084.6580927076147,-1091.6334310788764,1.184074064020102,1538.8783986804026
