case_index,time_s,time_min,rel_dx_um,rel_dy_um,rel_dz_um,rel_axial_um,rel_transverse_um,stt_rx_urad,stt_ry_urad,stt_rz_urad,lct_rx_urad,lct_ry_urad,lct_rz_urad,rel_rx_urad,rel_ry_urad,rel_rz_urad,centerline_angle_x_urad,centerline_angle_y_urad,centerline_angle_z_urad,centerline_angle_magnitude_urad,stt_rotation_angle_x_urad,stt_rotation_angle_y_urad,stt_rotation_angle_z_urad,stt_rotation_angle_magnitude_urad,lct_rotation_angle_x_urad,lct_rotation_angle_y_urad,lct_rotation_angle_z_urad,lct_rotation_angle_magnitude_urad,relative_rotation_angle_x_urad,relative_rotation_angle_y_urad,relative_rotation_angle_z_urad,relative_rotation_angle_magnitude_urad,far_field_los_angle_x_urad,far_field_los_angle_y_urad,far_field_los_angle_z_urad,far_field_los_angle_magnitude_urad,global_los_angle_x_urad,global_los_angle_y_urad,global_los_angle_z_urad,global_los_angle_magnitude_urad,stt_relative_los_angle_x_urad,stt_relative_los_angle_y_urad,stt_relative_los_angle_z_urad,stt_relative_los_angle_magnitude_urad
14.0,726.0,12.1,-21.02374128298831,143.2413409929723,-2242.7545341088266,2242.7545341088266,144.77596301527058,21.67041566281114,18.18921373342164,14.28228642907925,222.7293589385226,5.133938884682721,13.906031199439889,201.05894327571147,-13.055274848738918,-0.3762552296393602,-23.301645711949302,158.7614180651833,0.012874077359725788,160.46231507414169,-18.189368481914002,21.670285767406842,0.0004002271847269867,28.292303034781778,-5.135487482745605,222.7293213924688,0.024817362165308055,222.78851819524965,13.055312585147755,201.05893945931308,0.02029756929200488,201.48235238650463,13.055312585147755,201.05893945931308,0.02029756929200488,201.48235238650463,-28.437132185731578,381.49072592217493,0.07317192507461101,382.5491399174448,-10.246332802851525,359.8203461483473,0.06478783654007003,359.9662051335143
15.0,786.5,13.108333333333333,-21.205371012911172,143.9264160580933,-2242.954551405774,2242.954551405774,145.48017390394676,21.76713132939767,18.27025153033901,14.35437843610998,224.1493639303371,5.462162789626746,13.97348296450218,202.38223260093943,-12.808088740712265,-0.3808954716078006,-23.50294965483296,159.52068504504402,0.012999618825837445,161.2427908457235,-18.270407754071258,21.767000196669155,0.00040380498944614374,28.41848161077263,-5.463728817337016,224.14932388222172,0.025136386194724025,224.21590427408697,12.808127196166044,202.38222877458193,0.020561307545463592,202.78711656818928,12.808127196166044,202.38222877458193,0.020561307545463592,202.78711656818928,-28.9666774327046,383.6699951593189,0.07402086965591081,384.76191805718264,-10.694822116613107,361.902902244841,0.06554404707870276,362.06089249371433
16.0,847.0,14.116666666666667,-21.379120880737872,144.5791203877889,-2243.1555754280907,2243.1555754280907,146.15125337040374,21.85683297284413,18.34569229686167,14.42378015781287,225.5058498121798,5.777572823717492,14.03827718604589,203.64901683933567,-12.56811947314418,-0.38550297176697884,-23.6955198475433,160.24407344905583,0.013119820341245259,161.98654492392794,-18.34584992282825,21.856700661990626,0.0004071427639473768,28.53568946457749,-5.779155631331423,225.50580733866363,0.025443134155089808,225.57984791038763,12.568158639590708,203.64901300379236,0.020815439705224037,204.03646514534773,12.568158639590708,203.64901300379236,0.020815439705224037,204.03646514534773,-29.474674409742533,385.74986679544963,0.07483586095258232,386.87428987239184,-11.127360848141162,363.89307468609695,0.06627099624623156,364.0631647996623
17.0,907.5,15.125,-21.54539106413726,145.2002616133541,-2243.3580641063604,2243.3580641063604,146.7900536436072,21.9400226342259,18.41602897911798,14.48926377634052,226.8004463985562,6.080418188503245,14.09935975971166,204.8604237643303,-12.335610790614734,-0.3899040166288597,-23.879799819439036,160.93247835396932,0.013234753848401226,162.69452181486406,-18.416187923345703,21.93988921310462,0.0004102573836206602,28.644628053289306,-6.082017006676629,226.8004015802657,0.02573770685465604,226.88193645118443,12.335650641969309,204.8604199213542,0.021059980093163233,205.23147888936117,12.335650641969309,204.8604199213542,0.021059980093163233,205.23147888936117,-29.96181572817129,387.73286572584647,0.07561724557625382,388.8887830289095,-11.5441488002748,365.7928863233621,0.0669688537957569,365.9750033216736
18.0,968.0,16.133333333333333,-21.70444349758327,145.7909238524735,-2243.561542911721,2243.561542911721,147.39768093595472,22.01703682658263,18.48169449658599,14.55177607567748,228.035292821005,6.371247764036525,14.15755923517281,206.01825599442236,-12.110446732549466,-0.3942168405046704,-24.05607990245004,161.58710144480898,0.013344543248194896,163.367947693567,-18.481854686891126,22.01690235202692,0.00041316139398617224,28.74583346932296,-6.372861920140281,228.03524573487636,0.026020343657506828,228.12427899375072,12.110487254517574,206.0182521449534,0.021295092245132707,206.37389398468846,12.110487254517574,206.0182521449534,0.021295092245132707,206.37389398468846,-30.428940696693342,389.6223327633239,0.0763657442837129,390.8087545332847,-11.94559225374511,367.60534145931507,0.06763819448973862,367.7993804286684
19.0,1028.5,17.141666666666666,-21.85671473853294,146.35287516284728,-2243.7662411505244,2243.7662411505244,147.97594415172205,22.08842852269299,18.54304173320998,14.61122883483768,229.2136632604524,6.650692284893012,14.21298384229885,207.1252347377594,-11.892349448316967,-0.39824499253882945,-24.224843952793087,162.20990232407428,0.01344944788872482,164.00882743475393,-18.543203099511288,22.088293050540667,0.0004158715594115847,28.83995615593561,-6.652321131422425,229.21361398084892,0.02629156736766447,229.3101267074727,11.892390606298054,207.12523088386223,0.021521145310288148,207.46635925620808,11.892390606298054,207.12523088386223,0.021521145310288148,207.46635925620808,-30.877163931204503,391.4235016884381,0.07708288130015006,392.6394744883316,-12.332452935705073,369.33512090550477,0.06828026288818734,369.54095974559465
20.0,1089.0,18.15,-20.7837292691693,139.52761219115922,-2242.3420866743977,2242.3420866743977,141.06706903491207,20.73135146929417,17.37400816637091,13.85813357046572,215.9157447749749,5.334502020559739,13.48656951449811,195.18439330568074,-12.03950614581117,-0.37156405596761033,-23.035639146643927,154.64538071116263,0.012222917233906117,156.35163717145664,-17.37415181260581,20.73123108044746,0.00036582248341687773,27.048938857529784,-5.335957960265745,215.91570711768824,0.023324032705218656,215.98163122702138,12.039542330827661,195.18438982491548,0.019120948491213596,195.55535433953315,12.039542330827661,195.18438982491548,0.019120948491213596,195.55535433953315,-28.37159615608432,370.56107541013245,0.06906023131136863,371.64560817741113,-10.996096486955729,349.82976007371053,0.06125088947150914,350.00253594964187
21.0,1149.5,19.158333333333335,-19.79358057724309,133.0654340563342,-2240.8868719878687,2240.8868719878687,134.52953420222804,19.46719748957548,16.28874269954395,13.153792679077009,203.2295160461217,4.119393906876212,12.81010554521345,183.7623185565462,-12.169348792667737,-0.3436871338635598,-21.93824359460676,147.48326584762563,0.01111630010264264,149.1060033570001,-16.28887073105314,19.467090357561364,0.0003221474198511487,25.382965088468648,-4.120695574168689,203.22948825608105,0.020659602695261015,203.271259721692,12.169380302248952,183.76231542655023,0.01695834128678797,184.1648239699094,12.169380302248952,183.76231542655023,0.01695834128678797,184.1648239699094,-26.05893838535648,350.7127435601069,0.0618392502760301,351.6795370294227,-9.768863030211431,331.2455723852369,0.054909531366220676,331.38958932007245
22.0,1210.0,20.166666666666668,-18.886341422330535,126.95857731159771,-2239.4035820383347,2239.4035820383347,128.35565529148207,18.29397660912946,15.288616850739341,12.49892920895945,191.15871691610658,3.007072564287228,12.18368470290443,172.86474030697713,-12.281544286452114,-0.31524450605502014,-20.932738202554095,140.71495383908285,0.010119438953459792,142.26340978126413,-15.288731176445534,18.293881061255753,0.00028420565900688644,23.841379684678266,-3.008237054655413,191.15869742826794,0.01827534867882008,191.1823660609134,12.2815714723064,172.86473750585355,0.01501652735491632,173.3004745255968,12.2815714723064,172.86473750585355,0.01501652735491632,173.3004745255968,-23.940974611716356,331.8736423194209,0.055356643824389096,332.73605865868785,-8.65116652203517,313.5796837978365,0.0492035316934647,313.6989970862883
23.0,1270.5,21.175,-18.05761712603267,121.1941198562272,-2237.895062251027,2237.895062251027,122.53200489666344,17.20760519674513,14.37103492207825,11.889695997524539,179.6934084268287,1.992832039832138,11.603340681176629,162.48580323008358,-12.378202882246113,-0.28635531634790995,-20.014252403196515,134.32612330056077,0.009222038799272525,135.8089750355856,-14.371137217150707,17.2075197612653,0.0002513140806570391,22.41937379251504,-1.9938745509754112,179.6933958938814,0.016146846082421007,179.7044575507247,12.378226091799057,162.48580073866808,0.013277428045910256,162.9566074845259,12.378226091799057,162.48580073866808,0.013277428045910256,162.9566074845259,-22.00812642207214,314.01951160225957,0.049546306835068776,314.78978905855814,-7.636026146624641,296.81191763451835,0.04407781251103415,296.9101267137786
