case_index,time_s,time_min,rel_dx_um,rel_dy_um,rel_dz_um,rel_axial_um,rel_transverse_um,stt_rx_urad,stt_ry_urad,stt_rz_urad,lct_rx_urad,lct_ry_urad,lct_rz_urad,rel_rx_urad,rel_ry_urad,rel_rz_urad,centerline_angle_x_urad,centerline_angle_y_urad,centerline_angle_z_urad,centerline_angle_magnitude_urad,stt_rotation_angle_x_urad,stt_rotation_angle_y_urad,stt_rotation_angle_z_urad,stt_rotation_angle_magnitude_urad,lct_rotation_angle_x_urad,lct_rotation_angle_y_urad,lct_rotation_angle_z_urad,lct_rotation_angle_magnitude_urad,relative_rotation_angle_x_urad,relative_rotation_angle_y_urad,relative_rotation_angle_z_urad,relative_rotation_angle_magnitude_urad,far_field_los_angle_x_urad,far_field_los_angle_y_urad,far_field_los_angle_z_urad,far_field_los_angle_magnitude_urad,global_los_angle_x_urad,global_los_angle_y_urad,global_los_angle_z_urad,global_los_angle_magnitude_urad,stt_relative_los_angle_x_urad,stt_relative_los_angle_y_urad,stt_relative_los_angle_z_urad,stt_relative_los_angle_magnitude_urad
179.0,10712.04,178.53400000000002,440.88550475862576,-322.7285069442587,-105.93275169412661,105.93275169412661,546.3823912798971,-75.51290764240548,-92.92559116147459,-55.25084634427913,-640.0687270797789,-880.2728843875229,-53.11585118761286,-564.5558194373734,-787.3472932260484,2.1349951566662706,489.81504008482295,-358.5449620348953,0.18423664860378608,607.0199859097731,92.92350481611375,-75.5154745323262,0.00716868231442902,119.73873492380282,880.2557112871062,-640.0919786307447,0.5922841045391536,1088.3785455258621,787.3477727148954,-564.5548906266642,0.4693194799454403,968.8337007606576,787.3477727148954,-564.5548906266642,0.4693194799454403,968.8337007606576,1370.069846215924,-998.6362809024686,1.4371839353044535,1695.395471577307,1277.162061735185,-923.0993098117734,1.2416284046468107,1575.8347843954457
180.0,10772.560000000001,179.5426666666667,441.9437027536333,-322.08623679252923,-107.2229547389725,107.2229547389725,546.8580989020506,-75.48830762971193,-92.93173934565857,-55.26629320229404,-638.5642918758094,-882.6021221466362,-53.13604196999222,-563.0759842460975,-789.6703828009777,2.1302512323018163,490.98997310459436,-357.83089962542476,0.18455707018194545,607.5476165832529,92.92965309685765,-75.4908754073039,0.007167396343099597,119.72799461472403,882.5849817720226,-638.5876142619151,0.5933753716158563,1089.3807374551131,789.6708587485415,-563.0750548728643,0.4703169018682729,969.8626617087278,789.6708587485415,-563.0750548728643,0.4703169018682729,969.8626617087278,1373.5740457812394,-996.4178544115234,1.4397781363806317,1696.9249246309944,1280.6600772804825,-920.9054118952578,1.2440792794832234,1577.3893023594478
181.0,10833.08,180.55133333333333,442.9406253620983,-321.3837214843807,-108.52309219444581,108.52309219444581,547.2512165644921,-75.45224798377603,-92.92294998886064,-55.27093162527308,-636.9547336362302,-884.8210563883185,-53.14655572874472,-561.5024856524542,-791.8981063994579,2.1243758965283566,492.09682180908356,-357.0499043621305,0.18482197516878074,607.98348352534,92.9208645616327,-75.45481573419274,0.0071638580623201165,119.69843895541105,884.8039547124025,-636.9781197470232,0.5943097581839751,1090.238122297675,791.8985784408281,-561.501556315309,0.471193789097768,970.7663757470788,791.8985784408281,-561.501556315309,0.471193789097768,970.7663757470788,1376.899863854315,-994.0273652259864,1.4419728585624014,1698.2177828241431,1283.994642468677,-918.550918571868,1.2461897924698206,1578.7267122264982
182.0,10893.6,181.56,443.8816276888246,-320.6229673651251,-109.83126537666979,109.83126537666979,547.567335221613,-75.40574006270617,-92.90028538089246,-55.26475433725864,-635.255069937557,-886.9427256286144,-53.14706504577771,-559.8493298748508,-794.042440247722,2.1176892914809287,493.14153688463506,-356.20420631103923,0.18503502319244802,608.3337998127486,92.89820147207931,-75.40830690013037,0.007158244219596099,119.65152981174661,886.9256682992012,-635.2785128223605,0.5951081419874882,1090.9701783008438,794.0429081198549,-559.848401030051,0.4719672973552136,971.5628502939691,794.0429081198549,-559.848401030051,0.4719672973552136,971.5628502939691,1380.0662892770974,-991.4820611178332,1.4438108625336454,1699.2997499904257,1287.1836842843286,-916.0520659581592,1.2479973910961562,1579.8712683741007
183.0,10954.12,182.56866666666667,444.77619121607864,-319.81168217498634,-111.14692779301552,111.14692779301552,547.8187403952846,-75.34966425737366,-92.8663503145799,-55.249660363188006,-633.4756035357714,-888.9799355529249,-53.13937072060071,-558.1259392783977,-796.113585238345,2.1102896425872975,494.13465254778936,-355.3023690863157,0.18520443123559716,608.6122150654495,92.8642685243063,-75.35222945657864,0.007150865344307533,119.5898442704536,888.9629273408003,-633.4990973466827,0.5957882737162024,1091.5934190555506,796.1140487135266,-558.1250113300548,0.47265066505097764,972.2659650688269,796.1140487135266,-558.1250113300548,0.47265066505097764,972.2659650688269,1383.09666102693,-988.8008095221845,1.445342751815737,1700.2009924287097,1290.2479378337518,-913.4268399503044,1.2495449472904596,1580.8505093859599
184.0,11014.640000000001,183.57733333333334,445.65783991856733,-318.9878930243139,-112.46444341850294,112.46444341850294,548.054911643874,-75.29032154707238,-92.82927203457803,-55.23234358406626,-631.6755898296833,-890.9777388907969,-53.1290534127038,-556.3852682826109,-798.1484668562189,2.1032901713624597,495.11341628336635,-354.3866422212155,0.18536361079402042,608.8737037913642,92.82719253590645,-75.29288491864438,0.007142953117877937,119.52366373848515,890.9607811756463,-631.6991323491612,0.5964276315051364,1092.1789722402648,798.1489260534631,-556.3843411337953,0.47330273356127606,972.9364024535129,798.1489260534631,-556.3843411337953,0.47330273356127606,972.9364024535129,1386.0732757310125,-986.0851188314052,1.44678254010433,1701.0476146411793,1293.2615762741982,-910.7704438607466,1.2510149355327016,1581.7801067397218
185.0,11075.16,184.58599999999998,446.53250733972527,-318.1603896109664,-113.78245335436081,113.78245335436081,548.2857955742641,-75.22955274907872,-92.79130608774722,-55.21425191545859,-629.8684165813029,-892.9466130211949,-53.11735003488138,-554.6388638322242,-800.1553069334477,2.0969018805772066,496.0844208853966,-353.46679140819367,0.1855192798272398,609.1293173650425,92.7892289481824,-75.23211423320545,0.007134855928292438,119.45589989948711,892.9297064229407,-629.8920064086155,0.5970438783364784,1092.7430623664607,800.1557620368867,-554.6379372871237,0.4739363547168196,973.5874305880013,800.1557620368867,-554.6379372871237,0.4739363547168196,973.5874305880013,1389.01320276127,-983.3581432795553,1.4481765063800722,1701.8668912107478,1296.2394142642202,-908.1041901978759,1.2524457040363757,1582.6843776783128
186.0,11135.68,185.59466666666668,447.405510385579,-317.3416363324577,-115.09864634717815,115.09864634717815,548.5229301255712,-75.16956975450739,-92.75642514694482,-55.196709581650786,-628.0745146796107,-894.8988397605717,-53.10593405738473,-552.9049449251033,-802.1424146136269,2.0907755242660575,497.0535745756283,-352.55666512642796,0.18567924631174293,609.3918756625148,92.7543503230264,-75.17212946248927,0.007127109236115814,119.39103212457775,894.8819838177558,-628.0981514762447,0.5976607049262839,1093.3073917473887,802.1428657226477,-552.9040189112122,0.4745681281281833,974.2361270030545,802.1428657226477,-552.9040189112122,0.4745681281281833,974.2361270030545,1391.9346310247759,-980.6541632473597,1.4495833531302793,1702.6933384906567,1299.1956690465033,-905.4601465221914,1.2538845177711977,1583.5932127314702
187.0,11196.2,186.60333333333335,448.2945105337422,-316.5705907122174,-116.40582306426951,116.40582306426951,548.8031587724051,-75.11682633776218,-92.73549221688882,-55.18393300008029,-626.3579707592726,-896.8689362518489,-53.10011692927219,-551.2411444215104,-804.1334440349601,2.0838160708080977,498.0405026614378,-351.69954666280466,0.18586847405632767,609.702315408167,92.73341932874371,-75.11938487591479,0.007121204514959345,119.34156461407916,896.8521271110659,-626.3816574583365,0.5983490383165702,1093.9367983132738,804.1338909891258,-551.2402192625398,0.4752486598702532,974.9344049575459,804.1338909891258,-551.2402192625398,0.4752486598702532,974.9344049575459,1394.8916994261651,-978.0805517739656,1.4511832623353982,1703.6327124373024,1302.173619687924,-902.9392292524932,1.2554784819540643,1584.5994407212936
188.0,11256.720000000001,187.61200000000002,449.197674242896,-315.8478640443718,-117.70362732477227,117.70362732477227,549.1251439941709,-75.07203554268926,-92.72679017158225,-55.17587123904377,-624.7208220884204,-898.8562040030956,-53.0996585439425,-549.6487865457311,-806.1294138315134,2.0762126951012694,499.04316829150304,-350.8961150265795,0.18608610108383772,610.0591507052148,92.7247188220705,-75.07459346721785,0.007117033962167341,119.3066136678938,898.839437846831,-624.744561512539,0.5991092305590584,1094.6314914930513,806.1298565245087,-549.6478624902136,0.47597917240960186,975.6834109075985,806.1298565245087,-549.6478624902136,0.47597917240960186,975.6834109075985,1397.8816726608982,-975.6400250262141,1.4529743702640374,1704.6837328942815,1305.172248026031,-900.5434415468292,1.2572273337951856,1585.7027108289656
