time_s,probe_name,panel,temperature_c,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
2299.76,panel_mx_center,PANEL_MX,36.2964,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
2360.28,panel_mx_center,PANEL_MX,37.0257,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
2420.8,panel_mx_center,PANEL_MX,37.7272,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
2481.32,panel_mx_center,PANEL_MX,38.3999,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
2541.84,panel_mx_center,PANEL_MX,39.0429,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
2602.36,panel_mx_center,PANEL_MX,39.6553,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
2662.88,panel_mx_center,PANEL_MX,40.2377,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
2723.4,panel_mx_center,PANEL_MX,40.7911,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
2783.92,panel_mx_center,PANEL_MX,41.3153,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
2844.44,panel_mx_center,PANEL_MX,41.8114,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
2904.96,panel_mx_center,PANEL_MX,42.2812,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
2965.48,panel_mx_center,PANEL_MX,42.7277,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3026.0,panel_mx_center,PANEL_MX,43.152,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3086.52,panel_mx_center,PANEL_MX,43.5544,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3147.04,panel_mx_center,PANEL_MX,43.936,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3207.56,panel_mx_center,PANEL_MX,44.2979,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3268.08,panel_mx_center,PANEL_MX,44.6413,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3328.6,panel_mx_center,PANEL_MX,44.9666,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3389.12,panel_mx_center,PANEL_MX,45.2747,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3449.64,panel_mx_center,PANEL_MX,45.5664,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3510.16,panel_mx_center,PANEL_MX,45.8421,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3570.68,panel_mx_center,PANEL_MX,46.1025,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3631.2,panel_mx_center,PANEL_MX,46.3487,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3691.72,panel_mx_center,PANEL_MX,46.5816,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3752.24,panel_mx_center,PANEL_MX,46.8018,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3812.76,panel_mx_center,PANEL_MX,47.0097,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3873.28,panel_mx_center,PANEL_MX,47.2057,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3933.8,panel_mx_center,PANEL_MX,47.3907,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3994.32,panel_mx_center,PANEL_MX,47.5654,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4054.84,panel_mx_center,PANEL_MX,47.7305,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4115.36,panel_mx_center,PANEL_MX,47.8877,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4175.88,panel_mx_center,PANEL_MX,48.0376,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4236.4,panel_mx_center,PANEL_MX,48.1804,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4296.92,panel_mx_center,PANEL_MX,48.3158,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4357.44,panel_mx_center,PANEL_MX,48.4442,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4417.96,panel_mx_center,PANEL_MX,48.5669,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4478.48,panel_mx_center,PANEL_MX,48.6857,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4539.0,panel_mx_center,PANEL_MX,48.8007,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4599.52,panel_mx_center,PANEL_MX,48.9119,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4660.04,panel_mx_center,PANEL_MX,49.0199,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4720.56,panel_mx_center,PANEL_MX,49.1249,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4781.08,panel_mx_center,PANEL_MX,49.2277,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4841.6,panel_mx_center,PANEL_MX,49.3285,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4902.12,panel_mx_center,PANEL_MX,49.4277,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4962.64,panel_mx_center,PANEL_MX,49.5252,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5023.16,panel_mx_center,PANEL_MX,49.6213,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5083.68,panel_mx_center,PANEL_MX,49.7163,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5144.2,panel_mx_center,PANEL_MX,49.8113,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5204.72,panel_mx_center,PANEL_MX,49.9062,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5265.24,panel_mx_center,PANEL_MX,50.0013,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5325.76,panel_mx_center,PANEL_MX,50.0969,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5386.28,panel_mx_center,PANEL_MX,50.1931,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5446.8,panel_mx_center,PANEL_MX,50.2892,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5507.32,panel_mx_center,PANEL_MX,50.3854,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5567.84,panel_mx_center,PANEL_MX,50.4817,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5628.36,panel_mx_center,PANEL_MX,50.5794,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5688.88,panel_mx_center,PANEL_MX,50.6783,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5749.4,panel_mx_center,PANEL_MX,50.7776,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5809.92,panel_mx_center,PANEL_MX,50.8762,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5870.44,panel_mx_center,PANEL_MX,50.9743,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5930.96,panel_mx_center,PANEL_MX,51.0723,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5991.48,panel_mx_center,PANEL_MX,51.1698,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6052.0,panel_mx_center,PANEL_MX,51.2666,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6112.52,panel_mx_center,PANEL_MX,51.3632,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6173.04,panel_mx_center,PANEL_MX,51.4602,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6233.56,panel_mx_center,PANEL_MX,51.5575,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6294.08,panel_mx_center,PANEL_MX,51.6546,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6354.6,panel_mx_center,PANEL_MX,51.7512,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6415.12,panel_mx_center,PANEL_MX,51.8475,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6475.64,panel_mx_center,PANEL_MX,51.9437,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6536.16,panel_mx_center,PANEL_MX,52.0403,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6596.68,panel_mx_center,PANEL_MX,52.1374,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6657.2,panel_mx_center,PANEL_MX,52.2345,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6717.72,panel_mx_center,PANEL_MX,52.3314,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
