time_s,probe_name,panel,temperature,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
2721.36,prop_attach,PANEL_PY,106.05,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
2780.52,prop_attach,PANEL_PY,106.048,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
2839.68,prop_attach,PANEL_PY,106.047,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
2898.84,prop_attach,PANEL_PY,106.045,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
2958.0,prop_attach,PANEL_PY,106.043,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3017.16,prop_attach,PANEL_PY,106.042,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3076.32,prop_attach,PANEL_PY,106.04,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3135.48,prop_attach,PANEL_PY,106.039,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3194.64,prop_attach,PANEL_PY,106.037,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3253.8,prop_attach,PANEL_PY,106.036,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3312.96,prop_attach,PANEL_PY,106.034,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3372.12,prop_attach,PANEL_PY,106.033,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3431.28,prop_attach,PANEL_PY,106.031,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3490.44,prop_attach,PANEL_PY,106.029,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3549.6,prop_attach,PANEL_PY,106.028,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3608.76,prop_attach,PANEL_PY,106.026,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3667.92,prop_attach,PANEL_PY,106.025,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3727.08,prop_attach,PANEL_PY,106.023,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3786.24,prop_attach,PANEL_PY,106.022,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3845.4,prop_attach,PANEL_PY,106.02,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3904.56,prop_attach,PANEL_PY,106.019,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3963.72,prop_attach,PANEL_PY,106.018,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4022.88,prop_attach,PANEL_PY,106.016,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4082.04,prop_attach,PANEL_PY,106.015,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4141.2,prop_attach,PANEL_PY,106.014,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4200.36,prop_attach,PANEL_PY,106.012,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4259.52,prop_attach,PANEL_PY,106.011,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4318.68,prop_attach,PANEL_PY,106.01,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4377.84,prop_attach,PANEL_PY,106.009,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4437.0,prop_attach,PANEL_PY,106.008,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4496.16,prop_attach,PANEL_PY,106.007,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4555.32,prop_attach,PANEL_PY,106.006,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4614.48,prop_attach,PANEL_PY,106.006,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4673.64,prop_attach,PANEL_PY,106.005,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4732.8,prop_attach,PANEL_PY,106.004,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4791.96,prop_attach,PANEL_PY,106.004,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4851.12,prop_attach,PANEL_PY,106.004,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4910.28,prop_attach,PANEL_PY,106.004,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4969.44,prop_attach,PANEL_PY,106.004,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5028.6,prop_attach,PANEL_PY,106.004,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5087.76,prop_attach,PANEL_PY,106.005,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5146.92,prop_attach,PANEL_PY,106.005,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5206.08,prop_attach,PANEL_PY,106.006,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5265.24,prop_attach,PANEL_PY,106.008,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5324.4,prop_attach,PANEL_PY,106.009,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5383.56,prop_attach,PANEL_PY,106.011,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5442.72,prop_attach,PANEL_PY,106.013,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5501.88,prop_attach,PANEL_PY,106.015,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5561.04,prop_attach,PANEL_PY,106.017,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5620.2,prop_attach,PANEL_PY,106.02,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5679.36,prop_attach,PANEL_PY,106.022,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5738.52,prop_attach,PANEL_PY,106.025,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5797.68,prop_attach,PANEL_PY,106.027,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5856.84,prop_attach,PANEL_PY,106.03,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5916.0,prop_attach,PANEL_PY,106.033,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5975.16,prop_attach,PANEL_PY,106.035,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6034.32,prop_attach,PANEL_PY,106.038,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6093.48,prop_attach,PANEL_PY,106.041,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
6152.64,prop_attach,PANEL_PY,106.043,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
