time_s,probe_name,panel,temperature_c,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
2662.2,panel_mx_center,PANEL_MX,104.916,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
2721.36,panel_mx_center,PANEL_MX,104.91,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
2780.52,panel_mx_center,PANEL_MX,104.905,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
2839.68,panel_mx_center,PANEL_MX,104.9,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
2898.84,panel_mx_center,PANEL_MX,104.895,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
2958.0,panel_mx_center,PANEL_MX,104.89,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3017.16,panel_mx_center,PANEL_MX,104.886,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3076.32,panel_mx_center,PANEL_MX,104.882,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3135.48,panel_mx_center,PANEL_MX,104.877,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3194.64,panel_mx_center,PANEL_MX,104.873,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3253.8,panel_mx_center,PANEL_MX,104.869,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3312.96,panel_mx_center,PANEL_MX,104.865,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3372.12,panel_mx_center,PANEL_MX,104.862,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3431.28,panel_mx_center,PANEL_MX,104.858,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3490.44,panel_mx_center,PANEL_MX,104.855,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3549.6,panel_mx_center,PANEL_MX,104.851,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3608.76,panel_mx_center,PANEL_MX,104.848,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3667.92,panel_mx_center,PANEL_MX,104.845,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3727.08,panel_mx_center,PANEL_MX,104.843,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3786.24,panel_mx_center,PANEL_MX,104.84,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3845.4,panel_mx_center,PANEL_MX,104.838,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3904.56,panel_mx_center,PANEL_MX,104.836,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3963.72,panel_mx_center,PANEL_MX,104.834,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4022.88,panel_mx_center,PANEL_MX,104.832,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4082.04,panel_mx_center,PANEL_MX,104.831,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4141.2,panel_mx_center,PANEL_MX,104.829,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4200.36,panel_mx_center,PANEL_MX,104.829,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4259.52,panel_mx_center,PANEL_MX,104.829,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4318.68,panel_mx_center,PANEL_MX,104.829,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4377.84,panel_mx_center,PANEL_MX,104.83,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4437.0,panel_mx_center,PANEL_MX,104.83,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4496.16,panel_mx_center,PANEL_MX,104.832,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4555.32,panel_mx_center,PANEL_MX,104.834,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4614.48,panel_mx_center,PANEL_MX,104.837,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4673.64,panel_mx_center,PANEL_MX,104.84,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4732.8,panel_mx_center,PANEL_MX,104.844,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4791.96,panel_mx_center,PANEL_MX,104.848,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4851.12,panel_mx_center,PANEL_MX,104.854,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4910.28,panel_mx_center,PANEL_MX,104.86,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4969.44,panel_mx_center,PANEL_MX,104.867,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5028.6,panel_mx_center,PANEL_MX,104.875,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5087.76,panel_mx_center,PANEL_MX,104.883,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5146.92,panel_mx_center,PANEL_MX,104.892,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5206.08,panel_mx_center,PANEL_MX,104.901,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5265.24,panel_mx_center,PANEL_MX,104.911,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5324.4,panel_mx_center,PANEL_MX,104.92,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5383.56,panel_mx_center,PANEL_MX,104.93,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5442.72,panel_mx_center,PANEL_MX,104.941,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5501.88,panel_mx_center,PANEL_MX,104.951,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5561.04,panel_mx_center,PANEL_MX,104.962,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5620.2,panel_mx_center,PANEL_MX,104.973,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
