case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,static_bias_correction_success,static_bias_correction_acquisition_time_s,static_bias_correction_residual_x_urad,static_bias_correction_residual_y_urad,static_bias_correction_residual_norm_urad,static_bias_correction_pointing_error_x_urad,static_bias_correction_pointing_error_y_urad,static_bias_correction_pointing_error_norm_urad,static_bias_correction_thermal_residual_norm_urad,static_bias_correction_scan_index,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,thermal_truth_correction_success,thermal_truth_correction_acquisition_time_s,thermal_truth_correction_residual_x_urad,thermal_truth_correction_residual_y_urad,thermal_truth_correction_residual_norm_urad,thermal_truth_correction_pointing_error_x_urad,thermal_truth_correction_pointing_error_y_urad,thermal_truth_correction_pointing_error_norm_urad,thermal_truth_correction_thermal_residual_norm_urad,thermal_truth_correction_scan_index,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,0.0,721.0991031431686,-595.2472056814205,935.0417918068804,-111.0401991892143,30.591859835757877,115.17720140805231,610.0589039539543,-564.6553458456626,831.2686243841908,1.0,130.4,1.099103143168577,4.752794318579504,4.87822524634161,721.0991031431686,-595.2472056814205,935.0417918068804,935.0417918068804,1303.0,1.0,0.8,-5.492096599050683,0.8344370800774641,5.55512468752163,34.50790340094932,0.8344370800774641,34.51799070586029,34.51799070586029,7.0,1.0,0.1,0.3528116681877691,0.8344370800774641,0.905958781522449,0.3528116681877691,0.8344370800774641,0.905958781522449,0.905958781522449,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90.4,10.058903953954314,-4.655345845662623,11.083943057306184,610.0589039539543,-564.6553458456626,831.2686243841908,935.0417918068804,903.0,1.0,4.7,9.312612478973506,-8.573703084164663,12.658322786173045,-110.6873875210265,31.426296915835337,115.06220010964563,0.905958781522449,46.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,60.5,729.1587813048867,-595.6026927364676,941.4962007087222,-190.9101280212671,-37.47187204853897,194.55286730325685,538.2486532836197,-633.0745647850066,830.9602982930988,1.0,130.4,9.158781304886702,4.3973072635324115,10.15970403902875,729.1587813048867,-595.6026927364676,941.4962007087222,941.4962007087222,1303.0,1.0,0.8,2.567581562667442,0.47895002503037176,2.611870633746315,42.56758156266744,0.47895002503037176,42.5702759354555,42.5702759354555,7.0,1.0,0.1,0.3049113673592956,0.47895002503037176,0.5677711408846958,0.3049113673592956,0.47895002503037176,0.5677711408846958,0.5677711408846958,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.10000000000001,18.24865328361966,6.925435214993399,19.51858088035176,538.2486532836197,-633.0745647850066,830.9602982930988,941.4962007087222,1020.0,1.0,11.100000000000001,9.394783346092254,3.0070779764913595,9.864302918945247,-190.60521665390775,-36.99292202350864,194.16185231790644,0.5677711408846958,110.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,121.0,737.0458298026855,-596.1062825372834,947.9342041038233,1.2586938133159506,-89.81045184950055,89.81927171563537,738.3045236160015,-685.9167343867839,1007.7575780432915,1.0,130.4,17.04582980268549,3.8937174627166087,17.48488917155568,737.0458298026855,-596.1062825372834,947.9342041038233,947.9342041038233,1303.0,1.0,0.8,10.45463006046623,-0.024639775785431084,10.454659096295531,50.45463006046623,-0.024639775785431084,50.454636076945924,50.454636076945924,7.0,1.0,0.1,0.25259563842450916,-0.024639775785431084,0.25379455293965963,0.25259563842450916,-0.024639775785431084,0.25379455293965963,0.25379455293965963,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,130.0,18.30452361600146,-5.916734386783901,19.237030192119217,738.3045236160015,-685.9167343867839,1007.7575780432915,947.9342041038233,1299.0,1.0,1.5,1.5112894517404811,-9.83509162528594,9.950528784175829,1.5112894517404811,-89.83509162528594,89.84780288426903,0.25379455293965963,14.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,181.5,744.7428738135569,-596.7577129874851,954.3383656262223,-112.52707839937167,-145.77490619781213,184.1539210825533,632.2157954141852,-742.5326191852972,975.2186947169175,1.0,130.4,24.742873813556912,3.2422870125149075,24.954403010793975,744.7428738135569,-596.7577129874851,954.3383656262223,954.3383656262223,1303.0,1.0,0.8,18.151674071337652,-0.6760702259871323,18.164260032892557,58.15167407133765,-0.6760702259871323,58.15560392816457,58.15560392816457,7.0,1.0,0.1,0.19398900928797502,-0.6760702259871323,0.7033510405130728,0.19398900928797502,-0.6760702259871323,0.7033510405130728,0.7033510405130728,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,129.5,-7.784204585814791,-22.53261918529722,23.83931140749339,632.2157954141852,-742.5326191852972,975.2186947169175,954.3383656262223,1294.0,1.0,5.300000000000001,7.666910609916272,13.549023576200739,15.567837299024234,-112.33308939008373,-146.45097642379926,184.5714264652163,0.7033510405130728,52.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,242.0,752.260165739681,-597.5162597932434,960.6877940704769,-99.09045460983161,-24.52071262699064,102.07930026464012,653.1697111298495,-622.0369724202341,901.9759789457711,1.0,145.4,-7.739834260318958,2.483740206756579,8.128591501106838,752.260165739681,-597.5162597932434,960.6877940704769,960.6877940704769,1453.0,1.0,2.2,-14.331034002538217,-1.4346170317454607,14.402661615468189,65.66896599746178,-1.4346170317454607,65.684634589861,65.684634589861,21.0,1.0,0.1,0.14517813919644595,-1.4346170317454607,1.4419440765420477,0.14517813919644595,-1.4346170317454607,1.4419440765420477,1.4419440765420477,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102.7,13.169711129849475,17.963027579765935,22.273563950906304,653.1697111298495,-622.0369724202341,901.9759789457711,960.6877940704769,1026.0,1.0,2.1,-18.94527647063512,14.044670341263895,23.58338961098634,-98.94527647063512,-25.955329658736105,102.29294635283551,1.4419440765420477,20.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,302.5,759.6001358860942,-598.3655591309034,966.9714105350848,-39.84720888802045,-33.96033559158027,52.355557963393814,719.7529269980738,-632.3258947224837,958.060704266115,1.0,145.4,-0.39986411390577814,1.6344408690965793,1.6826432373390487,759.6001358860942,-598.3655591309034,966.9714105350848,966.9714105350848,1453.0,1.0,2.2,-6.991063856125038,-2.2839163694054605,7.35467523571613,73.00893614387496,-2.2839163694054605,73.04465093929089,73.04465093929089,21.0,1.0,0.1,0.11484047687793009,-2.2839163694054605,2.2868017661283564,0.11484047687793009,-2.2839163694054605,2.2868017661283564,2.2868017661283564,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,130.20000000000002,-0.2470730019261964,7.6741052775163325,7.6780815884363225,719.7529269980738,-632.3258947224837,958.060704266115,966.9714105350848,1301.0,1.0,0.30000000000000004,0.2676315888575118,3.7557480390142928,3.765271570539647,-39.73236841114249,-36.24425196098571,53.78017199461313,2.2868017661283564,2.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,363.0,766.7610597881525,-599.303792080818,973.184236416671,30.168102632409692,-9.501019827593494,31.628844338735004,796.9291624205622,-608.8048119084115,1002.8655886604023,1.0,145.4,6.761059788152465,0.6962079191820294,6.796810643655157,766.7610597881525,-599.303792080818,973.184236416671,973.184236416671,1453.0,1.0,2.2,0.16986004593320558,-3.2221493193200104,3.2266234163903973,80.1698600459332,-3.2221493193200104,80.23458547297737,80.23458547297737,21.0,1.0,0.1,0.0982045909045155,-3.2221493193200104,3.2236455105468917,0.0982045909045155,-3.2221493193200104,3.2236455105468917,3.2236455105468917,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,161.20000000000002,-3.070837579437807,-8.804811908411466,9.324953414456923,796.9291624205622,-608.8048119084115,1002.8655886604023,973.184236416671,1611.0,1.0,0.8,-9.733692776685757,-12.723169146913506,16.01948214555877,30.266307223314243,-12.723169146913506,32.83181971924516,3.2236455105468917,7.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,423.5,773.7527156507845,-600.2919530634313,979.3077626005385,-84.73514247555619,-115.83660057420585,143.52059922861565,689.0175731752283,-716.1285536376371,993.7732746856374,1.0,145.4,13.752715650784467,-0.29195306343126504,13.755814202095742,773.7527156507845,-600.2919530634313,979.3077626005385,979.3077626005385,1453.0,1.0,2.2,7.161515908565207,-4.210310301933305,8.307467902267108,87.1615159085652,-4.210310301933305,87.26314553302345,87.26314553302345,21.0,1.0,0.1,0.07756413988602162,-4.210310301933305,4.2110247012291415,0.07756413988602162,-4.210310301933305,4.2110247012291415,4.2110247012291415,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,129.70000000000002,9.017573175228335,3.871446362362917,9.813496976473305,689.0175731752283,-716.1285536376371,993.7732746856374,979.3077626005385,1296.0,1.0,2.9000000000000004,-4.6575783356701095,-0.04691087613912259,4.657814571577929,-84.65757833567011,-120.04691087613912,146.89508630503545,4.2110247012291415,28.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,484.0,780.5789306542423,-601.3275827735807,985.3417319821779,-65.46657093159085,-42.303420645130714,77.94518142784638,715.1123597226515,-643.6310034187114,962.1052726130733,1.0,145.4,20.5789306542423,-1.3275827735807297,20.621708534765535,780.5789306542423,-601.3275827735807,985.3417319821779,985.3417319821779,1453.0,1.0,2.2,13.98773091202304,-5.2459400120827695,14.939093100905954,93.98773091202304,-5.2459400120827695,94.13401855121889,94.13401855121889,21.0,1.0,0.1,0.05985604608497397,-5.2459400120827695,5.2462814789738355,0.05985604608497397,-5.2459400120827695,5.2462814789738355,5.2462814789738355,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,130.20000000000002,-4.88764027734851,-3.6310034187114297,6.088777652982042,715.1123597226515,-643.6310034187114,962.1052726130733,985.3417319821779,1301.0,1.0,2.1,14.593285114494165,-7.5493606572134695,16.430362648633157,-65.40671488550583,-47.54936065721347,80.86396014927547,5.2462814789738355,20.0
17_LTAN06_800km_1213COLD_MX_STTLCT_HEAT_MX_0p5,544.5,787.2447326500416,-602.4031867557826,991.2839494810545,-101.64696776976105,-30.76382108377483,106.20037073598824,685.5977648802805,-633.1670078395574,933.2442097464814,1.0,161.20000000000002,-12.755267349958444,-2.403186755782599,12.979682266992702,787.2447326500416,-602.4031867557826,991.2839494810545,991.2839494810545,1611.0,1.0,2.2,20.653532907822296,-6.321543994284639,21.599313416082804,100.6535329078223,-6.321543994284639,100.85184978619749,100.85184978619749,21.0,1.0,0.1,0.04988756815941997,-6.321543994284639,6.321740839447078,0.04988756815941997,-6.321543994284639,6.321740839447078,6.321740839447078,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,116.0,5.597764880280465,6.832992160442586,8.83316214724779,685.5977648802805,-633.1670078395574,933.2442097464814,991.2839494810545,1159.0,1.0,2.1,-21.59708020160167,2.9146349219405465,21.792865115964222,-101.59708020160167,-37.08536507805945,108.15401522118184,6.321740839447078,20.0
