case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,sunface_correction_success,sunface_correction_acquisition_time_s,sunface_correction_residual_x_urad,sunface_correction_residual_y_urad,sunface_correction_residual_norm_urad,sunface_correction_pointing_error_x_urad,sunface_correction_pointing_error_y_urad,sunface_correction_pointing_error_norm_urad,sunface_correction_thermal_residual_norm_urad,sunface_correction_scan_index,sunface_correction_with_nonthermal_success,sunface_correction_with_nonthermal_acquisition_time_s,sunface_correction_with_nonthermal_residual_x_urad,sunface_correction_with_nonthermal_residual_y_urad,sunface_correction_with_nonthermal_residual_norm_urad,sunface_correction_with_nonthermal_pointing_error_x_urad,sunface_correction_with_nonthermal_pointing_error_y_urad,sunface_correction_with_nonthermal_pointing_error_norm_urad,sunface_correction_with_nonthermal_thermal_residual_norm_urad,sunface_correction_with_nonthermal_scan_index
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,4295.5,-716.694154461756,-594.4021124180648,931.1092214593889,248.97960311593397,-318.58537927925397,404.3358587341396,-467.7145513458221,-912.9874916973188,1025.8182400095961,1.0,204.9,12.285448654177912,7.012508302681226,14.145936566011281,-467.7145513458221,-912.9874916973188,1025.8182400095961,931.1092214593889,2048.0,1.0,0.1,-1.5931499023353126,0.09414158090885394,1.5959289610026615,-1.5931499023353126,0.09414158090885394,1.5959289610026615,1.5959289610026615,0.0,1.0,25.5,7.3864532135986565,1.5087623016548832,7.538969078035595,247.38645321359866,-318.4912376983451,403.28243914684384,1.5959289610026615,254.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,4356.0,-720.4128095124354,-593.7070565986687,933.5323696394546,389.0853773967385,-297.48879389329085,489.78261851156714,-331.32743211569687,-891.1958504919596,950.793306248245,1.0,187.9,-11.327432115696865,-11.195850491959618,15.926637641826137,-331.32743211569687,-891.1958504919596,950.793306248245,933.5323696394546,1878.0,1.0,0.1,-1.8545761038319597,0.7891974003049427,2.0155111167028106,-1.8545761038319597,0.7891974003049427,2.0155111167028106,2.0155111167028106,0.0,1.0,40.800000000000004,-12.769198707093437,-16.69959649298596,21.022106427515435,387.23080129290656,-296.69959649298596,487.8302409948026,2.0155111167028106,407.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,4416.5,-723.9176387431318,-592.8714220870655,935.7100356472462,247.44804371737655,-296.0564743970342,385.84967328217147,-476.4695950257552,-888.9278964840997,1008.5713064189629,1.0,187.10000000000002,3.5304049742447887,-8.927896484099733,9.600577842659925,-476.4695950257552,-888.9278964840997,1008.5713064189629,935.7100356472462,1870.0,1.0,0.1,-2.0988908243090236,1.6248319119081316,2.6543212756415993,-2.0988908243090236,1.6248319119081316,2.6543212756415993,2.6543212756415993,0.0,1.0,19.700000000000003,5.349152893067526,-14.431642485126076,15.391092927141614,245.34915289306753,-294.4316424851261,383.2573533825997,2.6543212756415993,196.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,4477.0,-727.2386408716285,-591.8834437628323,937.6577476762848,10.259764692868192,10.707267050807616,14.829306769041334,-716.9788761787603,-581.1761767120247,922.9433662279419,1.0,130.5,3.021123821239712,18.8238232879753,19.064719046452883,-716.9788761787603,-581.1761767120247,922.9433662279419,937.6577476762848,1304.0,1.0,0.1,-2.327602226241993,2.6128102361413994,3.4992155483325056,-2.327602226241993,2.6128102361413994,3.4992155483325056,3.4992155483325056,0.0,1.0,0.1,7.93216246662621,13.320077286948958,15.503021006476354,7.93216246662621,13.320077286948958,15.503021006476354,3.4992155483325056,0.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,4537.5,-730.3836449655983,-590.7488185324764,939.3851369011273,-279.3696093816697,324.1202504489545,427.90339493530513,-1009.753254347268,-266.62856808352194,1044.362211104542,1.0,253.9,-9.753254347268012,13.371431916478059,16.550563792799036,-1009.753254347268,-266.62856808352194,1044.362211104542,939.3851369011273,2538.0,1.0,0.1,-2.537343088439684,3.7474354664972225,4.525636145782589,-2.537343088439684,3.7474354664972225,4.525636145782589,4.525636145782589,0.0,1.0,22.8,-1.9069524701094451,7.867685915451716,8.095489447059629,-281.90695247010945,327.8676859154517,432.3988313103284,4.525636145782589,227.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,4598.0,-733.3780808630694,-589.4752766458008,940.9168460958929,-276.6082028336084,332.2635876200507,432.33226751306194,-1009.9862836966778,-257.2116890257501,1042.2236546091751,1.0,253.9,-9.986283696677788,22.788310974249896,24.880373371990437,-1009.9862836966778,-257.2116890257501,1042.2236546091751,940.9168460958929,2538.0,1.0,0.1,-2.734580158536687,5.020977353172839,5.717354477775281,-2.734580158536687,5.020977353172839,5.717354477775281,5.717354477775281,0.0,1.0,22.8,0.6572170078549107,17.284564973223553,17.297055255418485,-279.3427829921451,337.28456497322355,437.9420831331163,5.717354477775281,227.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,4658.5,-736.2463232874112,-588.0708431418486,942.2770108135908,-342.5554404699946,263.35214147255687,432.0863110696446,-1078.8017637574058,-324.71870166929176,1126.6123915082242,1.0,295.7,1.1982362425942483,-4.718701669291761,4.868461311014316,-1078.8017637574058,-324.71870166929176,1126.6123915082242,942.2770108135908,2956.0,1.0,0.1,-2.918011930044713,6.42541085712503,7.056960982373608,-2.918011930044713,6.42541085712503,7.056960982373608,7.056960982373608,0.0,1.0,35.9,14.526547599960736,-10.222447670318104,17.762855106832266,-345.47345240003926,269.7775523296819,438.328454534036,7.056960982373608,358.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,4719.0,-738.9937926820904,-586.5413353113632,943.4736687642626,-284.96298581999866,285.50558997368057,403.3823808666761,-1023.956778502089,-301.03574533768267,1067.2909651127898,1.0,274.3,16.043221497910963,18.96425466231733,24.84004651622571,-1023.956778502089,-301.03574533768267,1067.2909651127898,943.4736687642626,2742.0,1.0,0.1,-3.0843703957032176,7.954918687610416,8.531944213623518,-3.0843703957032176,7.954918687610416,8.531944213623518,8.531944213623518,0.0,1.0,17.0,-8.047356215701825,13.460508661290987,15.68264121514882,-288.0473562157018,293.460508661291,411.2059697604098,8.531944213623518,169.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,4779.5,-741.6478245541125,-584.9157663257589,944.5464252022224,-409.36176009092407,208.68235106814092,459.48381285097093,-1151.0095846450365,-376.233415257618,1210.9395718619285,1.0,340.70000000000005,8.990415354963488,-16.23341525761799,18.556706043396492,-1151.0095846450365,-376.233415257618,1210.9395718619285,944.5464252022224,3406.0,1.0,0.1,-3.242058628167456,9.580487673214748,10.114182527772316,-3.242058628167456,9.580487673214748,10.114182527772316,10.114182527772316,0.0,1.0,43.300000000000004,-12.603818719091464,18.262838741355665,22.18980678592046,-412.60381871909146,218.26283874135567,466.77679676373367,10.114182527772316,432.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,4840.0,-744.2213044902749,-583.2065309297716,945.5131980973852,-350.9488526615766,261.0314760921982,437.3814453030088,-1095.1701571518515,-322.1750548375734,1141.5754197930178,1.0,295.7,-15.170157151851527,-2.1750548375733842,15.325290586423588,-1095.1701571518515,-322.1750548375734,1141.5754197930178,945.5131980973852,2956.0,1.0,0.1,-3.3836265300340074,11.289723069202068,11.785871858883556,-3.3836265300340074,11.289723069202068,11.785871858883556,11.785871858883556,0.0,1.0,35.9,5.667520808389327,-7.678800838599727,9.543834367402123,-354.3324791916107,272.3211991614003,446.88962991187907,11.785871858883556,358.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,4900.5,-746.7179795877677,-581.4161793684567,946.3786317701024,-388.22985875701363,145.49458299363852,414.5975119449989,-1134.9478383447813,-435.9215963748182,1215.785439108999,1.0,317.3,-14.947838344781303,4.0784036251818065,15.494232711290042,-1134.9478383447813,-435.9215963748182,1215.785439108999,946.3786317701024,3172.0,1.0,0.1,-3.513503604204857,13.080074630516947,13.543746155205863,-3.513503604204857,13.080074630516947,13.543746155205863,13.543746155205863,0.0,1.0,43.1,8.256637638781513,-1.4253423758445365,8.378762795694941,-391.7433623612185,158.57465762415546,422.6213245858413,13.543746155205863,430.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,4961.0,-749.1698710426075,-579.6023520744948,947.2034534398002,-508.78721067143584,228.66233675125645,557.8090085247503,-1257.9570817140434,-350.9400153232383,1305.9919271532988,1.0,389.1,-17.957081714043397,9.059984676761701,20.11318239434,-1257.9570817140434,-350.9400153232383,1305.9919271532988,947.2034534398002,3890.0,1.0,0.1,-3.643612685669609,14.893901924478882,15.33310888043153,-3.643612685669609,14.893901924478882,15.33310888043153,15.33310888043153,0.0,1.0,71.7,7.56917664289449,3.556238675735358,8.362970080667244,-512.4308233571055,243.55623867573536,567.3667157353459,15.33310888043153,716.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,5021.5,-751.5804859255907,-577.7703167608643,947.9935473166979,-421.48614183130655,213.20031436410085,472.33985836555405,-1173.066627756897,-364.5700023967634,1228.4122271471067,1.0,340.70000000000005,-13.066627756897105,-4.570002396763414,13.842748384758615,-1173.066627756897,-364.5700023967634,1228.4122271471067,947.9935473166979,3406.0,1.0,0.1,-3.7668913939321556,16.725937238109395,17.144866498951068,-3.7668913939321556,16.725937238109395,17.144866498951068,17.144866498951068,0.0,1.0,52.1,14.746966774761404,-10.073748397789757,17.85926750563663,-425.2530332252386,229.92625160221024,483.4317153881288,17.144866498951068,520.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,5082.0,-753.9542480965633,-575.9362768617084,948.7621425985444,-450.3363789624063,181.1397920622298,485.40135814119833,-1204.2906270589697,-394.7964847994786,1267.3516397717374,1.0,364.3,-4.290627058969676,5.2035152005213945,6.744334733776192,-1204.2906270589697,-394.7964847994786,1267.3516397717374,948.7621425985444,3642.0,1.0,0.1,-3.879153058776751,18.559977137265264,18.961027920163673,-3.879153058776751,18.559977137265264,18.961027920163673,18.961027920163673,0.0,1.0,51.900000000000006,-14.215532021183094,-0.30023080050494855,14.218702091922937,-454.2155320211831,199.69976919949505,496.17713303579194,18.961027920163673,518.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,5142.5,-756.3059715885096,-574.1745959474852,949.5657898702424,-430.05023945664436,125.63556878501629,448.0262320452361,-1186.356211045154,-448.53902716246887,1268.3171205866724,1.0,364.1,13.643788954846059,-8.53902716246887,16.09558827523121,-1186.356211045154,-448.53902716246887,1268.3171205866724,949.5657898702424,3640.0,1.0,0.1,-3.97453112074993,20.321658051488498,20.70668210002358,-3.97453112074993,20.321658051488498,20.70668210002358,20.70668210002358,0.0,1.0,51.7,5.975229422605707,-14.042773163495212,15.261154765421725,-434.0247705773943,145.9572268365048,457.9093944663755,20.70668210002358,516.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,5203.0,-758.6380282401428,-572.4833496893583,950.4045683621475,-584.1140023564049,18.23346381989997,584.3985172394688,-1342.7520305965477,-554.2498858694584,1452.6444684290302,1.0,439.70000000000005,-22.752030596547684,5.750114130541647,23.46739671928901,-1342.7520305965477,-554.2498858694584,1452.6444684290302,950.4045683621475,4396.0,1.0,0.1,-4.054588379701045,22.01290430961535,22.383200018609692,-4.054588379701045,22.01290430961535,22.383200018609692,22.383200018609692,0.0,1.0,93.5,11.831409263894102,0.24636812951530374,11.833974075727902,-588.1685907361059,40.246368129515304,589.5439434648729,22.383200018609692,934.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,5263.5,-760.9620520330915,-570.8905326567749,951.3039708271745,-470.17893546971004,14.860914536355555,470.4137308160622,-1231.1409875028016,-556.0296181204193,1350.880108424324,1.0,388.1,8.859012497198364,3.9703818795807138,9.708039693739394,-1231.1409875028016,-556.0296181204193,1350.880108424324,951.3039708271745,3880.0,1.0,0.1,-4.124141727192864,23.605721342198763,23.963276592976836,-4.124141727192864,23.605721342198763,23.963276592976836,23.963276592976836,0.0,1.0,60.5,5.696922803096982,-1.5333641214456293,5.899672444583945,-474.303077196903,38.46663587855437,475.8603693461609,23.963276592976836,604.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,5324.0,-763.2941953056552,-569.4398773169746,952.30236924313,-548.1381693328135,122.26376764460058,561.6082990467476,-1311.4323646384687,-447.176109672374,1385.5761689935941,1.0,440.3,8.567635361531302,-7.176109672374025,11.175908272623825,-1311.4323646384687,-447.176109672374,1385.5761689935941,952.30236924313,4402.0,1.0,0.4,-4.184813307152808,-14.94362331800096,15.518522490431401,-4.184813307152808,25.05637668199904,25.403438248511726,25.403438248511726,3.0,1.0,82.30000000000001,7.6770173600336875,-12.679855673400368,14.822797827823265,-552.3229826399663,147.32014432659963,571.6326635845074,25.403438248511726,822.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,5384.5,-765.6340143459937,-568.1257664848237,953.3951596623142,-505.82710983168533,116.20724275854923,519.0040349652595,-1271.461124177679,-451.91852372627443,1349.3864318208118,1.0,414.1,8.53887582232096,-11.91852372627443,14.66163729338521,-1271.461124177679,-451.91852372627443,1349.3864318208118,953.3951596623142,4140.0,1.0,0.4,-4.238720196809595,-13.62951248585,14.273414430639313,-4.238720196809595,26.37048751415,26.70897528249226,26.70897528249226,3.0,1.0,71.10000000000001,9.93416997150507,22.577730272699227,24.666609764811867,-510.06583002849493,142.57773027269923,529.6183155182343,26.70897528249226,710.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,5445.0,-767.9832772376302,-566.9932637038571,954.6096978358236,-545.7667803738866,137.3960257174755,562.7957413152976,-1313.7500576115167,-429.59723798638163,1382.205846015633,1.0,440.3,6.249942388483305,10.402762013618371,12.135865744615906,-1313.7500576115167,-429.59723798638163,1382.205846015633,954.6096978358236,4402.0,1.0,0.4,-4.291432411989035,-12.497009704883453,13.213313123914881,-4.291432411989035,27.502990295116547,27.835783935789287,27.835783935789287,3.0,1.0,82.30000000000001,9.941787214124474,4.899016012592028,11.08329783514645,-550.0582127858755,164.89901601259203,574.2436093985832,27.835783935789287,822.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,5505.5,-770.3440430582845,-566.0685260300968,955.962091736524,-392.9262506797087,14.304747109136667,393.18655147788263,-1163.2702937379931,-551.7637789209601,1287.494094752444,1.0,339.70000000000005,-3.2702937379931427,8.236221079039865,8.861724369194619,-1163.2702937379931,-551.7637789209601,1287.494094752444,955.962091736524,3396.0,1.0,0.4,-4.339603879925789,-11.572272031123134,12.359192602956785,-4.339603879925789,28.427727968876866,28.757049210708857,28.757049210708857,3.0,1.0,42.5,2.7341454403655234,2.732475078013522,3.865484619169579,-397.2658545596345,42.73247507801352,399.5575348123092,28.757049210708857,424.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,5566.0,-772.7168356538186,-565.3448159734362,957.4476847592713,-375.8746118488276,35.70571821129895,377.5667121787771,-1148.5914475026461,-529.6390977621372,1264.8240538329885,1.0,339.90000000000003,11.408552497353867,-9.639097762137226,14.935436912019615,-1148.5914475026461,-529.6390977621372,1264.8240538329885,957.4476847592713,3398.0,1.0,0.4,-4.380966565422341,-10.848561974462541,11.699750636706025,-4.380966565422341,29.15143802553746,29.478792495692556,29.478792495692556,3.0,1.0,42.7,19.74442158575016,-15.142843763163569,24.882682753099967,-380.25557841424984,64.85715623683643,385.7470098786057,29.478792495692556,426.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,5626.5,-775.1004615994783,-564.8699985786391,959.0927175544375,-413.8792088532766,76.87638974546768,420.9584050964076,-1188.9796704527548,-487.9936088331714,1285.2277693124918,1.0,363.90000000000003,11.020329547245183,-7.993608833171379,13.614163415635964,-1188.9796704527548,-487.9936088331714,1285.2277693124918,959.0927175544375,3638.0,1.0,0.4,-4.40597676984396,-10.373744579665413,11.270634760320386,-4.40597676984396,29.626255420334587,29.952089101218117,29.952089101218117,3.0,1.0,42.900000000000006,-18.28518562312047,-13.497354834197722,22.72722158100748,-418.28518562312047,106.50264516580228,431.63098815896103,29.952089101218117,428.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,5687.0,-777.494418874625,-564.644815969432,960.8961127938569,-341.24007510180996,30.070394349575892,342.5624285759136,-1118.734493976435,-534.5744216198561,1239.8938181404542,1.0,316.90000000000003,1.265506023564967,-14.574421619856139,14.629260782726147,-1118.734493976435,-534.5744216198561,1239.8938181404542,960.8961127938569,3168.0,1.0,0.4,-4.412964474355363,-10.148561970458331,11.066506473144793,-4.412964474355363,29.85143802954167,30.175861344516566,30.175861344516566,3.0,1.0,34.7,14.346960423834616,19.921832379117518,24.55024803835456,-345.6530395761654,59.92183237911752,350.8085656934751,30.175861344516566,346.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,5747.5,-779.8979726822361,-564.6607333619521,962.8512821795064,-280.8161650051109,9.145035547679417,280.96503377350354,-1060.714137687347,-555.5156978142727,1197.3772055655188,1.0,273.1,-20.71413768734692,4.4843021857273015,21.19397240309812,-1060.714137687347,-555.5156978142727,1197.3772055655188,962.8512821795064,2730.0,1.0,0.4,-4.412983051254855,-10.164479362978454,11.081112765921908,-4.412983051254855,29.835520637021546,30.16011788923911,30.16011788923911,3.0,1.0,21.5,-5.229148056365716,-1.0194438152990415,5.327593742764628,-285.2291480563657,38.98055618470096,287.8804450834214,30.16011788923911,214.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,5808.0,-782.2974374244048,-564.9374860966564,964.9578456067396,-348.3416246413032,-5.1616165903223905,348.3798641476974,-1130.639062065708,-570.0991026869788,1266.2376062782696,1.0,316.70000000000005,-10.639062065708004,-10.099102686978767,14.669066661520384,-1130.639062065708,-570.0991026869788,1266.2376062782696,964.9578456067396,3166.0,1.0,0.4,-4.407052897659355,-10.4412320976827,11.333200914148094,-4.407052897659355,29.5587679023173,29.885496066584395,29.885496066584395,3.0,1.0,34.7,7.251322461037489,-15.60284868800511,17.205538777228966,-352.7486775389625,24.39715131199489,353.5913608922414,29.885496066584395,346.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,5868.5,-784.6937152075185,-565.465772029767,967.2103008257297,-413.3167284762413,-13.28926403983715,413.530316394123,-1198.0104436837598,-578.7550360696041,1330.4835267493122,1.0,363.3,1.9895563162401686,21.244963930395897,21.337919925318726,-1198.0104436837598,-578.7550360696041,1330.4835267493122,967.2103008257297,3632.0,1.0,0.4,-4.399489404563724,-10.969518030793324,11.818876124605431,-4.399489404563724,29.030481969206676,29.36195481205743,29.36195481205743,3.0,1.0,42.300000000000004,-17.71621788080506,15.741217929369554,23.69916281010919,-417.71621788080506,15.741217929369554,418.0127086854467,29.36195481205743,422.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,5929.0,-787.0825565931555,-566.2320873917671,969.5966830003368,-230.8442696085502,-67.76913381452606,240.5862263494653,-1017.9268262017057,-634.0012212062932,1199.221652569761,1.0,252.10000000000002,-17.926826201705694,5.998778793706833,18.90387380094325,-1017.9268262017057,-634.0012212062932,1199.221652569761,969.5966830003368,2520.0,1.0,0.4,-4.386002632462237,-11.735833392793438,12.528639372069547,-4.386002632462237,28.264166607206562,28.602449774309477,28.602449774309477,3.0,1.0,15.700000000000001,4.769727758987528,0.4950327926804903,4.795347783079475,-235.23027224101247,-39.50496720731951,238.52447130773027,28.602449774309477,156.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,5989.5,-789.4512354169182,-567.2162494235879,972.0944021603356,-282.09692293768364,-84.02209901961513,294.34399442586124,-1071.5481583546018,-651.238348443203,1253.9245759439318,1.0,294.1,8.45184164539819,-11.238348443202995,14.061795864317272,-1071.5481583546018,-651.238348443203,1253.9245759439318,972.0944021603356,2940.0,1.0,0.4,-4.368393532291066,-12.71999542461424,13.449206134756416,-4.368393532291066,27.28000457538576,27.627549867587433,27.627549867587433,3.0,1.0,20.900000000000002,-6.465316469974709,23.257905555770662,24.13981126475669,-286.4653164699747,-56.74209444422934,292.0308936091533,27.627549867587433,208.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,6050.0,-791.7995189798122,-568.4081152755757,974.6970112644207,-289.13029539472865,-19.617788657784352,289.7950747456977,-1080.929814374541,-588.02590393336,1230.5217297148492,1.0,294.3,-0.9298143745409106,11.974096066639959,12.010142854447047,-1080.929814374541,-588.02590393336,1230.5217297148492,974.6970112644207,2942.0,1.0,0.4,-4.347476652279056,-13.911861276602053,14.575336614347238,-4.347476652279056,26.088138723397947,26.447902285311155,26.447902285311155,3.0,1.0,21.3,-13.477772047007761,6.470350065613616,14.95044378346977,-293.47777204700776,6.470350065613616,293.5490897884833,26.447902285311155,212.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,6110.5,-794.1181234755306,-569.7663098405685,977.3726218089172,-222.95226099085764,-79.07987802205479,236.56148838921047,-1017.0703844663883,-648.8461878626233,1206.4135039290904,1.0,252.10000000000002,-17.070384466388305,-8.84618786262331,19.226363814594144,-1017.0703844663883,-648.8461878626233,1206.4135039290904,977.3726218089172,2520.0,1.0,0.4,-4.321248680460712,-15.270055841594854,15.869713153167217,-4.321248680460712,24.729944158405146,25.104647542561125,25.104647542561125,3.0,1.0,15.700000000000001,12.72649032868162,-14.349933863649653,19.180306514160453,-227.27350967131838,-54.34993386364965,233.6817569030624,25.104647542561125,156.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,6171.0,-796.3991401968253,-571.2519137215138,980.0920055978083,-178.99846409907195,-81.328498492703,196.60817586485143,-975.3976042958973,-652.5804122142168,1173.5679276768997,1.0,232.3,-15.397604295897281,-12.580412214216835,19.883485346705456,-975.3976042958973,-652.5804122142168,1173.5679276768997,980.0920055978083,2322.0,1.0,0.1,-4.282468551385477,23.244340277459855,23.635542977218616,-4.282468551385477,23.244340277459855,23.635542977218616,23.635542977218616,0.0,1.0,11.100000000000001,16.71906734954257,-18.08415821524318,24.628519878232385,-183.28093265045743,-58.08415821524318,192.2645825647431,23.635542977218616,110.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,6231.5,-798.6447810157737,-572.8602557865382,982.8541900523959,-155.8225887751978,-66.00438166845755,169.22546372233646,-954.4673697909715,-638.8646374549958,1148.5451601857883,1.0,232.3,5.532630209028525,1.1353625450042273,5.647923967127523,-954.4673697909715,-638.8646374549958,1148.5451601857883,982.8541900523959,2322.0,1.0,0.1,-4.23593089698295,21.635998212435425,22.04675779366489,-4.23593089698295,21.635998212435425,22.04675779366489,22.04675779366489,0.0,1.0,7.300000000000001,-0.058519672180750604,-4.368383456022116,4.368775408610503,-160.05851967218075,-44.368383456022116,166.0941996884614,22.04675779366489,72.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,6292.0,-800.8717587475827,-574.5534393565063,985.6506625756597,-150.90449994636506,-55.97985928371493,160.9531383648266,-951.7762586939477,-630.5332986402212,1141.6874735704018,1.0,232.3,8.223741306052261,9.466701359778767,12.539870641442333,-951.7762586939477,-630.5332986402212,1141.6874735704018,985.6506625756597,2322.0,1.0,0.1,-4.180922799309656,19.942814642467397,20.376358146577598,-4.180922799309656,19.942814642467397,20.376358146577598,20.376358146577598,0.0,1.0,7.300000000000001,4.914577254325309,3.962955358752424,6.313325966889105,-155.0854227456747,-36.037044641247576,159.21732611333448,20.376358146577598,72.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,6352.5,-803.0873930046487,-576.315300919248,988.4779647906404,-172.7384629035439,-109.99507094541094,204.7864551149929,-975.8258559081926,-686.3103718646589,1193.0037835597852,1.0,232.10000000000002,-15.82585590819258,-6.310371864658919,17.03756168872626,-975.8258559081926,-686.3103718646589,1193.0037835597852,988.4779647906404,2320.0,1.0,0.1,-4.1226844187362985,18.18095307972567,18.642520797995033,-4.1226844187362985,18.18095307972567,18.642520797995033,18.642520797995033,0.0,1.0,7.1000000000000005,-16.861147322280203,-11.814117865685262,20.58814391750603,-176.8611473222802,-91.81411786568526,199.2729225750635,18.642520797995033,70.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,6413.0,-805.2930735315684,-578.1428645606418,991.3355164223184,12.25611090877516,-137.88294204476028,138.4265796786402,-793.0369626227932,-716.0258066054021,1068.4571024664033,1.0,160.70000000000002,6.963037377206774,3.9741933945979326,8.017362574690285,-793.0369626227932,-716.0258066054021,1068.4571024664033,991.3355164223184,1606.0,1.0,0.1,-4.063269337440261,16.353389438331874,16.850623247533804,-4.063269337440261,16.353389438331874,16.850623247533804,16.850623247533804,0.0,1.0,3.3000000000000003,8.192841571334952,-1.5295526064284104,8.334397650030033,8.192841571334952,-121.52955260642841,121.80539729310702,16.850623247533804,32.0
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,6473.5,-807.5160781479749,-579.9918921802856,994.2196997959527,-55.16997492121784,8.222314679188127,55.77932046458972,-862.6860530691928,-571.7695775010975,1034.9626446958778,1.0,195.5,17.31394693080722,-11.769577501097501,20.935513198322827,-862.6860530691928,-571.7695775010975,1034.9626446958778,994.2196997959527,1954.0,1.0,0.1,-4.008941600338403,14.50436181868804,15.04819339729322,-4.008941600338403,14.50436181868804,15.04819339729322,15.04819339729322,0.0,0.0,nan,nan,nan,nan,-59.17891652155629,22.726676497876156,63.39279127238715,15.04819339729322,nan
06_LTAN06_800km_1213COLD_PX_STTLCT_HEAT_PX_0p5,6534.0,-809.7565378083855,-581.8569304743903,997.1274432410847,-83.7804843839831,-133.95464915993534,157.99689109338894,-893.5370221923686,-715.8115796343257,1144.8993962645775,1.0,194.70000000000002,-13.537022192368568,4.188420365674347,14.170174134296118,-893.5370221923686,-715.8115796343257,1144.8993962645775,997.1274432410847,1946.0,1.0,0.1,-3.9607418489581505,12.639323524583347,13.24537561389538,-3.9607418489581505,12.639323524583347,13.24537561389538,13.24537561389538,0.0,1.0,2.9000000000000004,-7.741226232941244,-1.3153256353519964,7.852175820534829,-87.74122623294124,-121.315325635352,149.71950779665175,13.24537561389538,28.0
