case_id,model,uses_nonthermal_error,success_rate,mean_acquisition_time_s,median_acquisition_time_s,p95_acquisition_time_s,mean_initial_error_urad,p95_initial_error_urad,mean_thermal_residual_urad,p95_thermal_residual_urad,mean_nonthermal_error_urad,p95_nonthermal_error_urad,mean_uncorrected_total_error_urad,p95_uncorrected_total_error_urad
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,bcase_correction,False,1.0,0.09999999999999998,0.1,0.1,7.3504988236866895,12.466108755316325,7.3504988236866895,12.466108755316325,0.0,0.0,146.61045943732597,221.69822089994315
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,bcase_correction_with_nonthermal,True,1.0,1.6355481727574752,1.3,5.6000000000000005,312.47426883392467,545.1796615421841,7.3504988236866895,12.466108755316325,312.74248982558845,543.0884663828018,415.80427048418704,716.0752676509147
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,bcase_delta_b_with_nonthermal,True,1.0,1.4242524916943522,1.0,3.6,302.85191650559875,532.2123427282667,54.22810186510057,108.52888543717948,312.74248982558845,543.0884663828018,415.80427048418704,716.0752676509147
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,bcase_residual_fourier,False,1.0,0.09999999999999998,0.1,0.1,4.080021187669641,10.854866155585757,4.080021187669641,10.854866155585757,0.0,0.0,146.61045943732597,221.69822089994315
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,bcase_residual_fourier_with_nonthermal,True,1.0,0.782392026578073,0.30000000000000004,3.6,229.56075941360538,496.634017602001,223.99357444393365,522.1113550537445,312.74248982558845,543.0884663828018,415.80427048418704,716.0752676509147
