time_s,probe_name,panel,temperature,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
2783.92,prop_attach,PANEL_PY,35.4226,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
2844.44,prop_attach,PANEL_PY,35.367,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
2904.96,prop_attach,PANEL_PY,35.3147,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
2965.48,prop_attach,PANEL_PY,35.266,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3026.0,prop_attach,PANEL_PY,35.221,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3086.52,prop_attach,PANEL_PY,35.1798,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3147.04,prop_attach,PANEL_PY,35.1424,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3207.56,prop_attach,PANEL_PY,35.1088,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3268.08,prop_attach,PANEL_PY,35.0792,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3328.6,prop_attach,PANEL_PY,35.0537,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3389.12,prop_attach,PANEL_PY,35.0323,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3449.64,prop_attach,PANEL_PY,35.0147,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3510.16,prop_attach,PANEL_PY,35.001,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3570.68,prop_attach,PANEL_PY,34.9909,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3631.2,prop_attach,PANEL_PY,34.9842,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
