time_s,probe_name,panel,temperature_c,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
2662.88,panel_mx_center,PANEL_MX,43.3239,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
2723.4,panel_mx_center,PANEL_MX,43.8772,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
2783.92,panel_mx_center,PANEL_MX,44.401,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
2844.44,panel_mx_center,PANEL_MX,44.8962,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
2904.96,panel_mx_center,PANEL_MX,45.3648,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
2965.48,panel_mx_center,PANEL_MX,45.81,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3026.0,panel_mx_center,PANEL_MX,46.2325,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3086.52,panel_mx_center,PANEL_MX,46.6331,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3147.04,panel_mx_center,PANEL_MX,47.0126,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3207.56,panel_mx_center,PANEL_MX,47.3723,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3268.08,panel_mx_center,PANEL_MX,47.7133,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3328.6,panel_mx_center,PANEL_MX,48.0362,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3389.12,panel_mx_center,PANEL_MX,48.3417,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3449.64,panel_mx_center,PANEL_MX,48.6307,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3510.16,panel_mx_center,PANEL_MX,48.9037,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3570.68,panel_mx_center,PANEL_MX,49.1614,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3631.2,panel_mx_center,PANEL_MX,49.4048,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3691.72,panel_mx_center,PANEL_MX,49.635,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3752.24,panel_mx_center,PANEL_MX,49.8524,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3812.76,panel_mx_center,PANEL_MX,50.0575,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3873.28,panel_mx_center,PANEL_MX,50.2508,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3933.8,panel_mx_center,PANEL_MX,50.433,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
3994.32,panel_mx_center,PANEL_MX,50.605,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4054.84,panel_mx_center,PANEL_MX,50.7675,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4115.36,panel_mx_center,PANEL_MX,50.922,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4175.88,panel_mx_center,PANEL_MX,51.0694,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4236.4,panel_mx_center,PANEL_MX,51.2096,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4296.92,panel_mx_center,PANEL_MX,51.3425,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4357.44,panel_mx_center,PANEL_MX,51.4686,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4417.96,panel_mx_center,PANEL_MX,51.5889,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4478.48,panel_mx_center,PANEL_MX,51.7053,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4539.0,panel_mx_center,PANEL_MX,51.818,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4599.52,panel_mx_center,PANEL_MX,51.9271,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4660.04,panel_mx_center,PANEL_MX,52.0329,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4720.56,panel_mx_center,PANEL_MX,52.1358,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4781.08,panel_mx_center,PANEL_MX,52.2365,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4841.6,panel_mx_center,PANEL_MX,52.3354,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4902.12,panel_mx_center,PANEL_MX,52.4326,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
4962.64,panel_mx_center,PANEL_MX,52.5282,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5023.16,panel_mx_center,PANEL_MX,52.6225,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5083.68,panel_mx_center,PANEL_MX,52.7157,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5144.2,panel_mx_center,PANEL_MX,52.8089,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5204.72,panel_mx_center,PANEL_MX,52.902,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5265.24,panel_mx_center,PANEL_MX,52.9954,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5325.76,panel_mx_center,PANEL_MX,53.0894,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5386.28,panel_mx_center,PANEL_MX,53.1839,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5446.8,panel_mx_center,PANEL_MX,53.2785,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5507.32,panel_mx_center,PANEL_MX,53.373,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5567.84,panel_mx_center,PANEL_MX,53.4678,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5628.36,panel_mx_center,PANEL_MX,53.564,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5688.88,panel_mx_center,PANEL_MX,53.6613,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5749.4,panel_mx_center,PANEL_MX,53.7591,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5809.92,panel_mx_center,PANEL_MX,53.8562,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5870.44,panel_mx_center,PANEL_MX,53.9528,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5930.96,panel_mx_center,PANEL_MX,54.0493,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
5991.48,panel_mx_center,PANEL_MX,54.1454,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6052.0,panel_mx_center,PANEL_MX,54.2407,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6112.52,panel_mx_center,PANEL_MX,54.3358,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6173.04,panel_mx_center,PANEL_MX,54.4314,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6233.56,panel_mx_center,PANEL_MX,54.5272,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6294.08,panel_mx_center,PANEL_MX,54.6228,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6354.6,panel_mx_center,PANEL_MX,54.7181,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6415.12,panel_mx_center,PANEL_MX,54.8129,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6475.64,panel_mx_center,PANEL_MX,54.9077,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6536.16,panel_mx_center,PANEL_MX,55.0029,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6596.68,panel_mx_center,PANEL_MX,55.0986,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6657.2,panel_mx_center,PANEL_MX,55.1943,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6717.72,panel_mx_center,PANEL_MX,55.2898,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6778.24,panel_mx_center,PANEL_MX,55.3853,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6838.76,panel_mx_center,PANEL_MX,55.4813,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6899.28,panel_mx_center,PANEL_MX,55.5781,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
6959.8,panel_mx_center,PANEL_MX,55.675,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7020.32,panel_mx_center,PANEL_MX,55.7715,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7080.84,panel_mx_center,PANEL_MX,55.8673,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7141.36,panel_mx_center,PANEL_MX,55.0212,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7201.88,panel_mx_center,PANEL_MX,53.5178,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7262.4,panel_mx_center,PANEL_MX,52.0665,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7322.92,panel_mx_center,PANEL_MX,50.6648,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7383.44,panel_mx_center,PANEL_MX,49.3135,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7443.96,panel_mx_center,PANEL_MX,48.0129,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7504.48,panel_mx_center,PANEL_MX,46.7626,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
7565.0,panel_mx_center,PANEL_MX,45.5617,6837,5.0,300.0,495.0,Rect[PANEL_MX]::7817,5.0,300.0,500.0
