case_index,time_s,time_min,rel_dx_um,rel_dy_um,rel_dz_um,rel_axial_um,rel_transverse_um,stt_rx_urad,stt_ry_urad,stt_rz_urad,lct_rx_urad,lct_ry_urad,lct_rz_urad,rel_rx_urad,rel_ry_urad,rel_rz_urad,centerline_angle_x_urad,centerline_angle_y_urad,centerline_angle_z_urad,centerline_angle_magnitude_urad,stt_rotation_angle_x_urad,stt_rotation_angle_y_urad,stt_rotation_angle_z_urad,stt_rotation_angle_magnitude_urad,lct_rotation_angle_x_urad,lct_rotation_angle_y_urad,lct_rotation_angle_z_urad,lct_rotation_angle_magnitude_urad,relative_rotation_angle_x_urad,relative_rotation_angle_y_urad,relative_rotation_angle_z_urad,relative_rotation_angle_magnitude_urad,far_field_los_angle_x_urad,far_field_los_angle_y_urad,far_field_los_angle_z_urad,far_field_los_angle_magnitude_urad,global_los_angle_x_urad,global_los_angle_y_urad,global_los_angle_z_urad,global_los_angle_magnitude_urad,stt_relative_los_angle_x_urad,stt_relative_los_angle_y_urad,stt_relative_los_angle_z_urad,stt_relative_los_angle_magnitude_urad
1.0,0.0,0.0,-11.809723218902946,103.2829459290952,-1788.784541247423,1788.784541247423,103.95593529135071,15.7217127707554,13.0807366076624,10.24033826979576,140.3800270054489,-5.400169811764499,10.09999778034398,124.6583142346935,-18.4809064194269,-0.14034048945178024,-13.095886024399409,114.53119290608444,0.006644448324877317,115.27747559369429,-13.0808171043454,15.721645793804907,0.00020913892839757864,20.451843989801965,5.399460874932453,140.38005381216362,0.009867856864964608,140.48385560642149,18.480915117814682,124.65831260792865,0.007940619606294774,126.02078846701416,18.480915117814682,124.65831260792865,0.007940619606294774,126.02078846701416,-7.696425026268865,254.91124263783686,0.03251948865745646,255.02740358900869,5.385029017835093,239.18950215693073,0.028620308678561912,239.25011281001164
2.0,0.0,0.0,-11.809723218902946,103.2829459290952,-1788.784541247423,1788.784541247423,103.95593529135071,15.7217127707554,13.0807366076624,10.24033826979576,140.3800270054489,-5.400169811764499,10.09999778034398,124.6583142346935,-18.4809064194269,-0.14034048945178024,-13.095886024399409,114.53119290608444,0.006644448324877317,115.27747559369429,-13.0808171043454,15.721645793804907,0.00020913892839757864,20.451843989801965,5.399460874932453,140.38005381216362,0.009867856864964608,140.48385560642149,18.480915117814682,124.65831260792865,0.007940619606294774,126.02078846701416,18.480915117814682,124.65831260792865,0.007940619606294774,126.02078846701416,-7.696425026268865,254.91124263783686,0.03251948865745646,255.02740358900869,5.385029017835093,239.18950215693073,0.028620308678561912,239.25011281001164
3.0,60.5,1.0083333333333333,-13.175944332033396,110.91126361861828,-1790.3798401874833,1790.3798401874833,111.69115411042847,17.18800922390074,14.35137255612062,11.08503784053028,155.34892736468458,-3.541706291798619,10.91525427909801,138.16091814078385,-17.893078847919238,-0.16978356143227016,-14.610872466069857,122.99007091601743,0.00767001751000862,123.8548954952801,-14.351467819479616,17.187929679370306,0.0002506946872316007,22.39172961690404,3.5408584409570847,155.34894606574056,0.012072916444338944,155.38929410430845,17.89309051876549,138.1609161748895,0.009704300696355972,139.3147567438481,17.89309051876549,138.1609161748895,0.009704300696355972,139.3147567438481,-11.07001381417761,278.3390116781075,0.03879757615177226,278.5590612918412,3.282217997780886,261.15098272159315,0.03410530491354535,261.1716078202966
4.0,121.0,2.0166666666666666,-14.4469304359518,118.06503607658672,-1791.9708850655522,1791.9708850655522,118.94564532922992,18.54134279710706,15.52003413962666,11.86804456665413,169.4761012913659,-1.792113835108466,11.667173566820571,150.93475849425883,-17.312147974735126,-0.20087099983355877,-16.02024721522339,130.922694880172,0.008698700204590182,131.89920528768735,-15.52014416250664,18.54125069862387,0.00029232638532050714,24.17959578434282,1.7911251729465973,169.4761109305955,0.01436268026733245,169.48557550878678,17.312163067345978,150.9347561748824,0.01154050588425548,151.9243614817636,17.312163067345978,150.9347561748824,0.01154050588425548,151.9243614817636,-14.229121726965506,300.3987991540578,0.04522095431447326,300.73560886320195,1.2919158269516258,281.85744556350176,0.03972264506213463,281.86040634698287
5.0,181.5,3.025,-15.625213563907892,124.76338451961053,-1793.5568597806646,1793.5568597806646,125.73801897479507,19.78583895834163,16.5874862432247,12.59187502000714,182.7816013246775,-0.1509120295395405,12.35905347130029,162.99576236633587,-16.73839827276424,-0.2328215487068502,-17.3268186417664,138.3502713650974,0.00972050817615866,139.43104471759776,-16.58761081135522,19.785734521838506,0.0003333120446313842,25.81906510696428,0.1497825249083893,182.78160123482664,0.01670456817315369,182.78166260533888,16.738417172328745,162.9957596884584,0.013423896216835374,163.85295934420162,16.738417172328745,162.9957596884584,0.013423896216835374,163.85295934420162,-17.177035682531706,321.1318644800121,0.05171036376871996,321.5909279492315,-0.5884014563395576,301.3460243454475,0.04540488729443126,301.346598794612
6.0,242.0,4.033333333333333,-16.712816432118416,131.0401639784686,-1795.1435564214082,1795.1435564214082,132.10163817529903,20.92835893563461,17.56007259245962,13.26193250861252,195.3244645847008,1.378817614750005,12.99667928833514,174.3961056490662,-16.181254977709614,-0.26525322027738124,-18.532830180135324,145.31034404966638,0.010729280908172711,146.48741202682965,-17.560211364997777,20.92824249217291,0.0003731761566427849,27.31945015908243,-1.380086890652711,195.32445437712326,0.019076773716264483,195.3293298958112,16.181278024544735,174.3961026113748,0.015337917269597767,175.1451808202121,16.181278024544735,174.3961026113748,0.015337917269597767,175.1451808202121,-19.912916505097115,340.6347887499547,0.05821429338581652,341.216329548375,-2.351552096703791,319.7064386550572,0.051108869580929195,319.7150867800319
7.0,302.5,5.041666666666667,-17.714635760057718,136.92535867448896,-1796.7335009529963,1796.7335009529963,138.06651356592215,21.97623143729288,18.44493453972973,13.882849088986399,207.1523631457239,2.800235051836353,13.58515510219149,185.17613170843103,-15.644699487893376,-0.2976939867949096,-19.643712262817388,151.83616438501159,0.011720048154195695,153.10158799508457,-18.445087082951225,21.976103399457106,0.00041158509933580945,28.690945577329522,-2.801642130203245,207.15234263671044,0.021459971355497487,207.17128724440272,15.644726960755293,185.17612831392023,0.01726747811403584,185.83583071897098,15.644726960755293,185.17612831392023,0.01726747811403584,185.83583071897098,-22.445353685806783,358.98849571062215,0.06468826907468639,359.6894965865091,-3.9989851908538667,337.0122833269194,0.05679663706015248,337.03600845574414
8.0,363.0,6.05,-18.637394532561302,142.44536578189576,-1798.327246149256,1798.327246149256,143.65944002292514,22.93671786901541,19.24928255903069,14.4587311297073,218.3049218729138,4.120708581467625,14.12873007211601,195.3682040038984,-15.128573977563065,-0.3300010575912893,-20.66692045547404,157.9570062071744,0.012688768702417974,159.30328750859545,-19.249448373411816,22.9365787046797,0.0004483139415256687,29.94374568013516,-4.122250734238755,218.30489102088242,0.02383700947738987,218.3438077774483,15.128606116602821,195.36820025739354,0.019198804324105367,195.95307702315964,15.128606116602821,195.36820025739354,0.019198804324105367,195.95307702315964,-24.78917033280123,376.2618842214432,0.07109375665947937,377.07758947418154,-5.538314169691707,353.3251956715028,0.06243468531064167,353.3685990862062
9.0,423.5,7.058333333333334,-19.487917597871274,147.65113883186132,-1799.931109019326,1799.931109019326,148.9316545622421,23.820646674721498,19.98380867007654,14.995634046499621,228.8651012349874,5.345441422832664,14.6344264067011,205.0444545602659,-14.638367247243878,-0.3612076397985203,-21.610023088098576,163.72937247482545,0.013637150297896028,165.14932790922367,-19.983987268946574,23.820496835059078,0.00048338788527502174,31.093018776479045,-5.347116030685944,228.86506011403074,0.026203904046617765,228.92751558265016,14.638404175958375,205.04445047240506,0.021128754967847385,205.5663142305891,14.638404175958375,205.04445047240506,0.021128754967847385,205.5663142305891,-26.957138105533534,392.59441783221996,0.07742853502801239,393.5188231938347,-6.971618680295795,368.7738106834868,0.0680213658732498,368.83970354754865
10.0,484.0,8.066666666666666,-20.273168047424406,152.56547339959076,-1801.5457666820107,1801.5457666820107,153.906546372532,24.63452437950764,20.65536864392925,15.497396816499531,238.8723805779591,6.482975095423171,15.106176761037199,214.23785619845145,-14.17239354850608,-0.39122005546233196,-22.480741852070064,169.17854254509558,0.01456338161176518,170.66564684171834,-20.655559525049746,24.634364322051635,0.0005167519745441496,32.14815772084683,-6.484779257670791,238.87232932904035,0.028551021435951895,238.96033579048685,14.172435346690431,214.23785178016874,0.023049357755766664,214.70611323163965,14.172435346690431,214.23785178016874,0.023049357755766664,214.70611323163965,-28.965519934961502,408.05085532446856,0.08367225445837789,409.07762328943517,-8.308306206896749,383.41638055070854,0.07353857722769419,383.5063869437292
