case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,static_bias_correction_success,static_bias_correction_acquisition_time_s,static_bias_correction_residual_x_urad,static_bias_correction_residual_y_urad,static_bias_correction_residual_norm_urad,static_bias_correction_pointing_error_x_urad,static_bias_correction_pointing_error_y_urad,static_bias_correction_pointing_error_norm_urad,static_bias_correction_thermal_residual_norm_urad,static_bias_correction_scan_index,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,thermal_truth_correction_success,thermal_truth_correction_acquisition_time_s,thermal_truth_correction_residual_x_urad,thermal_truth_correction_residual_y_urad,thermal_truth_correction_residual_norm_urad,thermal_truth_correction_pointing_error_x_urad,thermal_truth_correction_pointing_error_y_urad,thermal_truth_correction_pointing_error_norm_urad,thermal_truth_correction_thermal_residual_norm_urad,thermal_truth_correction_scan_index,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index
24_LTAN06_800km_1213COLD_MX_STTLCT_PCDU_HEAT_MX_0p5,0.0,698.481989311442,-569.1144980604604,900.9819095270888,218.4696388145609,761.113769133731,791.8479353062171,916.9516281260029,191.99927107327062,936.8372368856795,1.0,116.4,18.48198931144202,-9.114498060460392,20.60723183259686,698.481989311442,-569.1144980604604,900.9819095270888,900.9819095270888,1163.0,1.0,0.8,-14.793921422461722,0.9445084163139654,14.824041527277902,25.20607857753828,0.9445084163139654,25.22376842197696,25.22376842197696,7.0,1.0,0.1,0.15635528955010614,0.9445084163139654,0.9573625880815547,0.15635528955010614,0.9445084163139654,0.9573625880815547,0.9573625880815547,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,217.4,-3.048371873997098,-8.00072892672938,8.561789207939006,916.9516281260029,191.99927107327062,936.8372368856795,900.9819095270888,2173.0,1.0,141.8,18.625994104110987,2.058277550044977,18.739374665110798,218.625994104111,762.058277550045,792.7989301711702,0.9573625880815547,1417.0
24_LTAN06_800km_1213COLD_MX_STTLCT_PCDU_HEAT_MX_0p5,60.52,706.497576652371,-569.4467575715083,907.4185558629364,23.754107743521345,728.6729245999136,729.0600034837203,730.2516843958923,159.22616702840526,747.4091883497256,1.0,130.6,-13.50242334762902,-9.446757571508329,16.478976451025325,706.497576652371,-569.4467575715083,907.4185558629364,907.4185558629364,1305.0,1.0,0.8,-6.778334081532762,0.6122489052660285,6.805928418876299,33.22166591846724,0.6122489052660285,33.22730706994244,33.22730706994244,7.0,1.0,0.1,0.07030666485331949,0.6122489052660285,0.6162724633814555,0.07030666485331949,0.6122489052660285,0.6162724633814555,0.6162724633814555,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.20000000000002,10.251684395892312,-0.773832971594743,10.280848720845428,730.2516843958923,159.22616702840526,747.4091883497256,907.4185558629364,1341.0,1.0,126.4,-16.17558559162535,9.285173505179614,18.651113003070005,23.82441440837465,729.2851735051796,729.6742197833098,0.6162724633814555,1263.0
24_LTAN06_800km_1213COLD_MX_STTLCT_PCDU_HEAT_MX_0p5,121.04,714.351964887787,-569.9218665607265,913.8433474743384,42.98674664178987,691.9657610271599,693.2997005774213,757.3387115295768,122.04389446643347,767.109272631881,1.0,130.6,-5.648035112213051,-9.921866560726471,11.41681815032777,714.351964887787,-569.9218665607265,913.8433474743384,913.8433474743384,1305.0,1.0,0.8,1.0760541538832058,0.1371399160478859,1.084757990826951,41.076054153883206,0.1371399160478859,41.07628308658561,41.07628308658561,7.0,1.0,0.1,-0.026910769696883108,0.1371399160478859,0.139755307946782,-0.026910769696883108,0.1371399160478859,0.139755307946782,0.139755307946782,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149.0,-2.6612884704231874,2.0438944664334713,3.35558652290844,757.3387115295768,122.04389446643347,767.109272631881,913.8433474743384,1489.0,1.0,112.60000000000001,2.959835872092981,12.102900943207828,12.459568196002193,42.95983587209298,692.1029009432078,693.4349089800432,0.139755307946782,1125.0
24_LTAN06_800km_1213COLD_MX_STTLCT_PCDU_HEAT_MX_0p5,181.56,722.0243667724075,-570.5396502480033,920.2362081108361,42.2526291021774,767.5980927878227,768.7601164976946,764.2769958745848,197.05844253981934,789.2726754419537,1.0,130.6,2.024366772407461,-10.53965024800334,10.732301159558666,722.0243667724075,-570.5396502480033,920.2362081108361,920.2362081108361,1305.0,1.0,0.8,8.748456038503718,-0.4806437712289835,8.761649473270053,48.74845603850372,-0.4806437712289835,48.75082547580862,48.75082547580862,7.0,1.0,0.1,-0.1346513600030903,-0.4806437712289835,0.49914869885826735,-0.1346513600030903,-0.4806437712289835,0.49914869885826735,0.49914869885826735,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,149.4,4.276995874584827,-2.941557460180661,5.190901078113522,764.2769958745848,197.05844253981934,789.2726754419537,920.2362081108361,1493.0,1.0,141.0,2.1179777421742756,7.117449016593696,7.425894573730239,42.117977742174276,767.1174490165937,768.2728061273655,0.49914869885826735,1409.0
24_LTAN06_800km_1213COLD_MX_STTLCT_PCDU_HEAT_MX_0p5,242.08,729.5098203041182,-571.2732382613701,926.573089763446,119.26801355453418,756.2810371382448,765.6277595490799,848.7778338586523,185.00779887687463,868.7069108134527,1.0,130.6,9.509820304118193,-11.273238261370125,14.74864682315764,729.5098203041182,-571.2732382613701,926.573089763446,926.573089763446,1305.0,1.0,0.8,16.23390957021445,-1.2142317845957677,16.27925608744524,56.23390957021445,-1.2142317845957677,56.247017204272964,56.247017204272964,7.0,1.0,0.1,-0.24256789433616177,-1.2142317845957677,1.2382237318373857,-0.24256789433616177,-1.2142317845957677,1.2382237318373857,1.2382237318373857,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,181.8,8.777833858652343,-14.99220112312537,17.37286567513676,848.7778338586523,185.00779887687463,868.7069108134527,926.573089763446,1817.0,1.0,141.4,-0.9745543398020118,-4.933194646351012,5.028535132621947,119.02544566019799,755.066805353649,764.3905659161252,1.2382237318373857,1413.0
24_LTAN06_800km_1213COLD_MX_STTLCT_PCDU_HEAT_MX_0p5,302.6,736.80796898065,-572.1094028780814,932.8425119037539,128.19529699639352,790.7918285801808,801.1153164939361,865.0032659770435,218.6824257020994,892.2178284824317,1.0,130.6,16.807968980650003,-12.109402878081369,20.715826300637346,736.80796898065,-572.1094028780814,932.8425119037539,932.8425119037539,1305.0,1.0,0.8,23.53205824674626,-2.0503964013070117,23.621216961256494,63.53205824674626,-2.0503964013070117,63.56513628138031,63.56513628138031,7.0,1.0,0.1,-0.3418313466602285,-2.0503964013070117,2.078695281192578,-0.3418313466602285,-2.0503964013070117,2.078695281192578,2.078695281192578,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,199.20000000000002,-14.996734022956502,18.68242570209941,23.95694182214762,865.0032659770435,218.6824257020994,892.2178284824317,932.8425119037539,1991.0,1.0,156.8,7.853465649733266,-11.258567821126235,13.727063491309403,127.85346564973327,788.7414321788738,799.0366421599379,2.078695281192578,1567.0
24_LTAN06_800km_1213COLD_MX_STTLCT_PCDU_HEAT_MX_0p5,363.12,743.9223707516562,-573.0409408836318,939.0401554957928,125.6164018449548,795.7681228025444,805.6217385852734,869.538772596611,222.7271819189126,897.6107589675835,1.0,145.6,-16.077629248343783,-13.040940883631833,20.701601420604632,743.9223707516562,-573.0409408836318,939.0401554957928,939.0401554957928,1455.0,1.0,2.2,-9.353539982247526,-2.9819344068574765,9.817364361492523,70.64646001775247,-2.9819344068574765,70.70936462624098,70.70936462624098,21.0,1.0,0.1,-0.41663639624721327,-2.9819344068574765,3.0108999806500236,-0.41663639624721327,-2.9819344068574765,3.0108999806500236,3.0108999806500236,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,199.4,-10.461227403388989,-17.272818081087394,20.19374960842479,869.538772596611,222.7271819189126,897.6107589675835,939.0401554957928,1993.0,1.0,156.8,5.199765448707581,-7.213811604313037,8.892504629410917,125.19976544870758,792.786188395687,802.6113142607529,3.0108999806500236,1567.0
24_LTAN06_800km_1213COLD_MX_STTLCT_PCDU_HEAT_MX_0p5,423.64,750.8803251778327,-574.0315449544576,945.1632014324136,130.62768181444585,704.9558357152712,716.9562898568033,881.5080069922785,130.92429076081362,891.1776120968934,1.0,145.6,-9.119674822167326,-14.031544954457559,16.734775847648393,750.8803251778327,-574.0315449544576,945.1632014324136,945.1632014324136,1455.0,1.0,2.2,-2.395585556071069,-3.9725384776832016,4.638953773549582,77.60441444392893,-3.9725384776832016,77.70602423970588,77.70602423970588,21.0,1.0,0.1,-0.4519308534756874,-3.9725384776832016,3.9981625095782225,-0.4519308534756874,-3.9725384776832016,3.9981625095782225,3.9981625095782225,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,198.8,1.5080069922785242,10.92429076081362,11.027883464906525,881.5080069922785,130.92429076081362,891.1776120968934,945.1632014324136,1987.0,1.0,113.0,10.175750960970163,20.983297237587976,23.32047749469664,130.17575096097016,700.983297237588,712.9679580067628,3.9981625095782225,1129.0
24_LTAN06_800km_1213COLD_MX_STTLCT_PCDU_HEAT_MX_0p5,484.16,757.6870637292792,-575.071625283565,951.2082110395062,227.8221673560646,717.1048282525296,752.4242650539021,985.5092310853438,142.0332029689646,995.6916567391978,1.0,145.6,-2.3129362707207974,-15.071625283565027,15.248067512987092,757.6870637292792,-575.071625283565,951.2082110395062,951.2082110395062,1455.0,1.0,2.2,4.41115299537546,-5.01261880679067,6.677171410919553,84.41115299537546,-5.01261880679067,84.55985511642552,84.55985511642552,21.0,1.0,0.1,-0.45166877655185544,-5.01261880679067,5.032926781297674,-0.45166877655185544,-5.01261880679067,5.032926781297674,5.032926781297674,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,256.0,-14.4907689146562,-17.966797031035412,23.082204818699392,985.5092310853438,142.0332029689646,995.6916567391978,951.2082110395062,2559.0,1.0,127.4,-12.629501420487259,-7.907790554261055,14.900921366819906,227.37049857951274,712.092209445739,747.5109754228431,5.032926781297674,1273.0
24_LTAN06_800km_1213COLD_MX_STTLCT_PCDU_HEAT_MX_0p5,544.6800000000001,764.3413785350989,-576.1486090845068,957.1650655403942,134.08175303742235,734.1705167742628,746.3137840065507,898.4231315725212,158.02190768975595,912.214364420165,1.0,145.4,4.341378535098897,23.851390915493198,24.243275690151464,764.3413785350989,-576.1486090845068,957.1650655403942,957.1650655403942,1453.0,1.0,2.2,11.065467801195155,-6.089602607732445,12.630432992553681,91.06546780119515,-6.089602607732445,91.26884838635038,91.26884838635038,21.0,1.0,0.1,-0.43236725021483835,-6.089602607732445,6.104932543375081,-0.43236725021483835,-6.089602607732445,6.104932543375081,6.104932543375081,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,199.0,18.423131572521243,-1.978092310244051,18.529021186405817,898.4231315725212,158.02190768975595,912.214364420165,957.1650655403942,1989.0,1.0,126.80000000000001,13.649385787207507,8.080914166530306,15.862121741269434,133.6493857872075,728.0809141665303,740.2458888064616,6.104932543375081,1267.0
24_LTAN06_800km_1213COLD_MX_STTLCT_PCDU_HEAT_MX_0p5,605.2,770.8370630094556,-577.2249817511725,963.0049103024786,68.19027276094128,773.2897503814706,776.2905070553476,839.0273357703969,196.0647686302981,861.6311645176389,1.0,145.6,10.837063009455619,-17.22498175117255,20.350477414526143,770.8370630094556,-577.2249817511725,963.0049103024786,963.0049103024786,1455.0,1.0,2.2,17.561152275551876,-7.165975274398193,18.966952071390043,97.56115227555188,-7.165975274398193,97.8239727007992,97.8239727007992,21.0,1.0,0.1,-0.38492364645844646,-7.165975274398193,7.1763060028742585,-0.38492364645844646,-7.165975274398193,7.1763060028742585,7.1763060028742585,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,181.8,-0.9726642296030832,-3.93523136970191,4.05365534260565,839.0273357703969,196.0647686302981,861.6311645176389,963.0049103024786,1817.0,1.0,141.20000000000002,-12.194650885517149,6.123775107072447,13.645883327276557,67.80534911448285,766.1237751070724,769.1184591159213,7.1763060028742585,1411.0
24_LTAN06_800km_1213COLD_MX_STTLCT_PCDU_HEAT_MX_0p5,665.72,777.1805927381258,-578.2996810070416,968.7312293828617,146.490233878751,750.1059263381713,764.276317407191,923.6708266168769,171.80624533112973,939.5132686012928,0.0,nan,nan,nan,nan,777.1805927381258,-578.2996810070416,968.7312293828617,968.7312293828617,nan,1.0,4.4,-16.09531799577792,-8.240674530267256,18.0822558907623,103.90468200422208,-8.240674530267256,104.23095345967198,104.23095345967198,43.0,1.0,0.1,-0.30898606504308646,-8.240674530267256,8.246465248952807,-0.30898606504308646,-8.240674530267256,8.246465248952807,8.246465248952807,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,217.20000000000002,3.670826616876866,11.80624533112973,12.363753348801254,923.6708266168769,171.80624533112973,939.5132686012928,968.7312293828617,2171.0,1.0,141.6,-13.818752186292045,-18.134748192095913,22.79971499771164,146.18124781370796,741.8652518079041,756.1302857658709,8.246465248952807,1415.0
24_LTAN06_800km_1213COLD_MX_STTLCT_PCDU_HEAT_MX_0p5,726.24,783.3760272869594,-579.3535643509929,974.3349283763253,114.70615436478002,822.3867392345466,830.3477890125238,898.0821816517393,243.03317488355367,930.3852584248783,0.0,nan,nan,nan,nan,783.3760272869594,-579.3535643509929,974.3349283763253,974.3349283763253,nan,1.0,4.4,-9.899883446944386,-9.294557874218526,13.57926722398087,110.10011655305561,-9.294557874218526,110.4917393793474,110.4917393793474,43.0,1.0,0.1,-0.2096804684244944,-9.294557874218526,9.296922715395473,-0.2096804684244944,-9.294557874218526,9.296922715395473,9.296922715395473,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,199.4,18.082181651739347,3.03317488355367,18.334815056627104,898.0821816517393,243.03317488355367,930.3852584248783,974.3349283763253,1993.0,1.0,156.8,-5.503526103644504,13.092181360328027,14.201901715799089,114.4964738963555,813.092181360328,821.1140833794019,9.296922715395473,1567.0
