case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,thermal_truth_correction_success,thermal_truth_correction_acquisition_time_s,thermal_truth_correction_residual_x_urad,thermal_truth_correction_residual_y_urad,thermal_truth_correction_residual_norm_urad,thermal_truth_correction_pointing_error_x_urad,thermal_truth_correction_pointing_error_y_urad,thermal_truth_correction_pointing_error_norm_urad,thermal_truth_correction_thermal_residual_norm_urad,thermal_truth_correction_scan_index,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index
18_LTAN06_800km_1213COLD_PY_STTLCT_PROP_HEAT_PY_0p5,15488.0,23.762685067960312,-1312.3537239073055,1312.568840806078,38.52910502718992,-162.64771660919197,167.14895049739394,62.29179009515023,-1475.0014405164975,1476.3161980548073,1.0,38.300000000000004,23.762685067960312,-112.3537239073055,114.83912433259883,23.762685067960312,-1312.3537239073055,1312.568840806078,1312.568840806078,382.0,1.0,0.1,-0.02545579994441738,5.951992487331609,5.952046922446321,-0.02545579994441738,5.951992487331609,5.952046922446321,5.952046922446321,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.5,62.29179009515023,-35.001440516497496,71.45185757898929,62.29179009515023,-1475.0014405164975,1476.3161980548073,1312.568840806078,554.0,1.0,0.5,38.5036492272455,-36.695724121860394,53.18935206075037,38.5036492272455,-156.6957241218604,161.3569984905797,5.952046922446321,4.0
18_LTAN06_800km_1213COLD_PY_STTLCT_PROP_HEAT_PY_0p5,15548.5,23.858474032585697,-1318.3703021845154,1318.5861672508377,63.62166525958132,-199.47493232028864,209.3751774078913,87.48013929216702,-1517.845234504804,1520.364078331082,1.0,38.300000000000004,23.858474032585697,-118.37030218451537,120.75079801979385,23.858474032585697,-1318.3703021845154,1318.5861672508377,1318.5861672508377,382.0,1.0,0.1,0.07033316468096729,5.587163320111131,5.587605991804475,0.07033316468096729,5.587163320111131,5.587605991804475,5.587605991804475,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.5,87.48013929216702,-77.84523450480401,117.10104741497778,87.48013929216702,-1517.845234504804,1520.364078331082,1318.5861672508377,554.0,1.0,0.5,63.691998424262295,-73.88776900017751,97.55036171690921,63.691998424262295,-193.8877690001775,204.0812035223784,5.587605991804475,4.0
18_LTAN06_800km_1213COLD_PY_STTLCT_PROP_HEAT_PY_0p5,15609.0,24.01541035642517,-1323.609213927467,1323.8270623945841,-26.69361958679731,-194.01100578430723,195.83875942234505,-2.67820923037214,-1517.620219711774,1517.6225828850515,1.0,38.300000000000004,24.01541035642517,-123.60921392746695,125.92052137103698,24.01541035642517,-1323.609213927467,1323.8270623945841,1323.8270623945841,382.0,1.0,0.1,0.2272694885204416,5.203856737340857,5.208817175058093,0.2272694885204416,5.203856737340857,5.208817175058093,5.208817175058093,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.300000000000004,117.32179076962785,-77.6202197117741,140.67445076308783,-2.67820923037214,-1517.620219711774,1517.6225828850515,1323.8270623945841,552.0,1.0,0.30000000000000004,93.53364990172312,-68.80714904696629,116.11618071530576,-26.46635009827687,-188.8071490469663,190.65310702626354,5.208817175058093,2.0
18_LTAN06_800km_1213COLD_PY_STTLCT_PROP_HEAT_PY_0p5,15669.5,24.22957587475824,-1328.100857174769,1328.3218582766103,77.99041805202552,-240.82975580905526,253.14319384684015,102.21999392678376,-1568.9306129838244,1572.2570386282869,1.0,38.300000000000004,24.22957587475824,-128.1008571747691,130.37216710625492,24.22957587475824,-1328.100857174769,1328.3218582766103,1328.3218582766103,382.0,1.0,0.1,0.44143500685351,4.793078562264782,4.81336337391205,0.44143500685351,4.793078562264782,4.81336337391205,4.81336337391205,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.7,-17.780006073216242,-128.9306129838244,130.1508032259053,102.21999392678376,-1568.9306129838244,1572.2570386282869,1328.3218582766103,556.0,1.0,0.5,78.43185305887903,-116.03667724679053,140.05736696341762,78.43185305887903,-236.03667724679053,248.7264935224134,4.81336337391205,4.0
18_LTAN06_800km_1213COLD_PY_STTLCT_PROP_HEAT_PY_0p5,15730.0,24.49012522396829,-1331.8558730491106,1332.0810158578547,51.18879344190249,-183.0042169597635,190.02851364754173,75.67891866587078,-1514.860090008874,1516.7492841706337,1.0,38.300000000000004,24.49012522396829,-131.85587304911064,134.11091488401988,24.49012522396829,-1331.8558730491106,1332.0810158578547,1332.0810158578547,382.0,1.0,0.1,0.7019843560635586,4.358345127911662,4.414516314405156,0.7019843560635586,4.358345127911662,4.414516314405156,4.414516314405156,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.5,75.67891866587078,-74.86009000887407,106.44872853431464,75.67891866587078,-1514.860090008874,1516.7492841706337,1332.0810158578547,554.0,1.0,0.5,51.89077779796605,-58.645871831851764,78.30703099591933,51.89077779796605,-178.64587183185176,186.02956846437152,4.414516314405156,4.0
18_LTAN06_800km_1213COLD_PY_STTLCT_PROP_HEAT_PY_0p5,15790.5,24.79550990778836,-1334.9044176476814,1335.134682931607,-120.83994798103487,-297.01215425482604,320.65325946129377,-96.04443807324651,-1631.9165719025075,1634.7404172329127,1.0,38.300000000000004,24.79550990778836,-134.90441764768138,137.1642052885784,24.79550990778836,-1334.9044176476814,1335.134682931607,1335.134682931607,382.0,1.0,0.1,1.0073690398836312,3.9031545008565445,4.03105537546593,1.0073690398836312,3.9031545008565445,4.03105537546593,4.03105537546593,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.10000000000001,23.95556192675349,-71.91657190250748,75.8014660902746,-96.04443807324651,-1631.9165719025075,1634.7404172329127,1335.134682931607,650.0,1.0,1.1,120.16742105884876,-53.108999753969556,131.380268453074,-119.83257894115124,-293.10899975396956,316.65870067386396,4.03105537546593,10.0
18_LTAN06_800km_1213COLD_PY_STTLCT_PROP_HEAT_PY_0p5,15851.0,25.139623670643985,-1337.2814664711673,1337.5177461422998,35.54245209472621,-255.887311164245,258.343921770521,60.68207576537019,-1593.1687776354122,1594.3240161120034,1.0,38.300000000000004,25.139623670643985,-137.28146647116728,139.5643282317363,25.139623670643985,-1337.2814664711673,1337.5177461422998,1337.5177461422998,382.0,1.0,0.1,1.3514828027392554,3.4553293593835406,3.7102300128048427,1.3514828027392554,3.4553293593835406,3.7102300128048427,3.7102300128048427,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.3,60.68207576537019,-33.1687776354122,69.1554923995307,60.68207576537019,-1593.1687776354122,1594.3240161120034,1337.5177461422998,652.0,1.0,0.5,36.89393489746546,-132.43198180486138,137.4750604181775,36.89393489746546,-252.43198180486138,255.1138331610975,3.7102300128048427,4.0
18_LTAN06_800km_1213COLD_PY_STTLCT_PROP_HEAT_PY_0p5,15911.5,25.513798390529992,-1339.023861300827,1339.266909559588,125.96767712936257,-238.75873038531128,269.951082636416,151.48147551989257,-1577.7825916861384,1585.0377106092812,1.0,38.300000000000004,25.513798390529992,-139.0238613008271,141.3456328271384,25.513798390529992,-1339.023861300827,1339.266909559588,1339.266909559588,382.0,1.0,0.1,1.7256575226252622,3.041110041851198,3.496604663390094,1.7256575226252622,3.041110041851198,3.496604663390094,3.496604663390094,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.7,31.48147551989257,-137.7825916861384,141.33338555577987,151.48147551989257,-1577.7825916861384,1585.0377106092812,1339.266909559588,556.0,1.0,0.7000000000000001,7.69333465198784,-115.71762034346011,115.97307901414298,127.69333465198784,-235.7176203434601,268.08279365697484,3.496604663390094,6.0
18_LTAN06_800km_1213COLD_PY_STTLCT_PROP_HEAT_PY_0p5,15972.0,25.91677057759725,-1340.158727803437,1340.4093011856112,-32.650755748700774,-305.6780535980727,307.4168900735084,-6.733985171103523,-1645.8367814015096,1645.8505574839912,1.0,38.300000000000004,25.91677057759725,-140.15872780343693,142.53472551153888,25.91677057759725,-1340.158727803437,1340.4093011856112,1340.4093011856112,382.0,1.0,0.1,2.1286297096925217,2.6546433828864338,3.4026748200920403,2.1286297096925217,2.6546433828864338,3.4026748200920403,3.4026748200920403,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.10000000000001,113.26601482889647,-85.8367814015096,142.11665334010064,-6.733985171103523,-1645.8367814015096,1645.8505574839912,1340.4093011856112,650.0,1.0,1.3,89.47787396099174,-63.02341021518623,109.44514682584497,-30.522126039008253,-303.02341021518623,304.5567062410252,3.4026748200920403,12.0
18_LTAN06_800km_1213COLD_PY_STTLCT_PROP_HEAT_PY_0p5,16032.5,26.34134492874146,-1340.7362864550448,1340.9950246999124,-45.31993091742305,-301.2296232847148,304.61973357386285,-18.97858598868159,-1641.9659097397596,1642.0755876248954,1.0,38.300000000000004,26.34134492874146,-140.73628645504482,143.1801968772615,26.34134492874146,-1340.7362864550448,1340.9950246999124,1340.9950246999124,382.0,1.0,0.1,2.5532040608367303,2.275280994517061,3.419905639090605,2.5532040608367303,2.275280994517061,3.419905639090605,3.419905639090605,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.10000000000001,101.02141401131841,-81.96590973975958,130.09126199830877,-18.97858598868159,-1641.9659097397596,1642.0755876248954,1340.9950246999124,650.0,1.0,1.3,77.23327314341368,-58.9543422901977,97.16271381201196,-42.76672685658632,-298.9543422901977,301.9978339329449,3.419905639090605,12.0
18_LTAN06_800km_1213COLD_PY_STTLCT_PROP_HEAT_PY_0p5,16093.0,26.7820121822636,-1340.7970779699829,1341.0645325521718,-19.143549989303693,-418.55792008056613,418.9954748781454,7.638462192959906,-1759.354998050549,1759.3715796471536,1.0,38.300000000000004,26.7820121822636,-140.79707796998287,143.3216429623117,26.7820121822636,-1340.7970779699829,1341.0645325521718,1341.0645325521718,382.0,1.0,0.1,2.99387131435887,1.892340434061225,3.5417817218631544,2.99387131435887,1.892340434061225,3.5417817218631544,3.5417817218631544,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,7.638462192959906,-1759.354998050549,1759.3715796471536,1341.0645325521718,nan,1.0,3.1,103.85032132505518,-56.665579646504966,118.30417218336642,-16.149678674944823,-416.66557964650497,416.9784375521856,3.5417817218631544,30.0
18_LTAN06_800km_1213COLD_PY_STTLCT_PROP_HEAT_PY_0p5,16153.5,27.23707743219075,-1340.3640634296169,1340.6407725116378,-5.349336726422159,-318.1464911066539,318.191459984219,21.88774070576859,-1658.5105545362708,1658.6549769923254,1.0,38.300000000000004,27.23707743219075,-140.36406342961686,142.9822670456748,27.23707743219075,-1340.3640634296169,1340.6407725116378,1340.6407725116378,382.0,1.0,0.1,3.4489365642860186,1.5165184320999288,3.767624129258102,3.4489365642860186,1.5165184320999288,3.767624129258102,3.767624129258102,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.3,21.88774070576859,-98.51055453627077,100.91284629940104,21.88774070576859,-1658.5105545362708,1658.6549769923254,1340.6407725116378,652.0,1.0,1.3,118.09959983786386,-76.62997267455398,140.78234333170641,-1.9004001621361404,-316.629972674554,316.63567568526616,3.767624129258102,12.0
18_LTAN06_800km_1213COLD_PY_STTLCT_PROP_HEAT_PY_0p5,16214.0,27.69897119838619,-1339.5487194778143,1339.835066289915,84.57697939356837,-356.8878086822619,366.77264542133844,112.27595059195455,-1696.4365281600763,1700.1478709680346,1.0,38.300000000000004,27.69897119838619,-139.5487194778143,142.27114293962333,27.69897119838619,-1339.5487194778143,1339.835066289915,1339.835066289915,382.0,1.0,0.1,3.91083033048146,1.1322318460349834,4.0714300714846505,3.91083033048146,1.1322318460349834,4.0714300714846505,4.0714300714846505,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.5,-7.724049408045445,-136.43652816007625,136.65499316026913,112.27595059195455,-1696.4365281600763,1700.1478709680346,1339.835066289915,654.0,1.0,1.5,88.48780972404982,-115.75557683622696,145.70328080879747,88.48780972404982,-355.75557683622696,366.59531219020823,4.0714300714846505,14.0
