case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index,bcase_delta_b_with_nonthermal_success,bcase_delta_b_with_nonthermal_acquisition_time_s,bcase_delta_b_with_nonthermal_residual_x_urad,bcase_delta_b_with_nonthermal_residual_y_urad,bcase_delta_b_with_nonthermal_residual_norm_urad,bcase_delta_b_with_nonthermal_pointing_error_x_urad,bcase_delta_b_with_nonthermal_pointing_error_y_urad,bcase_delta_b_with_nonthermal_pointing_error_norm_urad,bcase_delta_b_with_nonthermal_thermal_residual_norm_urad,bcase_delta_b_with_nonthermal_scan_index,bcase_residual_fourier_success,bcase_residual_fourier_acquisition_time_s,bcase_residual_fourier_residual_x_urad,bcase_residual_fourier_residual_y_urad,bcase_residual_fourier_residual_norm_urad,bcase_residual_fourier_pointing_error_x_urad,bcase_residual_fourier_pointing_error_y_urad,bcase_residual_fourier_pointing_error_norm_urad,bcase_residual_fourier_thermal_residual_norm_urad,bcase_residual_fourier_scan_index,bcase_residual_fourier_with_nonthermal_success,bcase_residual_fourier_with_nonthermal_acquisition_time_s,bcase_residual_fourier_with_nonthermal_residual_x_urad,bcase_residual_fourier_with_nonthermal_residual_y_urad,bcase_residual_fourier_with_nonthermal_residual_norm_urad,bcase_residual_fourier_with_nonthermal_pointing_error_x_urad,bcase_residual_fourier_with_nonthermal_pointing_error_y_urad,bcase_residual_fourier_with_nonthermal_pointing_error_norm_urad,bcase_residual_fourier_with_nonthermal_thermal_residual_norm_urad,bcase_residual_fourier_with_nonthermal_scan_index
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,4900.5,26.7519342512404,171.4310947537505,173.50586801215707,423.1629064672195,525.7645744722041,674.9038695841969,449.9148407184599,697.1956692259546,829.7621135519167,1.0,0.1,6.216371213383653,3.0264039383235115,6.913927383223301,6.216371213383653,3.0264039383235115,6.913927383223301,6.913927383223301,0.0,1.0,67.4,-10.620722319396805,8.7909784105276,13.786988213532926,429.3792776806032,528.7909784105276,681.1655180276521,6.913927383223301,673.0,1.0,67.4,-10.620722319396805,8.7909784105276,13.786988213532926,429.3792776806032,528.7909784105276,681.1655180276521,6.913927383223301,673.0,1.0,0.1,6.216371213383653,3.0264039383235115,6.913927383223301,6.216371213383653,3.0264039383235115,6.913927383223301,6.913927383223301,0.0,1.0,67.4,-10.620722319396805,8.7909784105276,13.786988213532926,429.3792776806032,528.7909784105276,681.1655180276521,6.913927383223301,673.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,4961.0,27.100752521013543,172.5713280965905,174.6863305133699,378.11441102486395,414.60404366880215,561.1301282690155,405.2151635458775,587.1753717653926,713.4243099133497,1.0,0.1,6.5651894831567965,3.2318533915328373,7.31755350469779,6.5651894831567965,3.2318533915328373,7.31755350469779,7.31755350469779,0.0,1.0,40.2,-15.320399491979288,17.8358970603349,23.51241936808508,384.6796005080207,417.8358970603349,567.9482651784625,7.31755350469779,401.0,1.0,40.2,-15.320399491979288,17.8358970603349,23.51241936808508,384.6796005080207,417.8358970603349,567.9482651784625,7.31755350469779,401.0,1.0,0.1,6.5651894831567965,3.2318533915328373,7.31755350469779,6.5651894831567965,3.2318533915328373,7.31755350469779,7.31755350469779,0.0,1.0,40.2,-15.320399491979288,17.8358970603349,23.51241936808508,384.6796005080207,417.8358970603349,567.9482651784625,7.31755350469779,401.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5021.5,27.41590218964648,173.70692302621168,175.85712041343817,338.54179076734044,457.02140543557766,568.7522387844011,365.95769295698693,630.7283284617894,729.2072801053231,1.0,0.1,6.880339151789734,3.4214740378669433,7.68411032166042,6.880339151789734,3.4214740378669433,7.68411032166042,7.68411032166042,0.0,1.0,57.2,-14.577870080869843,-19.557120526555366,24.392524661972434,345.42212991913016,460.44287947344463,575.6075860303315,7.68411032166042,571.0,1.0,57.2,-14.577870080869843,-19.557120526555366,24.392524661972434,345.42212991913016,460.44287947344463,575.6075860303315,7.68411032166042,571.0,1.0,0.1,6.880339151789734,3.4214740378669433,7.68411032166042,6.880339151789734,3.4214740378669433,7.68411032166042,7.68411032166042,0.0,1.0,57.2,-14.577870080869843,-19.557120526555366,24.392524661972434,345.42212991913016,460.44287947344463,575.6075860303315,7.68411032166042,571.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5082.0,27.697287771138868,174.8438076277836,177.02400067691013,263.786420280826,393.3206102675314,473.5867164372285,291.48370805196487,568.164417895315,638.5714978152761,1.0,0.1,7.161724733282121,3.592512364517944,8.012268483052672,7.161724733282121,3.592512364517944,8.012268483052672,8.012268483052672,0.0,1.0,39.6,-9.05185498589185,-3.0868773679507058,9.563727859489804,270.94814501410815,396.9131226320493,480.575617571377,8.012268483052672,395.0,1.0,39.6,-9.05185498589185,-3.0868773679507058,9.563727859489804,270.94814501410815,396.9131226320493,480.575617571377,8.012268483052672,395.0,1.0,0.1,7.161724733282121,3.592512364517944,8.012268483052672,7.161724733282121,3.592512364517944,8.012268483052672,8.012268483052672,0.0,1.0,39.6,-9.05185498589185,-3.0868773679507058,9.563727859489804,270.94814501410815,396.9131226320493,480.575617571377,8.012268483052672,395.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5142.5,27.9388566116772,176.00700755455415,178.2106798625625,290.7701190256142,390.43354267035545,486.81168161856397,318.70897563729136,566.4405502249097,649.9463886282238,1.0,0.1,7.403293573820452,3.7534296650472925,8.300421073091908,7.403293573820452,3.7534296650472925,8.300421073091908,8.300421073091908,0.0,1.0,39.6,18.17341259943464,-5.8130276645972,19.080466874231934,298.17341259943464,394.1869723354028,494.25778005019237,8.300421073091908,395.0,1.0,39.6,18.17341259943464,-5.8130276645972,19.080466874231934,298.17341259943464,394.1869723354028,494.25778005019237,8.300421073091908,395.0,1.0,0.1,7.403293573820452,3.7534296650472925,8.300421073091908,7.403293573820452,3.7534296650472925,8.300421073091908,8.300421073091908,0.0,1.0,39.6,18.17341259943464,-5.8130276645972,19.080466874231934,298.17341259943464,394.1869723354028,494.25778005019237,8.300421073091908,395.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5203.0,28.14245043032981,177.19499485641668,179.41589594678925,350.33499729626027,403.05950010621035,534.0333051003831,378.47744772659007,580.2544949626271,692.7773504972338,1.0,0.1,7.6068873924730624,3.8990623048760824,8.547948447380296,7.6068873924730624,3.8990623048760824,8.547948447380296,8.547948447380296,0.0,1.0,40.0,-2.058115311266647,6.9585624110864615,7.25654390625838,357.94188468873335,406.95856241108646,541.9757045608416,8.547948447380296,399.0,1.0,40.0,-2.058115311266647,6.9585624110864615,7.25654390625838,357.94188468873335,406.95856241108646,541.9757045608416,8.547948447380296,399.0,1.0,0.1,7.6068873924730624,3.8990623048760824,8.547948447380296,7.6068873924730624,3.8990623048760824,8.547948447380296,8.547948447380296,0.0,1.0,40.0,-2.058115311266647,6.9585624110864615,7.25654390625838,357.94188468873335,406.95856241108646,541.9757045608416,8.547948447380296,399.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5263.5,28.30607832837024,178.4106453588208,180.6421668594649,367.56627628419443,373.2899967733641,523.8801286100542,395.87235461256466,551.700642132185,679.034991495697,1.0,0.1,7.770515290513494,4.032505395157813,8.754542114929876,7.770515290513494,4.032505395157813,8.754542114929876,8.754542114929876,0.0,1.0,32.6,15.336791574707945,17.322502168521964,23.136254173579626,375.33679157470795,377.32250216852196,532.2123427282667,8.754542114929876,325.0,1.0,32.6,15.336791574707945,17.322502168521964,23.136254173579626,375.33679157470795,377.32250216852196,532.2123427282667,8.754542114929876,325.0,1.0,0.1,7.770515290513494,4.032505395157813,8.754542114929876,7.770515290513494,4.032505395157813,8.754542114929876,8.754542114929876,0.0,1.0,32.6,15.336791574707945,17.322502168521964,23.136254173579626,375.33679157470795,377.32250216852196,532.2123427282667,8.754542114929876,325.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5324.0,28.42556843468475,179.65967433095463,181.89450657328723,314.44747022081094,373.66376852912276,488.3664847628813,342.8730386554957,553.3234428600774,650.9445084301598,1.0,0.1,7.890005396828002,4.1508675716411005,8.915261452098681,7.890005396828002,4.1508675716411005,8.915261452098681,8.915261452098681,0.0,1.0,32.4,2.3374756176389155,17.81463610076389,17.96733290351399,322.3374756176389,377.8146361007639,496.634017602001,8.915261452098681,323.0,1.0,32.4,2.3374756176389155,17.81463610076389,17.96733290351399,322.3374756176389,377.8146361007639,496.634017602001,8.915261452098681,323.0,1.0,0.1,7.890005396828002,4.1508675716411005,8.915261452098681,7.890005396828002,4.1508675716411005,8.915261452098681,8.915261452098681,0.0,1.0,32.4,2.3374756176389155,17.81463610076389,17.96733290351399,322.3374756176389,377.8146361007639,496.634017602001,8.915261452098681,323.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5384.5,28.50256330258708,180.941443306428,183.17260171933816,202.05500396731014,340.7599217363635,396.16101384412156,230.55756726989722,521.7013650427915,570.376284669099,1.0,0.1,7.967000264730334,4.258885485948383,9.033891675276774,7.967000264730334,4.258885485948383,9.033891675276774,9.033891675276774,0.0,1.0,31.8,10.022004232040473,-14.98119277768808,18.02433648901647,210.02200423204047,345.0188072223119,403.91486677114284,9.033891675276774,317.0,1.0,31.8,10.022004232040473,-14.98119277768808,18.02433648901647,210.02200423204047,345.0188072223119,403.91486677114284,9.033891675276774,317.0,1.0,0.1,7.967000264730334,4.258885485948383,9.033891675276774,7.967000264730334,4.258885485948383,9.033891675276774,9.033891675276774,0.0,1.0,31.8,10.022004232040473,-14.98119277768808,18.02433648901647,210.02200423204047,345.0188072223119,403.91486677114284,9.033891675276774,317.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5445.0,28.53217899638499,182.2635083609307,184.48325592941168,372.2322220915644,386.7041467312747,536.7466108531911,400.76440108794935,568.9676550922054,695.9427402599337,1.0,0.1,7.996615958528242,4.361757570042869,9.108830654261546,7.996615958528242,4.361757570042869,9.108830654261546,9.108830654261546,0.0,1.0,40.0,20.228838050092577,-8.934095698682427,22.113886017841576,380.2288380500926,391.0659043013176,545.4415741323087,9.108830654261546,399.0,1.0,40.0,20.228838050092577,-8.934095698682427,22.113886017841576,380.2288380500926,391.0659043013176,545.4415741323087,9.108830654261546,399.0,1.0,0.1,7.996615958528242,4.361757570042869,9.108830654261546,7.996615958528242,4.361757570042869,9.108830654261546,9.108830654261546,0.0,1.0,40.0,20.228838050092577,-8.934095698682427,22.113886017841576,380.2288380500926,391.0659043013176,545.4415741323087,9.108830654261546,399.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5505.5,28.51206994796609,183.6296584475845,185.83000186808977,355.87305675811035,385.13368312598334,524.3792391051982,384.38512670607645,568.7633415735678,686.47189625707,1.0,0.1,7.976506910109343,4.457284872302608,9.137398476584009,7.976506910109343,4.457284872302608,9.137398476584009,9.137398476584009,0.0,1.0,40.0,3.84956366821973,-10.409032001714081,11.098066842850839,363.84956366821973,389.5909679982859,533.0737541160654,9.137398476584009,399.0,1.0,40.0,3.84956366821973,-10.409032001714081,11.098066842850839,363.84956366821973,389.5909679982859,533.0737541160654,9.137398476584009,399.0,1.0,0.1,7.976506910109343,4.457284872302608,9.137398476584009,7.976506910109343,4.457284872302608,9.137398476584009,9.137398476584009,0.0,1.0,40.0,3.84956366821973,-10.409032001714081,11.098066842850839,363.84956366821973,389.5909679982859,533.0737541160654,9.137398476584009,399.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5566.0,28.444163369622945,185.0378217385105,187.21128679524264,294.6377381291875,415.2950689584571,509.1968097220301,323.08190149881045,600.3328906969675,681.7488501850694,1.0,0.1,7.908600331766198,4.549084764142862,9.123602983414456,7.908600331766198,4.549084764142862,9.123602983414456,9.123602983414456,0.0,0.0,nan,nan,nan,nan,302.54633846095373,419.8441537225999,517.4972466894641,9.123602983414456,nan,0.0,nan,nan,nan,nan,302.54633846095373,419.8441537225999,517.4972466894641,9.123602983414456,nan,1.0,0.1,7.908600331766198,4.549084764142862,9.123602983414456,7.908600331766198,4.549084764142862,9.123602983414456,9.123602983414456,0.0,0.0,nan,nan,nan,nan,302.54633846095373,419.8441537225999,517.4972466894641,9.123602983414456,nan
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5626.5,28.319680752253475,186.4855462489118,188.62360212249308,281.48008604533806,239.87529282147625,369.82589815517235,309.79976679759153,426.360839070388,527.0288992082383,1.0,0.1,7.784117714396729,4.629006235438283,9.05649972778178,7.784117714396729,4.629006235438283,9.05649972778178,9.05649972778178,0.0,1.0,22.400000000000002,9.264203759734755,4.504299056914505,10.301173782438799,289.26420375973476,244.5042990569145,378.75603207614586,9.05649972778178,223.0,1.0,22.400000000000002,9.264203759734755,4.504299056914505,10.301173782438799,289.26420375973476,244.5042990569145,378.75603207614586,9.05649972778178,223.0,1.0,0.1,7.784117714396729,4.629006235438283,9.05649972778178,7.784117714396729,4.629006235438283,9.05649972778178,9.05649972778178,0.0,1.0,22.400000000000002,9.264203759734755,4.504299056914505,10.301173782438799,289.26420375973476,244.5042990569145,378.75603207614586,9.05649972778178,223.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5687.0,28.138979530232582,187.97063827724045,190.0651546795362,346.68161703925875,367.2704596937265,505.0502293402077,374.82059656949133,555.241097970967,669.9127976749768,1.0,0.1,7.603416492375835,4.694832920523055,8.936072879523751,7.603416492375835,4.694832920523055,8.936072879523751,8.936072879523751,0.0,1.0,32.6,-5.714966468365446,11.965292614249563,13.26005539502594,354.28503353163455,371.96529261424956,513.6886838291415,8.936072879523751,325.0,1.0,32.6,-5.714966468365446,11.965292614249563,13.26005539502594,354.28503353163455,371.96529261424956,513.6886838291415,8.936072879523751,325.0,1.0,0.1,7.603416492375835,4.694832920523055,8.936072879523751,7.603416492375835,4.694832920523055,8.936072879523751,8.936072879523751,0.0,1.0,32.6,-5.714966468365446,11.965292614249563,13.26005539502594,354.28503353163455,371.96529261424956,513.6886838291415,8.936072879523751,325.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5747.5,27.90420976353388,189.4903402330067,191.533897689542,183.25224481381028,349.695683910765,394.80179403736037,211.15645457734416,539.1860241437716,579.0583881972887,1.0,0.1,7.368646725677134,4.752304732282568,8.768201345561565,7.368646725677134,4.752304732282568,8.768201345561565,8.768201345561565,0.0,1.0,31.8,-9.379108460512583,-5.552011356952448,10.899197476043256,190.62089153948742,354.44798864304755,402.4545948854491,8.768201345561565,317.0,1.0,31.8,-9.379108460512583,-5.552011356952448,10.899197476043256,190.62089153948742,354.44798864304755,402.4545948854491,8.768201345561565,317.0,1.0,0.1,7.368646725677134,4.752304732282568,8.768201345561565,7.368646725677134,4.752304732282568,8.768201345561565,8.768201345561565,0.0,1.0,31.8,-9.379108460512583,-5.552011356952448,10.899197476043256,190.62089153948742,354.44798864304755,402.4545948854491,8.768201345561565,317.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5808.0,27.61198997095482,191.0296272617389,193.01487114187603,267.9207134169872,318.25935452006,416.01745806803905,295.53270338794204,509.28898178179895,588.824970374157,1.0,0.1,7.076426933098073,4.811023803951883,8.556971904924513,7.076426933098073,4.811023803951883,8.556971904924513,8.556971904924513,0.0,1.0,25.6,-5.00285964991474,3.0703783240119265,5.869908664477439,274.99714035008526,323.0703783240119,424.2615897664372,8.556971904924513,255.0,1.0,25.6,-5.00285964991474,3.0703783240119265,5.869908664477439,274.99714035008526,323.0703783240119,424.2615897664372,8.556971904924513,255.0,1.0,0.1,7.076426933098073,4.811023803951883,8.556971904924513,7.076426933098073,4.811023803951883,8.556971904924513,8.556971904924513,0.0,1.0,25.6,-5.00285964991474,3.0703783240119265,5.869908664477439,274.99714035008526,323.0703783240119,424.2615897664372,8.556971904924513,255.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5868.5,27.26481761787808,192.5872260716416,194.50760891467908,212.80997028978953,374.56085302409303,430.7945172270387,240.0747879076676,567.1480790957346,615.8675567123935,1.0,0.1,6.729254580021333,4.873881495512393,8.308886088702637,6.729254580021333,4.873881495512393,8.308886088702637,8.308886088702637,0.0,0.0,nan,nan,nan,nan,219.53922486981085,379.4347345196054,438.36992257270657,8.308886088702637,nan,0.0,nan,nan,nan,nan,219.53922486981085,379.4347345196054,438.36992257270657,8.308886088702637,nan,1.0,0.1,6.729254580021333,4.873881495512393,8.308886088702637,6.729254580021333,4.873881495512393,8.308886088702637,8.308886088702637,0.0,0.0,nan,nan,nan,nan,219.53922486981085,379.4347345196054,438.36992257270657,8.308886088702637,nan
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5929.0,26.86689912935361,194.15558785414035,196.00566972364263,130.2336605891699,269.3248134570597,299.15992628381076,157.1005597185235,463.4804013112,489.3819247412642,1.0,0.1,6.331336091496862,4.938480555942817,8.029595687512295,6.331336091496862,4.938480555942817,8.029595687512295,8.029595687512295,0.0,1.0,19.0,16.564996680666752,-5.736705986997549,17.530228481447526,136.56499668066675,274.26329401300245,306.3826900483334,8.029595687512295,189.0,1.0,19.0,16.564996680666752,-5.736705986997549,17.530228481447526,136.56499668066675,274.26329401300245,306.3826900483334,8.029595687512295,189.0,1.0,0.1,6.331336091496862,4.938480555942817,8.029595687512295,6.331336091496862,4.938480555942817,8.029595687512295,8.029595687512295,0.0,1.0,19.0,16.564996680666752,-5.736705986997549,17.530228481447526,136.56499668066675,274.26329401300245,306.3826900483334,8.029595687512295,189.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,5989.5,26.425042106401463,195.7170120171836,197.49286479075514,156.93186541912618,236.24583630425653,283.6189442809212,183.35690752552765,431.9628483214401,469.267149784956,1.0,0.1,5.889479068544716,5.009773163149617,7.7319978559904206,5.889479068544716,5.009773163149617,7.7319978559904206,7.7319978559904206,0.0,1.0,14.200000000000001,2.821344487670899,1.2556094674061171,3.0881288594796104,162.8213444876709,241.25560946740612,291.05851528560777,7.7319978559904206,141.0,1.0,14.200000000000001,2.821344487670899,1.2556094674061171,3.0881288594796104,162.8213444876709,241.25560946740612,291.05851528560777,7.7319978559904206,141.0,1.0,0.1,5.889479068544716,5.009773163149617,7.7319978559904206,5.889479068544716,5.009773163149617,7.7319978559904206,7.7319978559904206,0.0,1.0,14.200000000000001,2.821344487670899,1.2556094674061171,3.0881288594796104,162.8213444876709,241.25560946740612,291.05851528560777,7.7319978559904206,141.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,6050.0,25.94099094758324,197.27127482711825,198.96957275739177,118.80846107305116,239.8321358887489,267.6469761224775,144.7494520206344,437.10341071586714,460.44738626657227,1.0,0.1,5.405427909726495,5.0852221060001455,7.421464461587261,5.405427909726495,5.0852221060001455,7.421464461587261,7.421464461587261,0.0,1.0,14.0,4.213888982777661,4.91735799474904,6.475899165961222,124.21388898277766,244.91735799474904,274.6153718628181,7.421464461587261,139.0,1.0,14.0,4.213888982777661,4.91735799474904,6.475899165961222,124.21388898277766,244.91735799474904,274.6153718628181,7.421464461587261,139.0,1.0,0.1,5.405427909726495,5.0852221060001455,7.421464461587261,5.405427909726495,5.0852221060001455,7.421464461587261,7.421464461587261,0.0,1.0,14.0,4.213888982777661,4.91735799474904,6.475899165961222,124.21388898277766,244.91735799474904,274.6153718628181,7.421464461587261,139.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,6110.5,25.42997053385554,198.8112076507459,200.43098485239443,198.02286427640112,241.9405272852451,312.6472029609291,223.45283481025666,440.751734935991,494.1591456543387,1.0,0.1,4.8944074959987915,5.157765582549246,7.1103987610695025,4.8944074959987915,5.157765582549246,7.1103987610695025,7.1103987610695025,0.0,1.0,14.4,2.917271772399914,7.098292867794356,7.674388329438481,202.9172717723999,247.09829286779436,319.73893338430383,7.1103987610695025,143.0,1.0,10.0,-8.460515840400404,18.9503994520866,20.75326402470971,151.5394841595996,218.9503994520866,266.27709754987535,51.85798496729341,99.0,1.0,0.1,3.315214712083293,4.305796658599604,5.434200350780326,3.315214712083293,4.305796658599604,5.434200350780326,5.434200350780326,0.0,1.0,2.2,19.041811686501788,11.261601874472433,22.122709352231634,99.04181168650179,11.261601874472433,99.68000872252973,251.0179583226532,21.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,6171.0,24.906787387342032,200.3305677185224,201.87294127837873,46.27187910700259,169.22648618476018,175.43856594983296,71.17866649434463,369.55705390328256,376.3493306139747,1.0,0.1,4.371224349485285,5.221401347401837,6.809598691860099,4.371224349485285,5.221401347401837,6.809598691860099,6.809598691860099,0.0,1.0,6.0,10.643103456487879,14.447887532162014,17.944835059913668,50.64310345648788,174.447887532162,181.65018412360166,6.809598691860099,59.0,1.0,5.800000000000001,-0.73468415631244,-13.700005883545742,13.719691032188898,-0.73468415631244,146.29999411645426,146.30183881033105,52.29953181803956,57.0,1.0,0.1,3.4181030801360066,4.299775371178214,5.492858719194041,3.4181030801360066,4.299775371178214,5.492858719194041,5.492858719194041,0.0,1.0,0.30000000000000004,13.715768839803602,-7.807232290741524,15.782116173331273,-26.2842311601964,-47.807232290741524,54.556321970818,228.84060848636386,2.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,6231.5,24.37237420987854,201.8309757473617,203.29720951296517,31.275635178636165,251.64977893691284,253.58583673940515,55.64800938851471,453.48075468427453,456.88236540484183,1.0,0.1,3.8368111720217932,5.277296523088438,6.524643941423361,3.8368111720217932,5.277296523088438,6.524643941423361,6.524643941423361,0.0,1.0,13.600000000000001,-4.887553649342038,16.927075460001276,17.61857157387551,35.11244635065796,256.9270754600013,259.3152637103281,6.524643941423361,135.0,1.0,13.4,-16.265341262142357,-11.22081795570648,19.76026523023048,-16.265341262142357,228.77918204429352,229.35665558956416,52.756124224277,133.0,1.0,0.1,3.4822140228530785,4.226034524973187,5.475872743884756,3.4822140228530785,4.226034524973187,5.475872743884756,5.475872743884756,0.0,1.0,0.4,-14.89627848165091,8.886667382841438,17.345661410743432,-14.89627848165091,48.88666738284144,51.10582511224595,207.95366074715253,3.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,6292.0,23.84131162222711,203.33260249967788,204.72556112796505,-40.62178485460361,247.94495196575946,251.25052957173338,-16.7804732323765,451.27755446543733,451.58943238987365,1.0,0.1,3.305748584370363,5.332354956482334,6.273912900653656,3.305748584370363,5.332354956482334,6.273912900653656,6.273912900653656,0.0,1.0,13.200000000000001,2.6839637297667522,13.277306922241792,13.545868019810072,-37.31603627023325,253.2773069222418,256.01148561090935,6.273912900653656,131.0,1.0,13.0,-8.69382388303356,-14.870586493465964,17.2254728924595,-88.69382388303356,225.12941350653404,241.97075695379093,53.21155637204467,129.0,1.0,0.1,3.5149823350618234,4.092985236069467,5.395148650267136,3.5149823350618234,4.092985236069467,5.395148650267136,5.395148650267136,0.0,0.0,nan,nan,nan,nan,-60.71734560660024,60.12039684082447,85.44622972261301,188.89651947512672,nan
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,6352.5,23.319315818635506,204.8423055616348,206.16537206343702,-37.80726336324503,149.28535801727276,153.9984002558568,-14.487947544609522,354.1276635789076,354.42390260239404,1.0,0.1,2.7837527807787588,5.38145071877031,6.058819306023819,2.7837527807787588,5.38145071877031,6.058819306023819,6.058819306023819,0.0,1.0,5.6000000000000005,4.9764894175337275,-5.3331912639569055,7.294407171304014,-35.02351058246627,154.6668087360431,158.58268511445965,6.058819306023819,55.0,1.0,2.8000000000000003,-6.401298195266591,6.5189153203353385,9.136349136193632,-86.40129819526659,126.51891532033534,153.2064628651858,53.66275369684882,27.0,1.0,0.1,3.5156853557548473,3.8982268279932555,5.249401482374486,3.5156853557548473,3.8982268279932555,5.249401482374486,5.249401482374486,0.0,1.0,0.30000000000000004,7.591019701393861,17.09327363185986,18.703036747025475,-32.40898029860614,-22.90672636814014,39.687027060492795,172.27668265043627,2.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,6413.0,22.806485471129665,206.35925365608605,207.61569629736985,43.55630030264673,47.61433639551676,64.5312042847472,66.3627857737764,253.9735900516028,262.50067386457454,1.0,0.1,2.2709224332729185,5.4319392668647595,5.887533685411019,2.2709224332729185,5.4319392668647595,5.887533685411019,5.887533685411019,0.0,1.0,0.6000000000000001,5.827222735919648,13.046275662381504,14.288521038682303,45.82722273591965,53.046275662381504,70.10022614326547,5.887533685411019,5.0,1.0,0.4,-5.550564876880671,-15.101617753326252,16.0893638538023,-5.550564876880671,24.898382246673748,25.50957092845624,54.10636543561782,3.0,1.0,0.1,3.478781698256057,3.653015986655703,5.044447234621791,3.478781698256057,3.653015986655703,5.044447234621791,5.044447234621791,0.0,1.0,3.7,-6.4091969745905715,11.780990573320594,13.411545203583724,73.59080302540943,-108.2190094266794,130.87001295643068,158.70130126732994,36.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,6473.5,22.30578641682068,207.8992083282327,209.09239328865775,-20.98688860553812,0.6699498026915727,20.997579052819212,1.318897811282561,208.56915813092428,208.57332814834956,1.0,0.1,1.7702233789639337,5.494020225834674,5.772170220403325,1.7702233789639337,5.494020225834674,5.772170220403325,5.772170220403325,0.0,1.0,0.1,-19.216665226574186,6.163970028526251,20.181049252771658,-19.216665226574186,6.163970028526251,20.181049252771658,5.772170220403325,0.0,1.0,2.1,9.405547160625503,18.016076612818495,20.32346756608468,-70.5944528393745,-21.983923387181505,73.93828277140426,54.53538667431499,20.0,1.0,0.1,3.4024745804675725,3.3725678297654724,4.790725105565646,3.4024745804675725,3.3725678297654724,4.790725105565646,4.790725105565646,0.0,1.0,3.5,-7.437064661695416,-18.05074580968102,19.522790657791617,32.562935338304584,-138.05074580968102,141.8391806816994,148.6977304318969,34.0
