case_index,time_s,time_min,rel_dx_um,rel_dy_um,rel_dz_um,rel_axial_um,rel_transverse_um,stt_rx_urad,stt_ry_urad,stt_rz_urad,lct_rx_urad,lct_ry_urad,lct_rz_urad,rel_rx_urad,rel_ry_urad,rel_rz_urad,centerline_angle_x_urad,centerline_angle_y_urad,centerline_angle_z_urad,centerline_angle_magnitude_urad,stt_rotation_angle_x_urad,stt_rotation_angle_y_urad,stt_rotation_angle_z_urad,stt_rotation_angle_magnitude_urad,lct_rotation_angle_x_urad,lct_rotation_angle_y_urad,lct_rotation_angle_z_urad,lct_rotation_angle_magnitude_urad,relative_rotation_angle_x_urad,relative_rotation_angle_y_urad,relative_rotation_angle_z_urad,relative_rotation_angle_magnitude_urad,far_field_los_angle_x_urad,far_field_los_angle_y_urad,far_field_los_angle_z_urad,far_field_los_angle_magnitude_urad,global_los_angle_x_urad,global_los_angle_y_urad,global_los_angle_z_urad,global_los_angle_magnitude_urad,stt_relative_los_angle_x_urad,stt_relative_los_angle_y_urad,stt_relative_los_angle_z_urad,stt_relative_los_angle_magnitude_urad
78.0,4598.0,76.63333333333334,449.01371984451544,-340.71155096171424,-60.00967937325185,60.00967937325185,563.6467702092738,-78.00936873536557,-96.13186557544395,-57.43501242250204,-669.1606249660254,-896.9148620963097,-55.62605656450614,-591.1512562306598,-800.7829965208657,1.8089558579958975,498.87077191697165,-378.54307545024824,0.1960834727920968,626.2323107636395,96.12962504250558,-78.0121291606367,0.00766339858238041,123.80144226538145,896.896063061387,-669.1854308793423,0.6261160403475685,1119.03158527192,800.7833989792725,-591.150434329629,0.4953565666543369,995.3456123824055,800.7833989792725,-591.150434329629,0.4953565666543369,995.3456123824055,1395.7658568945694,-1047.7277721337048,1.5229490656354372,1745.2494984307796,1299.653360870081,-969.6929054059362,1.314702458787842,1621.543458935191
79.0,4658.5,77.64166666666667,450.37755353405373,-340.09087084996287,-61.34616796771297,61.34616796771297,564.3595849835506,-78.00690218573436,-96.16560419090092,-57.4724399484694,-667.7399505861104,-899.9003912322223,-55.66728214034811,-589.733048400376,-803.7347870413214,1.8051578081212938,500.38529808741066,-377.85291574083396,0.19657915562021344,627.0233428476779,96.16336226870109,-78.00966537941228,0.007666450141385894,123.82608826668682,899.8816168015378,-667.7648579965621,0.627848611989279,1120.5787923356922,803.7351861995764,-589.7322252890959,0.496887296974613,996.8823135554652,803.7351861995764,-589.7322252890959,0.496887296974613,996.8823135554652,1400.2659310560755,-1045.6170390823618,1.5270310009807275,1747.5868133216452,1304.1196692001777,-967.5845362806795,1.3184748425265624,1623.8682047642533
80.0,4719.0,78.65,451.6660656008753,-339.4105565348582,-62.69559003158065,62.69559003158065,564.9794338758503,-77.99138256814331,-96.18285548640415,-57.49895717599429,-666.1972729489207,-902.73522073403,-55.69717177422717,-588.2058903807774,-806.5523652476259,1.8017854017671198,501.8161277329441,-377.09649708887935,0.1970106164872476,627.7110753918474,96.18061297600435,-77.99414753280736,0.007666898671487843,123.82971114320365,902.7164782309991,-666.2222727385706,0.629374776406344,1121.939907821593,806.5527612009078,-588.2050660709274,0.49825640224820944,998.254755236514,806.5527612009078,-588.2050660709274,0.49825640224820944,998.254755236514,1404.5316168539448,-1043.3180350940431,1.5306119638403004,1749.6347004717445,1308.3680691743264,-965.3009583493758,1.3218173459117466,1625.925258007015
81.0,4779.5,79.65833333333333,452.8935742200701,-338.67231695694494,-64.05583485502575,64.05583485502575,565.5188129875216,-77.96329737175256,-96.1853438639082,-57.51520802732557,-664.5445246249437,-905.4483380168676,-55.71750807575881,-586.5812272531912,-809.2629941529594,1.7976999515667627,503.1791702924648,-376.27571939145065,0.19738636669597298,628.3093938656074,96.18310152749736,-77.96606318959896,0.0076649480096335765,123.81395732603576,905.4296338039958,-664.5696092253716,0.6307279925010789,1123.1453989917784,809.2633866608605,-586.5804021826953,0.49949202329813147,999.491769458167,809.2633866608605,-586.5804021826953,0.49949202329813147,999.491769458167,1408.607810105858,-1040.8445941400307,1.5337678920257503,1751.4375329545007,1312.4417328444613,-962.8555169775786,1.3247979018249367,1627.7573678794797
82.0,4840.0,80.66666666666667,454.0673180599697,-337.8801611688686,-65.42577762047586,65.42577762047586,565.9859827254331,-77.92360702296719,-96.17471368983388,-57.52192737418227,-662.7911352552474,-908.054644241929,-55.72936424869113,-584.8675282322802,-811.8799305520952,1.7925631254911423,504.4824690306355,-375.3950376151661,0.19771201742457833,628.8274769961456,96.1724722331882,-77.92637285843735,0.007660831968792081,123.78070933031348,908.0359840346096,-662.8162979515013,0.6319275962507476,1124.2129660930952,811.8803192793306,-584.8667029622683,0.5006094817572304,1000.609170988884,811.8803192793306,-584.8667029622683,0.5006094817572304,1000.609170988884,1412.5174545480975,-1038.2106016493021,1.5365445868997796,1753.022194035216,1316.3619601401274,-960.2611364432108,1.3274560112241929,1629.389536073914
83.0,4900.5,81.675,455.1902229650295,-337.0382701177732,-66.80508033696242,66.80508033696242,566.3858531133474,-77.87329377606511,-96.15226736059412,-57.51996286562644,-660.9435076825321,-910.5600183829665,-55.73348607867956,-583.070213906467,-814.4077510223724,1.7864767869468778,505.72927506296514,-374.45909735243214,0.19799087724869935,629.2707805434085,96.15002742776154,-77.87605887183291,0.007654754163866073,123.73159790356091,910.5414074476511,-660.9687422244177,0.6329828667883675,1125.151248888112,814.408135669439,-583.0693889536129,0.5016153876713503,1001.613959457091,814.408135669439,-583.0693889536129,0.5016153876713503,1001.613959457091,1416.2696798014845,-1035.4271065016244,1.538965733738351,1754.4027755345483,1320.136578774974,-957.527882866636,1.3298110007609054,1630.8342138570538
84.0,4961.0,82.68333333333334,456.2877538774046,-336.192915256106,-68.1858384723455,68.1858384723455,566.7664339098482,-77.82176544424146,-96.12797293812037,-57.51473872805946,-659.0791163034737,-913.008232600987,-55.73434827965684,-581.2573508592322,-816.8802596628666,1.7803904484026203,506.9478852764457,-373.5193109736581,0.19825643660098535,629.6926504704471,96.12573469079615,-77.82452959055354,0.007648407129856594,123.6802905714418,912.9896725133526,-659.1044196369629,0.633984589937242,1126.0411973373873,816.880640246579,-581.2565263006117,0.5025766911526119,1002.5732540701025,816.880640246579,-581.2565263006117,0.5025766911526119,1002.5732540701025,1419.9365510174578,-1032.6229984537706,1.5412662207614503,1755.7135489170803,1323.8276898881031,-954.7752345949827,1.3320586376153187,1632.2118432085879
85.0,5021.5,83.69166666666666,457.3630003505969,-335.3455877004308,-69.56757817988546,69.56757817988546,567.1310053945626,-77.76931306580082,-96.10241249902174,-57.50725540565327,-657.2026177309453,-915.4058643616736,-55.73281669057906,-579.4333046651445,-819.3034518626519,1.7744387150742114,508.14173263257203,-372.57733536416504,0.1985109653324102,630.0967316768861,96.10017605137108,-77.7720761178321,0.007641869803620693,123.62742277012163,915.3873562701342,-657.2279873665489,0.6349415212492104,1126.890695407993,819.3038284400504,-579.4324805146949,0.5035005080644694,1003.4942764021806,819.3038284400504,-579.4324805146949,0.5035005080644694,1003.4942764021806,1423.5280781769252,-1029.8045915543742,1.5434660342039663,1756.9660458143637,1327.444721854401,-952.0092140131355,1.334216406467803,1633.5332972256842
86.0,5082.0,84.7,458.4211810652051,-334.5028580952203,-70.94874524682382,70.94874524682382,567.4875693115124,-77.71715172566473,-96.0772013058886,-57.4987570871599,-655.3279235959053,-917.7633328363299,-55.73014277615584,-577.6107718702406,-821.6861315304413,1.7686143110040644,509.3166161939301,-371.6404713158817,0.19876004742069853,630.4919154526295,96.07496668860394,-77.71991364487194,0.007635392096361215,123.5750144696844,917.7448770771349,-655.3533578931741,0.6358720436860921,1127.7161358707183,821.686504162172,-577.6099481312335,0.5044011088806144,1004.3913397189451,821.686504162172,-577.6099481312335,0.5044011088806144,1004.3913397189451,1427.0604786618608,-1026.9930990391251,1.5456094121235608,1758.1855519917701,1331.0022776164067,-949.2498184184647,1.3363220332518466,1634.8217886936636
87.0,5142.5,85.70833333333333,459.48217120894697,-333.7009561619197,-72.32159123304882,72.32159123304882,567.873395927532,-77.67165516270325,-96.0605320869945,-57.49422780354507,-653.5227876156569,-920.1187640428543,-55.73122689384036,-575.8511324529536,-824.0582319558598,1.763000909704715,510.4946221943436,-370.748973988598,0.19902980030739315,630.9196153258699,96.05829895384122,-77.67441638540562,0.007630255871582392,123.53344388755177,920.1003574276156,-653.5482882152914,0.6368552191160504,1128.5876274209122,824.0586007590514,-575.8503090451477,0.5053382056141587,1005.3239059687966,824.0586007590514,-575.8503090451477,0.5053382056141587,1005.3239059687966,1430.5939610268774,-1024.296532896036,1.5478924323408805,1759.4835800965611,1334.5523766159172,-946.5986827261403,1.3385404518118094,1636.1782030298707
88.0,5203.0,86.71666666666667,460.5454150805599,-332.93828528258024,-73.68629519532988,73.68629519532988,568.286882796559,-77.63261965010315,-96.05159721104428,-57.4931145820301,-651.7842411994934,-922.4711102433503,-55.7356106583029,-574.1516215493903,-826.419513032306,1.7575039237271994,511.6751331557083,-369.90106920247644,0.19931914141402274,631.3780506852032,96.04936524340268,-77.63538056272826,0.007626366427260223,123.50195495934555,922.4527498269823,-651.809809516218,0.6378877551727058,1129.5021484906215,826.4198780939846,-574.1507984318907,0.5063096052415617,1006.2896969803745,826.4198780939846,-574.1507984318907,0.5063096052415617,1006.2896969803745,1434.126860305175,-1021.7101501360096,1.5503069427103,1760.855326919201,1338.0941612422444,-944.0512679376994,1.3408652893565076,1637.5984797395738
89.0,5263.5,87.725,461.6187843566877,-332.22985666725435,-75.03929293761757,75.03929293761757,568.7429821387606,-77.60337030049413,-96.05307423043996,-57.49701813329011,-650.1474417746067,-924.8331189155579,-55.74467286351137,-572.5440714741126,-828.7800446851179,1.7523452697787434,512.8668967005058,-369.1134359223353,0.1996386110869608,631.8838360882476,96.05084295222356,-77.60613144317355,0.007624238018699714,123.48471998351799,924.8148003196105,-650.1730802127057,0.639003928659676,1130.4899155337382,828.7804061739255,-572.5432484943606,0.5073414951484168,1007.3146147328011,828.7804061739255,-572.5432484943606,0.5073414951484168,1007.3146147328011,1437.6806700928807,-1019.2857880649221,1.552935819271184,1762.347646439216,1341.646449067617,-941.6560851586852,1.3433665908557657,1639.125186498007
90.0,5324.0,88.73333333333333,462.71455994428834,-331.5993872092804,-76.37474618604756,76.37474618604756,569.2652436096961,-77.58894935250282,-96.0695106186904,-57.5088088226039,-648.6681522801518,-927.2252791561186,-55.76090916292742,-571.079202927649,-831.1557685374282,1.7478996596764842,514.0835604418819,-368.4124260914071,0.2000048314743097,632.4631394912739,96.06727929753247,-77.59171153410847,0.007624697984098816,123.48844419791841,927.2069956266386,-648.6938649650866,0.640258476458655,1131.59910886423,831.1561267573762,-571.0783797456861,0.508475640703665,1008.4398955115181,831.1561267573762,-571.0783797456861,0.508475640703665,1008.4398955115181,1441.2895246116523,-1017.1055631662949,1.5559108206275596,1764.034926065555,1345.2388293727818,-939.4902067467636,1.346155584447395,1640.8258154433483
91.0,5384.5,89.74166666666666,463.8312675524503,-331.0432725811552,-77.69240392008214,77.69240392008214,569.8500619290602,-77.58819265291095,-96.09997505322099,-57.52828656113707,-647.340842988342,-929.646601434797,-55.78420314122923,-569.7526503354311,-833.5466263815761,1.744083419907845,515.3234865256215,-367.7940349247406,0.20041539405823983,633.1119552584232,96.09774299799966,-77.59095664628101,0.007627566356305238,123.51167055219781,929.6283464232182,-647.3666339926058,0.6416464164438196,1132.8249738068469,833.5469816071131,-569.7518266450934,0.5097089871286542,1009.6621784100607,833.5469816071131,-569.7518266450934,0.5097089871286542,1009.6621784100607,1444.9507966925814,-1015.1599408885137,1.559217470692431,1765.9084094163254,1348.8696060734635,-937.5452623869463,1.349221076862861,1642.6930124685466
92.0,5445.0,90.75,464.9752972909482,-330.5867317067169,-78.9852405205238,78.9852405205238,570.5169710633809,-77.6030428824015,-96.15049930289388,-57.55947131547146,-646.2110904976726,-932.1089601144195,-55.81993536907248,-568.6080476152711,-835.9584608115256,1.7395359463989803,516.5937784454655,-367.28628344625577,0.20088419305785976,633.8519905595675,96.14826561007789,-77.6058098280479,0.007633575327403719,123.56031198930027,932.0907240550328,-646.2369667408899,0.6432078742957259,1134.2025106002461,835.9588129568102,-568.607223658826,0.5110707864686148,1011.0100453294998,835.9588129568102,-568.607223658826,0.5110707864686148,1011.0100453294998,1448.6834610910485,-1013.5225216001494,1.5629570575548257,1768.024794008688,1352.5517248323222,-935.8929074853716,1.3526467662616781,1644.777098158991
93.0,5505.5,91.75833333333334,466.149409476202,-330.2434402030486,-80.24890746582969,80.24890746582969,571.2757668168293,-77.63466419419274,-96.22391371522099,-57.60434578405693,-645.3043897636235,-934.618292376399,-55.870532378321506,-567.6697255694307,-838.394378661178,1.733813405735425,517.8975054179695,-366.90436667932494,0.20141834056186525,634.6941313786605,96.2216773698338,-77.63743541126861,0.007643091270992386,123.63730251466703,934.6000642103263,-645.3303595030604,0.6449644843753433,1135.7502159006158,838.394727530181,-567.6689017680204,0.5125769819702697,1012.4987413251024,838.394727530181,-567.6689017680204,0.5125769819702697,1012.4987413251024,1452.4965226667123,-1012.2339965626644,1.5671831340435816,1770.4134579685378,1356.2913615545046,-934.5726680006364,1.356477084546448,1647.1042253607388
94.0,5566.0,92.76666666666667,467.35142677789554,-330.00810185512813,-81.4835427718208,81.4835427718208,572.1212313848869,-77.68233626848087,-96.31833381718025,-57.66165486420505,-644.6124170906842,-937.1718624606729,-55.93427340500057,-566.9300808222033,-840.8535286434926,1.72738145920448,519.2322483145103,-366.6423998522958,0.20201440886769007,635.6325802373507,96.31609387198749,-77.68511296443525,0.0076558833717044195,123.74072375355888,937.1536319223316,-644.6384877636546,0.6469080640059133,1137.4602013835158,840.8538741667817,-566.9292574085822,0.5142221425336047,1014.122290755475,840.8538741667817,-566.9292574085822,0.5142221425336047,1014.122290755475,1456.3848273404321,-1011.2801565088788,1.5718733955560893,1773.060720972647,1360.0852459625942,-933.5710556129382,1.3606943217725487,1649.6626298014348
95.0,5626.5,93.775,468.5850217356346,-329.90786939990363,-82.68140788914025,82.68140788914025,573.0716577243801,-77.7540190028958,-96.43749945098534,-57.73207158199511,-644.1958830691874,-939.770950935781,-56.00877921096981,-566.4418640662916,-843.3334514847957,1.7232923710252954,520.6020918292111,-366.5305525224535,0.2026856125159071,636.6876659315503,96.4352547004619,-77.75680252915205,0.007672939394964828,123.87848355828586,939.7527068054226,-644.2220610634059,0.6490788175828044,1139.3670233550297,843.3337944939466,-566.4410399766356,0.5160338034659873,1015.9071516164116,843.3337944939466,-566.4410399766356,0.5160338034659873,1015.9071516164116,1460.3537393463685,-1010.7518804226693,1.57712744752736,1776.0215110749314,1363.9350043220659,-932.9709891848338,1.3653777134470246,1652.4991868910438
