case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,sunface_correction_success,sunface_correction_acquisition_time_s,sunface_correction_residual_x_urad,sunface_correction_residual_y_urad,sunface_correction_residual_norm_urad,sunface_correction_pointing_error_x_urad,sunface_correction_pointing_error_y_urad,sunface_correction_pointing_error_norm_urad,sunface_correction_thermal_residual_norm_urad,sunface_correction_scan_index,sunface_correction_with_nonthermal_success,sunface_correction_with_nonthermal_acquisition_time_s,sunface_correction_with_nonthermal_residual_x_urad,sunface_correction_with_nonthermal_residual_y_urad,sunface_correction_with_nonthermal_residual_norm_urad,sunface_correction_with_nonthermal_pointing_error_x_urad,sunface_correction_with_nonthermal_pointing_error_y_urad,sunface_correction_with_nonthermal_pointing_error_norm_urad,sunface_correction_with_nonthermal_thermal_residual_norm_urad,sunface_correction_with_nonthermal_scan_index
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,14520.0,397.3494407613714,-709.6918662013757,813.3567009779694,-139.64894217848214,-228.38011212472986,267.6925525031902,257.7004985828893,-938.0719783261055,972.8250528694886,0.0,nan,nan,nan,nan,257.7004985828893,-938.0719783261055,972.8250528694886,813.3567009779694,nan,1.0,0.1,1.2725537510623894,-5.384380474427985,5.532715982475902,1.2725537510623894,-5.384380474427985,5.532715982475902,5.532715982475902,0.0,1.0,12.700000000000001,21.623611572580273,6.2355074008421525,22.50471350601435,-138.37638842741973,-233.76449259915785,271.6502583734421,5.532715982475902,126.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,14580.5,418.4320589711084,-708.5081435465976,822.8421339762855,-127.21803440597395,-138.68681266206292,188.19792848084623,291.2140245651344,-847.1949562086605,895.8487048206393,1.0,173.9,11.214024565134423,-7.194956208660528,13.323728524402656,291.2140245651344,-847.1949562086605,895.8487048206393,822.8421339762855,1738.0,1.0,0.1,0.41050222959495386,-4.200657819649905,4.220667980105556,0.41050222959495386,-4.200657819649905,4.220667980105556,4.220667980105556,0.0,1.0,2.7,-6.807532176379027,-22.887470481712853,23.878417020056272,-126.80753217637903,-142.88747048171285,191.0418264080559,4.220667980105556,26.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,14641.0,438.57307414164666,-707.3824513343958,832.307799926153,-133.10990986843973,-161.7816647329654,209.50311489081437,305.4631642732069,-869.1641160673612,921.2784624569042,1.0,191.10000000000002,-14.536835726793072,10.835883932638808,18.131077561727746,305.4631642732069,-869.1641160673612,921.2784624569042,832.307799926153,1910.0,1.0,0.1,-0.34473718064396053,-3.074965607448121,3.0942296635361664,-0.34473718064396053,-3.074965607448121,3.0942296635361664,3.0942296635361664,0.0,1.0,5.300000000000001,-13.45464704908369,-4.856630340413517,14.304348481452818,-133.4546470490837,-164.85663034041352,212.1033978657373,3.0942296635361664,52.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,14701.5,457.7919056722309,-706.3583980716799,841.7336962634931,-178.06677277559302,-198.80656880699215,266.89291367049066,279.7251328966379,-905.164966878672,947.4015870994248,1.0,208.70000000000002,-0.2748671033621122,14.835033121328024,14.837579305109381,279.7251328966379,-905.164966878672,947.4015870994248,841.7336962634931,2086.0,1.0,0.1,-1.0179043698565238,-2.0509123447321826,2.2896224037923516,-1.0179043698565238,-2.0509123447321826,2.2896224037923516,2.2896224037923516,0.0,1.0,8.3,20.91532285455048,-0.8574811517243006,20.93289287307524,-179.08467714544952,-200.8574811517243,269.1004446724404,2.2896224037923516,82.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,14762.0,476.11024324426495,-705.4435579633603,851.0767163975983,-247.26715555439606,-255.29472872004553,355.410248485048,228.8430876898689,-960.7382866834058,987.6169370169788,1.0,227.10000000000002,-11.156912310131105,-0.7382866834058177,11.18131296059856,228.8430876898689,-960.7382866834058,987.6169370169788,851.0767163975983,2270.0,1.0,0.1,-1.578732740783778,-1.1360722364125877,1.9450082758616114,-1.578732740783778,-1.1360722364125877,1.9450082758616114,1.9450082758616114,0.0,1.0,12.3,-8.845888295179833,-16.430800956458143,18.660679510713038,-248.84588829517983,-256.43080095645814,357.3248267341464,1.9450082758616114,122.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,14822.5,493.55321077528174,-704.6375416782237,860.2957846048765,-138.68772209593942,-128.04573888855782,188.75909384100478,354.8654886793423,-832.6832805667815,905.1469277366442,1.0,174.3,-5.13451132065768,7.316719433218509,8.938545170574418,354.8654886793423,-832.6832805667815,905.1469277366442,860.2957846048765,1742.0,1.0,0.1,-2.0351742240992508,-0.33005595127599463,2.061764063468633,-2.0351742240992508,-0.33005595127599463,2.061764063468633,2.061764063468633,0.0,1.0,2.7,-20.72289632003867,-8.375794839833816,22.351563056977895,-140.72289632003867,-128.37579483983382,190.48170056322854,2.061764063468633,26.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,14883.0,510.1561477694581,-703.9640904907645,869.3818124434525,-143.89375343111712,-165.16811338507384,219.05688292240382,366.262394338341,-869.1322038758384,943.1537145770706,1.0,191.3,6.262394338340982,10.8677961241616,12.542989095316438,366.262394338341,-869.1322038758384,943.1537145770706,869.3818124434525,1912.0,1.0,0.1,-2.3609162084645163,0.3433952361831416,2.3857589215224038,-2.3609162084645163,0.3433952361831416,2.3857589215224038,2.3857589215224038,0.0,1.0,5.1000000000000005,13.745330360418393,-4.8247181488907245,14.567498478917894,-146.2546696395816,-164.82471814889072,220.35792725528262,2.3857589215224038,50.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,14943.5,525.947677777858,-703.4176491963201,878.3036769596258,-13.10386988358356,-155.40466088425498,155.95614778031734,512.8438078942744,-858.8223100805751,1000.2922230966484,1.0,175.10000000000002,-7.156192105725609,-18.822310080575107,20.13679324578193,512.8438078942744,-858.8223100805751,1000.2922230966484,878.3036769596258,1750.0,1.0,0.1,-2.6093789987077116,0.8898365306275764,2.7569308678558087,-2.6093789987077116,0.8898365306275764,2.7569308678558087,2.7569308678558087,0.0,1.0,5.7,24.286751117708718,5.485175646372568,24.898462436967556,-15.713248882291282,-154.51482435362743,155.3117417823558,2.7569308678558087,56.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,15004.0,540.9644060378176,-702.992182402782,887.0403018574044,6.593062104857559,-153.7165609523493,153.85788760715465,547.5574681426752,-856.7087433551312,1016.7443394777002,1.0,175.3,-12.442531857324752,-16.70874335513122,20.832635539657073,547.5574681426752,-856.7087433551312,1016.7443394777002,887.0403018574044,1752.0,1.0,0.1,-2.7748252047406368,1.3153033241657113,3.070778036821497,-2.7748252047406368,1.3153033241657113,3.070778036821497,3.070778036821497,0.0,1.0,5.9,3.818236900116972,7.598742371816456,8.504105988206735,3.818236900116972,-152.40125762818354,152.44908087514793,3.070778036821497,58.0
09_LTAN06_800km_1213COLD_MX_ALL_HEAT_MX_0p5,15064.5,555.2551831227468,-702.6813637500032,895.5832833110717,43.92079662211934,-52.14699215713074,68.17877358061983,599.1759797448661,-754.828355907134,963.7311355272731,1.0,143.9,-0.8240202551338598,5.171644092866018,5.236879987563859,599.1759797448661,-754.828355907134,963.7311355272731,895.5832833110717,1438.0,1.0,0.1,-2.8603885450147573,1.6261219769444324,3.2903032249860056,-2.8603885450147573,1.6261219769444324,3.2903032249860056,3.2903032249860056,0.0,1.0,0.7000000000000001,1.0604080771046256,-10.520870180186307,10.574174891608433,41.060408077104626,-50.52087018018631,65.10234585037314,3.2903032249860056,6.0
