case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,thermal_truth_correction_success,thermal_truth_correction_acquisition_time_s,thermal_truth_correction_residual_x_urad,thermal_truth_correction_residual_y_urad,thermal_truth_correction_residual_norm_urad,thermal_truth_correction_pointing_error_x_urad,thermal_truth_correction_pointing_error_y_urad,thermal_truth_correction_pointing_error_norm_urad,thermal_truth_correction_thermal_residual_norm_urad,thermal_truth_correction_scan_index,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,15064.5,22.96891823714355,-1215.732265298643,1215.9492226623422,67.06883264439531,7.812281717969437,67.52229304402232,90.03775088153887,-1207.9199835806735,1211.2710197628526,1.0,30.900000000000002,22.96891823714355,-135.73226529864291,137.66197386382984,22.96891823714355,-1215.732265298643,1215.9492226623422,1215.9492226623422,308.0,1.0,0.1,-1.4945452190213224,4.042267630871265,4.309709156229581,-1.4945452190213224,4.042267630871265,4.309709156229581,4.309709156229581,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.1,-29.96224911846113,-127.91998358067349,131.3821090237042,90.03775088153887,-1207.9199835806735,1211.2710197628526,1215.9492226623422,310.0,1.0,0.1,65.574287425374,11.854549348840692,66.63720816187951,65.574287425374,11.854549348840692,66.63720816187951,4.309709156229581,0.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,15125.0,22.59552797313523,-1227.2310626620194,1227.4390571620793,73.37134314486424,24.50080262211304,77.35401297934813,95.96687111799947,-1202.7302600399064,1206.5528246901747,1.0,30.900000000000002,22.59552797313523,-147.23106266201944,148.95483777632813,22.59552797313523,-1227.2310626620194,1227.4390571620793,1227.4390571620793,308.0,1.0,0.1,-1.867935483029644,3.9743228644470037,4.391403556908363,-1.867935483029644,3.9743228644470037,4.391403556908363,4.391403556908363,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.1,-24.033128882000526,-122.7302600399064,125.06121706317228,95.96687111799947,-1202.7302600399064,1206.5528246901747,1227.4390571620793,310.0,1.0,0.1,71.5034076618346,28.475125486560046,76.96473269446109,71.5034076618346,28.475125486560046,76.96473269446109,4.391403556908363,0.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,15185.5,22.27951482244497,-1237.91628307444,1238.1167556743428,11.431061607937597,31.30670667708052,33.32835208121192,33.71057643038257,-1206.6095763973594,1207.0803920274257,1.0,38.1,142.27951482244498,-37.91628307443989,147.24505037620585,22.27951482244497,-1237.91628307444,1238.1167556743428,1238.1167556743428,380.0,1.0,0.1,-2.183948633719904,3.825274001058915,4.404810190905429,-2.183948633719904,3.825274001058915,4.404810190905429,4.404810190905429,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.900000000000002,33.71057643038257,-126.60957639735943,131.02056250370572,33.71057643038257,-1206.6095763973594,1207.0803920274257,1238.1167556743428,308.0,1.0,0.1,9.247112974217693,35.13198067813937,36.32857229133982,9.247112974217693,35.13198067813937,36.32857229133982,4.404810190905429,0.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,15246.0,22.03190002509228,-1247.8088560432875,1248.0033436809267,88.0842771862045,-26.00240251747604,91.84206456791436,110.11617721129679,-1273.8112585607635,1278.5619636606534,1.0,38.1,142.03190002509228,-47.808856043287506,149.86242804954682,22.03190002509228,-1247.8088560432875,1248.0033436809267,1248.0033436809267,380.0,1.0,0.1,-2.4315634310725933,3.631937897703665,4.370752064817409,-2.4315634310725933,3.631937897703665,4.370752064817409,4.370752064817409,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.300000000000004,110.11617721129679,-73.81125856076346,132.56573604802108,110.11617721129679,-1273.8112585607635,1278.5619636606534,1248.0033436809267,382.0,1.0,0.1,85.65271375513191,-22.370464619772292,88.52584402830084,85.65271375513191,-22.370464619772292,88.52584402830084,4.370752064817409,0.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,15306.5,21.850177052350222,-1256.9422007257936,1257.1321037196608,-37.506283123307995,35.75678301014515,51.8195793591606,-15.656106070957772,-1221.1854177156483,1221.285772494975,1.0,38.300000000000004,21.850177052350222,-56.942200725793555,60.99052763106429,21.850177052350222,-1256.9422007257936,1257.1321037196608,1257.1321037196608,382.0,1.0,0.1,-2.6132864038146515,3.3861109385140935,4.277267014845731,-2.6132864038146515,3.3861109385140935,4.277267014845731,4.277267014845731,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.900000000000002,-15.656106070957772,-141.18541771564833,142.05082130296603,-15.656106070957772,-1221.1854177156483,1221.285772494975,1257.1321037196608,308.0,1.0,0.1,-40.11956952712265,39.14289394865932,56.05128014343311,-40.11956952712265,39.14289394865932,56.05128014343311,4.277267014845731,0.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,15367.0,21.73992746902057,-1265.2819839443814,1265.4687366112953,-44.69622583016819,-24.118430474639347,50.78829877069526,-22.956298361147617,-1289.4004144190208,1289.604753534349,1.0,38.300000000000004,21.73992746902057,-65.28198394438141,68.80669934005516,21.73992746902057,-1265.2819839443814,1265.4687366112953,1265.4687366112953,382.0,1.0,0.1,-2.7235359871443023,3.096047377095829,4.123488527265724,-2.7235359871443023,3.096047377095829,4.123488527265724,4.123488527265724,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.1,97.04370163885238,-89.40041441902076,131.94663362914287,-22.956298361147617,-1289.4004144190208,1289.604753534349,1265.4687366112953,380.0,1.0,0.1,-47.41976181731249,-21.022383097543525,51.87074707299415,-47.41976181731249,-21.022383097543525,51.87074707299415,4.123488527265724,0.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,15427.5,21.70204094646625,-1272.834090595533,1273.0190889234143,-121.6200439521147,23.877928322466694,123.94188376770448,-99.91800300564844,-1248.9561622730664,1252.9465681362885,1.0,38.300000000000004,21.70204094646625,-72.8340905955331,75.99857455321396,21.70204094646625,-1272.834090595533,1273.0190889234143,1273.0190889234143,382.0,1.0,0.1,-2.7614225096986225,2.757568085551611,3.9025166269374196,-2.7614225096986225,2.757568085551611,3.9025166269374196,3.9025166269374196,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.9,140.08199699435156,-48.95616227306641,148.39026823357497,-99.91800300564844,-1248.9561622730664,1252.9465681362885,1273.0190889234143,378.0,1.0,0.1,-124.38146646181332,26.635496408018298,127.20141063719674,-124.38146646181332,26.635496408018298,127.20141063719674,3.9025166269374196,0.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,15488.0,21.73417172796385,-1279.629384384006,1279.8139456966746,-92.76061350988715,-115.47815220437357,148.1206773386725,-71.0264417819233,-1395.1075365883796,1396.9143832310904,1.0,38.300000000000004,21.73417172796385,-79.62938438400602,82.54218968549601,21.73417172796385,-1279.629384384006,1279.8139456966746,1279.8139456966746,382.0,1.0,0.1,-2.729291728201023,2.396380945711826,3.6320345503033464,-2.729291728201023,2.396380945711826,3.6320345503033464,3.6320345503033464,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.300000000000004,48.973558218076704,-75.10753658837962,89.66354586404739,-71.0264417819233,-1395.1075365883796,1396.9143832310904,1279.8139456966746,462.0,1.0,0.1,-95.48990523808817,-113.08177125866177,148.00611133792876,-95.48990523808817,-113.08177125866177,148.00611133792876,3.6320345503033464,0.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,15548.5,21.830015493951333,-1285.6157522689791,1285.8010779504734,-198.96897661865032,-209.01199489686098,288.5735047911337,-177.138961124699,-1494.62774716584,1505.088141653628,1.0,38.300000000000004,21.830015493951333,-85.61575226897912,88.35500332776498,21.830015493951333,-1285.6157522689791,1285.8010779504734,1285.8010779504734,382.0,1.0,0.1,-2.633447962213541,2.027967303719606,3.3238079900382966,-2.633447962213541,2.027967303719606,3.3238079900382966,3.3238079900382966,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.1,62.861038875301006,-54.62774716583999,83.28085595679863,-177.138961124699,-1494.62774716584,1505.088141653628,1285.8010779504734,550.0,1.0,0.30000000000000004,-81.60242458086387,-86.98402759314126,119.2693454069399,-201.60242458086387,-206.98402759314126,288.93931071344576,3.3238079900382966,2.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,15609.0,21.98697564700429,-1290.8249974567136,1291.012238964924,-166.62758620722929,-158.992939301415,230.31176095230364,-144.64061056022499,-1449.8179367581286,1457.015084331261,1.0,38.300000000000004,21.98697564700429,-90.82499745671362,93.44842032433719,21.98697564700429,-1290.8249974567136,1291.012238964924,1291.012238964924,382.0,1.0,0.1,-2.4764878091605844,1.6389715658469868,2.9697171014384374,-2.4764878091605844,1.6389715658469868,2.9697171014384374,2.9697171014384374,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.300000000000004,-24.640610560224985,-129.81793675812855,132.13574986701417,-144.64061056022499,-1449.8179367581286,1457.015084331261,1291.012238964924,462.0,1.0,0.30000000000000004,-49.10407401638986,-37.35396773556795,61.697074408734686,-169.10407401638986,-157.35396773556795,230.99017081050619,2.9697171014384374,2.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,15669.5,22.201138605890367,-1295.2878763269823,1295.4781252939247,-143.0449879515051,-252.1311111452938,289.8826758973477,-120.84384934561474,-1547.418987472276,1552.1303935927515,1.0,38.300000000000004,22.201138605890367,-95.28787632698231,97.84002212951626,22.201138605890367,-1295.2878763269823,1295.4781252939247,1295.4781252939247,382.0,1.0,0.1,-2.2623248502745064,1.2263059762669855,2.5733130543324285,-2.2623248502745064,1.2263059762669855,2.5733130543324285,2.5733130543324285,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.300000000000004,-0.8438493456147427,-107.41898747227606,107.42230192696066,-120.84384934561474,-1547.418987472276,1552.1303935927515,1295.4781252939247,552.0,1.0,0.30000000000000004,-25.30731280177963,-130.90480516902676,133.32864695026336,-145.30731280177963,-250.90480516902676,289.94385044449814,2.5733130543324285,2.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,15730.0,22.461629900856177,-1299.0150372790497,1299.2092179071444,-135.1013609610994,-238.87710367350059,274.43514423809063,-112.63973106024322,-1537.8921409525503,1542.0116556683165,1.0,38.300000000000004,22.461629900856177,-99.0150372790497,101.53079545228942,22.461629900856177,-1299.0150372790497,1299.2092179071444,1299.2092179071444,382.0,1.0,0.1,-2.0018335553086963,0.7874951319774937,2.1511592609679333,-2.0018335553086963,0.7874951319774937,2.1511592609679333,2.1511592609679333,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.300000000000004,7.360268939756779,-97.89214095255033,98.16845124142242,-112.63973106024322,-1537.8921409525503,1542.0116556683165,1299.2092179071444,552.0,1.0,0.30000000000000004,-17.10319451640811,-118.08960854152315,119.32172856674624,-137.1031945164081,-238.08960854152315,274.7434214718521,2.1511592609679333,2.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,15790.5,22.7669328564976,-1302.0372294018357,1302.2362611984436,-55.1589898378663,-212.76854861967024,219.8021142793099,-32.3920569813687,-1514.8057780215058,1515.1520684349885,1.0,38.300000000000004,22.7669328564976,-102.0372294018357,104.54630273565448,22.7669328564976,-1302.0372294018357,1302.2362611984436,1302.2362611984436,382.0,1.0,0.1,-1.6965305996672733,0.3313958322662529,1.7285945948228694,-1.6965305996672733,0.3313958322662529,1.7285945948228694,1.7285945948228694,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.300000000000004,87.6079430186313,-74.80577802150583,115.20006990170863,-32.3920569813687,-1514.8057780215058,1515.1520684349885,1302.2362611984436,552.0,1.0,0.30000000000000004,63.14447956246643,-92.43715278740387,111.94575701944486,-56.85552043753357,-212.43715278740387,219.91383332715014,1.7285945948228694,2.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,15851.0,23.110911198096645,-1304.3894363845586,1304.5941575708641,-95.35315105198697,-302.84725046817323,317.5038275858663,-72.24223985389033,-1607.236686852732,1608.85944345193,1.0,38.300000000000004,23.110911198096645,-104.38943638455862,106.91711109589578,23.110911198096645,-1304.3894363845586,1304.5941575708641,1304.5941575708641,382.0,1.0,0.1,-1.3525522580682292,-0.11570937670376225,1.3574926411080979,-1.3525522580682292,-0.11570937670376225,1.3574926411080979,1.3574926411080979,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.10000000000001,47.757760146109675,-47.236686852731964,67.17222818245948,-72.24223985389033,-1607.236686852732,1608.85944345193,1304.5941575708641,650.0,1.0,1.3,23.2942966899448,-62.962959844877105,67.13388541345407,-96.7057033100552,-302.9629598448771,318.02287353374606,1.3574926411080979,12.0
08_LTAN06_800km_1213COLD_PY_ALL_HEAT_PY_0p5,15911.5,23.484904034788595,-1306.1087337527074,1306.3198555876827,-147.82101214083937,-272.7550434551392,310.23598334261135,-124.33610810605077,-1578.8637772078466,1583.7519675624678,1.0,38.300000000000004,23.484904034788595,-106.1087337527074,108.67660325997576,23.484904034788595,-1306.1087337527074,1306.3198555876827,1306.3198555876827,382.0,1.0,0.1,-0.9785594213762785,-0.5321593072480937,1.113899488039674,-0.9785594213762785,-0.5321593072480937,1.113899488039674,1.113899488039674,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55.300000000000004,-4.336108106050773,-138.86377720784662,138.93145955447895,-124.33610810605077,-1578.8637772078466,1583.7519675624678,1306.3198555876827,552.0,1.0,1.1,91.20042843778435,-33.287202762387324,97.08530277534139,-148.79957156221565,-273.2872027623873,311.1707050652248,1.113899488039674,10.0
