case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,static_bias_correction_success,static_bias_correction_acquisition_time_s,static_bias_correction_residual_x_urad,static_bias_correction_residual_y_urad,static_bias_correction_residual_norm_urad,static_bias_correction_pointing_error_x_urad,static_bias_correction_pointing_error_y_urad,static_bias_correction_pointing_error_norm_urad,static_bias_correction_thermal_residual_norm_urad,static_bias_correction_scan_index,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,thermal_truth_correction_success,thermal_truth_correction_acquisition_time_s,thermal_truth_correction_residual_x_urad,thermal_truth_correction_residual_y_urad,thermal_truth_correction_residual_norm_urad,thermal_truth_correction_pointing_error_x_urad,thermal_truth_correction_pointing_error_y_urad,thermal_truth_correction_pointing_error_norm_urad,thermal_truth_correction_thermal_residual_norm_urad,thermal_truth_correction_scan_index,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index
25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,0.0,14.31475914078363,150.89970980050063,151.57715773537237,17.1114127446829,-178.5978860884404,179.4157333161683,31.42617188546653,-27.69817628793976,41.89025243481681,1.0,5.800000000000001,14.31475914078363,-9.10029019949937,16.962535511348317,14.31475914078363,150.89970980050063,151.57715773537237,151.57715773537237,57.0,1.0,0.1,0.5523624984886393,-0.17416851219132923,0.5791709595409228,0.5523624984886393,-0.17416851219132923,0.5791709595409228,0.5791709595409228,0.0,1.0,0.1,0.5523624984886393,-1.2428611833151706,1.3600765606127465,0.5523624984886393,-1.2428611833151706,1.3600765606127465,1.3600765606127465,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7000000000000001,-8.57382811453347,12.30182371206024,14.99484562041811,31.42617188546653,-27.69817628793976,41.89025243481681,151.57715773537237,6.0,0.0,nan,nan,nan,nan,17.66377524317154,-179.84074727175556,180.70612423242534,1.3600765606127465,nan
25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,59.16,14.701704600341818,150.74546673697964,151.46067430163365,73.43046109267466,-169.55402773998435,184.77175362899544,88.13216569301647,-18.808561003004712,90.1168163926415,1.0,5.800000000000001,14.701704600341818,-9.254533263020363,17.3720034559075,14.701704600341818,150.74546673697964,151.46067430163365,151.46067430163365,57.0,1.0,0.1,0.9393079580468271,-0.32841157571232316,0.9950646225808406,0.9393079580468271,-0.32841157571232316,0.9950646225808406,0.9950646225808406,0.0,1.0,0.1,0.9393079580468271,-1.2254402268827107,1.5440217581732614,0.9393079580468271,-1.2254402268827107,1.5440217581732614,1.5440217581732614,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.132165693016475,21.191438996995288,22.698220318387225,88.13216569301647,-18.808561003004712,90.1168163926415,151.46067430163365,19.0,1.0,6.300000000000001,-5.630230949278513,-10.77946796686706,12.16126762269981,74.36976905072149,-170.77946796686706,186.2699364570242,1.5440217581732614,62.0
25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,118.32,15.071673229790555,150.6019866391337,151.35426559433137,83.24003245493242,-147.99984434698595,169.8024055478316,98.31170568472297,2.602142292147761,98.3461367779547,1.0,5.800000000000001,15.071673229790555,-9.398013360866287,17.761700061553974,15.071673229790555,150.6019866391337,151.35426559433137,151.35426559433137,57.0,1.0,0.1,1.3092765874955639,-0.4718916735582468,1.391720853525459,1.3092765874955639,-0.4718916735582468,1.391720853525459,1.391720853525459,0.0,1.0,0.1,1.3092765874955639,-1.2258669747679107,1.793587193974873,1.3092765874955639,-1.2258669747679107,1.793587193974873,1.793587193974873,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,18.311705684722966,2.602142292147761,18.4956673194697,98.31170568472297,2.602142292147761,98.3461367779547,151.35426559433137,21.0,1.0,6.300000000000001,4.5493090424279785,10.774288678246137,11.695362725700296,84.54930904242798,-149.22571132175386,171.51355217310208,1.793587193974873,62.0
25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,177.48,15.424647206605712,150.46909488296475,151.25762214297467,145.56514760870888,-25.78807308150148,147.831785863535,160.9897948153146,124.68102180146327,203.62482960615105,1.0,5.800000000000001,15.424647206605712,-9.530905117035246,18.13168204547438,15.424647206605712,150.46909488296475,151.25762214297467,151.25762214297467,57.0,1.0,0.1,1.662250564310721,-0.6047834297272061,1.7688527172786075,1.662250564310721,-0.6047834297272061,1.7688527172786075,1.7688527172786075,0.0,1.0,0.1,1.662250564310721,-1.1870947109838141,2.0426137156587036,1.662250564310721,-1.1870947109838141,2.0426137156587036,2.0426137156587036,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.9897948153146103,4.681021801463274,4.7845228479126485,160.9897948153146,124.68102180146327,203.62482960615105,151.25762214297467,79.0,1.0,7.2,-12.772601826980377,13.024832207514706,18.24241243543449,147.22739817301962,-26.975167792485294,149.6782096707119,2.0426137156587036,71.0
25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,236.64,15.756944279470984,150.34599656825662,151.1694412807317,33.15366735165307,-10.399421439417331,34.746418882219785,48.910611631124056,139.9465751288393,148.24740072062818,1.0,5.800000000000001,15.756944279470984,-9.654003431743376,18.479206565393067,15.756944279470984,150.34599656825662,151.1694412807317,151.1694412807317,57.0,1.0,0.1,1.9945476371759927,-0.7278817444353365,2.1232126862014,1.9945476371759927,-0.7278817444353365,2.1232126862014,2.1232126862014,0.0,1.0,0.1,1.9945476371759927,-1.138529005738917,2.296621121097945,1.9945476371759927,-1.138529005738917,2.296621121097945,2.296621121097945,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4000000000000004,8.910611631124056,19.9465751288393,21.84639235688936,48.910611631124056,139.9465751288393,148.24740072062818,151.1694412807317,33.0,1.0,0.8,-4.851785011170932,-11.537950445156241,12.516553769688525,35.14821498882907,-11.537950445156241,36.993530750332944,2.296621121097945,7.0
25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,295.79999999999995,16.06658961576144,150.23207141749714,151.08875068737996,71.3781373352025,24.788733379938563,75.56004097421274,87.44472695096394,175.0208047974357,195.64984636710227,1.0,5.800000000000001,16.06658961576144,-9.767928582502861,18.802864959206875,16.06658961576144,150.23207141749714,151.08875068737996,151.08875068737996,57.0,1.0,0.1,2.3041929734664492,-0.8418068951948214,2.453149833942008,2.3041929734664492,-0.8418068951948214,2.453149833942008,2.453149833942008,0.0,1.0,0.1,2.3041929734664492,-1.10940080653765,2.5573571139984623,2.3041929734664492,-1.10940080653765,2.5573571139984623,2.5573571139984623,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2,7.44472695096394,15.020804797435687,16.764502263326392,87.44472695096394,175.0208047974357,195.64984636710227,151.08875068737996,61.0,1.0,2.2,-6.317669691331048,23.6793325734009,24.50762618962693,73.68233030866895,23.6793325734009,77.39377617636653,2.5573571139984623,21.0
25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,354.96,16.35279652531369,150.1280852226492,151.0160783718652,181.56227822421977,-35.780142329244626,185.05426085089204,197.91507474953346,114.34794289340456,228.573464901477,1.0,5.800000000000001,16.35279652531369,-9.87191477735081,19.101535424399493,16.35279652531369,150.1280852226492,151.0160783718652,151.0160783718652,57.0,1.0,0.1,2.590399883018698,-0.9457930900427698,2.7576613503321856,2.590399883018698,-0.9457930900427698,2.7576613503321856,2.7576613503321856,0.0,1.0,0.1,2.590399883018698,-1.0703336514244768,2.8028174537980415,2.590399883018698,-1.0703336514244768,2.8028174537980415,2.8028174537980415,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.8,-2.08492525046654,-5.652057106595436,6.0243392032860275,197.91507474953346,114.34794289340456,228.573464901477,151.0160783718652,117.0,1.0,7.2,24.152678107238472,3.1495240193308973,24.357162422996215,184.15267810723847,-36.8504759806691,187.80353147390508,2.8028174537980415,71.0
25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,414.12,16.611214019408735,150.03992968684383,150.95665911655453,74.86291136757565,-140.20453660867867,158.9395091979455,91.47412538698438,9.835393078165168,92.00136179598518,1.0,5.800000000000001,16.611214019408735,-9.960070313156166,19.368413250486373,16.611214019408735,150.03992968684383,150.95665911655453,150.95665911655453,57.0,1.0,0.1,2.8488173771137433,-1.0339486258481259,3.030645180326865,2.8488173771137433,-1.0339486258481259,3.030645180326865,3.030645180326865,0.0,1.0,0.1,2.8488173771137433,-1.101267847245623,3.0542677223063204,2.8488173771137433,-1.101267847245623,3.0542677223063204,3.0542677223063204,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.2,11.474125386984383,9.835393078165168,15.1125944297549,91.47412538698438,9.835393078165168,92.00136179598518,150.95665911655453,21.0,1.0,3.7,-2.2882712553106046,-21.30580445592429,21.428333786180485,77.7117287446894,-141.3058044559243,161.26513311135827,3.0542677223063204,36.0
25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,473.28,16.842579839139304,149.96807228682113,150.91088496547553,20.10151131502026,-61.1452785181352,64.36470960245384,36.944091154159565,88.82279376868593,96.19955594534396,1.0,5.800000000000001,16.842579839139304,-10.031927713178874,19.603878934543236,16.842579839139304,149.96807228682113,150.91088496547553,150.91088496547553,57.0,1.0,0.1,3.080183196844313,-1.1058060258708338,3.2726648916401904,3.080183196844313,-1.1058060258708338,3.2726648916401904,3.2726648916401904,0.0,1.0,0.1,3.080183196844313,-1.115903907284121,3.2760906666962106,3.080183196844313,-1.115903907284121,3.2760906666962106,3.2760906666962106,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,-3.0559088458404347,8.822793768685926,9.33703747228472,36.944091154159565,88.82279376868593,96.19955594534396,150.91088496547553,15.0,1.0,1.7000000000000002,-16.818305488135426,17.73881757458068,24.444243666689683,23.181694511864574,-62.26118242541932,66.43678045670752,3.2760906666962106,16.0
25_LTAN18_693km_SENTINEL1_MY_ALL_HEAT_MY_0p5,532.4399999999999,17.047431645409976,149.9117799782175,150.8779530015649,59.64764905752284,-67.28281032001586,89.91561934752292,76.69508070293281,82.62896965820165,112.73722557702662,1.0,5.800000000000001,17.047431645409976,-10.08822002178249,19.808763437247126,17.047431645409976,149.9117799782175,150.8779530015649,150.8779530015649,57.0,1.0,0.1,3.2850350031149844,-1.1620983344744502,3.484526870419994,3.2850350031149844,-1.1620983344744502,3.484526870419994,3.484526870419994,0.0,1.0,0.1,3.2850350031149844,-1.1435855458958315,3.4783965950524576,3.2850350031149844,-1.1435855458958315,3.4783965950524576,3.4783965950524576,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,-3.304919297067187,2.6289696582016546,4.223028892142699,76.69508070293281,82.62896965820165,112.73722557702662,150.8779530015649,17.0,1.0,1.9000000000000001,-17.067315939362175,11.573604134088313,20.621386617455972,62.932684060637825,-68.42639586591169,92.9660926051779,3.4783965950524576,18.0
