split,model,rmse_x_urad,rmse_y_urad,rmse_norm_urad,mae_x_urad,mae_y_urad,mae_norm_urad,p95_error_norm_urad,max_error_norm_urad
train,no_correction,19.737438626170217,151.89108616642767,153.16810549307903,19.173891963908495,140.83911961983802,142.551979688914,205.03029831649437,258.0729235879227
train,static_bias_correction,4.682771666246537,128.88313515391422,128.96817777103126,3.978478931610391,105.73052849604316,105.98620868885342,283.5940751063788,337.54436305359303
train,compo_my_correction,4.682771666246537,3.5345827435778525,5.866994601105382,3.978478931610391,3.1254644222503773,5.138792692061198,9.425255519942727,9.6494495728317
test,no_correction,20.828687947881402,163.85434336393294,165.172879374478,20.359466073873058,151.56736377236948,153.45602517339003,225.73444234012058,242.9807337170412
test,static_bias_correction,4.5532371766964,132.57241805404723,132.6505861181334,3.8739273470375872,114.50485130023199,114.72721785587733,267.58960886988046,322.2823164253061
test,compo_my_correction,4.5532371766964,3.863898779324108,5.971740329595096,3.8739273470375872,3.295145014742457,5.260022104347038,10.091189962204563,10.530652524126726
all,no_correction,20.46900770151992,159.9398794396246,161.24436520835863,19.96164884760588,147.96752105009148,149.79719263540974,224.31500051777888,258.0729235879227
all,static_bias_correction,4.597109143534594,131.3460383767431,131.42646312574362,3.9090094401998905,111.56064331610219,111.79418820182612,269.8344084092682,337.54436305359303
all,compo_my_correction,4.597109143534594,3.7566169960079785,5.936799115033738,3.9090094401998905,3.238209001979333,5.219343796570063,9.850991676869015,10.530652524126726
