time_s,probe_name,panel,temperature,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
2784.11,prop_attach,PANEL_PY,91.1208,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
2844.64,prop_attach,PANEL_PY,91.0841,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
2905.16,prop_attach,PANEL_PY,91.0498,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
2965.69,prop_attach,PANEL_PY,91.0181,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3026.21,prop_attach,PANEL_PY,90.9889,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3086.73,prop_attach,PANEL_PY,90.9622,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3147.26,prop_attach,PANEL_PY,90.938,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3207.78,prop_attach,PANEL_PY,90.9163,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3268.31,prop_attach,PANEL_PY,90.8974,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3328.83,prop_attach,PANEL_PY,90.8814,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3389.36,prop_attach,PANEL_PY,90.8681,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3449.88,prop_attach,PANEL_PY,90.858,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3510.4,prop_attach,PANEL_PY,90.8509,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3570.93,prop_attach,PANEL_PY,90.8468,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3631.45,prop_attach,PANEL_PY,90.8457,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3691.98,prop_attach,PANEL_PY,90.8475,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3752.5,prop_attach,PANEL_PY,90.8522,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3813.02,prop_attach,PANEL_PY,90.8597,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3873.55,prop_attach,PANEL_PY,90.8699,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3934.07,prop_attach,PANEL_PY,90.8826,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3994.6,prop_attach,PANEL_PY,90.8978,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4055.12,prop_attach,PANEL_PY,90.9153,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4115.65,prop_attach,PANEL_PY,90.9347,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4176.17,prop_attach,PANEL_PY,90.956,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4236.69,prop_attach,PANEL_PY,90.9792,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4297.22,prop_attach,PANEL_PY,91.0036,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4357.74,prop_attach,PANEL_PY,91.0293,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4418.27,prop_attach,PANEL_PY,91.0562,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4478.79,prop_attach,PANEL_PY,91.0839,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4539.31,prop_attach,PANEL_PY,91.1126,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4599.84,prop_attach,PANEL_PY,91.1418,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4660.36,prop_attach,PANEL_PY,91.1713,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4720.89,prop_attach,PANEL_PY,91.2011,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4781.41,prop_attach,PANEL_PY,91.2307,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4841.94,prop_attach,PANEL_PY,91.2602,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4902.46,prop_attach,PANEL_PY,91.2895,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4962.98,prop_attach,PANEL_PY,91.3183,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5023.51,prop_attach,PANEL_PY,91.3468,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5084.03,prop_attach,PANEL_PY,91.3748,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5144.56,prop_attach,PANEL_PY,91.402,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5205.08,prop_attach,PANEL_PY,91.4286,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5265.61,prop_attach,PANEL_PY,91.4545,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5326.13,prop_attach,PANEL_PY,91.4797,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
