case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,static_bias_correction_success,static_bias_correction_acquisition_time_s,static_bias_correction_residual_x_urad,static_bias_correction_residual_y_urad,static_bias_correction_residual_norm_urad,static_bias_correction_pointing_error_x_urad,static_bias_correction_pointing_error_y_urad,static_bias_correction_pointing_error_norm_urad,static_bias_correction_thermal_residual_norm_urad,static_bias_correction_scan_index,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,thermal_truth_correction_success,thermal_truth_correction_acquisition_time_s,thermal_truth_correction_residual_x_urad,thermal_truth_correction_residual_y_urad,thermal_truth_correction_residual_norm_urad,thermal_truth_correction_pointing_error_x_urad,thermal_truth_correction_pointing_error_y_urad,thermal_truth_correction_pointing_error_norm_urad,thermal_truth_correction_thermal_residual_norm_urad,thermal_truth_correction_scan_index,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,0.0,21.55356735336101,93.75926158199714,96.2047576685126,39.2139755851325,-61.53473731007858,72.96752549601601,60.76754293849351,32.224524271918554,68.78309559283531,1.0,1.6,-18.44643264663899,13.759261581997137,23.012782462553524,21.55356735336101,93.75926158199714,96.2047576685126,96.2047576685126,15.0,1.0,0.1,1.018004315504264,21.07342860036131,21.098002885602973,1.018004315504264,21.07342860036131,21.098002885602973,21.098002885602973,0.0,1.0,0.1,1.018004315504264,-2.901075926847369,3.074503914409384,1.018004315504264,-2.901075926847369,3.074503914409384,3.074503914409384,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,20.767542938493513,-7.775475728081446,22.175411213778098,60.76754293849351,32.224524271918554,68.78309559283531,96.2047576685126,5.0,1.0,0.7000000000000001,0.231979900636766,-24.435813236925952,24.436914355626513,40.231979900636766,-64.43581323692595,75.96437477021215,3.074503914409384,6.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,60.5,21.14152053887399,100.82366874518635,103.01638738538009,42.75528760406822,27.18274871185178,50.664745589396475,63.89680814294221,128.00641745703814,143.06797335896488,0.0,nan,nan,nan,nan,21.14152053887399,100.82366874518635,103.01638738538009,103.01638738538009,nan,1.0,0.4,0.6059575010172438,-11.862164236449473,11.877631281764053,0.6059575010172438,28.137835763550527,28.144359753769177,28.144359753769177,3.0,1.0,0.1,0.6059575010172438,-3.2839083337917288,3.3393470076926466,0.6059575010172438,-3.2839083337917288,3.3393470076926466,3.3393470076926466,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,-16.103191857057787,8.00641745703814,17.983756795552406,63.89680814294221,128.00641745703814,143.06797335896488,103.01638738538009,35.0,1.0,0.6000000000000001,3.361245105085466,-16.101159621939942,16.448261605034443,43.361245105085466,23.898840378060058,49.51113156128925,3.3393470076926466,5.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,121.0,20.71695554220645,107.62171765330712,109.59756547289687,91.12247904310837,-52.57838392045007,105.20357713808009,111.83943458531482,55.04333373285704,124.65082316932204,1.0,3.2,20.71695554220645,-12.378282346692885,24.133257566938767,20.71695554220645,107.62171765330712,109.59756547289687,109.59756547289687,31.0,1.0,0.4,0.18139250434970222,-5.064115328328711,5.067362953178711,0.18139250434970222,34.93588467167129,34.93635557743468,34.93635557743468,3.0,1.0,0.1,0.18139250434970222,-3.5900924401777274,3.594672025325193,0.18139250434970222,-3.5900924401777274,3.594672025325193,3.594672025325193,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6000000000000005,-8.16056541468518,15.043333732857043,17.11422559409191,111.83943458531482,55.04333373285704,124.65082316932204,109.59756547289687,45.0,1.0,2.0,11.303871547458073,-16.1684763606278,19.728079982238825,91.30387154745807,-56.1684763606278,107.19745657537369,3.594672025325193,19.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,181.5,20.281509433934016,114.15083898734044,115.93857712785885,37.37718766305474,-7.4479894116825065,38.11202833589084,57.65869709698876,106.70284957565792,121.284885531907,1.0,3.2,20.281509433934016,-5.849161012659565,21.108110040237403,20.281509433934016,114.15083898734044,115.93857712785885,115.93857712785885,31.0,1.0,0.4,-0.25405360392273124,1.465006005704609,1.4868711546118247,-0.25405360392273124,41.46500600570461,41.46578428399474,41.46578428399474,3.0,1.0,0.1,-0.25405360392273124,-3.836300259101435,3.8447032280330644,-0.25405360392273124,-3.836300259101435,3.8447032280330644,3.8447032280330644,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4000000000000004,17.65869709698876,-13.297150424342078,22.105288791843005,57.65869709698876,106.70284957565792,121.284885531907,115.93857712785885,33.0,1.0,0.8,-2.8768659408679866,-11.284289670783949,11.64523726747925,37.12313405913201,-11.284289670783949,38.800287057526376,3.8447032280330644,7.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,242.0,19.85013432196439,120.43273510521972,122.05765652970751,-26.031130235358212,-56.08839897975736,61.83468477677093,-6.180995913393822,64.34433612546236,64.6405314172762,1.0,3.2,19.85013432196439,0.43273510521972014,19.85485059806087,19.85013432196439,120.43273510521972,122.05765652970751,122.05765652970751,31.0,1.0,0.4,-0.6854287158923569,7.746902123583894,7.777165617174324,-0.6854287158923569,47.746902123583894,47.75182169220008,47.75182169220008,3.0,1.0,0.1,-0.6854287158923569,-4.0296534790131915,4.08753222439811,-0.6854287158923569,-4.0296534790131915,4.08753222439811,4.08753222439811,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4000000000000001,-6.180995913393822,-15.655663874537638,16.831652379784163,-6.180995913393822,64.34433612546236,64.6405314172762,122.05765652970751,13.0,1.0,0.30000000000000004,13.283441048749431,-20.11805245877055,24.107796266549233,-26.71655895125057,-60.11805245877055,65.7871929301679,4.08753222439811,2.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,302.5,19.42862186340371,126.47931038316824,127.96283563016623,84.12459769416913,81.97515998211802,117.4600987199468,103.55321955757283,208.45447036528626,232.75853474364993,1.0,3.2,19.42862186340371,6.47931038316824,20.480547125322612,19.42862186340371,126.47931038316824,127.96283563016623,127.96283563016623,31.0,1.0,0.4,-1.1069411744530377,13.793477401532414,13.837822718559623,-1.1069411744530377,53.793477401532414,53.80486529778583,53.80486529778583,3.0,1.0,0.1,-1.1069411744530377,-4.169575276463519,4.314009359029637,-1.1069411744530377,-4.169575276463519,4.314009359029637,4.314009359029637,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.8,-16.44678044242717,8.454470365286255,18.492556775062457,103.55321955757283,208.45447036528626,232.75853474364993,127.96283563016623,97.0,1.0,1.8,3.017656519716084,-2.1944152943455038,3.731180691824299,83.01765651971608,77.8055847056545,113.77890975666068,4.314009359029637,17.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,363.0,19.016999783808068,132.2970440632818,133.6568522323464,107.93076117216192,124.42197403315038,164.71149574182186,126.94776095596998,256.71901809643214,286.3920185063305,1.0,3.2,19.016999783808068,12.297044063281788,22.646491416368452,19.016999783808068,132.2970440632818,133.6568522323464,133.6568522323464,31.0,1.0,0.4,-1.5185632540486793,19.611211081645962,19.669916991320026,-1.5185632540486793,59.61121108164596,59.630550232050496,59.630550232050496,3.0,1.0,0.1,-1.5185632540486793,-4.255308502830445,4.518150596295789,-1.5185632540486793,-4.255308502830445,4.518150596295789,4.518150596295789,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,6.947760955969983,16.719018096432137,18.10516358418576,126.94776095596998,256.71901809643214,286.3920185063305,133.6568522323464,139.0,1.0,3.8000000000000003,-13.587802081886764,0.1666655303199036,13.588824188115876,106.41219791811324,120.1666655303199,160.51038399567636,4.518150596295789,37.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,423.5,18.61802564316988,137.9103342535157,139.1613853508442,118.08097285425148,116.19827687617831,165.6657951998525,136.69899849742137,254.10861112969403,288.54428159376175,0.0,nan,nan,nan,nan,18.61802564316988,137.9103342535157,139.1613853508442,139.1613853508442,nan,1.0,1.4000000000000001,-1.9175373946868675,-14.775498728120112,14.899406442026526,-1.9175373946868675,65.22450127187989,65.25268205848312,65.25268205848312,13.0,1.0,0.1,-1.9175373946868675,-4.2824357675304725,4.6921429819483125,-1.9175373946868675,-4.2824357675304725,4.6921429819483125,4.6921429819483125,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,16.69899849742137,14.108611129694026,21.861140382555696,136.69899849742137,254.10861112969403,288.54428159376175,139.1613853508442,139.0,1.0,3.8000000000000003,-3.8365645404353756,-8.08415889135216,8.948343559204368,116.16343545956462,111.91584110864784,161.3043682881048,4.6921429819483125,37.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,484.0,18.23152981614081,143.32805216474236,144.4829374589814,70.93081974335043,4.548835818965905,71.07652985881892,89.16234955949123,147.87688798370826,172.67744085060767,1.0,5.800000000000001,18.23152981614081,-16.67194783525764,24.705111294191397,18.23152981614081,143.32805216474236,144.4829374589814,144.4829374589814,57.0,1.0,1.4000000000000001,-2.3040332217159367,-9.357780816893467,9.637252248633429,-2.3040332217159367,70.64221918310653,70.67978282508255,70.67978282508255,13.0,1.0,0.1,-2.3040332217159367,-4.2591486917199575,4.84240814729103,-2.3040332217159367,-4.2591486917199575,4.84240814729103,4.84240814729103,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.2,9.162349559491233,-12.123112016291742,15.196002579950637,89.16234955949123,147.87688798370826,172.67744085060767,144.4829374589814,61.0,1.0,2.2,-11.373213478365514,0.2896871272459407,11.376902190674182,68.62678652163449,0.2896871272459407,68.62739793200441,4.84240814729103,21.0
13_LTAN06_800km_1213COLD_MY_STTLCT_PROP_HEAT_MY_0p5,544.5,17.85770260806896,148.55870339121768,149.62815876604918,23.353282824087213,137.43144943502256,139.4015032647531,41.21098543215617,285.9901528262402,288.94413445139463,1.0,5.800000000000001,17.85770260806896,-11.441296608782324,21.208507975064318,17.85770260806896,148.55870339121768,149.62815876604918,149.62815876604918,57.0,1.0,1.4000000000000001,-2.6778604297877884,-4.12712959041815,4.919769825665457,-2.6778604297877884,75.87287040958185,75.92011196429193,75.92011196429193,13.0,1.0,0.1,-2.6778604297877884,-4.191418132966277,4.973823724940576,-2.6778604297877884,-4.191418132966277,4.973823724940576,4.973823724940576,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.6,1.2109854321561713,5.990152826240205,6.11133509133708,41.21098543215617,285.9901528262402,288.94413445139463,149.62815876604918,185.0,1.0,3.2,20.675422394299424,13.240031302056252,24.55140566367082,20.675422394299424,133.24003130205625,134.83463587875198,4.973823724940576,31.0
