time_s,probe_name,panel,temperature,femap_node_id,x_mm,y_mm,z_mm,mapped_entity_name,target_x_mm,target_y_mm,target_z_mm
2783.92,prop_attach,PANEL_PY,86.6197,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
2844.44,prop_attach,PANEL_PY,86.5856,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
2904.96,prop_attach,PANEL_PY,86.5539,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
2965.48,prop_attach,PANEL_PY,86.5245,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3026.0,prop_attach,PANEL_PY,86.4974,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3086.52,prop_attach,PANEL_PY,86.4728,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3147.04,prop_attach,PANEL_PY,86.4506,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3207.56,prop_attach,PANEL_PY,86.4309,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3268.08,prop_attach,PANEL_PY,86.4139,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3328.6,prop_attach,PANEL_PY,86.3997,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3389.12,prop_attach,PANEL_PY,86.3882,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3449.64,prop_attach,PANEL_PY,86.3797,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3510.16,prop_attach,PANEL_PY,86.3741,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3570.68,prop_attach,PANEL_PY,86.3713,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3631.2,prop_attach,PANEL_PY,86.3716,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3691.72,prop_attach,PANEL_PY,86.3747,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3752.24,prop_attach,PANEL_PY,86.3807,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3812.76,prop_attach,PANEL_PY,86.3893,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3873.28,prop_attach,PANEL_PY,86.4005,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3933.8,prop_attach,PANEL_PY,86.414,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
3994.32,prop_attach,PANEL_PY,86.4299,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4054.84,prop_attach,PANEL_PY,86.448,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4115.36,prop_attach,PANEL_PY,86.4682,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4175.88,prop_attach,PANEL_PY,86.4902,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4236.4,prop_attach,PANEL_PY,86.5141,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4296.92,prop_attach,PANEL_PY,86.5393,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4357.44,prop_attach,PANEL_PY,86.5659,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4417.96,prop_attach,PANEL_PY,86.5935,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4478.48,prop_attach,PANEL_PY,86.6218,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4539.0,prop_attach,PANEL_PY,86.651,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4599.52,prop_attach,PANEL_PY,86.6807,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4660.04,prop_attach,PANEL_PY,86.7105,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4720.56,prop_attach,PANEL_PY,86.7407,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4781.08,prop_attach,PANEL_PY,86.7706,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4841.6,prop_attach,PANEL_PY,86.8002,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4902.12,prop_attach,PANEL_PY,86.8295,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
4962.64,prop_attach,PANEL_PY,86.8585,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5023.16,prop_attach,PANEL_PY,86.8873,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5083.68,prop_attach,PANEL_PY,86.9158,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5144.2,prop_attach,PANEL_PY,86.9435,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
5204.72,prop_attach,PANEL_PY,86.9702,10760,575.0,600.0,155.0,Rect[PANEL_PY]::794A,576.11,600.0,157.4
