case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,static_bias_correction_success,static_bias_correction_acquisition_time_s,static_bias_correction_residual_x_urad,static_bias_correction_residual_y_urad,static_bias_correction_residual_norm_urad,static_bias_correction_pointing_error_x_urad,static_bias_correction_pointing_error_y_urad,static_bias_correction_pointing_error_norm_urad,static_bias_correction_thermal_residual_norm_urad,static_bias_correction_scan_index,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,thermal_truth_correction_success,thermal_truth_correction_acquisition_time_s,thermal_truth_correction_residual_x_urad,thermal_truth_correction_residual_y_urad,thermal_truth_correction_residual_norm_urad,thermal_truth_correction_pointing_error_x_urad,thermal_truth_correction_pointing_error_y_urad,thermal_truth_correction_pointing_error_norm_urad,thermal_truth_correction_thermal_residual_norm_urad,thermal_truth_correction_scan_index,thermal_plus_nonthermal_no_correction_success,thermal_plus_nonthermal_no_correction_acquisition_time_s,thermal_plus_nonthermal_no_correction_residual_x_urad,thermal_plus_nonthermal_no_correction_residual_y_urad,thermal_plus_nonthermal_no_correction_residual_norm_urad,thermal_plus_nonthermal_no_correction_pointing_error_x_urad,thermal_plus_nonthermal_no_correction_pointing_error_y_urad,thermal_plus_nonthermal_no_correction_pointing_error_norm_urad,thermal_plus_nonthermal_no_correction_thermal_residual_norm_urad,thermal_plus_nonthermal_no_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index
22_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_0p5_PROP12p5,0.0,17.103096937216137,164.51705929622386,165.40368413164518,-24.425744535258296,-107.53185832697723,110.27110932313505,-7.32264759804216,56.985200969246634,57.45375790451431,1.0,5.800000000000001,17.103096937216137,4.517059296223863,17.689537855167796,17.103096937216137,164.51705929622386,165.40368413164518,165.40368413164518,57.0,1.0,0.1,1.1398718757560982,14.642826960362015,14.687126651739762,1.1398718757560982,14.642826960362015,14.687126651739762,14.687126651739762,0.0,1.0,0.1,1.1398718757560982,14.710538939836368,14.754635332449997,1.1398718757560982,14.710538939836368,14.754635332449997,14.754635332449997,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,-7.32264759804216,16.985200969246634,18.496438030356263,-7.32264759804216,56.985200969246634,57.45375790451431,165.40368413164518,3.0,1.0,1.3,16.714127340497804,-12.82131938714086,21.06533369262045,-23.285872659502196,-92.82131938714086,95.69759243724036,14.754635332449997,12.0
22_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_0p5_PROP12p5,60.52,16.691881842860557,171.63272737746266,172.4424890404985,8.2645456195904,-124.46764824044556,124.74172586911558,24.956427462450957,47.1650791370171,53.360734268651726,1.0,5.800000000000001,16.691881842860557,11.632727377462658,20.345497430497666,16.691881842860557,171.63272737746266,172.4424890404985,172.4424890404985,57.0,1.0,0.1,0.7286567814005185,21.75849504160081,21.770692390928865,0.7286567814005185,21.75849504160081,21.770692390928865,21.770692390928865,0.0,1.0,0.1,0.7286567814005185,14.287295478137878,14.305864279542847,0.7286567814005185,14.287295478137878,14.305864279542847,14.305864279542847,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,-15.043572537549043,7.165079137017102,16.662755886473807,24.956427462450957,47.1650791370171,53.360734268651726,172.4424890404985,5.0,1.0,3.3000000000000003,8.993202400990919,9.819647237692323,13.315523320467255,8.993202400990919,-110.18035276230768,110.5467675884363,14.305864279542847,32.0
22_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_0p5_PROP12p5,121.04,16.26694453807376,178.46852209859452,179.2083336919946,46.386235036725054,-93.35097437209403,104.24052579060438,62.65317957479881,85.11754772650049,105.69019747263734,1.0,5.800000000000001,16.26694453807376,18.46852209859452,24.610968959206822,16.26694453807376,178.46852209859452,179.2083336919946,179.2083336919946,57.0,1.0,0.4,0.3037194766137201,-11.405710237267328,11.40975335127711,0.3037194766137201,28.59428976273267,28.595902723215314,28.595902723215314,3.0,1.0,0.1,0.3037194766137201,13.921784562239907,13.92509716008818,0.3037194766137201,13.921784562239907,13.92509716008818,13.92509716008818,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6,22.653179574798813,5.11754772650049,23.224035815962147,62.65317957479881,85.11754772650049,105.69019747263734,179.2083336919946,15.0,1.0,1.7000000000000002,6.689954513338776,0.5708101901458775,6.714262108654698,46.689954513338776,-79.42918980985412,92.13548744271925,13.92509716008818,16.0
22_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_0p5_PROP12p5,181.56,15.830859396359816,185.0262861020444,185.70229577994695,50.856450079114055,-78.65480385688278,93.66406292924796,66.68730947547387,106.37148224516162,125.5471603825047,1.0,9.200000000000001,15.830859396359816,-14.973713897955605,21.790553391897664,15.830859396359816,185.0262861020444,185.70229577994695,185.70229577994695,91.0,1.0,0.4,-0.13236566510022207,-4.847946233817453,4.8497529169311555,-0.13236566510022207,35.15205376618255,35.152302977897286,35.152302977897286,3.0,1.0,0.1,-0.13236566510022207,13.604404566570594,13.605048485037614,-0.13236566510022207,13.604404566570594,13.605048485037614,13.605048485037614,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,-13.312690524526133,-13.628517754838384,19.051620014994867,66.68730947547387,106.37148224516162,125.5471603825047,185.70229577994695,35.0,1.0,1.7000000000000002,10.72408441401383,14.949600709687815,18.39827567730174,50.72408441401383,-65.05039929031219,82.48931559583367,13.605048485037614,16.0
22_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_0p5_PROP12p5,242.08,15.398160198381,191.3284529961981,191.9470767253656,33.894019952303175,-52.18350749486549,62.22477836837837,49.292180150684175,139.14494550133261,147.61786776192213,1.0,9.200000000000001,15.398160198381,-8.67154700380189,17.671985313884527,15.398160198381,191.3284529961981,191.9470767253656,191.9470767253656,91.0,1.0,0.4,-0.5650648630790389,1.4542206603362615,1.5601461561133831,-0.5650648630790389,41.45422066033626,41.45807169726224,41.45807169726224,3.0,1.0,0.1,-0.5650648630790389,13.380477635509806,13.392403819100759,-0.5650648630790389,13.380477635509806,13.392403819100759,13.392403819100759,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4000000000000004,9.292180150684175,19.144945501332614,21.280825881571534,49.292180150684175,139.14494550133261,147.61786776192213,191.9470767253656,33.0,1.0,0.7000000000000001,-6.671044910775862,1.1969701406443107,6.777579045587192,33.32895508922414,-38.80302985935569,51.15168006630445,13.392403819100759,6.0
22_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_0p5_PROP12p5,302.6,14.974500106421091,197.3871663576415,197.95436114452352,38.51055110052508,-72.69200466936238,82.26293265448756,53.48505120694617,124.69516168827911,135.68173808982448,1.0,9.200000000000001,14.974500106421091,-2.6128336423585097,15.200741859522703,14.974500106421091,197.3871663576415,197.95436114452352,197.95436114452352,91.0,1.0,0.4,-0.988724955038947,7.5129340217796425,7.577714342222911,-0.988724955038947,47.51293402177964,47.52322039166435,47.52322039166435,3.0,1.0,0.1,-0.988724955038947,13.24784201064682,13.284686483909795,-0.988724955038947,13.24784201064682,13.284686483909795,13.284686483909795,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.4000000000000004,13.485051206946167,4.695161688279114,14.279045813115253,53.48505120694617,124.69516168827911,135.68173808982448,197.95436114452352,33.0,1.0,0.7000000000000001,-2.4781738545138694,-19.444162658715555,19.60144910846605,37.52182614548613,-59.444162658715555,70.29577449241113,13.284686483909795,6.0
22_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_0p5_PROP12p5,363.12,14.56034926042678,203.21014961308435,203.73111857631798,78.57480064117514,-104.75201914656347,130.94649598627072,93.13514990160192,98.45813046652088,135.5291835810882,1.0,9.200000000000001,14.56034926042678,3.2101496130843543,14.91002451788716,14.56034926042678,203.21014961308435,203.73111857631798,203.73111857631798,91.0,1.0,0.4,-1.4028758010332592,13.335917277222507,13.409502233045284,-1.4028758010332592,53.33591727722251,53.354363760763256,53.354363760763256,3.0,1.0,0.1,-1.4028758010332592,13.191332582698209,13.265719574168605,-1.4028758010332592,13.191332582698209,13.265719574168605,13.265719574168605,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,13.13514990160192,18.458130466520885,22.65468479711557,93.13514990160192,98.45813046652088,135.5291835810882,203.73111857631798,17.0,1.0,1.9000000000000001,-2.828075159858116,-11.56068656386526,11.90157480914779,77.17192484014188,-91.56068656386526,119.74500117991934,13.265719574168605,18.0
22_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_0p5_PROP12p5,423.64,14.160512155457909,208.81398648144173,209.29357623868106,17.24891125553273,-173.02240193016135,173.8800635759705,31.409423410990637,35.79158455128038,47.619212548112756,1.0,9.200000000000001,14.160512155457909,8.81398648144173,16.679522241356576,14.160512155457909,208.81398648144173,209.29357623868106,209.29357623868106,91.0,1.0,0.4,-1.8027129060021299,18.939754145579883,19.025353108851277,-1.8027129060021299,58.93975414557988,58.96731630795883,58.96731630795883,3.0,1.0,0.1,-1.8027129060021299,13.201783467585983,13.324295874322711,-1.8027129060021299,13.201783467585983,13.324295874322711,13.324295874322711,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,-8.590576589009363,-4.20841544871962,9.566021467708385,31.409423410990637,35.79158455128038,47.619212548112756,209.29357623868106,5.0,1.0,5.9,15.446198349530599,0.17938153742463214,15.447239921390832,15.446198349530599,-159.82061846257537,160.56529864579434,13.324295874322711,58.0
22_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_0p5_PROP12p5,484.16,13.77525981576533,214.21238486737292,214.6548476358252,-0.5842892714378332,-87.93079000660501,87.93273125030511,13.190970544327495,126.28159486076791,126.96866898759096,1.0,9.200000000000001,13.77525981576533,14.212384867372919,19.79266699083703,13.77525981576533,214.21238486737292,214.6548476358252,214.6548476358252,91.0,1.0,0.4,-2.187965245694709,24.33815253151107,24.436302104931233,-2.187965245694709,64.33815253151107,64.37534514924447,64.37534514924447,3.0,1.0,0.1,-2.187965245694709,13.270014033975741,13.449180806959248,-2.187965245694709,13.270014033975741,13.449180806959248,13.449180806959248,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.2,13.190970544327495,6.28159486076791,14.610275079413851,13.190970544327495,126.28159486076791,126.96866898759096,214.6548476358252,31.0,1.0,1.5,-2.7722545171325432,5.339224027370733,6.0160375931517205,-2.7722545171325432,-74.66077597262927,74.71222700430565,13.449180806959248,14.0
22_LTAN06_800km_1213COLD_MY_ALL_HEAT_MY_0p5_PROP12p5,544.6800000000001,13.40416499056162,219.42080618190263,219.8298474379907,-24.461365320693535,-49.20881019163411,54.953301937451414,-11.057200330131915,170.21199599026852,170.57076319853837,1.0,9.200000000000001,13.40416499056162,19.420806181902634,23.597443756670454,13.40416499056162,219.42080618190263,219.8298474379907,219.8298474379907,91.0,1.0,1.4000000000000001,-2.5590600708984184,-10.453426153959214,10.76210512877221,-2.5590600708984184,69.54657384604079,69.59363995487857,69.59363995487857,13.0,1.0,0.1,-2.5590600708984184,13.380013955900182,13.622538746744318,-2.5590600708984184,13.380013955900182,13.622538746744318,13.622538746744318,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.800000000000001,-11.057200330131915,10.21199599026852,15.051463093198935,-11.057200330131915,170.21199599026852,170.57076319853837,219.8298474379907,57.0,1.0,0.30000000000000004,12.979574608408047,4.1712037642660675,13.633352407176245,-27.020425391591953,-35.82879623573393,44.87545017093789,13.622538746744318,2.0
