case_name,time_s,thermal_los_x_urad,thermal_los_y_urad,thermal_los_norm_urad,nonthermal_error_x_urad,nonthermal_error_y_urad,nonthermal_error_norm_urad,thermal_plus_nonthermal_error_x_urad,thermal_plus_nonthermal_error_y_urad,thermal_plus_nonthermal_error_norm_urad,no_correction_success,no_correction_acquisition_time_s,no_correction_residual_x_urad,no_correction_residual_y_urad,no_correction_residual_norm_urad,no_correction_pointing_error_x_urad,no_correction_pointing_error_y_urad,no_correction_pointing_error_norm_urad,no_correction_thermal_residual_norm_urad,no_correction_scan_index,bcase_correction_success,bcase_correction_acquisition_time_s,bcase_correction_residual_x_urad,bcase_correction_residual_y_urad,bcase_correction_residual_norm_urad,bcase_correction_pointing_error_x_urad,bcase_correction_pointing_error_y_urad,bcase_correction_pointing_error_norm_urad,bcase_correction_thermal_residual_norm_urad,bcase_correction_scan_index,bcase_correction_with_nonthermal_success,bcase_correction_with_nonthermal_acquisition_time_s,bcase_correction_with_nonthermal_residual_x_urad,bcase_correction_with_nonthermal_residual_y_urad,bcase_correction_with_nonthermal_residual_norm_urad,bcase_correction_with_nonthermal_pointing_error_x_urad,bcase_correction_with_nonthermal_pointing_error_y_urad,bcase_correction_with_nonthermal_pointing_error_norm_urad,bcase_correction_with_nonthermal_thermal_residual_norm_urad,bcase_correction_with_nonthermal_scan_index,bcase_delta_b_success,bcase_delta_b_acquisition_time_s,bcase_delta_b_residual_x_urad,bcase_delta_b_residual_y_urad,bcase_delta_b_residual_norm_urad,bcase_delta_b_pointing_error_x_urad,bcase_delta_b_pointing_error_y_urad,bcase_delta_b_pointing_error_norm_urad,bcase_delta_b_thermal_residual_norm_urad,bcase_delta_b_scan_index,bcase_delta_b_with_nonthermal_success,bcase_delta_b_with_nonthermal_acquisition_time_s,bcase_delta_b_with_nonthermal_residual_x_urad,bcase_delta_b_with_nonthermal_residual_y_urad,bcase_delta_b_with_nonthermal_residual_norm_urad,bcase_delta_b_with_nonthermal_pointing_error_x_urad,bcase_delta_b_with_nonthermal_pointing_error_y_urad,bcase_delta_b_with_nonthermal_pointing_error_norm_urad,bcase_delta_b_with_nonthermal_thermal_residual_norm_urad,bcase_delta_b_with_nonthermal_scan_index,bcase_delta_b_slow_b_success,bcase_delta_b_slow_b_acquisition_time_s,bcase_delta_b_slow_b_residual_x_urad,bcase_delta_b_slow_b_residual_y_urad,bcase_delta_b_slow_b_residual_norm_urad,bcase_delta_b_slow_b_pointing_error_x_urad,bcase_delta_b_slow_b_pointing_error_y_urad,bcase_delta_b_slow_b_pointing_error_norm_urad,bcase_delta_b_slow_b_thermal_residual_norm_urad,bcase_delta_b_slow_b_scan_index,bcase_delta_b_slow_b_with_nonthermal_success,bcase_delta_b_slow_b_with_nonthermal_acquisition_time_s,bcase_delta_b_slow_b_with_nonthermal_residual_x_urad,bcase_delta_b_slow_b_with_nonthermal_residual_y_urad,bcase_delta_b_slow_b_with_nonthermal_residual_norm_urad,bcase_delta_b_slow_b_with_nonthermal_pointing_error_x_urad,bcase_delta_b_slow_b_with_nonthermal_pointing_error_y_urad,bcase_delta_b_slow_b_with_nonthermal_pointing_error_norm_urad,bcase_delta_b_slow_b_with_nonthermal_thermal_residual_norm_urad,bcase_delta_b_slow_b_with_nonthermal_scan_index
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,9680.0,18.02009419489552,-1262.6384182675615,1262.7670011051139,164.31433918471288,-219.3381469340139,274.0591628866949,182.3344333796084,-1481.9765652015753,1493.1511595958802,0.0,nan,nan,nan,nan,18.02009419489552,-1262.6384182675615,1262.7670011051139,1262.7670011051139,nan,1.0,0.1,-4.682330671782392,2.8034273696432592,5.45741931106444,-4.682330671782392,2.8034273696432592,5.45741931106444,5.45741931106444,0.0,1.0,10.100000000000001,-0.3679914870695029,-16.534719564370562,16.53881400847516,159.6320085129305,-216.53471956437056,269.01610159745627,5.45741931106444,100.0,1.0,0.1,-4.933791113969178,3.067637096226008,5.809706714664963,-4.933791113969178,3.067637096226008,5.809706714664963,5.809706714664963,0.0,1.0,9.700000000000001,19.062415277780246,7.262956142167241,20.39917175146076,99.06241527778025,-192.73704385783276,216.70470736862995,70.46582333603814,96.0,1.0,0.1,-5.060437435369458,3.8489242526047747,6.357849081220617,-5.060437435369458,3.8489242526047747,6.357849081220617,6.357849081220617,0.0,1.0,9.700000000000001,15.671745419139455,14.01752249179799,21.02604435671106,95.67174541913946,-185.982477508202,209.1472323786129,76.3177984595309,96.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,9740.5,18.319829163057825,-1265.8194637510594,1265.9520255331888,113.74333027668386,-309.69954181609984,329.92628174113827,132.0631594397417,-1575.5190055671592,1581.044216644347,1.0,403.5,18.319829163057825,14.180536248940598,23.166867480761017,18.319829163057825,-1265.8194637510594,1265.9520255331888,1265.9520255331888,4034.0,1.0,0.1,-4.382595703620087,2.328846599492863,4.962929738104169,-4.382595703620087,2.328846599492863,4.962929738104169,4.962929738104169,0.0,1.0,24.900000000000002,-10.63926542693622,12.629304783393081,16.513428115828514,109.36073457306378,-307.3706952166069,326.24609506368097,4.962929738104169,248.0,1.0,0.1,-4.634056145806873,2.5930563260756117,5.31021821328382,-4.634056145806873,2.5930563260756117,5.31021821328382,5.31021821328382,0.0,1.0,18.7,8.79114133791353,-3.5730195100691162,9.489501274698615,48.79114133791353,-283.5730195100691,287.7398701381411,70.00987084508326,186.0,1.0,0.1,-4.760702467207153,3.3743434824543783,5.835279078060844,-4.760702467207153,3.3743434824543783,5.835279078060844,5.835279078060844,0.0,1.0,18.7,5.400471479272738,3.1815468395616335,6.267960792056927,45.40047147927274,-276.81845316043837,280.5167710149931,75.84136298738534,186.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,9801.0,18.658861791795854,-1268.3276709828783,1268.464912445046,43.16149904167049,-310.61185748049706,313.5963026041741,61.82036083346634,-1578.9395284633754,1580.1492940724702,1.0,403.5,18.658861791795854,11.672329017121683,22.009006975537993,18.658861791795854,-1268.3276709828783,1268.464912445046,1268.464912445046,4034.0,1.0,0.1,-4.043563074882059,1.8641804965361644,4.452591522272784,-4.043563074882059,1.8641804965361644,4.452591522272784,4.452591522272784,0.0,1.0,24.5,-0.8820640332115772,11.2523230160391,11.286842349212145,39.11793596678842,-308.7476769839609,311.2159073011758,4.452591522272784,244.0,1.0,0.1,-4.295023517068845,2.128390223118913,4.793461375044406,-4.295023517068845,2.128390223118913,4.793461375044406,4.793461375044406,0.0,1.0,18.3,18.548342731638172,-4.950001277423098,19.19748761522728,-21.451657268361828,-284.9500012774231,285.7563242127157,69.52259224260783,182.0,1.0,0.1,-4.421669838469125,2.90967737949768,5.293145247694235,-4.421669838469125,2.90967737949768,5.293145247694235,5.293145247694235,0.0,1.0,18.3,15.15767287299738,1.8045650722076516,15.264714279167903,-24.84232712700262,-278.19543492779235,279.30241895076483,75.33488451371392,182.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,9861.5,19.028575735549577,-1270.1992632958609,1270.3417867534197,31.302885387751026,-334.7963913331492,336.25658994776273,50.3314611233006,-1604.99565462901,1605.7846391583184,1.0,403.5,19.028575735549577,9.800736704139126,21.404231695330854,19.028575735549577,-1270.1992632958609,1270.3417867534197,1270.3417867534197,4034.0,1.0,0.1,-3.6738491311283354,1.4349541664892058,3.9441426062221887,-3.6738491311283354,1.4349541664892058,3.9441426062221887,3.9441426062221887,0.0,1.0,24.5,-12.370963743377313,-13.361437166659925,18.209029273922244,27.629036256622687,-333.3614371666599,334.50442662884257,3.9441426062221887,244.0,1.0,0.1,-3.925309573315122,1.6991638930719546,4.277290401864104,-3.925309573315122,1.6991638930719546,4.277290401864104,4.277290401864104,0.0,1.0,24.1,7.059443021472433,10.436238539877877,12.59963533736783,-32.94055697852757,-309.5637614601221,311.31142398472144,69.02105111760132,240.0,1.0,0.1,-4.051955894715402,2.4804510494507213,4.750892966742155,-4.051955894715402,2.4804510494507213,4.750892966742155,4.750892966742155,0.0,1.0,18.3,3.6687731628316413,-22.809195110491373,23.10236520594325,-36.33122683716836,-302.8091951104914,304.98092839874005,74.81680198083717,182.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,9922.0,19.427696588259057,-1271.460517800198,1271.6089350580519,-73.1570600830016,-445.0921264533264,451.064248717111,-53.72936349474254,-1716.5526442535242,1717.3933227409836,1.0,403.5,19.427696588259057,8.539482199802023,21.221643455825664,19.427696588259057,-1271.460517800198,1271.6089350580519,1271.6089350580519,4034.0,1.0,0.1,-3.2747282784188556,1.0321612905895563,3.433540771167225,-3.2747282784188556,1.0321612905895563,3.433540771167225,3.433540771167225,0.0,1.0,46.1,3.568211638579541,-4.059965162736717,5.4051319521664105,-76.43178836142046,-444.0599651627367,450.5896924392034,3.433540771167225,460.0,1.0,0.1,-3.526188720605642,1.296371017172305,3.7569382091659174,-3.526188720605642,1.296371017172305,3.7569382091659174,3.7569382091659174,0.0,0.0,nan,nan,nan,nan,-137.0013815965707,-420.2622894561989,442.0291511861351,68.50268750079736,nan,1.0,0.1,-3.652835042005922,2.0776581735510717,4.202364492786172,-3.652835042005922,2.0776581735510717,4.202364492786172,4.202364492786172,0.0,1.0,37.5,19.607948544788485,-13.507723106568164,23.81029671505142,-140.39205145521152,-413.50772310656816,436.6904683875995,74.28404000585756,374.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,9982.5,19.84906275664961,-1272.161385759112,1272.3162251220651,37.40410823452236,-419.2461513808758,420.9113953797118,57.25317099117197,-1691.4075371399877,1692.3762531666837,1.0,403.5,19.84906275664961,7.8386142408880914,21.34078643196797,19.84906275664961,-1272.161385759112,1272.3162251220651,1272.3162251220651,4034.0,1.0,0.1,-2.8533621100283035,0.6331269449026422,2.922759836063669,-2.8533621100283035,0.6331269449026422,2.922759836063669,2.922759836063669,0.0,1.0,38.5,-5.449253875505946,-18.613024435973102,19.39430448492156,34.550746124494054,-418.6130244359731,420.03644875795226,2.922759836063669,384.0,1.0,0.1,-3.10482255221509,0.897336671485391,3.2318935908745368,-3.10482255221509,0.897336671485391,3.2318935908745368,3.2318935908745368,0.0,1.0,38.1,13.981152889343804,5.1846512705647,14.911513837051379,-26.018847110656196,-394.8153487294353,395.67175789701406,67.96569269057841,380.0,1.0,0.1,-3.23146887361537,1.6786238278641576,3.6414515013409563,-3.23146887361537,1.6786238278641576,3.6414515013409563,3.6414515013409563,0.0,1.0,38.1,10.590483030703012,11.93921762019545,15.959425058754277,-29.409516969296988,-388.06078237980455,389.1735994509306,73.73322014268342,380.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,10043.0,20.28715681537468,-1272.3416921157027,1272.503418552383,57.0264498464433,-384.89217239891843,389.09381947808896,77.31360666181797,-1657.233864514621,1659.0363092678604,1.0,403.5,20.28715681537468,7.658307884297301,21.68452008466624,20.28715681537468,-1272.3416921157027,1272.503418552383,1272.503418552383,4034.0,1.0,0.1,-2.415268051303233,0.23524401485406088,2.4266972423791917,-2.415268051303233,0.23524401485406088,2.4266972423791917,2.4266972423791917,0.0,1.0,38.5,14.611181795140055,15.343071615935742,21.187177255650766,54.611181795140055,-384.65692838406426,388.5142645140909,2.4266972423791917,384.0,1.0,0.1,-2.6667284934900195,0.49945374143680965,2.713096920094595,-2.6667284934900195,0.49945374143680965,2.713096920094595,2.713096920094595,0.0,1.0,30.900000000000002,-5.958411440010195,-0.859252677526456,6.02004834301858,-5.958411440010195,-360.85925267752646,360.9084411729259,67.41419718137013,308.0,1.0,0.1,-2.7933748148902993,1.2807408978155763,3.0729855358919056,-2.7933748148902993,1.2807408978155763,3.0729855358919056,3.0729855358919056,0.0,1.0,30.900000000000002,-9.349081298650987,5.895313672104294,11.052603513258106,-9.349081298650987,-354.1046863278957,354.22808217376866,73.16816543666235,308.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,10103.5,20.740288384008984,-1272.0242451600693,1272.193318579097,98.17126464910919,-441.92219782502934,452.6950697028959,118.91155303311817,-1713.9464429850987,1718.066461713871,1.0,403.5,20.740288384008984,7.975754839930687,22.220986195903542,20.740288384008984,-1272.0242451600693,1272.193318579097,1272.193318579097,4034.0,1.0,0.1,-1.962136482668928,-0.1595323659519181,1.9686112242915332,-1.962136482668928,-0.1595323659519181,1.9686112242915332,1.9686112242915332,0.0,1.0,46.900000000000006,16.20912816644025,-2.0817301909812613,16.342259222767506,96.20912816644025,-442.08173019098126,452.4295000452535,1.9686112242915332,468.0,1.0,0.1,-2.2135969248557146,0.10467736063083066,2.2160705529290605,-2.2135969248557146,0.10467736063083066,2.2160705529290605,2.2160705529290605,0.0,1.0,38.5,-4.360465068709999,-18.28405448444346,18.796816326323377,35.63953493129,-418.28405448444346,419.79962682935235,66.85042290137345,384.0,1.0,0.1,-2.3402432462559943,0.8859645170095973,2.5023332266200766,-2.3402432462559943,0.8859645170095973,2.5023332266200766,2.5023332266200766,0.0,1.0,38.5,-7.75113492735079,-11.52948813481271,13.892774716117165,32.24886507264921,-411.5294881348127,412.79112018425843,72.59118106376448,384.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,10164.0,21.200876044882666,-1271.319812149021,1271.4965756570846,143.13788007650075,-373.73766705635103,400.2103153212303,164.33875612138343,-1645.057479205372,1653.2456976060928,1.0,403.5,21.200876044882666,8.68018785097911,22.909011462714076,21.200876044882666,-1271.319812149021,1271.4965756570846,1271.4965756570846,4034.0,1.0,0.1,-1.5015488217952466,-0.5560327795283229,1.6011937159958771,-1.5015488217952466,-0.5560327795283229,1.6011937159958771,1.6011937159958771,0.0,1.0,31.700000000000003,-18.36366874529449,-14.293699835879352,23.27088706485258,141.6363312547055,-374.29369983587935,400.1957321962892,1.6011937159958771,316.0,1.0,0.1,-1.7530092639820332,-0.2918230529455741,1.7771331334025893,-1.7530092639820332,-0.2918230529455741,1.7771331334025893,1.7771331334025893,0.0,1.0,31.3,1.0667380195552596,9.50397587065845,9.56365449775465,81.06673801955526,-350.49602412934155,359.74891096931367,66.2797151638427,312.0,1.0,0.1,-1.879655585382313,0.4894641034331926,1.942338855145668,-1.879655585382313,0.4894641034331926,1.942338855145668,1.942338855145668,0.0,1.0,24.700000000000003,-2.3239318390855317,-23.7414577797108,23.854925627603745,77.67606816091447,-343.7414577797108,352.4085148821744,72.00709263843106,246.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,10224.5,21.66732749738356,-1270.2636032314606,1270.4483833574084,136.8777654218595,-372.449337639422,396.80477791342906,158.54509291924305,-1642.7129408708827,1650.346131147474,1.0,403.5,21.66732749738356,9.736396768539407,23.754378605076127,21.66732749738356,-1270.2636032314606,1270.4483833574084,1270.4483833574084,4034.0,1.0,0.1,-1.035097369294352,-0.950129155832883,1.40505230389612,-1.035097369294352,-0.950129155832883,1.40505230389612,1.40505230389612,0.0,1.0,31.5,15.84266805256513,-13.399466795254966,20.74935761465661,135.84266805256513,-373.39946679525497,397.3416568478821,1.40505230389612,314.0,1.0,0.1,-1.2865578114811385,-0.6859194292501343,1.457983698710643,-1.2865578114811385,-0.6859194292501343,1.457983698710643,1.457983698710643,0.0,1.0,31.3,-4.72692518258512,10.398208911282836,11.422196384427961,75.27307481741488,-349.60179108871716,357.613545779389,65.70500961004399,312.0,1.0,0.1,-1.4132041328814182,0.0953677271286324,1.4164183437709363,-1.4132041328814182,0.0953677271286324,1.4164183437709363,1.4164183437709363,0.0,1.0,24.700000000000003,-8.117595041225911,-22.847224739086414,24.246464227422067,71.88240495877409,-342.8472247390864,350.3017265928771,71.41905887009871,246.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,10285.0,22.13910779422016,-1268.876902388435,1269.0700270311304,194.63510468278818,-425.8572125972204,468.22771115767387,216.77421247700835,-1694.7341149856552,1708.541711428562,1.0,403.5,22.13910779422016,11.123097611565072,24.77626675672718,22.13910779422016,-1268.876902388435,1269.0700270311304,1269.0700270311304,4034.0,1.0,0.1,-0.5633170724577532,-1.330023507846363,1.444399063813847,-0.5633170724577532,-1.330023507846363,1.444399063813847,1.444399063813847,0.0,1.0,47.5,-5.928212389669568,12.812763894933369,14.117741347833933,194.07178761033043,-427.18723610506663,469.204426063262,1.444399063813847,474.0,1.0,0.1,-0.8147775146445397,-1.0658137812636141,1.341574230037897,-0.8147775146445397,-1.0658137812636141,1.341574230037897,1.341574230037897,0.0,1.0,38.900000000000006,13.502194375180181,-3.389560398528829,13.921148395172802,133.50219437518018,-403.38956039852883,424.90701728908493,65.13085380984506,388.0,1.0,0.1,-0.9414238360448195,-0.2845266248848475,0.9834806756320664,-0.9414238360448195,-0.2845266248848475,0.9834806756320664,0.9834806756320664,0.0,1.0,38.900000000000006,10.11152451653939,3.365005951101921,10.656744019611642,130.1115245165394,-396.6349940488981,417.4306257525763,70.83241104435342,388.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,10345.5,22.6104797206254,-1267.2757901859682,1267.4774799516822,143.3761947976452,-409.75325090769013,434.11341820320735,165.9866745182706,-1677.0290410936582,1685.2234216237173,1.0,403.70000000000005,-17.3895202793746,12.724209814031838,21.547643280374878,22.6104797206254,-1267.2757901859682,1267.4774799516822,1267.4774799516822,4036.0,1.0,0.1,-0.09194514605251314,-1.6564593343302931,1.6590091730224328,-0.09194514605251314,-1.6564593343302931,1.6590091730224328,1.6590091730224328,0.0,1.0,39.1,-16.71575034840731,-11.40971024202031,20.23852261201747,143.2842496515927,-411.4097102420203,435.6470198218313,1.6590091730224328,390.0,1.0,0.1,-0.3434055882392997,-1.3922496077475444,1.4339757209615407,-0.3434055882392997,-1.3922496077475444,1.4339757209615407,1.4339757209615407,0.0,1.0,38.7,2.7146564164424376,12.387965464517492,12.68191814393273,82.71465641644244,-387.6120345354825,396.3392532954895,64.5759684496876,386.0,1.0,0.1,-0.47005190963957943,-0.6109624513687777,0.7708592055222285,-0.47005190963957943,-0.6109624513687777,0.7708592055222285,0.7708592055222285,0.0,1.0,31.3,-0.6760134421983537,-20.857468185851758,20.868420479227723,79.32398655780165,-380.85746818585176,389.03046913623535,70.26842562280709,312.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,10406.0,23.081657730928768,-1265.4733396860124,1265.6838216472856,192.42397396748524,-504.22210726891694,539.691503746489,215.505631698414,-1769.6954469549294,1782.7688162705615,1.0,403.70000000000005,-16.918342269071232,14.526660313987577,22.299196510444585,23.081657730928768,-1265.4733396860124,1265.6838216472856,1265.6838216472856,4036.0,1.0,0.1,0.3792328642508558,-1.9230967690252783,1.9601323292990636,0.3792328642508558,-1.9230967690252783,1.9601323292990636,1.9601323292990636,0.0,1.0,66.3,-7.196793168263923,13.854795962057779,15.612469473373608,192.80320683173608,-506.1452040379422,541.6235262017441,1.9601323292990636,662.0,1.0,0.1,0.12777242206406925,-1.6588870424425295,1.6638004722393371,0.12777242206406925,-1.6588870424425295,1.6638004722393371,1.6638004722393371,0.0,1.0,56.1,12.233613596585826,-2.347528331404419,12.456813031322097,132.23361359658583,-482.3475283314044,500.14484567195746,64.0419915779655,560.0,1.0,0.1,0.0011261006637894866,-0.8775998860637628,0.8776006085468688,0.0011261006637894866,-0.8775998860637628,0.8776006085468688,0.8776006085468688,0.0,1.0,56.1,8.842943737945035,4.407038018226331,9.880265079771574,128.84294373794503,-475.59296198177367,492.7364098964639,69.7293006197686,560.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,10466.5,23.55096101280724,-1263.521815867142,1263.7412816462183,200.2333955905554,-396.06994004689216,443.8071767315989,223.78435660336265,-1659.5917559140344,1674.6116667926951,1.0,403.70000000000005,-16.44903898719276,16.478184132857905,23.28307187461649,23.55096101280724,-1263.521815867142,1263.7412816462183,1263.7412816462183,4036.0,1.0,0.1,0.8485361461293266,-2.1567764759568036,2.3176924641825667,0.8485361461293266,-2.1567764759568036,2.3176924641825667,2.3176924641825667,0.0,1.0,39.300000000000004,1.0819317366847372,1.773283477150926,2.0772844227938863,201.08193173668474,-398.2267165228491,446.1148518302505,2.3176924641825667,392.0,1.0,0.1,0.5970757039425401,-1.8925667493740548,1.9845171445655883,0.5970757039425401,-1.8925667493740548,1.9845171445655883,1.9845171445655883,0.0,1.0,31.700000000000003,-19.487661498465513,-14.429040816311272,24.24801372396411,140.5123385015345,-374.42904081631127,399.92602300649645,63.52112388283333,316.0,1.0,0.1,0.4704293825422603,-1.1112795929952881,1.2067502383537636,0.4704293825422603,-1.1112795929952881,1.2067502383537636,1.2067502383537636,0.0,1.0,31.5,17.121668642893695,-7.674474466680522,18.762971391993876,137.1216686428937,-367.6744744666805,392.4116093921805,69.20543724183239,314.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,10527.0,24.01377086753141,-1261.5355330281163,1261.7640675989358,225.6985618448992,-480.25407043683015,530.6447144653375,249.7123327124306,-1741.7896034649466,1759.5986110040153,1.0,403.70000000000005,-15.98622913246859,18.464466971883667,24.42326887276906,24.01377086753141,-1261.5355330281163,1261.7640675989358,1261.7640675989358,4036.0,1.0,0.1,1.3113460008534972,-2.39489745902506,2.730414286001146,1.3113460008534972,-2.39489745902506,2.730414286001146,2.730414286001146,0.0,1.0,56.7,-12.990092154247321,-2.6489678958553213,13.25743282423524,227.00990784575268,-482.6489678958553,533.3699695999686,2.730414286001146,566.0,1.0,0.1,1.0598855586667106,-2.1306877324423112,2.379745282724688,1.0598855586667106,-2.1306877324423112,2.379745282724688,2.379745282724688,0.0,1.0,47.300000000000004,6.440314610602428,-18.85129218931752,19.921065972747613,166.44031461060243,-458.8512921893175,488.10540528812294,63.00491077680568,472.0,1.0,0.1,0.9332392372664309,-1.3494005760635446,1.640675893848098,0.9332392372664309,-1.3494005760635446,1.640675893848098,1.640675893848098,0.0,1.0,47.300000000000004,3.0496447519616368,-12.09672583968677,12.475219803823608,163.04964475196164,-452.09672583968677,480.60028731650357,68.68568167878986,472.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,10587.5,24.47005958280781,-1259.5165830049475,1259.7542644025639,246.68457329132798,-431.3538899523759,496.9099084109422,271.1546328741358,-1690.8704729573233,1712.4741724323987,1.0,378.70000000000005,-15.52994041719219,-19.516583004947506,24.94145267522614,24.47005958280781,-1259.5165830049475,1259.7542644025639,1259.7542644025639,3786.0,1.0,0.1,1.7676347161298978,-2.6277898396419914,3.1669878324668863,1.7676347161298978,-2.6277898396419914,3.1669878324668863,3.1669878324668863,0.0,1.0,47.7,8.452208007457898,6.018320207982242,10.375933612313776,248.4522080074579,-433.98167979201776,500.0685933538344,3.1669878324668863,476.0,1.0,0.1,1.5161742739431112,-2.3635801130592426,2.8080768115947365,1.5161742739431112,-2.3635801130592426,2.8080768115947365,2.8080768115947365,0.0,1.0,39.300000000000004,-12.117385227692353,-10.184004085479955,15.828612193410049,187.88261477230765,-410.18400408547996,451.16603832876916,62.496675057877965,392.0,1.0,0.1,1.3895279525428315,-1.582292956680476,2.1058107539991613,1.3895279525428315,-1.582292956680476,2.1058107539991613,2.1058107539991613,0.0,1.0,39.1,24.491944913666856,-3.4294377358492056,24.73087966163271,184.49194491366686,-403.4294377358492,443.613107301724,68.17402772401627,390.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,10648.0,24.91747553100632,-1257.530016436703,1257.7768573265023,154.33525131551295,-547.9764545000319,569.2956740438558,179.25272684651927,-1805.5064709367348,1814.3828583505563,1.0,378.70000000000005,-15.082524468993679,-17.53001643670291,23.125397739906383,24.91747553100632,-1257.530016436703,1257.7768573265023,1257.7768573265023,3786.0,1.0,0.1,2.215050664328409,-2.810680501099341,3.5785994920920907,2.215050664328409,-2.810680501099341,3.5785994920920907,3.5785994920920907,0.0,1.0,76.7,-3.4496980201586496,9.212864998868781,9.837545319726257,156.55030197984135,-550.7871350011312,572.6032353495166,3.5785994920920907,766.0,1.0,0.1,1.9635902221416224,-2.5464707745165924,3.2156181312396717,1.9635902221416224,-2.5464707745165924,3.2156181312396717,3.2156181312396717,0.0,1.0,65.7,15.9807087446911,-6.989459294593416,17.44235056445733,95.9807087446911,-526.9894592945934,535.6586475160661,62.01376142762956,656.0,1.0,0.1,1.8369439007413426,-1.7651836181378258,2.5475941788701286,1.8369439007413426,-1.7651836181378258,2.5475941788701286,2.5475941788701286,0.0,1.0,65.7,12.590038886050309,-0.23489294496266666,12.592229899737859,92.59003888605031,-520.2348929449627,528.4101239930752,67.69095578785368,656.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,10708.5,25.353582861861568,-1255.639701621832,1255.89564234171,174.2132861440608,-512.663965205439,541.4560095605884,199.56686900592234,-1768.3036668272712,1779.5293741097953,1.0,378.70000000000005,-14.646417138138432,-15.639701621832046,21.427034367926215,25.353582861861568,-1255.639701621832,1255.89564234171,1255.89564234171,3786.0,1.0,0.1,2.651157995183656,-2.9186186575518605,3.9429650751225336,2.651157995183656,-2.9186186575518605,3.9429650751225336,3.9429650751225336,0.0,1.0,66.10000000000001,16.864444139244426,4.417416137009013,17.433388696785354,176.86444413924443,-515.582583862991,545.074703488909,3.9429650751225336,660.0,1.0,0.1,2.3996975529968694,-2.6544089309691117,3.5783285369942965,2.3996975529968694,-2.6544089309691117,3.5783285369942965,3.5783285369942965,0.0,1.0,56.1,-3.705149095905824,-11.784908156453184,12.353630643617631,116.29485090409418,-491.7849081564532,505.3482840945011,61.56687554116267,560.0,1.0,0.1,2.2730512315965896,-1.873121774590345,2.9453942153652806,2.2730512315965896,-1.873121774590345,2.9453942153652806,2.9453942153652806,0.0,1.0,56.1,-7.0958189545466155,-5.030341806822435,8.697987429812061,112.90418104545338,-485.03034180682243,497.997777676555,67.24896661011724,560.0
16_LTAN06_800km_1213COLD_PY_STTLCT_HEAT_PY_0p5,10769.0,25.778093608552336,-1253.8456931324747,1254.110653928491,179.58855543972467,-556.3742200138769,584.6403355405586,205.366649048277,-1810.2199131463517,1821.8319336571371,1.0,378.70000000000005,-14.221906391447664,-13.845693132474707,19.848572737750118,25.778093608552336,-1253.8456931324747,1254.110653928491,1254.110653928491,3786.0,1.0,0.1,3.0756687418744235,-2.958268964959643,4.267445779243926,3.0756687418744235,-2.958268964959643,4.267445779243926,4.267445779243926,0.0,1.0,76.7,22.66422418159908,0.6675110211633637,22.674051881328026,182.66422418159908,-559.3324889788366,588.4038171384733,4.267445779243926,766.0,1.0,0.1,2.824208299687637,-2.6940592383768944,3.903089507032657,2.824208299687637,-2.6940592383768944,3.903089507032657,3.903089507032657,0.0,1.0,65.9,2.094630946448831,-15.534813272298834,15.675391612556705,122.09463094644883,-535.5348132722988,549.2764651180182,61.15416769918004,658.0,1.0,0.1,2.697561978287357,-1.9127720819981278,3.306892448262122,2.697561978287357,-1.9127720819981278,3.306892448262122,3.306892448262122,0.0,1.0,65.9,-1.2960389121919604,-8.780246922668084,8.875384661237963,118.70396108780804,-528.7802469226681,541.9401995732866,66.84580151629419,658.0
