unix_time_s,elapsed_time_s,utc,tle_age_days,partner_range_m,isl_angle_x_urad_legacy,isl_angle_y_urad_legacy,isl_angle_norm_urad_legacy,stt_los_angle_x_urad,stt_los_angle_y_urad,stt_los_angle_norm_urad,align_sun_dot,align_vel_dot,align_nadir_dot
1781393622.0,2040.0,2026-06-13T23:33:42+00:00,0.0428703703703703,800000.0,7.236602277104364,-20.54486089495412,21.78209635710041,19.04648557600546,-10.568401436027226,21.782096357100396,0.911468756800246,1.0,0.9157325643564102
1781393682.0,2100.0,2026-06-13T23:34:42+00:00,0.0435648148148148,800000.0,6.964620026678351,-20.63883996212388,21.78227828070725,18.74925187247242,-11.087524580390351,21.78227828070725,0.9229985722773348,1.0,0.9068283928028664
1781393742.0,2160.0,2026-06-13T23:35:42+00:00,0.0442592592592592,800000.0,6.741246711393972,-20.713256377914156,21.782639807908534,18.466237693046825,-11.553417782845836,21.782639807908538,0.9342268752954329,1.0,0.8983966204704145
1781393802.0,2220.0,2026-06-13T23:36:42+00:00,0.0449537037037037,800000.0,6.557629551350238,-20.772508775212685,21.783012329543173,18.200654046732456,-11.96811674492654,21.783012329543165,0.9449862882490547,1.0000000000000002,0.8905306314681761
1781393862.0,2280.0,2026-06-13T23:37:42+00:00,0.0456481481481481,800000.0,6.406878486181268,-20.82001184079991,21.783502587686417,17.955443250191774,-12.333817035974036,21.783502587686414,0.9551215942576722,1.0,0.8833054500435773
1781393922.0,2340.0,2026-06-13T23:38:42+00:00,0.0463425925925925,800000.0,6.283602688355796,-20.858059251662198,21.78399179422732,17.732821458337696,-12.652641685343083,21.783991794227322,0.9644909424707628,1.0,0.8767801458936929
1781393982.0,2400.0,2026-06-13T23:39:42+00:00,0.047037037037037,800000.0,6.1835047664818505,-20.88855836974672,21.78457256783845,17.53481886366639,-12.926628693585528,21.78457256783845,0.9729667608959932,1.0,0.8710002970707832
1781394042.0,2460.0,2026-06-13T23:40:42+00:00,0.0477314814814814,800000.0,6.103295199635375,-20.912458836430694,21.78488344883443,17.36258423923394,-13.157576350331608,21.78488344883443,0.9804364390351565,1.0,0.8660003486711692
1781394102.0,2520.0,2026-06-13T23:41:42+00:00,0.0484259259259259,800000.0,6.040382433798685,-20.931377052259364,21.785517328041436,17.217894380521948,-13.347392192918603,21.785517328041436,0.9868028422799415,1.0,0.8618057658687268
1781394162.0,2580.0,2026-06-13T23:42:42+00:00,0.0491203703703703,800000.0,5.992674042958462,-20.945383831909023,21.785803773355347,17.10108589468782,-13.497188865599133,21.785803773355344,0.9919846912058331,1.0,0.8584349163288625
1781394222.0,2640.0,2026-06-13T23:43:42+00:00,0.0498148148148148,800000.0,5.958829284176811,-20.955655943307164,21.786398565440503,17.013385616662248,-13.608522047267959,21.786398565440503,0.9959168183434965,1.0,0.8559006426026425
1781394282.0,2700.0,2026-06-13T23:44:42+00:00,0.0505092592592592,800000.0,5.937584631082366,-20.96174207198924,21.786453174940366,16.954603055426418,-13.681775366406011,21.786453174940366,0.9985503457883089,1.0000000000000002,0.8542115141229872
1781394342.0,2760.0,2026-06-13T23:45:42+00:00,0.0512037037037037,800000.0,5.928447896425821,-20.964801924772143,21.7869092393934,16.92583897536756,-13.718067982973926,21.78690923939341,0.9998528132252551,1.0000000000000002,0.8533727607057084
1781394402.0,2820.0,2026-06-13T23:46:42+00:00,0.0518981481481481,800000.0,5.931013918447865,-20.96425175531414,21.787078229102093,16.926651103785247,-13.717334295399386,21.787078229102097,0.9998082515737496,1.0,0.8533868878234705
1781394462.0,2880.0,2026-06-13T23:47:42+00:00,0.0525925925925925,800000.0,5.9453744716633175,-20.960523196212478,21.78740485388903,16.957430689159242,-13.679786353946735,21.787404853889026,0.9984172124876243,1.0,0.8542539774955759
1781394522.0,2940.0,2026-06-13T23:48:42+00:00,0.053287037037037,800000.0,5.971897200489863,-20.953067006708032,21.78748661871799,17.0176547176026,-13.604925618072047,21.78748661871798,0.9956967666474754,1.0000000000000002,0.8559716785105386
1781394582.0,3000.0,2026-06-13T23:49:42+00:00,0.0539814814814814,800000.0,6.011360134337143,-20.942168566975365,21.787860724548175,17.107510202615753,-13.492367087346334,21.78786072454817,0.9916804664123487,1.0,0.8585348855073092
1781394642.0,3060.0,2026-06-13T23:50:42+00:00,0.0546759259259259,800000.0,6.064854780439076,-20.92695614486148,21.788069143381442,17.22610694454829,-13.340959355749336,21.788069143381446,0.9864182710272679,1.0,0.8619351042614652
1781394702.0,3120.0,2026-06-13T23:51:42+00:00,0.0553703703703703,800000.0,6.134073718882996,-20.906792318706447,21.788089072844684,17.372669167630125,-13.149570009634818,21.78808907284468,0.9799764279465405,1.0000000000000002,0.8661594980589213
1781394762.0,3180.0,2026-06-13T23:52:42+00:00,0.0560648148148148,800000.0,6.22111423208576,-20.881210757329324,21.78823593090239,17.546591884309624,-12.916823844356825,21.788235930902378,0.9724372742416856,1.0000000000000002,0.8711896081045577
1781394822.0,3240.0,2026-06-13T23:53:42+00:00,0.0567592592592592,800000.0,6.3287611961019135,-20.848745759191196,21.78814856771172,17.74629435818711,-12.640904024683293,21.788148567711712,0.9638989512428342,1.0,0.8769997567352841
1781394882.0,3300.0,2026-06-13T23:54:42+00:00,0.0574537037037037,800000.0,6.460525505607529,-20.80839575271758,21.78824737353421,17.97066518480466,-12.320020958828342,21.788247373534197,0.9544750370100562,1.0000000000000002,0.8835551526139948
1781394942.0,3360.0,2026-06-13T23:55:42+00:00,0.0581481481481481,800000.0,6.620958447929921,-20.75781092214393,21.788157449603037,18.217378740843767,-11.952025638415686,21.788157449603037,0.9442940420460514,1.0000000000000002,0.8908097229323018
1781395002.0,3420.0,2026-06-13T23:56:42+00:00,0.0588425925925925,800000.0,6.8157501051983,-20.694716435310024,21.78820180360007,18.48442105398941,-11.534813224895917,21.788201803600057,0.9334987146296351,1.0000000000000002,0.8987037368218423
1781395062.0,3480.0,2026-06-13T23:57:42+00:00,0.059537037037037,800000.0,7.05225794161501,-20.61539476176754,21.788273067376966,18.768807670496177,-11.066196360380935,21.788273067376963,0.9222450949527286,1.0000000000000002,0.9071613292858633
1781395122.0,3540.0,2026-06-13T23:58:42+00:00,0.0602314814814814,800000.0,7.339918411667967,-20.51486447730424,21.788392937802957,19.06714650943608,-10.544097438842329,21.788392937802957,0.9107012810572072,1.0000000000000002,0.9160880981073032
1781395182.0,3600.0,2026-06-13T23:59:42+00:00,0.0609259259259259,800000.0,7.690987508732062,-20.38602039291575,21.788554709292892,19.37541752310983,-9.966660028566139,21.788554709292892,0.8990458448516255,1.0,0.9253690053292583
1781395242.0,3660.0,2026-06-14T00:00:42+00:00,0.0616203703703703,800000.0,8.121561036784865,-20.21867251388956,21.78886118864718,19.689084591386425,-9.332439115867048,21.788861188647186,0.8874658176250001,1.0,0.9348668855310467
1781395302.0,3720.0,2026-06-14T00:01:42+00:00,0.0623148148148148,800000.0,8.653052330587439,-19.9976423102013,21.789470223083395,20.003016962191484,-8.640620638178605,21.789470223083406,0.876154173659675,1.0,0.9444219332413714
1781395362.0,3780.0,2026-06-14T00:02:42+00:00,0.0630092592592592,800000.0,9.313910267352668,-19.6992946622435,21.790161418819107,20.3111548528802,-7.891015346615034,21.79016141881911,0.8653067725214114,1.0,0.9538525891085441
1781395422.0,3840.0,2026-06-14T00:03:42+00:00,0.0637037037037037,800000.0,10.1423597342611,-19.28693587219738,21.79113022120273,20.60735004383155,-7.084524012833258,21.791130221202735,0.855118742020491,1.0,0.9629582403882158
1781395482.0,3900.0,2026-06-14T00:04:42+00:00,0.0643981481481481,800000.0,11.188903827014585,-18.700521453499007,21.792225023685816,20.884753542830314,-6.223193789220693,21.792225023685816,0.8457803067578127,1.0000000000000002,0.9715240743230942
1781395542.0,3960.0,2026-06-14T00:05:42+00:00,0.0650925925925925,800000.0,12.517413379122566,-17.840341853049456,21.79365584608293,21.136743648378907,-5.3105087402450435,21.793655846082938,0.8374721342487734,1.0000000000000002,0.9793282556638558
1781395602.0,4020.0,2026-06-14T00:06:42+00:00,0.065787037037037,800000.0,14.196958768460872,-16.537178041527763,21.795226446416336,21.35644649331176,-4.351331868391298,21.795226446416333,0.8303603502718541,1.0,0.9861513250314078
1781395662.0,4080.0,2026-06-14T00:07:42+00:00,0.0664814814814814,800000.0,-0.3416638930830877,-21.79439199375272,21.797069908434693,21.537773701199608,-3.3520979384713683,21.7970699084347,0.8245914449866288,1.0,0.9917873550072182
1781395722.0,4140.0,2026-06-14T00:08:42+00:00,0.0671759259259259,800000.0,-0.5189396498710722,-21.79299047327388,21.799168152212008,21.675290840145156,-2.320667818438021,21.799168152212008,0.8202873509264152,1.0,0.9960560105127273
1781395782.0,4200.0,2026-06-14T00:09:42+00:00,0.0678703703703703,800000.0,-0.6985498378372598,-21.79039596714841,21.801590040202576,21.764791320838654,-1.2661702260780212,21.801590040202573,0.8175410199805393,1.0000000000000002,0.9988143238077485
1781395842.0,4260.0,2026-06-14T00:10:42+00:00,0.0685648148148148,800000.0,-0.2289206864782141,-5.607868887222141,5.612539366184593,5.612325123780003,-0.04903918799818768,5.612539366184593,0.8164128465262254,1.0,0.9999668098860215
1781395902.0,4320.0,2026-06-14T00:11:42+00:00,0.0692592592592592,800000.0,-0.2766182447029403,-5.606815028307533,5.61363451027565,5.609080702204111,0.2260665634700801,5.61363451027565,0.8169282408336733,1.0,0.9994726008623233
1781395962.0,4380.0,2026-06-14T00:12:42+00:00,0.0699537037037037,800000.0,-0.325433489834574,-5.605275630805939,5.614714761554039,5.592498046765996,0.4989864231934043,5.61471476155404,0.8190765727673176,1.0000000000000002,0.9973485978894584
1781396022.0,4440.0,2026-06-14T00:13:42+00:00,0.0706481481481481,800000.0,-0.3758504192020483,-5.603380815057029,5.6159718745880065,5.563307311996571,0.7673016671746733,5.615971874588007,0.8228115771175386,1.0000000000000002,0.9936681807810368
1781396082.0,4500.0,2026-06-14T00:14:42+00:00,0.0713425925925926,800000.0,3.747860970124301,4.183996349543081,5.617142272042867,5.522209030709968,1.0283456255151888,5.617142272042871,0.8280531855719003,1.0000000000000002,0.9885556643945344
1781396142.0,4560.0,2026-06-14T00:15:42+00:00,0.072037037037037,800000.0,3.29664741431581,4.549427971510986,5.618289690135396,5.470558940671779,1.2799077775049787,5.618289690135395,0.8346906186652475,1.0,0.9821772953857247
1781396202.0,4620.0,2026-06-14T00:16:42+00:00,0.0727314814814814,800000.0,2.9388031528726937,4.789797333212892,5.619494858489312,5.409957598220073,1.5202240788938723,5.619494858489313,0.8425864773677401,1.0,0.9747300081368673
1781396262.0,4680.0,2026-06-14T00:17:42+00:00,0.0734259259259259,800000.0,2.6570496821239864,4.9531408930486,5.62081112648926,5.342115874810792,1.7479461375454368,5.620811126489262,0.851581517729679,1.0,0.9664293270587178
