unix_time_s,elapsed_time_s,utc,tle_age_days,partner_range_m,isl_angle_x_urad_legacy,isl_angle_y_urad_legacy,isl_angle_norm_urad_legacy,stt_los_angle_x_urad,stt_los_angle_y_urad,stt_los_angle_norm_urad,align_sun_dot,align_vel_dot,align_nadir_dot
1781442282.0,50700.0,2026-06-14T13:04:42+00:00,0.1260648148148148,800000.0,8.234960120122606,-26.490104768675835,27.740587932403884,15.665290665980237,-0.09492964229769751,15.665578294037992,0.9537349241513724,1.0,0.883855269615884
1781442342.0,50760.0,2026-06-14T13:05:42+00:00,0.1267592592592592,800000.0,8.44069771913444,-26.425601128042896,27.740904328522227,15.191991914612693,-0.10021026073346068,15.192322417261085,0.943492683855731,1.0,0.8911666757969926
1781442402.0,50820.0,2026-06-14T13:06:42+00:00,0.1274537037037037,800000.0,8.69072496879397,-26.344816697802,27.74127011014467,14.65579451489337,-0.1039976169327761,14.656163494144922,0.9326454472681254,1.0000000000000002,0.8991138760702184
1781442462.0,50880.0,2026-06-14T13:07:42+00:00,0.1281481481481481,800000.0,8.994498981563545,-26.24313855436539,27.741725489106962,14.053915946514843,-0.10628652278883877,14.054317850989095,0.9213503182050237,1.0,0.9076197631876053
1781442522.0,50940.0,2026-06-14T13:08:42+00:00,0.1288425925925926,800000.0,9.364212752478991,-26.114128509249944,27.742317644193154,13.383709693055753,-0.10707098015969765,13.384137975334342,0.909776395592426,1.0,0.9165885005883767
1781442582.0,51000.0,2026-06-14T13:09:42+00:00,0.129537037037037,800000.0,9.815732650951594,-25.94862176221556,27.743099661600255,12.642843269212104,-0.1063437092316924,12.643290509766631,0.8981031495132562,1.0000000000000002,0.9259034411036842
1781442642.0,51060.0,2026-06-14T13:10:42+00:00,0.1302314814814814,800000.0,10.369885517459766,-25.73327663647169,27.744117432248615,11.829482834793668,-0.10410867394990059,11.829940944682253,0.8865183709936548,1.0,0.9354256792250685
1781442702.0,51120.0,2026-06-14T13:11:42+00:00,0.1309259259259259,800000.0,11.054299131488964,-25.448165226869406,27.74538957561207,10.942539954758901,-0.10039194982304656,10.943000466283651,0.8752156257471562,1.0000000000000002,0.9449936129578699
1781442762.0,51180.0,2026-06-14T13:12:42+00:00,0.1316203703703703,800000.0,11.90590806321958,-25.062750550044797,27.74692977508697,9.981935573754036,-0.09525246430186177,9.982390035984965,0.8643911550524045,1.0,0.9544239357249231
1781442822.0,51240.0,2026-06-14T13:13:42+00:00,0.1323148148148148,800000.0,12.974170427769934,-24.528830841446087,27.748741245993422,8.948868085195038,-0.0887877386316873,8.949308535789434,0.8542402105445466,1.0,0.9635144751431759
1781442882.0,51300.0,2026-06-14T13:14:42+00:00,0.1330092592592592,800000.0,14.324446839509635,-23.768024755290813,27.750833825779985,7.846071913798734,-0.08111921159390328,7.846491241503488,0.8449528373005308,1.0000000000000002,0.9720492117268887
1781442942.0,51360.0,2026-06-14T13:15:42+00:00,0.1337037037037037,800000.0,16.038876942257723,-22.64939514453414,27.75321015634287,6.678064821019463,-0.0723782163702072,6.678457034371236,0.836709182353633,1.0000000000000002,0.9798056339811647
1781443002.0,51420.0,2026-06-14T13:16:42+00:00,0.1343981481481481,800000.0,18.20522957346481,-20.95133859775876,27.755881770545386,5.451239931951807,-0.06274690285233572,5.451601046437964,0.8296744803349994,1.0,0.9865643052153547
1781443062.0,51480.0,2026-06-14T13:17:42+00:00,0.1350925925925926,800000.0,8.639028697858057,26.380335069580564,27.758870568266232,4.173926277745081,-0.05239847507814671,4.174255163767714,0.8239939453084739,1.0000000000000002,0.9921201517397885
1781443122.0,51540.0,2026-06-14T13:18:42+00:00,0.135787037037037,800000.0,8.815811021970045,26.32528770521598,27.762191857587258,2.8562714832387006,-0.04151289901299496,2.8565731404511716,0.8197878666029091,1.0,0.9962945890696606
1781443182.0,51600.0,2026-06-14T13:19:42+00:00,0.1364814814814814,800000.0,9.026485124448437,26.257666903368275,27.765851416985768,1.5099932571149566,-0.030279636800559163,1.5102968227925957,0.817147226269285,1.0000000000000002,0.998947271140131
1781443242.0,51660.0,2026-06-14T13:20:42+00:00,0.1371759259259259,800000.0,9.271227988761373,26.176506453953092,27.769860614584296,0.14799104397129123,-0.018882637350998766,0.14919082776445067,0.816130181356936,1.0,0.9999860781973418
1781443302.0,51720.0,2026-06-14T13:21:42+00:00,0.0007291666666666,800000.0,12.259173089564484,33.481860695073514,35.65560713890889,-1.5594038461499844,-0.000690560865744122,1.5594039990527386,0.8167597212279926,1.0,0.999374029064099
1781443362.0,51780.0,2026-06-14T13:22:42+00:00,0.0014236111111111,800000.0,12.664249647614838,33.337088756824826,35.661529775340945,-3.295888491021545,0.015040982329730043,3.2959228110496945,0.8190227072989125,1.0,0.9971321427659429
